sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 10h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 5762088301 | Bytes Rx: 1166439592 | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 10h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 5762088301 | Bytes Rx: 1166439592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: balwkaur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.159 | Public IP: 49.35.83.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:02 IST Fri Jun 26 2020 | Duration: 0h:26m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 15643234 | Bytes Rx: 5604042 | IP Addr: 10.150.236.159 | Public IP: 49.35.83.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:02 IST Fri Jun 26 2020 | Duration: 0h:26m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 15643234 | Bytes Rx: 5604042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63185 | Audit Session ID: 0a96cf690f6d10005ef55f4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 63185 | Audit Session ID: 0a96cf690f6d10005ef55f4e | Security Group Tag: none | EasyVPN: 0 ||
Username: vgunjal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.162 | Public IP: 110.227.220.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:19 IST Fri Jun 26 2020 | Duration: 0h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 47803634 | Bytes Rx: 7191695 | IP Addr: 10.150.236.162 | Public IP: 110.227.220.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:19 IST Fri Jun 26 2020 | Duration: 0h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 47803634 | Bytes Rx: 7191695 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63186 | Audit Session ID: 0a96cf690f6d20005ef55f5f | Security Group Tag: none | EasyVPN: 0 |Session ID: 63186 | Audit Session ID: 0a96cf690f6d20005ef55f5f | Security Group Tag: none | EasyVPN: 0 ||
Username: asnehase | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.163 | Public IP: 157.46.213.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:23 IST Fri Jun 26 2020 | Duration: 0h:26m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 19437258 | Bytes Rx: 14306379 | IP Addr: 10.150.236.163 | Public IP: 157.46.213.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:23 IST Fri Jun 26 2020 | Duration: 0h:26m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 19437258 | Bytes Rx: 14306379 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63187 | Audit Session ID: 0a96cf690f6d30005ef55f63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63187 | Audit Session ID: 0a96cf690f6d30005ef55f63 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkarve | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.160 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:26 IST Fri Jun 26 2020 | Duration: 0h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 322406238 | Bytes Rx: 13388489 | IP Addr: 10.150.236.160 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:26 IST Fri Jun 26 2020 | Duration: 0h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 322406238 | Bytes Rx: 13388489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63189 | Audit Session ID: 0a96cf690f6d50005ef55f66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63189 | Audit Session ID: 0a96cf690f6d50005ef55f66 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sanket.karde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.164 | Public IP: 42.106.254.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:59 IST Fri Jun 26 2020 | Duration: 0h:25m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 12921112 | Bytes Rx: 4953571 | IP Addr: 10.150.236.164 | Public IP: 42.106.254.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:59 IST Fri Jun 26 2020 | Duration: 0h:25m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 12921112 | Bytes Rx: 4953571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63190 | Audit Session ID: 0a96cf690f6d60005ef55f87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63190 | Audit Session ID: 0a96cf690f6d60005ef55f87 | Security Group Tag: none | EasyVPN: 0 ||
Username: kmanani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.165 | Public IP: 103.226.241.49 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:08:19 IST Fri Jun 26 2020 | Duration: 0h:25m:05s | Inactivity:  0h:01m:13s | Bytes Tx: 4011012 | Bytes Rx: 2329802 | IP Addr: 10.150.236.165 | Public IP: 103.226.241.49 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:08:19 IST Fri Jun 26 2020 | Duration: 0h:25m:05s | Inactivity:  0h:01m:13s | Bytes Tx: 4011012 | Bytes Rx: 2329802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63191 | Audit Session ID: 0a96cf690f6d70005ef55f9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 63191 | Audit Session ID: 0a96cf690f6d70005ef55f9b | Security Group Tag: none | EasyVPN: 0 ||
Username: shivashi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.166 | Public IP: 157.33.195.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:31 IST Fri Jun 26 2020 | Duration: 0h:24m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 14511605 | Bytes Rx: 3522138 | IP Addr: 10.150.236.166 | Public IP: 157.33.195.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:31 IST Fri Jun 26 2020 | Duration: 0h:24m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 14511605 | Bytes Rx: 3522138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63192 | Audit Session ID: 0a96cf690f6d80005ef55fa7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63192 | Audit Session ID: 0a96cf690f6d80005ef55fa7 | Security Group Tag: none | EasyVPN: 0 ||
Username: FajaShai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.167 | Public IP: 49.35.34.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:42 IST Fri Jun 26 2020 | Duration: 0h:24m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 84204593 | Bytes Rx: 12037514 | IP Addr: 10.150.236.167 | Public IP: 49.35.34.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:42 IST Fri Jun 26 2020 | Duration: 0h:24m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 84204593 | Bytes Rx: 12037514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63194 | Audit Session ID: 0a96cf690f6da0005ef55fb2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63194 | Audit Session ID: 0a96cf690f6da0005ef55fb2 | Security Group Tag: none | EasyVPN: 0 ||
Username: rahshah | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.161 | Public IP: 49.34.97.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:55 IST Fri Jun 26 2020 | Duration: 0h:24m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 9273917 | Bytes Rx: 25916788 | IP Addr: 10.150.236.161 | Public IP: 49.34.97.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:55 IST Fri Jun 26 2020 | Duration: 0h:24m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 9273917 | Bytes Rx: 25916788 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63195 | Audit Session ID: 0a96cf690f6db0005ef55fbf | Security Group Tag: none | EasyVPN: 0 |Session ID: 63195 | Audit Session ID: 0a96cf690f6db0005ef55fbf | Security Group Tag: none | EasyVPN: 0 ||
Username: agrover | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.15 | Public IP: 106.215.0.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:17 IST Fri Jun 26 2020 | Duration: 0h:22m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 84166404 | Bytes Rx: 54779912 | IP Addr: 10.150.237.15 | Public IP: 106.215.0.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:17 IST Fri Jun 26 2020 | Duration: 0h:22m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 84166404 | Bytes Rx: 54779912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63197 | Audit Session ID: 0a96cf690f6dd0005ef5604d | Security Group Tag: none | EasyVPN: 0 |Session ID: 63197 | Audit Session ID: 0a96cf690f6dd0005ef5604d | Security Group Tag: none | EasyVPN: 0 ||
Username: BharShah | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.18 | Public IP: 106.210.231.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:34 IST Fri Jun 26 2020 | Duration: 0h:20m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 4619022 | Bytes Rx: 2414161 | IP Addr: 10.150.237.18 | Public IP: 106.210.231.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:34 IST Fri Jun 26 2020 | Duration: 0h:20m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 4619022 | Bytes Rx: 2414161 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63199 | Audit Session ID: 0a96cf690f6df0005ef5609a | Security Group Tag: none | EasyVPN: 0 |Session ID: 63199 | Audit Session ID: 0a96cf690f6df0005ef5609a | Security Group Tag: none | EasyVPN: 0 ||
Username: Ptupe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.19 | Public IP: 157.47.5.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:47 IST Fri Jun 26 2020 | Duration: 0h:20m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 12362606 | Bytes Rx: 2132114 | IP Addr: 10.150.237.19 | Public IP: 157.47.5.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:47 IST Fri Jun 26 2020 | Duration: 0h:20m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 12362606 | Bytes Rx: 2132114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63200 | Audit Session ID: 0a96cf690f6e00005ef560a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63200 | Audit Session ID: 0a96cf690f6e00005ef560a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: mehulp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.235 | Public IP: 106.77.30.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:21 IST Fri Jun 26 2020 | Duration: 0h:20m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 2081515 | Bytes Rx: 5121446 | IP Addr: 10.150.237.235 | Public IP: 106.77.30.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:21 IST Fri Jun 26 2020 | Duration: 0h:20m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 2081515 | Bytes Rx: 5121446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63201 | Audit Session ID: 0a96cf690f6e10005ef560c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63201 | Audit Session ID: 0a96cf690f6e10005ef560c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SPathare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.5 | Public IP: 103.252.53.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:32 IST Fri Jun 26 2020 | Duration: 0h:19m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 11461577 | Bytes Rx: 3070985 | IP Addr: 10.150.236.5 | Public IP: 103.252.53.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:32 IST Fri Jun 26 2020 | Duration: 0h:19m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 11461577 | Bytes Rx: 3070985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63203 | Audit Session ID: 0a96cf690f6e30005ef560d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63203 | Audit Session ID: 0a96cf690f6e30005ef560d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: UmesAhir | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.6 | Public IP: 106.213.183.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:34 IST Fri Jun 26 2020 | Duration: 0h:19m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 22848479 | Bytes Rx: 6371992 | IP Addr: 10.150.236.6 | Public IP: 106.213.183.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:34 IST Fri Jun 26 2020 | Duration: 0h:19m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 22848479 | Bytes Rx: 6371992 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63204 | Audit Session ID: 0a96cf690f6e40005ef560d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63204 | Audit Session ID: 0a96cf690f6e40005ef560d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: virendra.sharma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.245 | Public IP: 103.97.104.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:48 IST Fri Jun 26 2020 | Duration: 0h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 37239929 | Bytes Rx: 9110262 | IP Addr: 10.150.237.245 | Public IP: 103.97.104.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:48 IST Fri Jun 26 2020 | Duration: 0h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 37239929 | Bytes Rx: 9110262 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63206 | Audit Session ID: 0a96cf690f6e60005ef5615c | Security Group Tag: none | EasyVPN: 0 |Session ID: 63206 | Audit Session ID: 0a96cf690f6e60005ef5615c | Security Group Tag: none | EasyVPN: 0 ||
Username: kushal.kulkarni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.60 | Public IP: 106.77.8.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:54 IST Fri Jun 26 2020 | Duration: 0h:15m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 7179816 | Bytes Rx: 1971982 | IP Addr: 10.150.237.60 | Public IP: 106.77.8.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:54 IST Fri Jun 26 2020 | Duration: 0h:15m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 7179816 | Bytes Rx: 1971982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63208 | Audit Session ID: 0a96cf690f6e80005ef561da | Security Group Tag: none | EasyVPN: 0 |Session ID: 63208 | Audit Session ID: 0a96cf690f6e80005ef561da | Security Group Tag: none | EasyVPN: 0 ||
Username: rupesh.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.71 | Public IP: 171.51.148.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:57 IST Fri Jun 26 2020 | Duration: 0h:15m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 15827485 | Bytes Rx: 3320819 | IP Addr: 10.150.237.71 | Public IP: 171.51.148.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:57 IST Fri Jun 26 2020 | Duration: 0h:15m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 15827485 | Bytes Rx: 3320819 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63209 | Audit Session ID: 0a96cf690f6e90005ef561dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 63209 | Audit Session ID: 0a96cf690f6e90005ef561dd | Security Group Tag: none | EasyVPN: 0 ||
Username: MLanshmi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.229 | Public IP: 157.45.217.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:35 IST Fri Jun 26 2020 | Duration: 0h:09m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 24099865 | Bytes Rx: 2944983 | IP Addr: 10.150.237.229 | Public IP: 157.45.217.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:35 IST Fri Jun 26 2020 | Duration: 0h:09m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 24099865 | Bytes Rx: 2944983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63213 | Audit Session ID: 0a96cf690f6ed0005ef5632f | Security Group Tag: none | EasyVPN: 0 |Session ID: 63213 | Audit Session ID: 0a96cf690f6ed0005ef5632f | Security Group Tag: none | EasyVPN: 0 ||
Username: AniketVP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.7 | Public IP: 106.193.96.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:24 IST Fri Jun 26 2020 | Duration: 0h:09m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 13736074 | Bytes Rx: 4340311 | IP Addr: 10.150.236.7 | Public IP: 106.193.96.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:24 IST Fri Jun 26 2020 | Duration: 0h:09m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 13736074 | Bytes Rx: 4340311 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63214 | Audit Session ID: 0a96cf690f6ee0005ef56360 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63214 | Audit Session ID: 0a96cf690f6ee0005ef56360 | Security Group Tag: none | EasyVPN: 0 ||
