sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 19h:04m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 745879115 | Bytes Rx: 383324644 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 19h:04m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 745879115 | Bytes Rx: 383324644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: RasSharm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.95 | Public IP: 103.89.43.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:37 IST Sat Jun 6 2020 | Duration: 0h:20m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 45989581 | Bytes Rx: 5253424 | IP Addr: 10.150.237.95 | Public IP: 103.89.43.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:37 IST Sat Jun 6 2020 | Duration: 0h:20m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 45989581 | Bytes Rx: 5253424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288925 | Audit Session ID: 0a96cf694689d0005edb2c55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288925 | Audit Session ID: 0a96cf694689d0005edb2c55 | Security Group Tag: none | EasyVPN: 0 ||
Username: mayankp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.160 | Public IP: 43.241.24.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:05 IST Sat Jun 6 2020 | Duration: 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 24497493 | Bytes Rx: 17224978 | IP Addr: 10.150.236.160 | Public IP: 43.241.24.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:05 IST Sat Jun 6 2020 | Duration: 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 24497493 | Bytes Rx: 17224978 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288927 | Audit Session ID: 0a96cf694689f0005edb2cad | Security Group Tag: none | EasyVPN: 0 |Session ID: 288927 | Audit Session ID: 0a96cf694689f0005edb2cad | Security Group Tag: none | EasyVPN: 0 ||
Username: dghatage | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.170 | Public IP: 116.75.184.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:29 IST Sat Jun 6 2020 | Duration: 0h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 29782354 | Bytes Rx: 4750071 | IP Addr: 10.150.236.170 | Public IP: 116.75.184.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:29 IST Sat Jun 6 2020 | Duration: 0h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 29782354 | Bytes Rx: 4750071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288929 | Audit Session ID: 0a96cf69468a10005edb2cc5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288929 | Audit Session ID: 0a96cf69468a10005edb2cc5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vjawalka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.15 | Public IP: 103.110.253.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:23 IST Sat Jun 6 2020 | Duration: 0h:17m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1789926 | Bytes Rx: 721622 | IP Addr: 10.150.237.15 | Public IP: 103.110.253.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:23 IST Sat Jun 6 2020 | Duration: 0h:17m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1789926 | Bytes Rx: 721622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288932 | Audit Session ID: 0a96cf69468a40005edb2cfb | Security Group Tag: none | EasyVPN: 0 |Session ID: 288932 | Audit Session ID: 0a96cf69468a40005edb2cfb | Security Group Tag: none | EasyVPN: 0 ||
Username: viveka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.104 | Public IP: 122.162.74.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:43 IST Sat Jun 6 2020 | Duration: 0h:16m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 10918435 | Bytes Rx: 6326321 | IP Addr: 10.150.237.104 | Public IP: 122.162.74.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:43 IST Sat Jun 6 2020 | Duration: 0h:16m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 10918435 | Bytes Rx: 6326321 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288934 | Audit Session ID: 0a96cf69468a60005edb2d0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 288934 | Audit Session ID: 0a96cf69468a60005edb2d0f | Security Group Tag: none | EasyVPN: 0 ||
Username: SajidMul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.181 | Public IP: 42.106.210.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:45 IST Sat Jun 6 2020 | Duration: 0h:16m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 50429698 | Bytes Rx: 6369033 | IP Addr: 10.150.236.181 | Public IP: 42.106.210.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:45 IST Sat Jun 6 2020 | Duration: 0h:16m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 50429698 | Bytes Rx: 6369033 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288935 | Audit Session ID: 0a96cf69468a70005edb2d11 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288935 | Audit Session ID: 0a96cf69468a70005edb2d11 | Security Group Tag: none | EasyVPN: 0 ||
Username: manish.thakur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.195 | Public IP: 223.225.41.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:03 IST Sat Jun 6 2020 | Duration: 0h:16m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 192786599 | Bytes Rx: 11792221 | IP Addr: 10.150.236.195 | Public IP: 223.225.41.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:03 IST Sat Jun 6 2020 | Duration: 0h:16m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 192786599 | Bytes Rx: 11792221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288937 | Audit Session ID: 0a96cf69468a90005edb2d23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288937 | Audit Session ID: 0a96cf69468a90005edb2d23 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkurde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.212 | Public IP: 106.77.1.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:28 IST Sat Jun 6 2020 | Duration: 0h:16m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 51247647 | Bytes Rx: 8127278 | IP Addr: 10.150.236.212 | Public IP: 106.77.1.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:28 IST Sat Jun 6 2020 | Duration: 0h:16m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 51247647 | Bytes Rx: 8127278 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288938 | Audit Session ID: 0a96cf69468aa0005edb2d3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 288938 | Audit Session ID: 0a96cf69468aa0005edb2d3c | Security Group Tag: none | EasyVPN: 0 ||
Username: skdesai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.142 | Public IP: 123.201.4.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:36 IST Sat Jun 6 2020 | Duration: 0h:15m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 32659779 | Bytes Rx: 7452848 | IP Addr: 10.150.237.142 | Public IP: 123.201.4.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:36 IST Sat Jun 6 2020 | Duration: 0h:15m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 32659779 | Bytes Rx: 7452848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288939 | Audit Session ID: 0a96cf69468ab0005edb2d80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288939 | Audit Session ID: 0a96cf69468ab0005edb2d80 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnikMali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.155 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:58 IST Sat Jun 6 2020 | Duration: 0h:13m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 45738977 | Bytes Rx: 4104994 | IP Addr: 10.150.237.155 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:58 IST Sat Jun 6 2020 | Duration: 0h:13m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 45738977 | Bytes Rx: 4104994 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288942 | Audit Session ID: 0a96cf69468ae0005edb2dd2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288942 | Audit Session ID: 0a96cf69468ae0005edb2dd2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sunitbhu | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.165 | Public IP: 157.33.215.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:05 IST Sat Jun 6 2020 | Duration: 0h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 871217 | Bytes Rx: 184059 | IP Addr: 10.150.237.165 | Public IP: 157.33.215.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:05 IST Sat Jun 6 2020 | Duration: 0h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 871217 | Bytes Rx: 184059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288943 | Audit Session ID: 0a96cf69468af0005edb2dd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288943 | Audit Session ID: 0a96cf69468af0005edb2dd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ibasha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.166 | Public IP: 175.101.60.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:24 IST Sat Jun 6 2020 | Duration: 0h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 146806147 | Bytes Rx: 18211414 | IP Addr: 10.150.237.166 | Public IP: 175.101.60.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:24 IST Sat Jun 6 2020 | Duration: 0h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 146806147 | Bytes Rx: 18211414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288945 | Audit Session ID: 0a96cf69468b10005edb2dec | Security Group Tag: none | EasyVPN: 0 |Session ID: 288945 | Audit Session ID: 0a96cf69468b10005edb2dec | Security Group Tag: none | EasyVPN: 0 ||
Username: SWGADEKA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.105 | Public IP: 157.33.157.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:51 IST Sat Jun 6 2020 | Duration: 0h:12m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 124270437 | Bytes Rx: 5859955 | IP Addr: 10.150.237.105 | Public IP: 157.33.157.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:51 IST Sat Jun 6 2020 | Duration: 0h:12m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 124270437 | Bytes Rx: 5859955 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288947 | Audit Session ID: 0a96cf69468b30005edb2e07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288947 | Audit Session ID: 0a96cf69468b30005edb2e07 | Security Group Tag: none | EasyVPN: 0 ||
Username: anaghas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.106 | Public IP: 106.220.82.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:09 IST Sat Jun 6 2020 | Duration: 0h:12m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 8381880 | Bytes Rx: 6529207 | IP Addr: 10.150.237.106 | Public IP: 106.220.82.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:09 IST Sat Jun 6 2020 | Duration: 0h:12m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 8381880 | Bytes Rx: 6529207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288948 | Audit Session ID: 0a96cf69468b40005edb2e19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288948 | Audit Session ID: 0a96cf69468b40005edb2e19 | Security Group Tag: none | EasyVPN: 0 ||
Username: MayankS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.61 | Public IP: 106.193.185.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:32 IST Sat Jun 6 2020 | Duration: 0h:12m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 16188077 | Bytes Rx: 6081939 | IP Addr: 10.150.236.61 | Public IP: 106.193.185.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:32 IST Sat Jun 6 2020 | Duration: 0h:12m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 16188077 | Bytes Rx: 6081939 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288949 | Audit Session ID: 0a96cf69468b50005edb2e30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288949 | Audit Session ID: 0a96cf69468b50005edb2e30 | Security Group Tag: none | EasyVPN: 0 ||
Username: truptid | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.146 | Public IP: 106.66.148.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:37 IST Sat Jun 6 2020 | Duration: 0h:10m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 7926424 | Bytes Rx: 1765192 | IP Addr: 10.150.237.146 | Public IP: 106.66.148.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:37 IST Sat Jun 6 2020 | Duration: 0h:10m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 7926424 | Bytes Rx: 1765192 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288951 | Audit Session ID: 0a96cf69468b70005edb2ead | Security Group Tag: none | EasyVPN: 0 |Session ID: 288951 | Audit Session ID: 0a96cf69468b70005edb2ead | Security Group Tag: none | EasyVPN: 0 ||
Username: rohit.g | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.145 | Public IP: 106.220.199.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:53 IST Sat Jun 6 2020 | Duration: 0h:08m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 524166 | Bytes Rx: 358384 | IP Addr: 10.150.236.145 | Public IP: 106.220.199.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:53 IST Sat Jun 6 2020 | Duration: 0h:08m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 524166 | Bytes Rx: 358384 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288953 | Audit Session ID: 0a96cf69468b90005edb2ef9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288953 | Audit Session ID: 0a96cf69468b90005edb2ef9 | Security Group Tag: none | EasyVPN: 0 ||
Username: pithorat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.158 | Public IP: 106.220.196.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:56 IST Sat Jun 6 2020 | Duration: 0h:08m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 3541809 | Bytes Rx: 6300219 | IP Addr: 10.150.236.158 | Public IP: 106.220.196.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:56 IST Sat Jun 6 2020 | Duration: 0h:08m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 3541809 | Bytes Rx: 6300219 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288954 | Audit Session ID: 0a96cf69468ba0005edb2efc | Security Group Tag: none | EasyVPN: 0 |Session ID: 288954 | Audit Session ID: 0a96cf69468ba0005edb2efc | Security Group Tag: none | EasyVPN: 0 ||
Username: yMahajan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.136 | Public IP: 27.97.150.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:35 IST Sat Jun 6 2020 | Duration: 0h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 32797382 | Bytes Rx: 3752062 | IP Addr: 10.150.236.136 | Public IP: 27.97.150.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:35 IST Sat Jun 6 2020 | Duration: 0h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 32797382 | Bytes Rx: 3752062 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288957 | Audit Session ID: 0a96cf69468bd0005edb2f23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288957 | Audit Session ID: 0a96cf69468bd0005edb2f23 | Security Group Tag: none | EasyVPN: 0 ||
