sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1475052176 | Bytes Rx: 672880963 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1475052176 | Bytes Rx: 672880963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sydhic.mp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.204 | Public IP: 137.97.134.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:38 IST Sat Jun 20 2020 | Duration: 0h:21m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 89290725 | Bytes Rx: 10135168 | IP Addr: 10.149.234.204 | Public IP: 137.97.134.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:38 IST Sat Jun 20 2020 | Duration: 0h:21m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 89290725 | Bytes Rx: 10135168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181662 | Audit Session ID: 0a95072b2c59e0005eedaeee | Security Group Tag: none | EasyVPN: 0 |Session ID: 181662 | Audit Session ID: 0a95072b2c59e0005eedaeee | Security Group Tag: none | EasyVPN: 0 ||
Username: subsubra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.233 | Public IP: 137.97.149.97 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:08:55 IST Sat Jun 20 2020 | Duration: 0h:21m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 50998848 | Bytes Rx: 25334094 | IP Addr: 10.149.235.233 | Public IP: 137.97.149.97 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:08:55 IST Sat Jun 20 2020 | Duration: 0h:21m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 50998848 | Bytes Rx: 25334094 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181663 | Audit Session ID: 0a95072b2c59f0005eedaeff | Security Group Tag: none | EasyVPN: 0 |Session ID: 181663 | Audit Session ID: 0a95072b2c59f0005eedaeff | Security Group Tag: none | EasyVPN: 0 ||
Username: ashkambl | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.234 | Public IP: 49.35.118.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:05 IST Sat Jun 20 2020 | Duration: 0h:21m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 21068263 | Bytes Rx: 5623683 | IP Addr: 10.149.235.234 | Public IP: 49.35.118.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:05 IST Sat Jun 20 2020 | Duration: 0h:21m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 21068263 | Bytes Rx: 5623683 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181664 | Audit Session ID: 0a95072b2c5a00005eedaf09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181664 | Audit Session ID: 0a95072b2c5a00005eedaf09 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajdas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.199 | Public IP: 103.220.209.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:08 IST Sat Jun 20 2020 | Duration: 0h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 54401541 | Bytes Rx: 6776368 | IP Addr: 10.149.234.199 | Public IP: 103.220.209.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:08 IST Sat Jun 20 2020 | Duration: 0h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 54401541 | Bytes Rx: 6776368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181665 | Audit Session ID: 0a95072b2c5a10005eedaf0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 181665 | Audit Session ID: 0a95072b2c5a10005eedaf0c | Security Group Tag: none | EasyVPN: 0 ||
Username: LakshmaS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.207 | Public IP: 106.197.145.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:38 IST Sat Jun 20 2020 | Duration: 0h:19m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 21936869 | Bytes Rx: 3242822 | IP Addr: 10.149.234.207 | Public IP: 106.197.145.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:38 IST Sat Jun 20 2020 | Duration: 0h:19m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 21936869 | Bytes Rx: 3242822 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181666 | Audit Session ID: 0a95072b2c5a20005eedaf66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181666 | Audit Session ID: 0a95072b2c5a20005eedaf66 | Security Group Tag: none | EasyVPN: 0 ||
Username: amunpell | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.57 | Public IP: 1.23.251.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:56 IST Sat Jun 20 2020 | Duration: 0h:16m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 2926149 | Bytes Rx: 1008851 | IP Addr: 10.149.235.57 | Public IP: 1.23.251.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:56 IST Sat Jun 20 2020 | Duration: 0h:16m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 2926149 | Bytes Rx: 1008851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181674 | Audit Session ID: 0a95072b2c5aa0005eedb02c | Security Group Tag: none | EasyVPN: 0 |Session ID: 181674 | Audit Session ID: 0a95072b2c5aa0005eedb02c | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumarb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.63 | Public IP: 49.207.130.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:04 IST Sat Jun 20 2020 | Duration: 0h:16m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1361877 | Bytes Rx: 3973326 | IP Addr: 10.149.235.63 | Public IP: 49.207.130.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:04 IST Sat Jun 20 2020 | Duration: 0h:16m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1361877 | Bytes Rx: 3973326 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181675 | Audit Session ID: 0a95072b2c5ab0005eedb034 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181675 | Audit Session ID: 0a95072b2c5ab0005eedb034 | Security Group Tag: none | EasyVPN: 0 ||
Username: sawtiwar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.79 | Public IP: 171.76.172.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:10 IST Sat Jun 20 2020 | Duration: 0h:16m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 11173586 | Bytes Rx: 4651555 | IP Addr: 10.149.235.79 | Public IP: 171.76.172.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:10 IST Sat Jun 20 2020 | Duration: 0h:16m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 11173586 | Bytes Rx: 4651555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181676 | Audit Session ID: 0a95072b2c5ac0005eedb03a | Security Group Tag: none | EasyVPN: 0 |Session ID: 181676 | Audit Session ID: 0a95072b2c5ac0005eedb03a | Security Group Tag: none | EasyVPN: 0 ||
Username: govindarajan.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.205 | Public IP: 171.78.177.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:52 IST Sat Jun 20 2020 | Duration: 0h:13m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 17994310 | Bytes Rx: 4923731 | IP Addr: 10.149.234.205 | Public IP: 171.78.177.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:52 IST Sat Jun 20 2020 | Duration: 0h:13m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 17994310 | Bytes Rx: 4923731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181677 | Audit Session ID: 0a95072b2c5ad0005eedb0dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 181677 | Audit Session ID: 0a95072b2c5ad0005eedb0dc | Security Group Tag: none | EasyVPN: 0 ||
Username: AGanapat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.208 | Public IP: 49.207.132.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES256 | Login Time: 12:17:10 IST Sat Jun 20 2020 | Duration: 0h:13m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 4759435 | Bytes Rx: 937469 | IP Addr: 10.149.234.208 | Public IP: 49.207.132.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES256 | Login Time: 12:17:10 IST Sat Jun 20 2020 | Duration: 0h:13m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 4759435 | Bytes Rx: 937469 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181678 | Audit Session ID: 0a95072b2c5ae0005eedb0ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 181678 | Audit Session ID: 0a95072b2c5ae0005eedb0ee | Security Group Tag: none | EasyVPN: 0 ||
Username: ArthalaR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.233 | Public IP: 157.43.202.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:11 IST Sat Jun 20 2020 | Duration: 0h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 55024982 | Bytes Rx: 2203768 | IP Addr: 10.149.234.233 | Public IP: 157.43.202.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:11 IST Sat Jun 20 2020 | Duration: 0h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 55024982 | Bytes Rx: 2203768 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181679 | Audit Session ID: 0a95072b2c5af0005eedb21b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181679 | Audit Session ID: 0a95072b2c5af0005eedb21b | Security Group Tag: none | EasyVPN: 0 ||
Username: Gkarupar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.245 | Public IP: 122.172.254.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:30 IST Sat Jun 20 2020 | Duration: 0h:07m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 6925515 | Bytes Rx: 1376720 | IP Addr: 10.149.234.245 | Public IP: 122.172.254.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:30 IST Sat Jun 20 2020 | Duration: 0h:07m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 6925515 | Bytes Rx: 1376720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181681 | Audit Session ID: 0a95072b2c5b10005eedb22e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181681 | Audit Session ID: 0a95072b2c5b10005eedb22e | Security Group Tag: none | EasyVPN: 0 ||
Username: shajimon.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.246 | Public IP: 157.50.118.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:43 IST Sat Jun 20 2020 | Duration: 0h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 25863493 | Bytes Rx: 1554749 | IP Addr: 10.149.234.246 | Public IP: 157.50.118.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:43 IST Sat Jun 20 2020 | Duration: 0h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 25863493 | Bytes Rx: 1554749 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181682 | Audit Session ID: 0a95072b2c5b20005eedb23b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181682 | Audit Session ID: 0a95072b2c5b20005eedb23b | Security Group Tag: none | EasyVPN: 0 ||
Username: upaul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.231 | Public IP: 157.33.179.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:37 IST Sat Jun 20 2020 | Duration: 0h:06m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1228254 | Bytes Rx: 5141708 | IP Addr: 10.149.235.231 | Public IP: 157.33.179.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:37 IST Sat Jun 20 2020 | Duration: 0h:06m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1228254 | Bytes Rx: 5141708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181684 | Audit Session ID: 0a95072b2c5b40005eedb271 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181684 | Audit Session ID: 0a95072b2c5b40005eedb271 | Security Group Tag: none | EasyVPN: 0 ||
Username: snooka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.235 | Public IP: 106.208.7.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:50 IST Sat Jun 20 2020 | Duration: 0h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 30647520 | Bytes Rx: 3567495 | IP Addr: 10.149.235.235 | Public IP: 106.208.7.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:50 IST Sat Jun 20 2020 | Duration: 0h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 30647520 | Bytes Rx: 3567495 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181685 | Audit Session ID: 0a95072b2c5b50005eedb27e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181685 | Audit Session ID: 0a95072b2c5b50005eedb27e | Security Group Tag: none | EasyVPN: 0 ||
Username: TGanguly | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.244 | Public IP: 106.211.135.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:50 IST Sat Jun 20 2020 | Duration: 0h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 23313201 | Bytes Rx: 2624080 | IP Addr: 10.149.235.244 | Public IP: 106.211.135.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:50 IST Sat Jun 20 2020 | Duration: 0h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 23313201 | Bytes Rx: 2624080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181686 | Audit Session ID: 0a95072b2c5b60005eedb27e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181686 | Audit Session ID: 0a95072b2c5b60005eedb27e | Security Group Tag: none | EasyVPN: 0 ||
Username: sridharl | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.240 | Public IP: 106.201.167.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:24:00 IST Sat Jun 20 2020 | Duration: 0h:06m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 46011701 | Bytes Rx: 5844906 | IP Addr: 10.149.235.240 | Public IP: 106.201.167.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:24:00 IST Sat Jun 20 2020 | Duration: 0h:06m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 46011701 | Bytes Rx: 5844906 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181687 | Audit Session ID: 0a95072b2c5b70005eedb288 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181687 | Audit Session ID: 0a95072b2c5b70005eedb288 | Security Group Tag: none | EasyVPN: 0 ||
Username: schadala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.156 | Public IP: 106.51.173.254 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:08 IST Sat Jun 20 2020 | Duration: 0h:04m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 7464200 | Bytes Rx: 3878585 | IP Addr: 10.149.234.156 | Public IP: 106.51.173.254 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:08 IST Sat Jun 20 2020 | Duration: 0h:04m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 7464200 | Bytes Rx: 3878585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181689 | Audit Session ID: 0a95072b2c5b90005eedb308 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181689 | Audit Session ID: 0a95072b2c5b90005eedb308 | Security Group Tag: none | EasyVPN: 0 ||
Username: ppalaniv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.201 | Public IP: 42.111.163.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:24 IST Sat Jun 20 2020 | Duration: 0h:01m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 669798 | Bytes Rx: 190195 | IP Addr: 10.149.234.201 | Public IP: 42.111.163.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:24 IST Sat Jun 20 2020 | Duration: 0h:01m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 669798 | Bytes Rx: 190195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181690 | Audit Session ID: 0a95072b2c5ba0005eedb390 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181690 | Audit Session ID: 0a95072b2c5ba0005eedb390 | Security Group Tag: none | EasyVPN: 0 ||
