sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 1h:38m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 799327004 | Bytes Rx: 420812243 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 1h:38m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 799327004 | Bytes Rx: 420812243 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.48 | Public IP: 49.32.13.160 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:23:02 IST Sat Jun 6 2020 | Duration: 0h:42m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 76196524 | Bytes Rx: 11153889 | IP Addr: 10.150.237.48 | Public IP: 49.32.13.160 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:23:02 IST Sat Jun 6 2020 | Duration: 0h:42m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 76196524 | Bytes Rx: 11153889 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289955 | Audit Session ID: 0a96cf6946ca30005edb839e | Security Group Tag: none | EasyVPN: 0 |Session ID: 289955 | Audit Session ID: 0a96cf6946ca30005edb839e | Security Group Tag: none | EasyVPN: 0 ||
Username: prbisen | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.85 | Public IP: 103.232.239.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:23:48 IST Sat Jun 6 2020 | Duration: 0h:41m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 33785659 | Bytes Rx: 6916166 | IP Addr: 10.150.237.85 | Public IP: 103.232.239.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:23:48 IST Sat Jun 6 2020 | Duration: 0h:41m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 33785659 | Bytes Rx: 6916166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289959 | Audit Session ID: 0a96cf6946ca70005edb83cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 289959 | Audit Session ID: 0a96cf6946ca70005edb83cc | Security Group Tag: none | EasyVPN: 0 ||
Username: jyotnuka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.177 | Public IP: 157.38.233.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:26:48 IST Sat Jun 6 2020 | Duration: 0h:38m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 6216472 | Bytes Rx: 3650856 | IP Addr: 10.150.237.177 | Public IP: 157.38.233.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:26:48 IST Sat Jun 6 2020 | Duration: 0h:38m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 6216472 | Bytes Rx: 3650856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289961 | Audit Session ID: 0a96cf6946ca90005edb8480 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289961 | Audit Session ID: 0a96cf6946ca90005edb8480 | Security Group Tag: none | EasyVPN: 0 ||
Username: vsheth | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.204 | Public IP: 49.32.28.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:26:59 IST Sat Jun 6 2020 | Duration: 0h:38m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 31904976 | Bytes Rx: 7534831 | IP Addr: 10.150.237.204 | Public IP: 49.32.28.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:26:59 IST Sat Jun 6 2020 | Duration: 0h:38m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 31904976 | Bytes Rx: 7534831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289962 | Audit Session ID: 0a96cf6946caa0005edb848b | Security Group Tag: none | EasyVPN: 0 |Session ID: 289962 | Audit Session ID: 0a96cf6946caa0005edb848b | Security Group Tag: none | EasyVPN: 0 ||
Username: sandesja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.127 | Public IP: 49.35.85.122 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:29:23 IST Sat Jun 6 2020 | Duration: 0h:36m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 33223095 | Bytes Rx: 6291442 | IP Addr: 10.150.237.127 | Public IP: 49.35.85.122 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:29:23 IST Sat Jun 6 2020 | Duration: 0h:36m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 33223095 | Bytes Rx: 6291442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289969 | Audit Session ID: 0a96cf6946cb10005edb851b | Security Group Tag: none | EasyVPN: 0 |Session ID: 289969 | Audit Session ID: 0a96cf6946cb10005edb851b | Security Group Tag: none | EasyVPN: 0 ||
Username: sreenivasarao.v | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.216 | Public IP: 45.127.44.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:55 IST Sat Jun 6 2020 | Duration: 0h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 76806262 | Bytes Rx: 13832132 | IP Addr: 10.150.237.216 | Public IP: 45.127.44.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:55 IST Sat Jun 6 2020 | Duration: 0h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 76806262 | Bytes Rx: 13832132 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289971 | Audit Session ID: 0a96cf6946cb30005edb8577 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289971 | Audit Session ID: 0a96cf6946cb30005edb8577 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGujar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.105 | Public IP: 106.210.236.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:33:47 IST Sat Jun 6 2020 | Duration: 0h:31m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 103038907 | Bytes Rx: 13415082 | IP Addr: 10.150.237.105 | Public IP: 106.210.236.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:33:47 IST Sat Jun 6 2020 | Duration: 0h:31m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 103038907 | Bytes Rx: 13415082 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289981 | Audit Session ID: 0a96cf6946cbd0005edb8623 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289981 | Audit Session ID: 0a96cf6946cbd0005edb8623 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivakrs | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.108 | Public IP: 103.41.90.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:33:59 IST Sat Jun 6 2020 | Duration: 0h:31m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 258085400 | Bytes Rx: 16399928 | IP Addr: 10.150.237.108 | Public IP: 103.41.90.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:33:59 IST Sat Jun 6 2020 | Duration: 0h:31m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 258085400 | Bytes Rx: 16399928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289982 | Audit Session ID: 0a96cf6946cbe0005edb862f | Security Group Tag: none | EasyVPN: 0 |Session ID: 289982 | Audit Session ID: 0a96cf6946cbe0005edb862f | Security Group Tag: none | EasyVPN: 0 ||
Username: asau | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.136 | Public IP: 47.15.149.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:34:07 IST Sat Jun 6 2020 | Duration: 0h:31m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 8003280 | Bytes Rx: 4284804 | IP Addr: 10.150.237.136 | Public IP: 47.15.149.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:34:07 IST Sat Jun 6 2020 | Duration: 0h:31m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 8003280 | Bytes Rx: 4284804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289983 | Audit Session ID: 0a96cf6946cbf0005edb8637 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289983 | Audit Session ID: 0a96cf6946cbf0005edb8637 | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.138 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:34:26 IST Sat Jun 6 2020 | Duration: 0h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 391211357 | Bytes Rx: 15023505 | IP Addr: 10.150.237.138 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:34:26 IST Sat Jun 6 2020 | Duration: 0h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 391211357 | Bytes Rx: 15023505 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289984 | Audit Session ID: 0a96cf6946cc00005edb864a | Security Group Tag: none | EasyVPN: 0 |Session ID: 289984 | Audit Session ID: 0a96cf6946cc00005edb864a | Security Group Tag: none | EasyVPN: 0 ||
Username: kumarran | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.142 | Public IP: 47.9.207.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:34:28 IST Sat Jun 6 2020 | Duration: 0h:31m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 135653517 | Bytes Rx: 12897018 | IP Addr: 10.150.237.142 | Public IP: 47.9.207.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:34:28 IST Sat Jun 6 2020 | Duration: 0h:31m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 135653517 | Bytes Rx: 12897018 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289985 | Audit Session ID: 0a96cf6946cc10005edb864c | Security Group Tag: none | EasyVPN: 0 |Session ID: 289985 | Audit Session ID: 0a96cf6946cc10005edb864c | Security Group Tag: none | EasyVPN: 0 ||
Username: saravanan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.155 | Public IP: 157.46.14.77 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:36:43 IST Sat Jun 6 2020 | Duration: 0h:28m:49s | Inactivity:  0h:04m:54s | Bytes Tx: 74241102 | Bytes Rx: 2829367 | IP Addr: 10.150.237.155 | Public IP: 157.46.14.77 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:36:43 IST Sat Jun 6 2020 | Duration: 0h:28m:49s | Inactivity:  0h:04m:54s | Bytes Tx: 74241102 | Bytes Rx: 2829367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289987 | Audit Session ID: 0a96cf6946cc30005edb86d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289987 | Audit Session ID: 0a96cf6946cc30005edb86d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwyada | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.54 | Public IP: 103.110.254.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:36:44 IST Sat Jun 6 2020 | Duration: 0h:28m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 5474519 | Bytes Rx: 5230446 | IP Addr: 10.150.237.54 | Public IP: 103.110.254.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:36:44 IST Sat Jun 6 2020 | Duration: 0h:28m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 5474519 | Bytes Rx: 5230446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289988 | Audit Session ID: 0a96cf6946cc40005edb86d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289988 | Audit Session ID: 0a96cf6946cc40005edb86d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: rrahul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.239 | Public IP: 103.225.191.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:37:13 IST Sat Jun 6 2020 | Duration: 0h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 57030149 | Bytes Rx: 16046736 | IP Addr: 10.150.237.239 | Public IP: 103.225.191.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:37:13 IST Sat Jun 6 2020 | Duration: 0h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 57030149 | Bytes Rx: 16046736 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289990 | Audit Session ID: 0a96cf6946cc60005edb86f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289990 | Audit Session ID: 0a96cf6946cc60005edb86f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: vkhavale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.250 | Public IP: 103.203.62.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:37:18 IST Sat Jun 6 2020 | Duration: 0h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 47184129 | Bytes Rx: 8128847 | IP Addr: 10.150.237.250 | Public IP: 103.203.62.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:37:18 IST Sat Jun 6 2020 | Duration: 0h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 47184129 | Bytes Rx: 8128847 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289991 | Audit Session ID: 0a96cf6946cc70005edb86f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289991 | Audit Session ID: 0a96cf6946cc70005edb86f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: mayurlal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.39 | Public IP: 157.47.4.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:37:41 IST Sat Jun 6 2020 | Duration: 0h:27m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 153333241 | Bytes Rx: 14086590 | IP Addr: 10.150.237.39 | Public IP: 157.47.4.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:37:41 IST Sat Jun 6 2020 | Duration: 0h:27m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 153333241 | Bytes Rx: 14086590 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289992 | Audit Session ID: 0a96cf6946cc80005edb870d | Security Group Tag: none | EasyVPN: 0 |Session ID: 289992 | Audit Session ID: 0a96cf6946cc80005edb870d | Security Group Tag: none | EasyVPN: 0 ||
Username: SDEBNATH | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.50 | Public IP: 103.81.243.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:41:59 IST Sat Jun 6 2020 | Duration: 0h:23m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 42598841 | Bytes Rx: 12761026 | IP Addr: 10.150.237.50 | Public IP: 103.81.243.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:41:59 IST Sat Jun 6 2020 | Duration: 0h:23m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 42598841 | Bytes Rx: 12761026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289996 | Audit Session ID: 0a96cf6946ccc0005edb880f | Security Group Tag: none | EasyVPN: 0 |Session ID: 289996 | Audit Session ID: 0a96cf6946ccc0005edb880f | Security Group Tag: none | EasyVPN: 0 ||
Username: npathru | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.102 | Public IP: 157.33.218.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:42:08 IST Sat Jun 6 2020 | Duration: 0h:23m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 27416694 | Bytes Rx: 18505410 | IP Addr: 10.150.237.102 | Public IP: 157.33.218.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:42:08 IST Sat Jun 6 2020 | Duration: 0h:23m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 27416694 | Bytes Rx: 18505410 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289998 | Audit Session ID: 0a96cf6946cce0005edb8818 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289998 | Audit Session ID: 0a96cf6946cce0005edb8818 | Security Group Tag: none | EasyVPN: 0 ||
Username: vajadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.14 | Public IP: 163.53.201.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:42:58 IST Sat Jun 6 2020 | Duration: 0h:22m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 6131878 | Bytes Rx: 2081388 | IP Addr: 10.150.237.14 | Public IP: 163.53.201.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:42:58 IST Sat Jun 6 2020 | Duration: 0h:22m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 6131878 | Bytes Rx: 2081388 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290000 | Audit Session ID: 0a96cf6946cd00005edb884a | Security Group Tag: none | EasyVPN: 0 |Session ID: 290000 | Audit Session ID: 0a96cf6946cd00005edb884a | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunTiwa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.20 | Public IP: 106.215.225.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:43:09 IST Sat Jun 6 2020 | Duration: 0h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 5427821 | Bytes Rx: 2859838 | IP Addr: 10.150.237.20 | Public IP: 106.215.225.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:43:09 IST Sat Jun 6 2020 | Duration: 0h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 5427821 | Bytes Rx: 2859838 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290002 | Audit Session ID: 0a96cf6946cd20005edb8855 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290002 | Audit Session ID: 0a96cf6946cd20005edb8855 | Security Group Tag: none | EasyVPN: 0 ||
