sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: smitajad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 123.201.36.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 1h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 3315198920 | Bytes Rx: 149163537399 | IP Addr: 10.150.238.172 | Public IP: 123.201.36.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 1h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 3315198920 | Bytes Rx: 149163537399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: psuthar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.59 | Public IP: 114.31.172.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:19 IST Tue Jun 9 2020 | Duration: 0h:13m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 21543921 | Bytes Rx: 3806774 | IP Addr: 10.150.238.59 | Public IP: 114.31.172.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:19 IST Tue Jun 9 2020 | Duration: 0h:13m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 21543921 | Bytes Rx: 3806774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6932 | Audit Session ID: 0a96cf6a01b140005edf0d4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 6932 | Audit Session ID: 0a96cf6a01b140005edf0d4f | Security Group Tag: none | EasyVPN: 0 ||
Username: Mbarthak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.65 | Public IP: 27.56.99.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:30 IST Tue Jun 9 2020 | Duration: 0h:12m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 25866457 | Bytes Rx: 4799240 | IP Addr: 10.150.238.65 | Public IP: 27.56.99.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:30 IST Tue Jun 9 2020 | Duration: 0h:12m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 25866457 | Bytes Rx: 4799240 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6933 | Audit Session ID: 0a96cf6a01b150005edf0d5a | Security Group Tag: none | EasyVPN: 0 |Session ID: 6933 | Audit Session ID: 0a96cf6a01b150005edf0d5a | Security Group Tag: none | EasyVPN: 0 ||
Username: SuryawaS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.13 | Public IP: 106.210.244.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:33 IST Tue Jun 9 2020 | Duration: 0h:12m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 23687524 | Bytes Rx: 1811943 | IP Addr: 10.150.238.13 | Public IP: 106.210.244.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:33 IST Tue Jun 9 2020 | Duration: 0h:12m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 23687524 | Bytes Rx: 1811943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6934 | Audit Session ID: 0a96cf6a01b160005edf0d5d | Security Group Tag: none | EasyVPN: 0 |Session ID: 6934 | Audit Session ID: 0a96cf6a01b160005edf0d5d | Security Group Tag: none | EasyVPN: 0 ||
Username: sumit.dhapte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.66 | Public IP: 106.193.204.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:39 IST Tue Jun 9 2020 | Duration: 0h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 181950915 | Bytes Rx: 13436211 | IP Addr: 10.150.238.66 | Public IP: 106.193.204.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:39 IST Tue Jun 9 2020 | Duration: 0h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 181950915 | Bytes Rx: 13436211 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6935 | Audit Session ID: 0a96cf6a01b170005edf0d63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6935 | Audit Session ID: 0a96cf6a01b170005edf0d63 | Security Group Tag: none | EasyVPN: 0 ||
Username: AbhiiSaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.67 | Public IP: 103.110.253.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:51 IST Tue Jun 9 2020 | Duration: 0h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 29604825 | Bytes Rx: 4992106 | IP Addr: 10.150.238.67 | Public IP: 103.110.253.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:51 IST Tue Jun 9 2020 | Duration: 0h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 29604825 | Bytes Rx: 4992106 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6936 | Audit Session ID: 0a96cf6a01b180005edf0d6f | Security Group Tag: none | EasyVPN: 0 |Session ID: 6936 | Audit Session ID: 0a96cf6a01b180005edf0d6f | Security Group Tag: none | EasyVPN: 0 ||
Username: adesh.kumar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.32 | Public IP: 106.193.130.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:33 IST Tue Jun 9 2020 | Duration: 0h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 26034184 | Bytes Rx: 3046265 | IP Addr: 10.150.238.32 | Public IP: 106.193.130.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:33 IST Tue Jun 9 2020 | Duration: 0h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 26034184 | Bytes Rx: 3046265 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6938 | Audit Session ID: 0a96cf6a01b1a0005edf0d99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6938 | Audit Session ID: 0a96cf6a01b1a0005edf0d99 | Security Group Tag: none | EasyVPN: 0 ||
Username: RKadage | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.175 | Public IP: 157.47.11.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:21 IST Tue Jun 9 2020 | Duration: 0h:11m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 47931250 | Bytes Rx: 7579494 | IP Addr: 10.150.239.175 | Public IP: 157.47.11.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:21 IST Tue Jun 9 2020 | Duration: 0h:11m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 47931250 | Bytes Rx: 7579494 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6941 | Audit Session ID: 0a96cf6a01b1d0005edf0dc9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6941 | Audit Session ID: 0a96cf6a01b1d0005edf0dc9 | Security Group Tag: none | EasyVPN: 0 ||
Username: sbawanka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.199 | Public IP: 157.33.154.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:21 IST Tue Jun 9 2020 | Duration: 0h:11m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 20282329 | Bytes Rx: 3459809 | IP Addr: 10.150.239.199 | Public IP: 157.33.154.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:21 IST Tue Jun 9 2020 | Duration: 0h:11m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 20282329 | Bytes Rx: 3459809 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6942 | Audit Session ID: 0a96cf6a01b1e0005edf0dc9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6942 | Audit Session ID: 0a96cf6a01b1e0005edf0dc9 | Security Group Tag: none | EasyVPN: 0 ||
Username: anursin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.200 | Public IP: 171.76.153.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:32 IST Tue Jun 9 2020 | Duration: 0h:10m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 109409585 | Bytes Rx: 11533326 | IP Addr: 10.150.239.200 | Public IP: 171.76.153.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:32 IST Tue Jun 9 2020 | Duration: 0h:10m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 109409585 | Bytes Rx: 11533326 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6943 | Audit Session ID: 0a96cf6a01b1f0005edf0dd4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6943 | Audit Session ID: 0a96cf6a01b1f0005edf0dd4 | Security Group Tag: none | EasyVPN: 0 ||
Username: sonali.kotwal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.201 | Public IP: 45.117.3.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:35 IST Tue Jun 9 2020 | Duration: 0h:10m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 179633888 | Bytes Rx: 11685820 | IP Addr: 10.150.239.201 | Public IP: 45.117.3.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:35 IST Tue Jun 9 2020 | Duration: 0h:10m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 179633888 | Bytes Rx: 11685820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6944 | Audit Session ID: 0a96cf6a01b200005edf0dd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6944 | Audit Session ID: 0a96cf6a01b200005edf0dd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: UpTripat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.203 | Public IP: 171.76.230.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:43 IST Tue Jun 9 2020 | Duration: 0h:10m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 32030044 | Bytes Rx: 2840617 | IP Addr: 10.150.239.203 | Public IP: 171.76.230.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:43 IST Tue Jun 9 2020 | Duration: 0h:10m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 32030044 | Bytes Rx: 2840617 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6945 | Audit Session ID: 0a96cf6a01b210005edf0ddf | Security Group Tag: none | EasyVPN: 0 |Session ID: 6945 | Audit Session ID: 0a96cf6a01b210005edf0ddf | Security Group Tag: none | EasyVPN: 0 ||
Username: puja.gaikwad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.204 | Public IP: 106.193.115.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:54 IST Tue Jun 9 2020 | Duration: 0h:10m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5878452 | Bytes Rx: 1575068 | IP Addr: 10.150.239.204 | Public IP: 106.193.115.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:54 IST Tue Jun 9 2020 | Duration: 0h:10m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5878452 | Bytes Rx: 1575068 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6946 | Audit Session ID: 0a96cf6a01b220005edf0dea | Security Group Tag: none | EasyVPN: 0 |Session ID: 6946 | Audit Session ID: 0a96cf6a01b220005edf0dea | Security Group Tag: none | EasyVPN: 0 ||
Username: vikaspan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.206 | Public IP: 45.248.28.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:02 IST Tue Jun 9 2020 | Duration: 0h:10m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 21224884 | Bytes Rx: 4938342 | IP Addr: 10.150.239.206 | Public IP: 45.248.28.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:02 IST Tue Jun 9 2020 | Duration: 0h:10m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 21224884 | Bytes Rx: 4938342 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6948 | Audit Session ID: 0a96cf6a01b240005edf0df2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6948 | Audit Session ID: 0a96cf6a01b240005edf0df2 | Security Group Tag: none | EasyVPN: 0 ||
Username: debadash | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.207 | Public IP: 42.106.212.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:03 IST Tue Jun 9 2020 | Duration: 0h:10m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 11804721 | Bytes Rx: 9076795 | IP Addr: 10.150.239.207 | Public IP: 42.106.212.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:03 IST Tue Jun 9 2020 | Duration: 0h:10m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 11804721 | Bytes Rx: 9076795 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6949 | Audit Session ID: 0a96cf6a01b250005edf0df3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6949 | Audit Session ID: 0a96cf6a01b250005edf0df3 | Security Group Tag: none | EasyVPN: 0 ||
Username: mkolap | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.208 | Public IP: 157.33.139.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:05 IST Tue Jun 9 2020 | Duration: 0h:10m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 47615568 | Bytes Rx: 5254857 | IP Addr: 10.150.239.208 | Public IP: 157.33.139.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:05 IST Tue Jun 9 2020 | Duration: 0h:10m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 47615568 | Bytes Rx: 5254857 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6950 | Audit Session ID: 0a96cf6a01b260005edf0df5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6950 | Audit Session ID: 0a96cf6a01b260005edf0df5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ashishbh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.213 | Public IP: 49.35.12.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:11 IST Tue Jun 9 2020 | Duration: 0h:10m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 10538464 | Bytes Rx: 2751919 | IP Addr: 10.150.239.213 | Public IP: 49.35.12.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:11 IST Tue Jun 9 2020 | Duration: 0h:10m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 10538464 | Bytes Rx: 2751919 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6951 | Audit Session ID: 0a96cf6a01b270005edf0dfb | Security Group Tag: none | EasyVPN: 0 |Session ID: 6951 | Audit Session ID: 0a96cf6a01b270005edf0dfb | Security Group Tag: none | EasyVPN: 0 ||
Username: subodh.mane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.211 | Public IP: 113.193.134.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:12 IST Tue Jun 9 2020 | Duration: 0h:10m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 47462641 | Bytes Rx: 11231462 | IP Addr: 10.150.239.211 | Public IP: 113.193.134.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:12 IST Tue Jun 9 2020 | Duration: 0h:10m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 47462641 | Bytes Rx: 11231462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6952 | Audit Session ID: 0a96cf6a01b280005edf0dfc | Security Group Tag: none | EasyVPN: 0 |Session ID: 6952 | Audit Session ID: 0a96cf6a01b280005edf0dfc | Security Group Tag: none | EasyVPN: 0 ||
Username: amirashi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.209 | Public IP: 103.121.153.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:13 IST Tue Jun 9 2020 | Duration: 0h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 9352426 | Bytes Rx: 4287681 | IP Addr: 10.150.239.209 | Public IP: 103.121.153.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:13 IST Tue Jun 9 2020 | Duration: 0h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 9352426 | Bytes Rx: 4287681 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6953 | Audit Session ID: 0a96cf6a01b290005edf0dfd | Security Group Tag: none | EasyVPN: 0 |Session ID: 6953 | Audit Session ID: 0a96cf6a01b290005edf0dfd | Security Group Tag: none | EasyVPN: 0 ||
Username: mkalamka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.210 | Public IP: 106.220.184.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:16 IST Tue Jun 9 2020 | Duration: 0h:10m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 8562444 | Bytes Rx: 8235331 | IP Addr: 10.150.239.210 | Public IP: 106.220.184.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:16 IST Tue Jun 9 2020 | Duration: 0h:10m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 8562444 | Bytes Rx: 8235331 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6954 | Audit Session ID: 0a96cf6a01b2a0005edf0e00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6954 | Audit Session ID: 0a96cf6a01b2a0005edf0e00 | Security Group Tag: none | EasyVPN: 0 ||
