sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1682984386 | Bytes Rx: 696023083 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1682984386 | Bytes Rx: 696023083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: swati.agarwal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.156 | Public IP: 139.167.173.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:46:13 IST Sat Jun 20 2020 | Duration: 0h:16m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 14966584 | Bytes Rx: 3629041 | IP Addr: 10.149.234.156 | Public IP: 139.167.173.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:46:13 IST Sat Jun 20 2020 | Duration: 0h:16m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 14966584 | Bytes Rx: 3629041 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182100 | Audit Session ID: 0a95072b2c7540005eedfe0d | Security Group Tag: none | EasyVPN: 0 |Session ID: 182100 | Audit Session ID: 0a95072b2c7540005eedfe0d | Security Group Tag: none | EasyVPN: 0 ||
Username: hasrat.jamal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.79 | Public IP: 42.110.142.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:47:41 IST Sat Jun 20 2020 | Duration: 0h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 15685848 | Bytes Rx: 3459057 | IP Addr: 10.149.235.79 | Public IP: 42.110.142.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:47:41 IST Sat Jun 20 2020 | Duration: 0h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 15685848 | Bytes Rx: 3459057 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182101 | Audit Session ID: 0a95072b2c7550005eedfe65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182101 | Audit Session ID: 0a95072b2c7550005eedfe65 | Security Group Tag: none | EasyVPN: 0 ||
Username: lokumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.82 | Public IP: 49.207.138.177 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:49:59 IST Sat Jun 20 2020 | Duration: 0h:12m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 7283269 | Bytes Rx: 983690 | IP Addr: 10.149.235.82 | Public IP: 49.207.138.177 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:49:59 IST Sat Jun 20 2020 | Duration: 0h:12m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 7283269 | Bytes Rx: 983690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182102 | Audit Session ID: 0a95072b2c7560005eedfeef | Security Group Tag: none | EasyVPN: 0 |Session ID: 182102 | Audit Session ID: 0a95072b2c7560005eedfeef | Security Group Tag: none | EasyVPN: 0 ||
Username: ranuthak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.153 | Public IP: 106.217.207.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:50:22 IST Sat Jun 20 2020 | Duration: 0h:12m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 3161665 | Bytes Rx: 1153760 | IP Addr: 10.149.234.153 | Public IP: 106.217.207.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:50:22 IST Sat Jun 20 2020 | Duration: 0h:12m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 3161665 | Bytes Rx: 1153760 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182105 | Audit Session ID: 0a95072b2c7590005eedff06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182105 | Audit Session ID: 0a95072b2c7590005eedff06 | Security Group Tag: none | EasyVPN: 0 ||
Username: yomagesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.154 | Public IP: 60.243.5.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:50:27 IST Sat Jun 20 2020 | Duration: 0h:12m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 35419848 | Bytes Rx: 5807522 | IP Addr: 10.149.234.154 | Public IP: 60.243.5.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:50:27 IST Sat Jun 20 2020 | Duration: 0h:12m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 35419848 | Bytes Rx: 5807522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182107 | Audit Session ID: 0a95072b2c75b0005eedff0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 182107 | Audit Session ID: 0a95072b2c75b0005eedff0b | Security Group Tag: none | EasyVPN: 0 ||
Username: velmurugan.thangaras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.89 | Public IP: 106.208.65.200 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 17:51:28 IST Sat Jun 20 2020 | Duration: 0h:11m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 29751805 | Bytes Rx: 8035802 | IP Addr: 10.149.235.89 | Public IP: 106.208.65.200 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 17:51:28 IST Sat Jun 20 2020 | Duration: 0h:11m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 29751805 | Bytes Rx: 8035802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182108 | Audit Session ID: 0a95072b2c75c0005eedff48 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182108 | Audit Session ID: 0a95072b2c75c0005eedff48 | Security Group Tag: none | EasyVPN: 0 ||
Username: Nagasunk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.155 | Public IP: 157.47.95.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:51:36 IST Sat Jun 20 2020 | Duration: 0h:11m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 12874077 | Bytes Rx: 2027337 | IP Addr: 10.149.234.155 | Public IP: 157.47.95.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:51:36 IST Sat Jun 20 2020 | Duration: 0h:11m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 12874077 | Bytes Rx: 2027337 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182109 | Audit Session ID: 0a95072b2c75d0005eedff50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182109 | Audit Session ID: 0a95072b2c75d0005eedff50 | Security Group Tag: none | EasyVPN: 0 ||
Username: yadagiri.l | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.148 | Public IP: 27.5.214.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:05 IST Sat Jun 20 2020 | Duration: 0h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2065490 | Bytes Rx: 1914110 | IP Addr: 10.149.235.148 | Public IP: 27.5.214.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:05 IST Sat Jun 20 2020 | Duration: 0h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2065490 | Bytes Rx: 1914110 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182111 | Audit Session ID: 0a95072b2c75f0005eedff6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 182111 | Audit Session ID: 0a95072b2c75f0005eedff6d | Security Group Tag: none | EasyVPN: 0 ||
Username: dinesdin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.208 | Public IP: 106.197.160.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:08 IST Sat Jun 20 2020 | Duration: 0h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 203857275 | Bytes Rx: 9540029 | IP Addr: 10.149.234.208 | Public IP: 106.197.160.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:08 IST Sat Jun 20 2020 | Duration: 0h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 203857275 | Bytes Rx: 9540029 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182112 | Audit Session ID: 0a95072b2c7600005eedff70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182112 | Audit Session ID: 0a95072b2c7600005eedff70 | Security Group Tag: none | EasyVPN: 0 ||
Username: komathis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.213 | Public IP: 106.197.135.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:33 IST Sat Jun 20 2020 | Duration: 0h:10m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3977257 | Bytes Rx: 2803635 | IP Addr: 10.149.234.213 | Public IP: 106.197.135.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:33 IST Sat Jun 20 2020 | Duration: 0h:10m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3977257 | Bytes Rx: 2803635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182113 | Audit Session ID: 0a95072b2c7610005eedff89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182113 | Audit Session ID: 0a95072b2c7610005eedff89 | Security Group Tag: none | EasyVPN: 0 ||
Username: pukannan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.170 | Public IP: 103.81.237.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:53:45 IST Sat Jun 20 2020 | Duration: 0h:09m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 6904794 | Bytes Rx: 1942971 | IP Addr: 10.149.234.170 | Public IP: 103.81.237.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:53:45 IST Sat Jun 20 2020 | Duration: 0h:09m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 6904794 | Bytes Rx: 1942971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182114 | Audit Session ID: 0a95072b2c7620005eedffd1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182114 | Audit Session ID: 0a95072b2c7620005eedffd1 | Security Group Tag: none | EasyVPN: 0 ||
Username: vimalraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.172 | Public IP: 1.38.196.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:54:01 IST Sat Jun 20 2020 | Duration: 0h:08m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 14743046 | Bytes Rx: 13295047 | IP Addr: 10.149.234.172 | Public IP: 1.38.196.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:54:01 IST Sat Jun 20 2020 | Duration: 0h:08m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 14743046 | Bytes Rx: 13295047 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182115 | Audit Session ID: 0a95072b2c7630005eedffe1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182115 | Audit Session ID: 0a95072b2c7630005eedffe1 | Security Group Tag: none | EasyVPN: 0 ||
Username: unnikms | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.174 | Public IP: 103.70.198.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:54:01 IST Sat Jun 20 2020 | Duration: 0h:08m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 14276316 | Bytes Rx: 2867135 | IP Addr: 10.149.234.174 | Public IP: 103.70.198.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:54:01 IST Sat Jun 20 2020 | Duration: 0h:08m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 14276316 | Bytes Rx: 2867135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182116 | Audit Session ID: 0a95072b2c7640005eedffe1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182116 | Audit Session ID: 0a95072b2c7640005eedffe1 | Security Group Tag: none | EasyVPN: 0 ||
Username: grobinso | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.176 | Public IP: 157.46.43.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:56:55 IST Sat Jun 20 2020 | Duration: 0h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 9462603 | Bytes Rx: 3853094 | IP Addr: 10.149.234.176 | Public IP: 157.46.43.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:56:55 IST Sat Jun 20 2020 | Duration: 0h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 9462603 | Bytes Rx: 3853094 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182117 | Audit Session ID: 0a95072b2c7650005eee008f | Security Group Tag: none | EasyVPN: 0 |Session ID: 182117 | Audit Session ID: 0a95072b2c7650005eee008f | Security Group Tag: none | EasyVPN: 0 ||
Username: anazreen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.181 | Public IP: 171.76.52.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:57:28 IST Sat Jun 20 2020 | Duration: 0h:05m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 13971894 | Bytes Rx: 4019816 | IP Addr: 10.149.234.181 | Public IP: 171.76.52.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:57:28 IST Sat Jun 20 2020 | Duration: 0h:05m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 13971894 | Bytes Rx: 4019816 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182118 | Audit Session ID: 0a95072b2c7660005eee00b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182118 | Audit Session ID: 0a95072b2c7660005eee00b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: spadma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.152 | Public IP: 27.59.174.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:00:09 IST Sat Jun 20 2020 | Duration: 0h:02m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 3300230 | Bytes Rx: 1618983 | IP Addr: 10.149.234.152 | Public IP: 27.59.174.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:00:09 IST Sat Jun 20 2020 | Duration: 0h:02m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 3300230 | Bytes Rx: 1618983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182119 | Audit Session ID: 0a95072b2c7670005eee0151 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182119 | Audit Session ID: 0a95072b2c7670005eee0151 | Security Group Tag: none | EasyVPN: 0 ||
Username: VIGAIKWA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.108 | Public IP: 49.35.214.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:01:09 IST Sat Jun 20 2020 | Duration: 0h:01m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 746442 | Bytes Rx: 352611 | IP Addr: 10.149.235.108 | Public IP: 49.35.214.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:01:09 IST Sat Jun 20 2020 | Duration: 0h:01m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 746442 | Bytes Rx: 352611 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182120 | Audit Session ID: 0a95072b2c7680005eee018d | Security Group Tag: none | EasyVPN: 0 |Session ID: 182120 | Audit Session ID: 0a95072b2c7680005eee018d | Security Group Tag: none | EasyVPN: 0 ||
Username: ajini.paul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.110 | Public IP: 137.97.160.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:02:05 IST Sat Jun 20 2020 | Duration: 0h:00m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 586376 | Bytes Rx: 505831 | IP Addr: 10.149.235.110 | Public IP: 137.97.160.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:02:05 IST Sat Jun 20 2020 | Duration: 0h:00m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 586376 | Bytes Rx: 505831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182121 | Audit Session ID: 0a95072b2c7690005eee01c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182121 | Audit Session ID: 0a95072b2c7690005eee01c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssalave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.111 | Public IP: 49.35.102.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:02:06 IST Sat Jun 20 2020 | Duration: 0h:00m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 202843 | Bytes Rx: 147641 | IP Addr: 10.149.235.111 | Public IP: 49.35.102.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:02:06 IST Sat Jun 20 2020 | Duration: 0h:00m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 202843 | Bytes Rx: 147641 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182122 | Audit Session ID: 0a95072b2c76a0005eee01c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182122 | Audit Session ID: 0a95072b2c76a0005eee01c6 | Security Group Tag: none | EasyVPN: 0 ||
