sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 4h:34m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 7335950983 | Bytes Rx: 929410199 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 4h:34m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 7335950983 | Bytes Rx: 929410199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: JAravint | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.148 | Public IP: 36.255.87.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:28 IST Fri Jun 19 2020 | Duration: 0h:41m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 34686374 | Bytes Rx: 7395614 | IP Addr: 10.149.232.148 | Public IP: 36.255.87.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:28 IST Fri Jun 19 2020 | Duration: 0h:41m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 34686374 | Bytes Rx: 7395614 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161506 | Audit Session ID: 0a95072a276e20005eec58b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161506 | Audit Session ID: 0a95072a276e20005eec58b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: PMunusam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.151 | Public IP: 157.46.41.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:38 IST Fri Jun 19 2020 | Duration: 0h:41m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 43895827 | Bytes Rx: 12964012 | IP Addr: 10.149.232.151 | Public IP: 157.46.41.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:38 IST Fri Jun 19 2020 | Duration: 0h:41m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 43895827 | Bytes Rx: 12964012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161507 | Audit Session ID: 0a95072a276e30005eec58be | Security Group Tag: none | EasyVPN: 0 |Session ID: 161507 | Audit Session ID: 0a95072a276e30005eec58be | Security Group Tag: none | EasyVPN: 0 ||
Username: jvijayva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.180 | Public IP: 106.193.216.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:28 IST Fri Jun 19 2020 | Duration: 0h:39m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 45428526 | Bytes Rx: 18540454 | IP Addr: 10.149.233.180 | Public IP: 106.193.216.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:28 IST Fri Jun 19 2020 | Duration: 0h:39m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 45428526 | Bytes Rx: 18540454 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161509 | Audit Session ID: 0a95072a276e50005eec592c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161509 | Audit Session ID: 0a95072a276e50005eec592c | Security Group Tag: none | EasyVPN: 0 ||
Username: NaiduS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.223 | Public IP: 157.50.151.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:14 IST Fri Jun 19 2020 | Duration: 0h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 4410063 | Bytes Rx: 864718 | IP Addr: 10.149.233.223 | Public IP: 157.50.151.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:14 IST Fri Jun 19 2020 | Duration: 0h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 4410063 | Bytes Rx: 864718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161512 | Audit Session ID: 0a95072a276e80005eec595a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161512 | Audit Session ID: 0a95072a276e80005eec595a | Security Group Tag: none | EasyVPN: 0 ||
Username: chinjub | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.224 | Public IP: 137.97.113.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:26 IST Fri Jun 19 2020 | Duration: 0h:38m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 33436751 | Bytes Rx: 17113968 | IP Addr: 10.149.233.224 | Public IP: 137.97.113.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:26 IST Fri Jun 19 2020 | Duration: 0h:38m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 33436751 | Bytes Rx: 17113968 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161513 | Audit Session ID: 0a95072a276e90005eec5966 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161513 | Audit Session ID: 0a95072a276e90005eec5966 | Security Group Tag: none | EasyVPN: 0 ||
Username: shvenkat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.225 | Public IP: 49.207.212.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:38 IST Fri Jun 19 2020 | Duration: 0h:38m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 22633034 | Bytes Rx: 18723963 | IP Addr: 10.149.233.225 | Public IP: 49.207.212.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:38 IST Fri Jun 19 2020 | Duration: 0h:38m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 22633034 | Bytes Rx: 18723963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161514 | Audit Session ID: 0a95072a276ea0005eec5972 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161514 | Audit Session ID: 0a95072a276ea0005eec5972 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkandasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.226 | Public IP: 106.197.39.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:11 IST Fri Jun 19 2020 | Duration: 0h:38m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 32334278 | Bytes Rx: 75053433 | IP Addr: 10.149.233.226 | Public IP: 106.197.39.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:11 IST Fri Jun 19 2020 | Duration: 0h:38m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 32334278 | Bytes Rx: 75053433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161517 | Audit Session ID: 0a95072a276ed0005eec5993 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161517 | Audit Session ID: 0a95072a276ed0005eec5993 | Security Group Tag: none | EasyVPN: 0 ||
Username: kanraman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.228 | Public IP: 49.206.127.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:17 IST Fri Jun 19 2020 | Duration: 0h:38m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 94049616 | Bytes Rx: 74046217 | IP Addr: 10.149.233.228 | Public IP: 49.206.127.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:17 IST Fri Jun 19 2020 | Duration: 0h:38m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 94049616 | Bytes Rx: 74046217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161518 | Audit Session ID: 0a95072a276ee0005eec5999 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161518 | Audit Session ID: 0a95072a276ee0005eec5999 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarmouli | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.227 | Public IP: 183.82.152.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:19 IST Fri Jun 19 2020 | Duration: 0h:37m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 165349709 | Bytes Rx: 13474898 | IP Addr: 10.149.233.227 | Public IP: 183.82.152.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:19 IST Fri Jun 19 2020 | Duration: 0h:37m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 165349709 | Bytes Rx: 13474898 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161519 | Audit Session ID: 0a95072a276ef0005eec599b | Security Group Tag: none | EasyVPN: 0 |Session ID: 161519 | Audit Session ID: 0a95072a276ef0005eec599b | Security Group Tag: none | EasyVPN: 0 ||
Username: SanUgale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.230 | Public IP: 157.33.214.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:20 IST Fri Jun 19 2020 | Duration: 0h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 17649573 | Bytes Rx: 14161862 | IP Addr: 10.149.233.230 | Public IP: 157.33.214.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:20 IST Fri Jun 19 2020 | Duration: 0h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 17649573 | Bytes Rx: 14161862 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161520 | Audit Session ID: 0a95072a276f00005eec599c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161520 | Audit Session ID: 0a95072a276f00005eec599c | Security Group Tag: none | EasyVPN: 0 ||
Username: rajechan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.229 | Public IP: 157.50.97.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:22 IST Fri Jun 19 2020 | Duration: 0h:37m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 82452272 | Bytes Rx: 15268225 | IP Addr: 10.149.233.229 | Public IP: 157.50.97.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:22 IST Fri Jun 19 2020 | Duration: 0h:37m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 82452272 | Bytes Rx: 15268225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161521 | Audit Session ID: 0a95072a276f10005eec599e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161521 | Audit Session ID: 0a95072a276f10005eec599e | Security Group Tag: none | EasyVPN: 0 ||
Username: purnimam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.23 | Public IP: 122.174.14.223 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:52:40 IST Fri Jun 19 2020 | Duration: 0h:37m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 30449967 | Bytes Rx: 23475394 | IP Addr: 10.149.232.23 | Public IP: 122.174.14.223 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:52:40 IST Fri Jun 19 2020 | Duration: 0h:37m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 30449967 | Bytes Rx: 23475394 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161522 | Audit Session ID: 0a95072a276f20005eec59b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161522 | Audit Session ID: 0a95072a276f20005eec59b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: jestjose | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.28 | Public IP: 157.50.202.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:44 IST Fri Jun 19 2020 | Duration: 0h:37m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 22207359 | Bytes Rx: 13663786 | IP Addr: 10.149.232.28 | Public IP: 157.50.202.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:44 IST Fri Jun 19 2020 | Duration: 0h:37m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 22207359 | Bytes Rx: 13663786 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161523 | Audit Session ID: 0a95072a276f30005eec59b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161523 | Audit Session ID: 0a95072a276f30005eec59b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: VVispute | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.61 | Public IP: 103.26.225.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:53 IST Fri Jun 19 2020 | Duration: 0h:37m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 38541561 | Bytes Rx: 11197308 | IP Addr: 10.149.232.61 | Public IP: 103.26.225.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:53 IST Fri Jun 19 2020 | Duration: 0h:37m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 38541561 | Bytes Rx: 11197308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161525 | Audit Session ID: 0a95072a276f50005eec59bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 161525 | Audit Session ID: 0a95072a276f50005eec59bd | Security Group Tag: none | EasyVPN: 0 ||
Username: govipala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.99 | Public IP: 157.50.13.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:58 IST Fri Jun 19 2020 | Duration: 0h:37m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 209759037 | Bytes Rx: 11459674 | IP Addr: 10.149.232.99 | Public IP: 157.50.13.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:58 IST Fri Jun 19 2020 | Duration: 0h:37m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 209759037 | Bytes Rx: 11459674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161526 | Audit Session ID: 0a95072a276f60005eec59c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161526 | Audit Session ID: 0a95072a276f60005eec59c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sudmural | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.176 | Public IP: 157.50.157.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:53:20 IST Fri Jun 19 2020 | Duration: 0h:36m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 14144990 | Bytes Rx: 9755615 | IP Addr: 10.149.232.176 | Public IP: 157.50.157.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:53:20 IST Fri Jun 19 2020 | Duration: 0h:36m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 14144990 | Bytes Rx: 9755615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161529 | Audit Session ID: 0a95072a276f90005eec59d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161529 | Audit Session ID: 0a95072a276f90005eec59d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ngajapat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.188 | Public IP: 117.204.63.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:53:48 IST Fri Jun 19 2020 | Duration: 0h:36m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 7506621 | Bytes Rx: 3975313 | IP Addr: 10.149.232.188 | Public IP: 117.204.63.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:53:48 IST Fri Jun 19 2020 | Duration: 0h:36m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 7506621 | Bytes Rx: 3975313 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161530 | Audit Session ID: 0a95072a276fa0005eec59f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161530 | Audit Session ID: 0a95072a276fa0005eec59f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: kabilane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.13 | Public IP: 157.46.15.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:53:58 IST Fri Jun 19 2020 | Duration: 0h:36m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 43941409 | Bytes Rx: 8467165 | IP Addr: 10.149.233.13 | Public IP: 157.46.15.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:53:58 IST Fri Jun 19 2020 | Duration: 0h:36m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 43941409 | Bytes Rx: 8467165 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161531 | Audit Session ID: 0a95072a276fb0005eec59fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 161531 | Audit Session ID: 0a95072a276fb0005eec59fe | Security Group Tag: none | EasyVPN: 0 ||
Username: ashankar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.240 | Public IP: 157.45.183.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:03 IST Fri Jun 19 2020 | Duration: 0h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 50796458 | Bytes Rx: 10609909 | IP Addr: 10.149.232.240 | Public IP: 157.45.183.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:03 IST Fri Jun 19 2020 | Duration: 0h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 50796458 | Bytes Rx: 10609909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161532 | Audit Session ID: 0a95072a276fc0005eec5a03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161532 | Audit Session ID: 0a95072a276fc0005eec5a03 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rsivapra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.231 | Public IP: 157.50.2.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:15 IST Fri Jun 19 2020 | Duration: 0h:36m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 152059347 | Bytes Rx: 11902789 | IP Addr: 10.149.233.231 | Public IP: 157.50.2.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:15 IST Fri Jun 19 2020 | Duration: 0h:36m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 152059347 | Bytes Rx: 11902789 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161535 | Audit Session ID: 0a95072a276ff0005eec5a0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161535 | Audit Session ID: 0a95072a276ff0005eec5a0f | Security Group Tag: none | EasyVPN: 0 ||
