sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 9d 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5706883335 | Bytes Rx: 881802463 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 9d 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5706883335 | Bytes Rx: 881802463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: pramodku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.50 | Public IP: 42.111.11.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:53:29 UTC Fri Jun 12 2020 | Duration: 0h:39m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 42224486 | Bytes Rx: 16691772 | IP Addr: 10.145.232.50 | Public IP: 42.111.11.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:53:29 UTC Fri Jun 12 2020 | Duration: 0h:39m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 42224486 | Bytes Rx: 16691772 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82973 | Audit Session ID: 0a9107281441d0005ee36cb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82973 | Audit Session ID: 0a9107281441d0005ee36cb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: chayan.saha | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.51 | Public IP: 1.38.54.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:56:50 UTC Fri Jun 12 2020 | Duration: 0h:35m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 56411864 | Bytes Rx: 11876766 | IP Addr: 10.145.232.51 | Public IP: 1.38.54.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:56:50 UTC Fri Jun 12 2020 | Duration: 0h:35m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 56411864 | Bytes Rx: 11876766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82975 | Audit Session ID: 0a9107281441f0005ee36d82 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82975 | Audit Session ID: 0a9107281441f0005ee36d82 | Security Group Tag: none | EasyVPN: 0 ||
Username: PFahy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.94 | Public IP: 31.53.180.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:56:52 UTC Fri Jun 12 2020 | Duration: 0h:35m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 482240385 | Bytes Rx: 23193931 | IP Addr: 10.145.232.94 | Public IP: 31.53.180.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:56:52 UTC Fri Jun 12 2020 | Duration: 0h:35m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 482240385 | Bytes Rx: 23193931 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82976 | Audit Session ID: 0a910728144200005ee36d84 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82976 | Audit Session ID: 0a910728144200005ee36d84 | Security Group Tag: none | EasyVPN: 0 ||
Username: abdurahm | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.95 | Public IP: 27.62.51.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:57:05 UTC Fri Jun 12 2020 | Duration: 0h:35m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 139408830 | Bytes Rx: 21458560 | IP Addr: 10.145.232.95 | Public IP: 27.62.51.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:57:05 UTC Fri Jun 12 2020 | Duration: 0h:35m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 139408830 | Bytes Rx: 21458560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82977 | Audit Session ID: 0a910728144210005ee36d91 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82977 | Audit Session ID: 0a910728144210005ee36d91 | Security Group Tag: none | EasyVPN: 0 ||
Username: stmacmah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.47 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:46 UTC Fri Jun 12 2020 | Duration: 0h:32m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 124799785 | Bytes Rx: 15560562 | IP Addr: 10.145.232.47 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:46 UTC Fri Jun 12 2020 | Duration: 0h:32m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 124799785 | Bytes Rx: 15560562 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82978 | Audit Session ID: 0a910728144220005ee36e32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82978 | Audit Session ID: 0a910728144220005ee36e32 | Security Group Tag: none | EasyVPN: 0 ||
Username: pallavi.more | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.98 | Public IP: 223.235.13.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:01 UTC Fri Jun 12 2020 | Duration: 0h:29m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 33460768 | Bytes Rx: 24247561 | IP Addr: 10.145.232.98 | Public IP: 223.235.13.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:01 UTC Fri Jun 12 2020 | Duration: 0h:29m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 33460768 | Bytes Rx: 24247561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82980 | Audit Session ID: 0a910728144240005ee36ef5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82980 | Audit Session ID: 0a910728144240005ee36ef5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rahulrai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.7 | Public IP: 27.97.233.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:38 UTC Fri Jun 12 2020 | Duration: 0h:25m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 50416334 | Bytes Rx: 13442403 | IP Addr: 10.145.232.7 | Public IP: 27.97.233.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:38 UTC Fri Jun 12 2020 | Duration: 0h:25m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 50416334 | Bytes Rx: 13442403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82982 | Audit Session ID: 0a910728144260005ee36fce | Security Group Tag: none | EasyVPN: 0 |Session ID: 82982 | Audit Session ID: 0a910728144260005ee36fce | Security Group Tag: none | EasyVPN: 0 ||
Username: sksmore | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.32 | Public IP: 1.39.29.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:51 UTC Fri Jun 12 2020 | Duration: 0h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 27579760 | Bytes Rx: 4479270 | IP Addr: 10.145.232.32 | Public IP: 1.39.29.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:51 UTC Fri Jun 12 2020 | Duration: 0h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 27579760 | Bytes Rx: 4479270 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82983 | Audit Session ID: 0a910728144270005ee37053 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82983 | Audit Session ID: 0a910728144270005ee37053 | Security Group Tag: none | EasyVPN: 0 ||
Username: vismirpa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.103 | Public IP: 43.227.21.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:18 UTC Fri Jun 12 2020 | Duration: 0h:19m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 14117248 | Bytes Rx: 3007691 | IP Addr: 10.145.232.103 | Public IP: 43.227.21.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:18 UTC Fri Jun 12 2020 | Duration: 0h:19m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 14117248 | Bytes Rx: 3007691 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82986 | Audit Session ID: 0a9107281442a0005ee3715e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82986 | Audit Session ID: 0a9107281442a0005ee3715e | Security Group Tag: none | EasyVPN: 0 ||
Username: nilanchala.raju | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.109 | Public IP: 42.111.131.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:23 UTC Fri Jun 12 2020 | Duration: 0h:15m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 28928775 | Bytes Rx: 8646492 | IP Addr: 10.145.232.109 | Public IP: 42.111.131.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:23 UTC Fri Jun 12 2020 | Duration: 0h:15m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 28928775 | Bytes Rx: 8646492 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82987 | Audit Session ID: 0a9107281442b0005ee37253 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82987 | Audit Session ID: 0a9107281442b0005ee37253 | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.102 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:18 UTC Fri Jun 12 2020 | Duration: 0h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 13335373 | Bytes Rx: 5226011 | IP Addr: 10.145.248.102 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:18 UTC Fri Jun 12 2020 | Duration: 0h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 13335373 | Bytes Rx: 5226011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82988 | Audit Session ID: 0a9107281442c0005ee3737a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82988 | Audit Session ID: 0a9107281442c0005ee3737a | Security Group Tag: none | EasyVPN: 0 ||
Username: prbhoyar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.29 | Public IP: 157.33.193.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:30 UTC Fri Jun 12 2020 | Duration: 0h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 15395225 | Bytes Rx: 1225489 | IP Addr: 10.145.232.29 | Public IP: 157.33.193.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:30 UTC Fri Jun 12 2020 | Duration: 0h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 15395225 | Bytes Rx: 1225489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82989 | Audit Session ID: 0a9107281442d0005ee374ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 82989 | Audit Session ID: 0a9107281442d0005ee374ee | Security Group Tag: none | EasyVPN: 0 ||
Username: nyangui | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.31 | Public IP: 176.138.189.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:28 UTC Fri Jun 12 2020 | Duration: 0h:02m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4471437 | Bytes Rx: 739906 | IP Addr: 10.145.232.31 | Public IP: 176.138.189.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:28 UTC Fri Jun 12 2020 | Duration: 0h:02m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4471437 | Bytes Rx: 739906 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82990 | Audit Session ID: 0a9107281442e0005ee37564 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82990 | Audit Session ID: 0a9107281442e0005ee37564 | Security Group Tag: none | EasyVPN: 0 ||
Username: hvagher | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.40 | Public IP: 42.106.196.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:06 UTC Fri Jun 12 2020 | Duration: 0h:01m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 851560 | Bytes Rx: 1348915 | IP Addr: 10.145.232.40 | Public IP: 42.106.196.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:06 UTC Fri Jun 12 2020 | Duration: 0h:01m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 851560 | Bytes Rx: 1348915 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82991 | Audit Session ID: 0a9107281442f0005ee3758a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82991 | Audit Session ID: 0a9107281442f0005ee3758a | Security Group Tag: none | EasyVPN: 0 ||
ukl78vpn01a# 
