sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 2h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3551626986 | Bytes Rx: 1499948985 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 2h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3551626986 | Bytes Rx: 1499948985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: visbabre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.210 | Public IP: 117.228.192.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:29 IST Sat May 30 2020 | Duration: 0h:37m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 605237793 | Bytes Rx: 29387021 | IP Addr: 10.150.239.210 | Public IP: 117.228.192.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:29 IST Sat May 30 2020 | Duration: 0h:37m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 605237793 | Bytes Rx: 29387021 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240664 | Audit Session ID: 0a96cf6a3ac180005ed209b5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240664 | Audit Session ID: 0a96cf6a3ac180005ed209b5 | Security Group Tag: none | EasyVPN: 0 ||
Username: priyadv | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.150 | Public IP: 157.50.198.203 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:53:07 IST Sat May 30 2020 | Duration: 0h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 32117165 | Bytes Rx: 16093961 | IP Addr: 10.150.238.150 | Public IP: 157.50.198.203 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:53:07 IST Sat May 30 2020 | Duration: 0h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 32117165 | Bytes Rx: 16093961 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240667 | Audit Session ID: 0a96cf6a3ac1b0005ed209db | Security Group Tag: none | EasyVPN: 0 |Session ID: 240667 | Audit Session ID: 0a96cf6a3ac1b0005ed209db | Security Group Tag: none | EasyVPN: 0 ||
Username: PatPooja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.83 | Public IP: 103.93.197.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:55 IST Sat May 30 2020 | Duration: 0h:36m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 125377832 | Bytes Rx: 16472588 | IP Addr: 10.150.238.83 | Public IP: 103.93.197.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:55 IST Sat May 30 2020 | Duration: 0h:36m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 125377832 | Bytes Rx: 16472588 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240669 | Audit Session ID: 0a96cf6a3ac1d0005ed20a0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 240669 | Audit Session ID: 0a96cf6a3ac1d0005ed20a0b | Security Group Tag: none | EasyVPN: 0 ||
Username: pbhat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.221 | Public IP: 122.177.162.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:51 IST Sat May 30 2020 | Duration: 0h:33m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 42787194 | Bytes Rx: 96129411 | IP Addr: 10.150.238.221 | Public IP: 122.177.162.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:51 IST Sat May 30 2020 | Duration: 0h:33m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 42787194 | Bytes Rx: 96129411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240670 | Audit Session ID: 0a96cf6a3ac1e0005ed20abb | Security Group Tag: none | EasyVPN: 0 |Session ID: 240670 | Audit Session ID: 0a96cf6a3ac1e0005ed20abb | Security Group Tag: none | EasyVPN: 0 ||
Username: adijoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.239 | Public IP: 157.33.181.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:03 IST Sat May 30 2020 | Duration: 0h:33m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 67039452 | Bytes Rx: 10244516 | IP Addr: 10.150.238.239 | Public IP: 157.33.181.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:03 IST Sat May 30 2020 | Duration: 0h:33m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 67039452 | Bytes Rx: 10244516 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240671 | Audit Session ID: 0a96cf6a3ac1f0005ed20ac7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240671 | Audit Session ID: 0a96cf6a3ac1f0005ed20ac7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanghosh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.170 | Public IP: 117.227.1.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:06 IST Sat May 30 2020 | Duration: 0h:32m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 9515313 | Bytes Rx: 3830628 | IP Addr: 10.150.238.170 | Public IP: 117.227.1.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:06 IST Sat May 30 2020 | Duration: 0h:32m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 9515313 | Bytes Rx: 3830628 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240673 | Audit Session ID: 0a96cf6a3ac210005ed20b06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240673 | Audit Session ID: 0a96cf6a3ac210005ed20b06 | Security Group Tag: none | EasyVPN: 0 ||
Username: akerande | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.193 | Public IP: 106.220.153.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:19 IST Sat May 30 2020 | Duration: 0h:31m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 108190880 | Bytes Rx: 13361280 | IP Addr: 10.150.238.193 | Public IP: 106.220.153.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:19 IST Sat May 30 2020 | Duration: 0h:31m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 108190880 | Bytes Rx: 13361280 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240675 | Audit Session ID: 0a96cf6a3ac230005ed20b13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240675 | Audit Session ID: 0a96cf6a3ac230005ed20b13 | Security Group Tag: none | EasyVPN: 0 ||
Username: RaDhumal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC49 | IP Addr: 10.150.247.27 | Public IP: 1.187.133.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:37 IST Sat May 30 2020 | Duration: 0h:31m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 6023300 | Bytes Rx: 5456554 | IP Addr: 10.150.247.27 | Public IP: 1.187.133.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:37 IST Sat May 30 2020 | Duration: 0h:31m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 6023300 | Bytes Rx: 5456554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240676 | Audit Session ID: 0a96cf6a3ac240005ed20b25 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240676 | Audit Session ID: 0a96cf6a3ac240005ed20b25 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsharda | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.195 | Public IP: 103.66.213.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:53 IST Sat May 30 2020 | Duration: 0h:31m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 23272318 | Bytes Rx: 5463401 | IP Addr: 10.150.238.195 | Public IP: 103.66.213.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:53 IST Sat May 30 2020 | Duration: 0h:31m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 23272318 | Bytes Rx: 5463401 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240678 | Audit Session ID: 0a96cf6a3ac260005ed20b35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240678 | Audit Session ID: 0a96cf6a3ac260005ed20b35 | Security Group Tag: none | EasyVPN: 0 ||
Username: smattekh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.70 | Public IP: 106.220.73.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:04 IST Sat May 30 2020 | Duration: 0h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 754090997 | Bytes Rx: 37252330 | IP Addr: 10.150.238.70 | Public IP: 106.220.73.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:04 IST Sat May 30 2020 | Duration: 0h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 754090997 | Bytes Rx: 37252330 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240679 | Audit Session ID: 0a96cf6a3ac270005ed20b40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240679 | Audit Session ID: 0a96cf6a3ac270005ed20b40 | Security Group Tag: none | EasyVPN: 0 ||
Username: dingurra | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.184 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:04 IST Sat May 30 2020 | Duration: 0h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5966473 | Bytes Rx: 2424797 | IP Addr: 10.150.239.184 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:04 IST Sat May 30 2020 | Duration: 0h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5966473 | Bytes Rx: 2424797 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240680 | Audit Session ID: 0a96cf6a3ac280005ed20b40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240680 | Audit Session ID: 0a96cf6a3ac280005ed20b40 | Security Group Tag: none | EasyVPN: 0 ||
Username: MaSingh1 | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.134 | Public IP: 103.129.206.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:05 IST Sat May 30 2020 | Duration: 0h:30m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 35142682 | Bytes Rx: 4545650 | IP Addr: 10.150.238.134 | Public IP: 103.129.206.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:05 IST Sat May 30 2020 | Duration: 0h:30m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 35142682 | Bytes Rx: 4545650 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240681 | Audit Session ID: 0a96cf6a3ac290005ed20b7d | Security Group Tag: none | EasyVPN: 0 |Session ID: 240681 | Audit Session ID: 0a96cf6a3ac290005ed20b7d | Security Group Tag: none | EasyVPN: 0 ||
Username: SamruSal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.98 | Public IP: 49.35.4.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:01 IST Sat May 30 2020 | Duration: 0h:29m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 35293642 | Bytes Rx: 8442249 | IP Addr: 10.150.238.98 | Public IP: 49.35.4.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:01 IST Sat May 30 2020 | Duration: 0h:29m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 35293642 | Bytes Rx: 8442249 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240682 | Audit Session ID: 0a96cf6a3ac2a0005ed20bb5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240682 | Audit Session ID: 0a96cf6a3ac2a0005ed20bb5 | Security Group Tag: none | EasyVPN: 0 ||
Username: manomala | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.3 | Public IP: 157.47.53.36 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:01:54 IST Sat May 30 2020 | Duration: 0h:28m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 3395381 | Bytes Rx: 3680213 | IP Addr: 10.150.238.3 | Public IP: 157.47.53.36 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:01:54 IST Sat May 30 2020 | Duration: 0h:28m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 3395381 | Bytes Rx: 3680213 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240684 | Audit Session ID: 0a96cf6a3ac2c0005ed20bea | Security Group Tag: none | EasyVPN: 0 |Session ID: 240684 | Audit Session ID: 0a96cf6a3ac2c0005ed20bea | Security Group Tag: none | EasyVPN: 0 ||
Username: msane | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.44 | Public IP: 106.193.234.193 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:02:17 IST Sat May 30 2020 | Duration: 0h:27m:59s | Inactivity:  0h:15m:33s | Bytes Tx: 16215666 | Bytes Rx: 6948677 | IP Addr: 10.150.238.44 | Public IP: 106.193.234.193 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:02:17 IST Sat May 30 2020 | Duration: 0h:27m:59s | Inactivity:  0h:15m:33s | Bytes Tx: 16215666 | Bytes Rx: 6948677 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240686 | Audit Session ID: 0a96cf6a3ac2e0005ed20c01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240686 | Audit Session ID: 0a96cf6a3ac2e0005ed20c01 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArchanaP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.113 | Public IP: 157.33.134.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:34 IST Sat May 30 2020 | Duration: 0h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 95633026 | Bytes Rx: 15947873 | IP Addr: 10.150.238.113 | Public IP: 157.33.134.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:34 IST Sat May 30 2020 | Duration: 0h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 95633026 | Bytes Rx: 15947873 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240688 | Audit Session ID: 0a96cf6a3ac300005ed20c12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240688 | Audit Session ID: 0a96cf6a3ac300005ed20c12 | Security Group Tag: none | EasyVPN: 0 ||
Username: MSavkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.138 | Public IP: 103.59.190.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:46 IST Sat May 30 2020 | Duration: 0h:27m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5280949 | Bytes Rx: 1494671 | IP Addr: 10.150.238.138 | Public IP: 103.59.190.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:46 IST Sat May 30 2020 | Duration: 0h:27m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5280949 | Bytes Rx: 1494671 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240689 | Audit Session ID: 0a96cf6a3ac310005ed20c1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 240689 | Audit Session ID: 0a96cf6a3ac310005ed20c1e | Security Group Tag: none | EasyVPN: 0 ||
Username: BhTalele | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.146 | Public IP: 157.47.29.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:22 IST Sat May 30 2020 | Duration: 0h:26m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 93724903 | Bytes Rx: 13794403 | IP Addr: 10.150.238.146 | Public IP: 157.47.29.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:22 IST Sat May 30 2020 | Duration: 0h:26m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 93724903 | Bytes Rx: 13794403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240691 | Audit Session ID: 0a96cf6a3ac330005ed20c42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240691 | Audit Session ID: 0a96cf6a3ac330005ed20c42 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuniPanc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.150 | Public IP: 42.106.197.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:31 IST Sat May 30 2020 | Duration: 0h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 53098723 | Bytes Rx: 9660152 | IP Addr: 10.150.239.150 | Public IP: 42.106.197.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:31 IST Sat May 30 2020 | Duration: 0h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 53098723 | Bytes Rx: 9660152 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240693 | Audit Session ID: 0a96cf6a3ac350005ed20c4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 240693 | Audit Session ID: 0a96cf6a3ac350005ed20c4b | Security Group Tag: none | EasyVPN: 0 ||
Username: mthummar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.23 | Public IP: 27.61.170.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:11 IST Sat May 30 2020 | Duration: 0h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 48526598 | Bytes Rx: 6829762 | IP Addr: 10.150.238.23 | Public IP: 27.61.170.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:11 IST Sat May 30 2020 | Duration: 0h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 48526598 | Bytes Rx: 6829762 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240695 | Audit Session ID: 0a96cf6a3ac370005ed20c73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240695 | Audit Session ID: 0a96cf6a3ac370005ed20c73 | Security Group Tag: none | EasyVPN: 0 ||
