sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: PratKamb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 49.35.83.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:09 IST Sat Jul 18 2020 | Duration: 1d 21h:50m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 2420317973 | Bytes Rx: 527436033 | IP Addr: 10.150.238.172 | Public IP: 49.35.83.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:09 IST Sat Jul 18 2020 | Duration: 1d 21h:50m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 2420317973 | Bytes Rx: 527436033 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 128137 | Audit Session ID: 0a96cf6a1f4890005f12990d | Security Group Tag: none | EasyVPN: 0 |Session ID: 128137 | Audit Session ID: 0a96cf6a1f4890005f12990d | Security Group Tag: none | EasyVPN: 0 ||
Username: kunpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.104 | Public IP: 103.48.102.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:16 IST Mon Jul 20 2020 | Duration: 0h:08m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 38690861 | Bytes Rx: 4357293 | IP Addr: 10.150.238.104 | Public IP: 103.48.102.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:16 IST Mon Jul 20 2020 | Duration: 0h:08m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 38690861 | Bytes Rx: 4357293 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131749 | Audit Session ID: 0a96cf6a202a50005f151bbc | Security Group Tag: none | EasyVPN: 0 |Session ID: 131749 | Audit Session ID: 0a96cf6a202a50005f151bbc | Security Group Tag: none | EasyVPN: 0 ||
Username: HMhaske | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.107 | Public IP: 49.35.115.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:40 IST Mon Jul 20 2020 | Duration: 0h:08m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 7189981 | Bytes Rx: 1774891 | IP Addr: 10.150.238.107 | Public IP: 49.35.115.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:40 IST Mon Jul 20 2020 | Duration: 0h:08m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 7189981 | Bytes Rx: 1774891 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131750 | Audit Session ID: 0a96cf6a202a60005f151bd4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131750 | Audit Session ID: 0a96cf6a202a60005f151bd4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Nsekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.106 | Public IP: 45.249.123.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:41 IST Mon Jul 20 2020 | Duration: 0h:08m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 13144015 | Bytes Rx: 2678059 | IP Addr: 10.150.238.106 | Public IP: 45.249.123.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:41 IST Mon Jul 20 2020 | Duration: 0h:08m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 13144015 | Bytes Rx: 2678059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131751 | Audit Session ID: 0a96cf6a202a70005f151bd5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131751 | Audit Session ID: 0a96cf6a202a70005f151bd5 | Security Group Tag: none | EasyVPN: 0 ||
Username: RaDongre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.108 | Public IP: 49.35.65.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:55 IST Mon Jul 20 2020 | Duration: 0h:08m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 50627560 | Bytes Rx: 10059106 | IP Addr: 10.150.238.108 | Public IP: 49.35.65.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:55 IST Mon Jul 20 2020 | Duration: 0h:08m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 50627560 | Bytes Rx: 10059106 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131752 | Audit Session ID: 0a96cf6a202a80005f151be3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131752 | Audit Session ID: 0a96cf6a202a80005f151be3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sbawanka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.109 | Public IP: 106.210.205.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:59 IST Mon Jul 20 2020 | Duration: 0h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 16416380 | Bytes Rx: 2886748 | IP Addr: 10.150.238.109 | Public IP: 106.210.205.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:59 IST Mon Jul 20 2020 | Duration: 0h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 16416380 | Bytes Rx: 2886748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131753 | Audit Session ID: 0a96cf6a202a90005f151be7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131753 | Audit Session ID: 0a96cf6a202a90005f151be7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ezhina | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.110 | Public IP: 163.53.206.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:09 IST Mon Jul 20 2020 | Duration: 0h:07m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 875282 | Bytes Rx: 735393 | IP Addr: 10.150.238.110 | Public IP: 163.53.206.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:09 IST Mon Jul 20 2020 | Duration: 0h:07m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 875282 | Bytes Rx: 735393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131754 | Audit Session ID: 0a96cf6a202aa0005f151bf1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131754 | Audit Session ID: 0a96cf6a202aa0005f151bf1 | Security Group Tag: none | EasyVPN: 0 ||
Username: prwalke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.11 | Public IP: 106.210.172.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:27 IST Mon Jul 20 2020 | Duration: 0h:07m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 12718765 | Bytes Rx: 3024569 | IP Addr: 10.150.238.11 | Public IP: 106.210.172.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:27 IST Mon Jul 20 2020 | Duration: 0h:07m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 12718765 | Bytes Rx: 3024569 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131757 | Audit Session ID: 0a96cf6a202ad0005f151c03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131757 | Audit Session ID: 0a96cf6a202ad0005f151c03 | Security Group Tag: none | EasyVPN: 0 ||
Username: TMarne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.111 | Public IP: 106.193.131.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:27 IST Mon Jul 20 2020 | Duration: 0h:07m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 48388529 | Bytes Rx: 3626427 | IP Addr: 10.150.238.111 | Public IP: 106.193.131.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:27 IST Mon Jul 20 2020 | Duration: 0h:07m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 48388529 | Bytes Rx: 3626427 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131758 | Audit Session ID: 0a96cf6a202ae0005f151c03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131758 | Audit Session ID: 0a96cf6a202ae0005f151c03 | Security Group Tag: none | EasyVPN: 0 ||
Username: VGanvir | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.112 | Public IP: 157.33.147.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:31 IST Mon Jul 20 2020 | Duration: 0h:07m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 7568360 | Bytes Rx: 3177745 | IP Addr: 10.150.238.112 | Public IP: 157.33.147.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:31 IST Mon Jul 20 2020 | Duration: 0h:07m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 7568360 | Bytes Rx: 3177745 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131760 | Audit Session ID: 0a96cf6a202b00005f151c07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131760 | Audit Session ID: 0a96cf6a202b00005f151c07 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.113 | Public IP: 106.66.29.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:39 IST Mon Jul 20 2020 | Duration: 0h:07m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 3066265 | Bytes Rx: 1208223 | IP Addr: 10.150.238.113 | Public IP: 106.66.29.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:39 IST Mon Jul 20 2020 | Duration: 0h:07m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 3066265 | Bytes Rx: 1208223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131761 | Audit Session ID: 0a96cf6a202b10005f151c0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 131761 | Audit Session ID: 0a96cf6a202b10005f151c0f | Security Group Tag: none | EasyVPN: 0 ||
Username: PSHETE | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.118 | Public IP: 45.127.120.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:43 IST Mon Jul 20 2020 | Duration: 0h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 2444943 | Bytes Rx: 1153788 | IP Addr: 10.150.238.118 | Public IP: 45.127.120.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:43 IST Mon Jul 20 2020 | Duration: 0h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 2444943 | Bytes Rx: 1153788 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131762 | Audit Session ID: 0a96cf6a202b20005f151c13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131762 | Audit Session ID: 0a96cf6a202b20005f151c13 | Security Group Tag: none | EasyVPN: 0 ||
Username: rakesraj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.114 | Public IP: 42.106.180.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:44 IST Mon Jul 20 2020 | Duration: 0h:07m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 4582937 | Bytes Rx: 1927106 | IP Addr: 10.150.238.114 | Public IP: 42.106.180.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:44 IST Mon Jul 20 2020 | Duration: 0h:07m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 4582937 | Bytes Rx: 1927106 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131763 | Audit Session ID: 0a96cf6a202b30005f151c14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131763 | Audit Session ID: 0a96cf6a202b30005f151c14 | Security Group Tag: none | EasyVPN: 0 ||
Username: APONKSHE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.115 | Public IP: 103.86.183.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:47 IST Mon Jul 20 2020 | Duration: 0h:07m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 29844814 | Bytes Rx: 9826879 | IP Addr: 10.150.238.115 | Public IP: 103.86.183.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:47 IST Mon Jul 20 2020 | Duration: 0h:07m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 29844814 | Bytes Rx: 9826879 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131764 | Audit Session ID: 0a96cf6a202b40005f151c17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131764 | Audit Session ID: 0a96cf6a202b40005f151c17 | Security Group Tag: none | EasyVPN: 0 ||
Username: prmohant | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.117 | Public IP: 1.39.21.10 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:52:48 IST Mon Jul 20 2020 | Duration: 0h:07m:20s | Inactivity:  0h:00m:51s | Bytes Tx: 17869254 | Bytes Rx: 6858641 | IP Addr: 10.150.238.117 | Public IP: 1.39.21.10 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:52:48 IST Mon Jul 20 2020 | Duration: 0h:07m:20s | Inactivity:  0h:00m:51s | Bytes Tx: 17869254 | Bytes Rx: 6858641 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131765 | Audit Session ID: 0a96cf6a202b50005f151c18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131765 | Audit Session ID: 0a96cf6a202b50005f151c18 | Security Group Tag: none | EasyVPN: 0 ||
Username: ADesai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.116 | Public IP: 106.77.10.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:48 IST Mon Jul 20 2020 | Duration: 0h:07m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 3978436 | Bytes Rx: 1174539 | IP Addr: 10.150.238.116 | Public IP: 106.77.10.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:48 IST Mon Jul 20 2020 | Duration: 0h:07m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 3978436 | Bytes Rx: 1174539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131766 | Audit Session ID: 0a96cf6a202b60005f151c18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131766 | Audit Session ID: 0a96cf6a202b60005f151c18 | Security Group Tag: none | EasyVPN: 0 ||
Username: nramamur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.123 | Public IP: 49.207.197.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:00 IST Mon Jul 20 2020 | Duration: 0h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 4160126 | Bytes Rx: 2241592 | IP Addr: 10.150.238.123 | Public IP: 49.207.197.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:00 IST Mon Jul 20 2020 | Duration: 0h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 4160126 | Bytes Rx: 2241592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131768 | Audit Session ID: 0a96cf6a202b80005f151c24 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131768 | Audit Session ID: 0a96cf6a202b80005f151c24 | Security Group Tag: none | EasyVPN: 0 ||
Username: kirkrish | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.95 | Public IP: 27.62.97.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:07 IST Mon Jul 20 2020 | Duration: 0h:07m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 42831316 | Bytes Rx: 4128947 | IP Addr: 10.150.238.95 | Public IP: 27.62.97.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:07 IST Mon Jul 20 2020 | Duration: 0h:07m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 42831316 | Bytes Rx: 4128947 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131772 | Audit Session ID: 0a96cf6a202bc0005f151c2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 131772 | Audit Session ID: 0a96cf6a202bc0005f151c2b | Security Group Tag: none | EasyVPN: 0 ||
Username: ankitabh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.120 | Public IP: 137.97.231.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:10 IST Mon Jul 20 2020 | Duration: 0h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 6046169 | Bytes Rx: 2651372 | IP Addr: 10.150.238.120 | Public IP: 137.97.231.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:10 IST Mon Jul 20 2020 | Duration: 0h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 6046169 | Bytes Rx: 2651372 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131774 | Audit Session ID: 0a96cf6a202be0005f151c2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 131774 | Audit Session ID: 0a96cf6a202be0005f151c2e | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjeev.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.121 | Public IP: 106.51.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:12 IST Mon Jul 20 2020 | Duration: 0h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 42839166 | Bytes Rx: 5137158 | IP Addr: 10.150.238.121 | Public IP: 106.51.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:12 IST Mon Jul 20 2020 | Duration: 0h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 42839166 | Bytes Rx: 5137158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131775 | Audit Session ID: 0a96cf6a202bf0005f151c30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131775 | Audit Session ID: 0a96cf6a202bf0005f151c30 | Security Group Tag: none | EasyVPN: 0 ||
Username: hemasing | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.122 | Public IP: 49.14.61.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:12 IST Mon Jul 20 2020 | Duration: 0h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 15000265 | Bytes Rx: 2962694 | IP Addr: 10.150.238.122 | Public IP: 49.14.61.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:12 IST Mon Jul 20 2020 | Duration: 0h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 15000265 | Bytes Rx: 2962694 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 131776 | Audit Session ID: 0a96cf6a202c00005f151c30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 131776 | Audit Session ID: 0a96cf6a202c00005f151c30 | Security Group Tag: none | EasyVPN: 0 ||
