sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: martiner | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.204 | Public IP: 31.21.198.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:52 IST Tue Jun 2 2020 | Duration: 3d 1h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2766315960 | Bytes Rx: 1451721979 | IP Addr: 10.150.236.204 | Public IP: 31.21.198.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:52 IST Tue Jun 2 2020 | Duration: 3d 1h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2766315960 | Bytes Rx: 1451721979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 274897 | Audit Session ID: 0a96cf69431d10005ed632cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 274897 | Audit Session ID: 0a96cf69431d10005ed632cc | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwakum | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.31 | Public IP: 223.185.49.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:48 IST Fri Jun 5 2020 | Duration: 1h:34m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 29144055 | Bytes Rx: 14687038 | IP Addr: 10.150.236.31 | Public IP: 223.185.49.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:48 IST Fri Jun 5 2020 | Duration: 1h:34m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 29144055 | Bytes Rx: 14687038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286875 | Audit Session ID: 0a96cf694609b0005eda2568 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286875 | Audit Session ID: 0a96cf694609b0005eda2568 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmaheshw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.27 | Public IP: 106.193.112.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:54 IST Fri Jun 5 2020 | Duration: 1h:33m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 118235145 | Bytes Rx: 24441021 | IP Addr: 10.150.236.27 | Public IP: 106.193.112.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:54 IST Fri Jun 5 2020 | Duration: 1h:33m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 118235145 | Bytes Rx: 24441021 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286878 | Audit Session ID: 0a96cf694609e0005eda25aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 286878 | Audit Session ID: 0a96cf694609e0005eda25aa | Security Group Tag: none | EasyVPN: 0 ||
Username: shmhaske | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.236 | Public IP: 106.193.128.59 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:30:16 IST Fri Jun 5 2020 | Duration: 1h:32m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 63883442 | Bytes Rx: 11870924 | IP Addr: 10.150.237.236 | Public IP: 106.193.128.59 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:30:16 IST Fri Jun 5 2020 | Duration: 1h:32m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 63883442 | Bytes Rx: 11870924 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286879 | Audit Session ID: 0a96cf694609f0005eda25c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286879 | Audit Session ID: 0a96cf694609f0005eda25c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sachin.bidaye | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.69 | Public IP: 42.106.209.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:30:37 IST Fri Jun 5 2020 | Duration: 1h:32m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 34249994 | Bytes Rx: 28266530 | IP Addr: 10.150.236.69 | Public IP: 42.106.209.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:30:37 IST Fri Jun 5 2020 | Duration: 1h:32m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 34249994 | Bytes Rx: 28266530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286880 | Audit Session ID: 0a96cf69460a00005eda25d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286880 | Audit Session ID: 0a96cf69460a00005eda25d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhosa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.175 | Public IP: 103.139.242.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:30:56 IST Fri Jun 5 2020 | Duration: 1h:32m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 12222896 | Bytes Rx: 6942178 | IP Addr: 10.150.244.175 | Public IP: 103.139.242.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:30:56 IST Fri Jun 5 2020 | Duration: 1h:32m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 12222896 | Bytes Rx: 6942178 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286882 | Audit Session ID: 0a96cf69460a20005eda25e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286882 | Audit Session ID: 0a96cf69460a20005eda25e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssuryava | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.104 | Public IP: 157.47.42.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:16 IST Fri Jun 5 2020 | Duration: 1h:29m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 60800098 | Bytes Rx: 24732589 | IP Addr: 10.150.236.104 | Public IP: 157.47.42.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:16 IST Fri Jun 5 2020 | Duration: 1h:29m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 60800098 | Bytes Rx: 24732589 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286888 | Audit Session ID: 0a96cf69460a80005eda2674 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286888 | Audit Session ID: 0a96cf69460a80005eda2674 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ankitpan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.132 | Public IP: 223.225.27.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:41 IST Fri Jun 5 2020 | Duration: 1h:29m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 403955844 | Bytes Rx: 83797779 | IP Addr: 10.150.236.132 | Public IP: 223.225.27.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:41 IST Fri Jun 5 2020 | Duration: 1h:29m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 403955844 | Bytes Rx: 83797779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286889 | Audit Session ID: 0a96cf69460a90005eda268d | Security Group Tag: none | EasyVPN: 0 |Session ID: 286889 | Audit Session ID: 0a96cf69460a90005eda268d | Security Group Tag: none | EasyVPN: 0 ||
Username: singh.pradeep | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.72 | Public IP: 171.50.253.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:55 IST Fri Jun 5 2020 | Duration: 1h:29m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 223928525 | Bytes Rx: 73654265 | IP Addr: 10.150.236.72 | Public IP: 171.50.253.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:55 IST Fri Jun 5 2020 | Duration: 1h:29m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 223928525 | Bytes Rx: 73654265 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286890 | Audit Session ID: 0a96cf69460aa0005eda269b | Security Group Tag: none | EasyVPN: 0 |Session ID: 286890 | Audit Session ID: 0a96cf69460aa0005eda269b | Security Group Tag: none | EasyVPN: 0 ||
Username: lmahajan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.252 | Public IP: 103.254.55.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:34:00 IST Fri Jun 5 2020 | Duration: 1h:28m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 100653566 | Bytes Rx: 29970949 | IP Addr: 10.150.244.252 | Public IP: 103.254.55.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:34:00 IST Fri Jun 5 2020 | Duration: 1h:28m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 100653566 | Bytes Rx: 29970949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286891 | Audit Session ID: 0a96cf69460ab0005eda26a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286891 | Audit Session ID: 0a96cf69460ab0005eda26a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: AKuttan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.83 | Public IP: 27.97.220.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:34:30 IST Fri Jun 5 2020 | Duration: 1h:28m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 162149367 | Bytes Rx: 15476244 | IP Addr: 10.150.244.83 | Public IP: 27.97.220.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:34:30 IST Fri Jun 5 2020 | Duration: 1h:28m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 162149367 | Bytes Rx: 15476244 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286895 | Audit Session ID: 0a96cf69460af0005eda26be | Security Group Tag: none | EasyVPN: 0 |Session ID: 286895 | Audit Session ID: 0a96cf69460af0005eda26be | Security Group Tag: none | EasyVPN: 0 ||
Username: pshende | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.67 | Public IP: 42.108.243.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:35:10 IST Fri Jun 5 2020 | Duration: 1h:27m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 30201359 | Bytes Rx: 22739850 | IP Addr: 10.150.237.67 | Public IP: 42.108.243.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:35:10 IST Fri Jun 5 2020 | Duration: 1h:27m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 30201359 | Bytes Rx: 22739850 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286900 | Audit Session ID: 0a96cf69460b40005eda26e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286900 | Audit Session ID: 0a96cf69460b40005eda26e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: akhandar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.84 | Public IP: 106.210.239.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:35:17 IST Fri Jun 5 2020 | Duration: 1h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 122618865 | Bytes Rx: 27753172 | IP Addr: 10.150.244.84 | Public IP: 106.210.239.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:35:17 IST Fri Jun 5 2020 | Duration: 1h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 122618865 | Bytes Rx: 27753172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286901 | Audit Session ID: 0a96cf69460b50005eda26ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 286901 | Audit Session ID: 0a96cf69460b50005eda26ed | Security Group Tag: none | EasyVPN: 0 ||
Username: SDAher | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.85 | Public IP: 106.193.229.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:35:30 IST Fri Jun 5 2020 | Duration: 1h:27m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 61584291 | Bytes Rx: 23345170 | IP Addr: 10.150.244.85 | Public IP: 106.193.229.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:35:30 IST Fri Jun 5 2020 | Duration: 1h:27m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 61584291 | Bytes Rx: 23345170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286902 | Audit Session ID: 0a96cf69460b60005eda26fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 286902 | Audit Session ID: 0a96cf69460b60005eda26fa | Security Group Tag: none | EasyVPN: 0 ||
Username: ratan.patole | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.80 | Public IP: 49.35.221.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:31 IST Fri Jun 5 2020 | Duration: 1h:26m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 508383885 | Bytes Rx: 27903514 | IP Addr: 10.150.237.80 | Public IP: 49.35.221.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:31 IST Fri Jun 5 2020 | Duration: 1h:26m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 508383885 | Bytes Rx: 27903514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286903 | Audit Session ID: 0a96cf69460b70005eda2737 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286903 | Audit Session ID: 0a96cf69460b70005eda2737 | Security Group Tag: none | EasyVPN: 0 ||
Username: ManoGiri | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.138 | Public IP: 47.9.219.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:37:29 IST Fri Jun 5 2020 | Duration: 1h:25m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 15818185 | Bytes Rx: 4983424 | IP Addr: 10.150.236.138 | Public IP: 47.9.219.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:37:29 IST Fri Jun 5 2020 | Duration: 1h:25m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 15818185 | Bytes Rx: 4983424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286905 | Audit Session ID: 0a96cf69460b90005eda2771 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286905 | Audit Session ID: 0a96cf69460b90005eda2771 | Security Group Tag: none | EasyVPN: 0 ||
Username: SagThak | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.234 | Public IP: 1.39.30.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:39:16 IST Fri Jun 5 2020 | Duration: 1h:23m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 12896132 | Bytes Rx: 3979982 | IP Addr: 10.150.237.234 | Public IP: 1.39.30.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:39:16 IST Fri Jun 5 2020 | Duration: 1h:23m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 12896132 | Bytes Rx: 3979982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286910 | Audit Session ID: 0a96cf69460be0005eda27dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 286910 | Audit Session ID: 0a96cf69460be0005eda27dc | Security Group Tag: none | EasyVPN: 0 ||
Username: NIVELANI | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.164 | Public IP: 45.117.1.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:40:04 IST Fri Jun 5 2020 | Duration: 1h:22m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 140059408 | Bytes Rx: 28970183 | IP Addr: 10.150.244.164 | Public IP: 45.117.1.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:40:04 IST Fri Jun 5 2020 | Duration: 1h:22m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 140059408 | Bytes Rx: 28970183 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286912 | Audit Session ID: 0a96cf69460c00005eda280c | Security Group Tag: none | EasyVPN: 0 |Session ID: 286912 | Audit Session ID: 0a96cf69460c00005eda280c | Security Group Tag: none | EasyVPN: 0 ||
Username: VPillay | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.137 | Public IP: 157.33.231.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:40:12 IST Fri Jun 5 2020 | Duration: 1h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 80710118 | Bytes Rx: 30215629 | IP Addr: 10.150.237.137 | Public IP: 157.33.231.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:40:12 IST Fri Jun 5 2020 | Duration: 1h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 80710118 | Bytes Rx: 30215629 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286914 | Audit Session ID: 0a96cf69460c20005eda2814 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286914 | Audit Session ID: 0a96cf69460c20005eda2814 | Security Group Tag: none | EasyVPN: 0 ||
Username: sgholave | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.72 | Public IP: 103.133.64.114 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:41:40 IST Fri Jun 5 2020 | Duration: 1h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 99032432 | Bytes Rx: 37105959 | IP Addr: 10.150.244.72 | Public IP: 103.133.64.114 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:41:40 IST Fri Jun 5 2020 | Duration: 1h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 99032432 | Bytes Rx: 37105959 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286917 | Audit Session ID: 0a96cf69460c50005eda286c | Security Group Tag: none | EasyVPN: 0 |Session ID: 286917 | Audit Session ID: 0a96cf69460c50005eda286c | Security Group Tag: none | EasyVPN: 0 ||
Username: deepacho | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.111 | Public IP: 106.193.211.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:52 IST Fri Jun 5 2020 | Duration: 1h:21m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 65146816 | Bytes Rx: 20430644 | IP Addr: 10.150.244.111 | Public IP: 106.193.211.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:52 IST Fri Jun 5 2020 | Duration: 1h:21m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 65146816 | Bytes Rx: 20430644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 286919 | Audit Session ID: 0a96cf69460c70005eda2878 | Security Group Tag: none | EasyVPN: 0 |Session ID: 286919 | Audit Session ID: 0a96cf69460c70005eda2878 | Security Group Tag: none | EasyVPN: 0 ||
