sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 16h:35m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 721315007 | Bytes Rx: 368419654 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 16h:35m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 721315007 | Bytes Rx: 368419654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: jyotnuka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.54 | Public IP: 157.38.207.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:33 IST Sat Jun 6 2020 | Duration: 0h:11m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 14512989 | Bytes Rx: 3261512 | IP Addr: 10.150.237.54 | Public IP: 157.38.207.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:33 IST Sat Jun 6 2020 | Duration: 0h:11m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 14512989 | Bytes Rx: 3261512 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288499 | Audit Session ID: 0a96cf69466f30005edb0b81 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288499 | Audit Session ID: 0a96cf69466f30005edb0b81 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jimypat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.144 | Public IP: 42.106.26.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:59 IST Sat Jun 6 2020 | Duration: 0h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 24034056 | Bytes Rx: 4366617 | IP Addr: 10.150.237.144 | Public IP: 42.106.26.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:59 IST Sat Jun 6 2020 | Duration: 0h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 24034056 | Bytes Rx: 4366617 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288501 | Audit Session ID: 0a96cf69466f50005edb0b9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 288501 | Audit Session ID: 0a96cf69466f50005edb0b9b | Security Group Tag: none | EasyVPN: 0 ||
Username: RDevalka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.145 | Public IP: 183.87.159.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:04 IST Sat Jun 6 2020 | Duration: 0h:10m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 38871721 | Bytes Rx: 5000273 | IP Addr: 10.150.237.145 | Public IP: 183.87.159.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:04 IST Sat Jun 6 2020 | Duration: 0h:10m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 38871721 | Bytes Rx: 5000273 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288502 | Audit Session ID: 0a96cf69466f60005edb0ba0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288502 | Audit Session ID: 0a96cf69466f60005edb0ba0 | Security Group Tag: none | EasyVPN: 0 ||
Username: JGosavi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC13 | IP Addr: 10.150.245.22 | Public IP: 106.193.107.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:05 IST Sat Jun 6 2020 | Duration: 0h:09m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 21536460 | Bytes Rx: 5980303 | IP Addr: 10.150.245.22 | Public IP: 106.193.107.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:05 IST Sat Jun 6 2020 | Duration: 0h:09m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 21536460 | Bytes Rx: 5980303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288504 | Audit Session ID: 0a96cf69466f80005edb0bdd | Security Group Tag: none | EasyVPN: 0 |Session ID: 288504 | Audit Session ID: 0a96cf69466f80005edb0bdd | Security Group Tag: none | EasyVPN: 0 ||
Username: ViSakure | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC11 | IP Addr: 10.150.245.20 | Public IP: 157.33.174.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:15 IST Sat Jun 6 2020 | Duration: 0h:05m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5248559 | Bytes Rx: 1613083 | IP Addr: 10.150.245.20 | Public IP: 157.33.174.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:15 IST Sat Jun 6 2020 | Duration: 0h:05m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5248559 | Bytes Rx: 1613083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288508 | Audit Session ID: 0a96cf69466fc0005edb0cd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288508 | Audit Session ID: 0a96cf69466fc0005edb0cd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: DKalshet | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.171 | Public IP: 157.33.255.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:44 IST Sat Jun 6 2020 | Duration: 0h:02m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 5263422 | Bytes Rx: 1924879 | IP Addr: 10.150.236.171 | Public IP: 157.33.255.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:44 IST Sat Jun 6 2020 | Duration: 0h:02m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 5263422 | Bytes Rx: 1924879 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288511 | Audit Session ID: 0a96cf69466ff0005edb0d6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 288511 | Audit Session ID: 0a96cf69466ff0005edb0d6c | Security Group Tag: none | EasyVPN: 0 ||
Username: pritinal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.172 | Public IP: 49.35.8.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:09 IST Sat Jun 6 2020 | Duration: 0h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 559258 | Bytes Rx: 632913 | IP Addr: 10.150.236.172 | Public IP: 49.35.8.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:09 IST Sat Jun 6 2020 | Duration: 0h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 559258 | Bytes Rx: 632913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288513 | Audit Session ID: 0a96cf69467010005edb0d85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288513 | Audit Session ID: 0a96cf69467010005edb0d85 | Security Group Tag: none | EasyVPN: 0 ||
Username: avnavale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.173 | Public IP: 1.23.149.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:22 IST Sat Jun 6 2020 | Duration: 0h:01m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 32033178 | Bytes Rx: 1882017 | IP Addr: 10.150.236.173 | Public IP: 1.23.149.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:22 IST Sat Jun 6 2020 | Duration: 0h:01m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 32033178 | Bytes Rx: 1882017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288515 | Audit Session ID: 0a96cf69467030005edb0dce | Security Group Tag: none | EasyVPN: 0 |Session ID: 288515 | Audit Session ID: 0a96cf69467030005edb0dce | Security Group Tag: none | EasyVPN: 0 ||
Username: bthakare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.174 | Public IP: 223.178.146.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:30 IST Sat Jun 6 2020 | Duration: 0h:01m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 277796 | Bytes Rx: 174646 | IP Addr: 10.150.236.174 | Public IP: 223.178.146.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:30 IST Sat Jun 6 2020 | Duration: 0h:01m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 277796 | Bytes Rx: 174646 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288516 | Audit Session ID: 0a96cf69467040005edb0dd6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288516 | Audit Session ID: 0a96cf69467040005edb0dd6 | Security Group Tag: none | EasyVPN: 0 ||
Username: SUMANPAL | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr:  | Public IP: 106.193.88.216 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:00:59 IST Sat Jun 6 2020 | Duration: 0h:00m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 106.193.88.216 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:00:59 IST Sat Jun 6 2020 | Duration: 0h:00m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288517 | Audit Session ID: 0a96cf69467050005edb0df3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288517 | Audit Session ID: 0a96cf69467050005edb0df3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwakum | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr:  | Public IP: 223.185.49.183 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:01:09 IST Sat Jun 6 2020 | Duration: 0h:00m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 223.185.49.183 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:01:09 IST Sat Jun 6 2020 | Duration: 0h:00m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288518 | Audit Session ID: 0a96cf69467060005edb0dfd | Security Group Tag: none | EasyVPN: 0 |Session ID: 288518 | Audit Session ID: 0a96cf69467060005edb0dfd | Security Group Tag: none | EasyVPN: 0 ||
INP44ACVPN01# 
