sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: smitajad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 123.201.52.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 2d 4h:52m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 6892771458 | Bytes Rx: 332869963082 | IP Addr: 10.150.238.172 | Public IP: 123.201.52.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 2d 4h:52m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 6892771458 | Bytes Rx: 332869963082 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: mvegi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.47 | Public IP: 49.207.7.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:15 IST Wed Jun 10 2020 | Duration: 1h:36m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 65772674 | Bytes Rx: 10862613 | IP Addr: 10.150.249.47 | Public IP: 49.207.7.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:15 IST Wed Jun 10 2020 | Duration: 1h:36m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 65772674 | Bytes Rx: 10862613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10962 | Audit Session ID: 0a96cf6a02ad20005ee07ccb | Security Group Tag: none | EasyVPN: 0 |Session ID: 10962 | Audit Session ID: 0a96cf6a02ad20005ee07ccb | Security Group Tag: none | EasyVPN: 0 ||
Username: ApSurase | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.137 | Public IP: 106.193.219.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:57:08 IST Wed Jun 10 2020 | Duration: 1h:35m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 95468961 | Bytes Rx: 8920022 | IP Addr: 10.150.239.137 | Public IP: 106.193.219.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:57:08 IST Wed Jun 10 2020 | Duration: 1h:35m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 95468961 | Bytes Rx: 8920022 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10963 | Audit Session ID: 0a96cf6a02ad30005ee07d3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 10963 | Audit Session ID: 0a96cf6a02ad30005ee07d3c | Security Group Tag: none | EasyVPN: 0 ||
Username: NiteshG | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.92 | Public IP: 47.30.202.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:57:17 IST Wed Jun 10 2020 | Duration: 1h:34m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 50703938 | Bytes Rx: 18029935 | IP Addr: 10.150.238.92 | Public IP: 47.30.202.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:57:17 IST Wed Jun 10 2020 | Duration: 1h:34m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 50703938 | Bytes Rx: 18029935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10964 | Audit Session ID: 0a96cf6a02ad40005ee07d45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10964 | Audit Session ID: 0a96cf6a02ad40005ee07d45 | Security Group Tag: none | EasyVPN: 0 ||
Username: usurana | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.107 | Public IP: 49.36.128.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:58:59 IST Wed Jun 10 2020 | Duration: 1h:33m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 47132106 | Bytes Rx: 92795253 | IP Addr: 10.150.239.107 | Public IP: 49.36.128.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:58:59 IST Wed Jun 10 2020 | Duration: 1h:33m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 47132106 | Bytes Rx: 92795253 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10967 | Audit Session ID: 0a96cf6a02ad70005ee07dab | Security Group Tag: none | EasyVPN: 0 |Session ID: 10967 | Audit Session ID: 0a96cf6a02ad70005ee07dab | Security Group Tag: none | EasyVPN: 0 ||
Username: m.ratnadeepan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.198 | Public IP: 157.50.46.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:06 IST Wed Jun 10 2020 | Duration: 1h:33m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 28102848 | Bytes Rx: 21968394 | IP Addr: 10.150.249.198 | Public IP: 157.50.46.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:06 IST Wed Jun 10 2020 | Duration: 1h:33m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 28102848 | Bytes Rx: 21968394 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10968 | Audit Session ID: 0a96cf6a02ad80005ee07db2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10968 | Audit Session ID: 0a96cf6a02ad80005ee07db2 | Security Group Tag: none | EasyVPN: 0 ||
Username: skachare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.224 | Public IP: 45.127.106.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:40 IST Wed Jun 10 2020 | Duration: 1h:32m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 56647270 | Bytes Rx: 12197168 | IP Addr: 10.150.249.224 | Public IP: 45.127.106.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:40 IST Wed Jun 10 2020 | Duration: 1h:32m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 56647270 | Bytes Rx: 12197168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10971 | Audit Session ID: 0a96cf6a02adb0005ee07dd4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10971 | Audit Session ID: 0a96cf6a02adb0005ee07dd4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Kmodi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.250 | Public IP: 103.254.55.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:50 IST Wed Jun 10 2020 | Duration: 1h:32m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 77753952 | Bytes Rx: 48184082 | IP Addr: 10.150.249.250 | Public IP: 103.254.55.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:50 IST Wed Jun 10 2020 | Duration: 1h:32m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 77753952 | Bytes Rx: 48184082 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10973 | Audit Session ID: 0a96cf6a02add0005ee07dde | Security Group Tag: none | EasyVPN: 0 |Session ID: 10973 | Audit Session ID: 0a96cf6a02add0005ee07dde | Security Group Tag: none | EasyVPN: 0 ||
Username: seth.gaurav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.18 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:56 IST Wed Jun 10 2020 | Duration: 1h:32m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 139901401 | Bytes Rx: 44464599 | IP Addr: 10.150.249.18 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:56 IST Wed Jun 10 2020 | Duration: 1h:32m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 139901401 | Bytes Rx: 44464599 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10974 | Audit Session ID: 0a96cf6a02ade0005ee07de4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10974 | Audit Session ID: 0a96cf6a02ade0005ee07de4 | Security Group Tag: none | EasyVPN: 0 ||
Username: pthottem | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.44 | Public IP: 103.232.131.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:27 IST Wed Jun 10 2020 | Duration: 1h:31m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 56112260 | Bytes Rx: 7472340 | IP Addr: 10.150.249.44 | Public IP: 103.232.131.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:27 IST Wed Jun 10 2020 | Duration: 1h:31m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 56112260 | Bytes Rx: 7472340 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10980 | Audit Session ID: 0a96cf6a02ae40005ee07e03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10980 | Audit Session ID: 0a96cf6a02ae40005ee07e03 | Security Group Tag: none | EasyVPN: 0 ||
Username: nimakaur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.50 | Public IP: 157.39.116.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:43 IST Wed Jun 10 2020 | Duration: 1h:31m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1171210944 | Bytes Rx: 116886259 | IP Addr: 10.150.249.50 | Public IP: 157.39.116.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:43 IST Wed Jun 10 2020 | Duration: 1h:31m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1171210944 | Bytes Rx: 116886259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10983 | Audit Session ID: 0a96cf6a02ae70005ee07e13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10983 | Audit Session ID: 0a96cf6a02ae70005ee07e13 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sarggovi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.49 | Public IP: 61.1.220.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:44 IST Wed Jun 10 2020 | Duration: 1h:31m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 23191585 | Bytes Rx: 18757527 | IP Addr: 10.150.249.49 | Public IP: 61.1.220.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:44 IST Wed Jun 10 2020 | Duration: 1h:31m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 23191585 | Bytes Rx: 18757527 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10984 | Audit Session ID: 0a96cf6a02ae80005ee07e14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10984 | Audit Session ID: 0a96cf6a02ae80005ee07e14 | Security Group Tag: none | EasyVPN: 0 ||
Username: smital.uttekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.52 | Public IP: 45.127.106.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:03 IST Wed Jun 10 2020 | Duration: 1h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 67071151 | Bytes Rx: 49067998 | IP Addr: 10.150.249.52 | Public IP: 45.127.106.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:03 IST Wed Jun 10 2020 | Duration: 1h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 67071151 | Bytes Rx: 49067998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10987 | Audit Session ID: 0a96cf6a02aeb0005ee07e27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10987 | Audit Session ID: 0a96cf6a02aeb0005ee07e27 | Security Group Tag: none | EasyVPN: 0 ||
Username: PraBarve | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.51 | Public IP: 103.110.242.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:03 IST Wed Jun 10 2020 | Duration: 1h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 72165988 | Bytes Rx: 58165605 | IP Addr: 10.150.249.51 | Public IP: 103.110.242.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:03 IST Wed Jun 10 2020 | Duration: 1h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 72165988 | Bytes Rx: 58165605 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10988 | Audit Session ID: 0a96cf6a02aec0005ee07e27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10988 | Audit Session ID: 0a96cf6a02aec0005ee07e27 | Security Group Tag: none | EasyVPN: 0 ||
Username: DnyYadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.207 | Public IP: 106.220.220.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:07 IST Wed Jun 10 2020 | Duration: 1h:31m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 168731118 | Bytes Rx: 69986999 | IP Addr: 10.150.239.207 | Public IP: 106.220.220.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:07 IST Wed Jun 10 2020 | Duration: 1h:31m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 168731118 | Bytes Rx: 69986999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10989 | Audit Session ID: 0a96cf6a02aed0005ee07e2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 10989 | Audit Session ID: 0a96cf6a02aed0005ee07e2b | Security Group Tag: none | EasyVPN: 0 ||
Username: kailashs | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.206 | Public IP: 157.34.40.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:20 IST Wed Jun 10 2020 | Duration: 1h:30m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 227759119 | Bytes Rx: 41226459 | IP Addr: 10.150.249.206 | Public IP: 157.34.40.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:20 IST Wed Jun 10 2020 | Duration: 1h:30m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 227759119 | Bytes Rx: 41226459 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10990 | Audit Session ID: 0a96cf6a02aee0005ee07e38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10990 | Audit Session ID: 0a96cf6a02aee0005ee07e38 | Security Group Tag: none | EasyVPN: 0 ||
Username: bchandak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC44 | IP Addr: 10.150.247.22 | Public IP: 49.35.80.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:42 IST Wed Jun 10 2020 | Duration: 1h:30m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 108889721 | Bytes Rx: 23124156 | IP Addr: 10.150.247.22 | Public IP: 49.35.80.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:42 IST Wed Jun 10 2020 | Duration: 1h:30m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 108889721 | Bytes Rx: 23124156 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10994 | Audit Session ID: 0a96cf6a02af20005ee07e4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 10994 | Audit Session ID: 0a96cf6a02af20005ee07e4e | Security Group Tag: none | EasyVPN: 0 ||
Username: SandeepP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC55 | IP Addr: 10.150.247.33 | Public IP: 103.105.109.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:56 IST Wed Jun 10 2020 | Duration: 1h:30m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 36395282 | Bytes Rx: 27503823 | IP Addr: 10.150.247.33 | Public IP: 103.105.109.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:56 IST Wed Jun 10 2020 | Duration: 1h:30m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 36395282 | Bytes Rx: 27503823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10995 | Audit Session ID: 0a96cf6a02af30005ee07e5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 10995 | Audit Session ID: 0a96cf6a02af30005ee07e5c | Security Group Tag: none | EasyVPN: 0 ||
Username: RNALBAL | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.88 | Public IP: 103.132.150.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:43 IST Wed Jun 10 2020 | Duration: 1h:27m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 120626488 | Bytes Rx: 13928153 | IP Addr: 10.150.238.88 | Public IP: 103.132.150.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:43 IST Wed Jun 10 2020 | Duration: 1h:27m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 120626488 | Bytes Rx: 13928153 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10997 | Audit Session ID: 0a96cf6a02af50005ee07f03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10997 | Audit Session ID: 0a96cf6a02af50005ee07f03 | Security Group Tag: none | EasyVPN: 0 ||
Username: komallan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.184 | Public IP: 106.200.107.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:12 IST Wed Jun 10 2020 | Duration: 1h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1042011452 | Bytes Rx: 533776467 | IP Addr: 10.150.238.184 | Public IP: 106.200.107.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:12 IST Wed Jun 10 2020 | Duration: 1h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1042011452 | Bytes Rx: 533776467 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10999 | Audit Session ID: 0a96cf6a02af70005ee07f20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10999 | Audit Session ID: 0a96cf6a02af70005ee07f20 | Security Group Tag: none | EasyVPN: 0 ||
