sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 10h:04m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 7005220347 | Bytes Rx: 747014271 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 10h:04m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 7005220347 | Bytes Rx: 747014271 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ishwbask | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.239 | Public IP: 157.50.210.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:26:42 IST Thu Jun 18 2020 | Duration: 2h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 34186594 | Bytes Rx: 21806263 | IP Addr: 10.149.232.239 | Public IP: 157.50.210.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:26:42 IST Thu Jun 18 2020 | Duration: 2h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 34186594 | Bytes Rx: 21806263 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159954 | Audit Session ID: 0a95072a270d20005eeb3a5a | Security Group Tag: none | EasyVPN: 0 |Session ID: 159954 | Audit Session ID: 0a95072a270d20005eeb3a5a | Security Group Tag: none | EasyVPN: 0 ||
Username: seramesh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.5 | Public IP: 157.50.177.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:26:59 IST Thu Jun 18 2020 | Duration: 2h:33m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 23878579 | Bytes Rx: 17047866 | IP Addr: 10.149.233.5 | Public IP: 157.50.177.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:26:59 IST Thu Jun 18 2020 | Duration: 2h:33m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 23878579 | Bytes Rx: 17047866 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159955 | Audit Session ID: 0a95072a270d30005eeb3a6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 159955 | Audit Session ID: 0a95072a270d30005eeb3a6b | Security Group Tag: none | EasyVPN: 0 ||
Username: karamjit.rathee | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.253 | Public IP: 1.38.53.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:27:34 IST Thu Jun 18 2020 | Duration: 2h:32m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 155225517 | Bytes Rx: 93089283 | IP Addr: 10.149.232.253 | Public IP: 1.38.53.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:27:34 IST Thu Jun 18 2020 | Duration: 2h:32m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 155225517 | Bytes Rx: 93089283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159957 | Audit Session ID: 0a95072a270d50005eeb3a8e | Security Group Tag: none | EasyVPN: 0 |Session ID: 159957 | Audit Session ID: 0a95072a270d50005eeb3a8e | Security Group Tag: none | EasyVPN: 0 ||
Username: kchari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.93 | Public IP: 171.61.227.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:28:10 IST Thu Jun 18 2020 | Duration: 2h:32m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 579783327 | Bytes Rx: 77835805 | IP Addr: 10.149.233.93 | Public IP: 171.61.227.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:28:10 IST Thu Jun 18 2020 | Duration: 2h:32m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 579783327 | Bytes Rx: 77835805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159959 | Audit Session ID: 0a95072a270d70005eeb3ab2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159959 | Audit Session ID: 0a95072a270d70005eeb3ab2 | Security Group Tag: none | EasyVPN: 0 ||
Username: SatyPari | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.105 | Public IP: 157.119.217.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:29:03 IST Thu Jun 18 2020 | Duration: 2h:31m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 39580478 | Bytes Rx: 17261366 | IP Addr: 10.149.232.105 | Public IP: 157.119.217.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:29:03 IST Thu Jun 18 2020 | Duration: 2h:31m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 39580478 | Bytes Rx: 17261366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159961 | Audit Session ID: 0a95072a270d90005eeb3ae7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159961 | Audit Session ID: 0a95072a270d90005eeb3ae7 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnjDubey | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.164 | Public IP: 157.47.54.36 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:29:14 IST Thu Jun 18 2020 | Duration: 2h:31m:11s | Inactivity:  0h:08m:34s | Bytes Tx: 19693443 | Bytes Rx: 9569624 | IP Addr: 10.149.241.164 | Public IP: 157.47.54.36 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:29:14 IST Thu Jun 18 2020 | Duration: 2h:31m:11s | Inactivity:  0h:08m:34s | Bytes Tx: 19693443 | Bytes Rx: 9569624 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159962 | Audit Session ID: 0a95072a270da0005eeb3af2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159962 | Audit Session ID: 0a95072a270da0005eeb3af2 | Security Group Tag: none | EasyVPN: 0 ||
Username: schitnen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.159 | Public IP: 124.123.74.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:32:55 IST Thu Jun 18 2020 | Duration: 2h:27m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 51290454 | Bytes Rx: 48730544 | IP Addr: 10.149.241.159 | Public IP: 124.123.74.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:32:55 IST Thu Jun 18 2020 | Duration: 2h:27m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 51290454 | Bytes Rx: 48730544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159967 | Audit Session ID: 0a95072a270df0005eeb3bcf | Security Group Tag: none | EasyVPN: 0 |Session ID: 159967 | Audit Session ID: 0a95072a270df0005eeb3bcf | Security Group Tag: none | EasyVPN: 0 ||
Username: kannan.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.34 | Public IP: 115.97.20.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:33:41 IST Thu Jun 18 2020 | Duration: 2h:26m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 722647745 | Bytes Rx: 347910730 | IP Addr: 10.149.232.34 | Public IP: 115.97.20.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:33:41 IST Thu Jun 18 2020 | Duration: 2h:26m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 722647745 | Bytes Rx: 347910730 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159970 | Audit Session ID: 0a95072a270e20005eeb3bfd | Security Group Tag: none | EasyVPN: 0 |Session ID: 159970 | Audit Session ID: 0a95072a270e20005eeb3bfd | Security Group Tag: none | EasyVPN: 0 ||
Username: sompraka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.94 | Public IP: 42.111.131.129 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:33:50 IST Thu Jun 18 2020 | Duration: 2h:26m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 445647495 | Bytes Rx: 399637600 | IP Addr: 10.149.233.94 | Public IP: 42.111.131.129 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:33:50 IST Thu Jun 18 2020 | Duration: 2h:26m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 445647495 | Bytes Rx: 399637600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159971 | Audit Session ID: 0a95072a270e30005eeb3c06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159971 | Audit Session ID: 0a95072a270e30005eeb3c06 | Security Group Tag: none | EasyVPN: 0 ||
Username: karsrini | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.223 | Public IP: 157.50.65.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:36:02 IST Thu Jun 18 2020 | Duration: 2h:24m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 761920036 | Bytes Rx: 70920788 | IP Addr: 10.149.232.223 | Public IP: 157.50.65.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:36:02 IST Thu Jun 18 2020 | Duration: 2h:24m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 761920036 | Bytes Rx: 70920788 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159975 | Audit Session ID: 0a95072a270e70005eeb3c8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 159975 | Audit Session ID: 0a95072a270e70005eeb3c8a | Security Group Tag: none | EasyVPN: 0 ||
Username: ranusuya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.174 | Public IP: 157.50.62.61 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:36:20 IST Thu Jun 18 2020 | Duration: 2h:24m:06s | Inactivity:  0h:04m:44s | Bytes Tx: 31267868 | Bytes Rx: 39356269 | IP Addr: 10.149.241.174 | Public IP: 157.50.62.61 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:36:20 IST Thu Jun 18 2020 | Duration: 2h:24m:06s | Inactivity:  0h:04m:44s | Bytes Tx: 31267868 | Bytes Rx: 39356269 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159976 | Audit Session ID: 0a95072a270e80005eeb3c9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 159976 | Audit Session ID: 0a95072a270e80005eeb3c9c | Security Group Tag: none | EasyVPN: 0 ||
Username: skanteti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.195 | Public IP: 27.59.156.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:36:24 IST Thu Jun 18 2020 | Duration: 2h:24m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 30660039 | Bytes Rx: 11161855 | IP Addr: 10.149.241.195 | Public IP: 27.59.156.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:36:24 IST Thu Jun 18 2020 | Duration: 2h:24m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 30660039 | Bytes Rx: 11161855 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159977 | Audit Session ID: 0a95072a270e90005eeb3ca0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159977 | Audit Session ID: 0a95072a270e90005eeb3ca0 | Security Group Tag: none | EasyVPN: 0 ||
Username: vdeulgao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.124 | Public IP: 106.210.140.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:37 IST Thu Jun 18 2020 | Duration: 2h:22m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 29678274 | Bytes Rx: 16396972 | IP Addr: 10.149.233.124 | Public IP: 106.210.140.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:37 IST Thu Jun 18 2020 | Duration: 2h:22m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 29678274 | Bytes Rx: 16396972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159982 | Audit Session ID: 0a95072a270ee0005eeb3ce9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159982 | Audit Session ID: 0a95072a270ee0005eeb3ce9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ANarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.30 | Public IP: 27.5.202.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:37 IST Thu Jun 18 2020 | Duration: 2h:21m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 256343490 | Bytes Rx: 144396109 | IP Addr: 10.149.233.30 | Public IP: 27.5.202.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:37 IST Thu Jun 18 2020 | Duration: 2h:21m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 256343490 | Bytes Rx: 144396109 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159983 | Audit Session ID: 0a95072a270ef0005eeb3d25 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159983 | Audit Session ID: 0a95072a270ef0005eeb3d25 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkotees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.84 | Public IP: 115.97.80.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:41:05 IST Thu Jun 18 2020 | Duration: 2h:19m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 55906927 | Bytes Rx: 24048147 | IP Addr: 10.149.232.84 | Public IP: 115.97.80.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:41:05 IST Thu Jun 18 2020 | Duration: 2h:19m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 55906927 | Bytes Rx: 24048147 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159987 | Audit Session ID: 0a95072a270f30005eeb3db9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159987 | Audit Session ID: 0a95072a270f30005eeb3db9 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajac | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.41 | Public IP: 182.65.58.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:41:09 IST Thu Jun 18 2020 | Duration: 2h:19m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 72322790 | Bytes Rx: 29052152 | IP Addr: 10.149.241.41 | Public IP: 182.65.58.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:41:09 IST Thu Jun 18 2020 | Duration: 2h:19m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 72322790 | Bytes Rx: 29052152 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159989 | Audit Session ID: 0a95072a270f50005eeb3dbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 159989 | Audit Session ID: 0a95072a270f50005eeb3dbd | Security Group Tag: none | EasyVPN: 0 ||
Username: Sbadagi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.194 | Public IP: 122.178.217.234 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:45:39 IST Thu Jun 18 2020 | Duration: 2h:14m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 129759057 | Bytes Rx: 134983463 | IP Addr: 10.149.241.194 | Public IP: 122.178.217.234 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:45:39 IST Thu Jun 18 2020 | Duration: 2h:14m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 129759057 | Bytes Rx: 134983463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159995 | Audit Session ID: 0a95072a270fb0005eeb3ecb | Security Group Tag: none | EasyVPN: 0 |Session ID: 159995 | Audit Session ID: 0a95072a270fb0005eeb3ecb | Security Group Tag: none | EasyVPN: 0 ||
Username: manasahu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.198 | Public IP: 60.243.169.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:10 IST Thu Jun 18 2020 | Duration: 2h:14m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 47701586 | Bytes Rx: 14195333 | IP Addr: 10.149.241.198 | Public IP: 60.243.169.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:10 IST Thu Jun 18 2020 | Duration: 2h:14m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 47701586 | Bytes Rx: 14195333 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159998 | Audit Session ID: 0a95072a270fe0005eeb3eea | Security Group Tag: none | EasyVPN: 0 |Session ID: 159998 | Audit Session ID: 0a95072a270fe0005eeb3eea | Security Group Tag: none | EasyVPN: 0 ||
Username: FAlbert | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.201 | Public IP: 27.62.81.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:56 IST Thu Jun 18 2020 | Duration: 2h:13m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 219039503 | Bytes Rx: 33598804 | IP Addr: 10.149.241.201 | Public IP: 27.62.81.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:56 IST Thu Jun 18 2020 | Duration: 2h:13m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 219039503 | Bytes Rx: 33598804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160002 | Audit Session ID: 0a95072a271020005eeb3f18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160002 | Audit Session ID: 0a95072a271020005eeb3f18 | Security Group Tag: none | EasyVPN: 0 ||
Username: sselvara | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.202 | Public IP: 157.50.81.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:05 IST Thu Jun 18 2020 | Duration: 2h:11m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 908476268 | Bytes Rx: 34458508 | IP Addr: 10.149.241.202 | Public IP: 157.50.81.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:05 IST Thu Jun 18 2020 | Duration: 2h:11m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 908476268 | Bytes Rx: 34458508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160006 | Audit Session ID: 0a95072a271060005eeb3f99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160006 | Audit Session ID: 0a95072a271060005eeb3f99 | Security Group Tag: none | EasyVPN: 0 ||
