sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 7h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 3553467452 | Bytes Rx: 1501768092 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 7h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 3553467452 | Bytes Rx: 1501768092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: milpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.88 | Public IP: 49.35.6.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:13 IST Sat May 30 2020 | Duration: 0h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 51935626 | Bytes Rx: 9720977 | IP Addr: 10.150.238.88 | Public IP: 49.35.6.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:13 IST Sat May 30 2020 | Duration: 0h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 51935626 | Bytes Rx: 9720977 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241306 | Audit Session ID: 0a96cf6a3ae9a0005ed245a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241306 | Audit Session ID: 0a96cf6a3ae9a0005ed245a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rakpatel | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.86 | Public IP: 122.167.71.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:13 IST Sat May 30 2020 | Duration: 0h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 32396438 | Bytes Rx: 8385570 | IP Addr: 10.150.238.86 | Public IP: 122.167.71.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:13 IST Sat May 30 2020 | Duration: 0h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 32396438 | Bytes Rx: 8385570 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241307 | Audit Session ID: 0a96cf6a3ae9b0005ed245a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241307 | Audit Session ID: 0a96cf6a3ae9b0005ed245a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: pparihar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.75 | Public IP: 116.73.150.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:47 IST Sat May 30 2020 | Duration: 0h:53m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 30253092 | Bytes Rx: 9649376 | IP Addr: 10.150.238.75 | Public IP: 116.73.150.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:47 IST Sat May 30 2020 | Duration: 0h:53m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 30253092 | Bytes Rx: 9649376 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241308 | Audit Session ID: 0a96cf6a3ae9c0005ed245c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241308 | Audit Session ID: 0a96cf6a3ae9c0005ed245c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: CKadekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.253 | Public IP: 103.219.166.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:09:06 IST Sat May 30 2020 | Duration: 0h:53m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 287406476 | Bytes Rx: 22709006 | IP Addr: 10.150.238.253 | Public IP: 103.219.166.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:09:06 IST Sat May 30 2020 | Duration: 0h:53m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 287406476 | Bytes Rx: 22709006 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241309 | Audit Session ID: 0a96cf6a3ae9d0005ed245da | Security Group Tag: none | EasyVPN: 0 |Session ID: 241309 | Audit Session ID: 0a96cf6a3ae9d0005ed245da | Security Group Tag: none | EasyVPN: 0 ||
Username: vishnukant.mali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.149 | Public IP: 106.220.238.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:43 IST Sat May 30 2020 | Duration: 0h:52m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 488729870 | Bytes Rx: 96767019 | IP Addr: 10.150.238.149 | Public IP: 106.220.238.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:43 IST Sat May 30 2020 | Duration: 0h:52m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 488729870 | Bytes Rx: 96767019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241313 | Audit Session ID: 0a96cf6a3aea10005ed2463b | Security Group Tag: none | EasyVPN: 0 |Session ID: 241313 | Audit Session ID: 0a96cf6a3aea10005ed2463b | Security Group Tag: none | EasyVPN: 0 ||
Username: souvhald | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.151 | Public IP: 47.15.160.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:57 IST Sat May 30 2020 | Duration: 0h:51m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 100295651 | Bytes Rx: 10143731 | IP Addr: 10.150.238.151 | Public IP: 47.15.160.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:57 IST Sat May 30 2020 | Duration: 0h:51m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 100295651 | Bytes Rx: 10143731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241314 | Audit Session ID: 0a96cf6a3aea20005ed24649 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241314 | Audit Session ID: 0a96cf6a3aea20005ed24649 | Security Group Tag: none | EasyVPN: 0 ||
Username: namrkada | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.223 | Public IP: 106.210.156.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:04 IST Sat May 30 2020 | Duration: 0h:51m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 11656301 | Bytes Rx: 4881547 | IP Addr: 10.150.239.223 | Public IP: 106.210.156.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:04 IST Sat May 30 2020 | Duration: 0h:51m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 11656301 | Bytes Rx: 4881547 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241315 | Audit Session ID: 0a96cf6a3aea30005ed24650 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241315 | Audit Session ID: 0a96cf6a3aea30005ed24650 | Security Group Tag: none | EasyVPN: 0 ||
Username: gvikas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.228 | Public IP: 106.193.251.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:04 IST Sat May 30 2020 | Duration: 0h:51m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 12474448 | Bytes Rx: 8173187 | IP Addr: 10.150.239.228 | Public IP: 106.193.251.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:04 IST Sat May 30 2020 | Duration: 0h:51m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 12474448 | Bytes Rx: 8173187 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241316 | Audit Session ID: 0a96cf6a3aea40005ed24650 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241316 | Audit Session ID: 0a96cf6a3aea40005ed24650 | Security Group Tag: none | EasyVPN: 0 ||
Username: PZende | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.229 | Public IP: 49.35.103.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:22 IST Sat May 30 2020 | Duration: 0h:51m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 18243738 | Bytes Rx: 17692150 | IP Addr: 10.150.239.229 | Public IP: 49.35.103.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:22 IST Sat May 30 2020 | Duration: 0h:51m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 18243738 | Bytes Rx: 17692150 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241317 | Audit Session ID: 0a96cf6a3aea50005ed24662 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241317 | Audit Session ID: 0a96cf6a3aea50005ed24662 | Security Group Tag: none | EasyVPN: 0 ||
Username: ropatil | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.171 | Public IP: 45.119.132.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:17 IST Sat May 30 2020 | Duration: 0h:50m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 160674108 | Bytes Rx: 32236082 | IP Addr: 10.150.238.171 | Public IP: 45.119.132.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:17 IST Sat May 30 2020 | Duration: 0h:50m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 160674108 | Bytes Rx: 32236082 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241318 | Audit Session ID: 0a96cf6a3aea60005ed24699 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241318 | Audit Session ID: 0a96cf6a3aea60005ed24699 | Security Group Tag: none | EasyVPN: 0 ||
Username: smattekh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.174 | Public IP: 106.77.61.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:35 IST Sat May 30 2020 | Duration: 0h:50m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 56703944 | Bytes Rx: 11632038 | IP Addr: 10.150.238.174 | Public IP: 106.77.61.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:35 IST Sat May 30 2020 | Duration: 0h:50m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 56703944 | Bytes Rx: 11632038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241319 | Audit Session ID: 0a96cf6a3aea70005ed246ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 241319 | Audit Session ID: 0a96cf6a3aea70005ed246ab | Security Group Tag: none | EasyVPN: 0 ||
Username: abjagtap | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.53 | Public IP: 27.97.141.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:37 IST Sat May 30 2020 | Duration: 0h:48m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 90568799 | Bytes Rx: 61068505 | IP Addr: 10.150.238.53 | Public IP: 27.97.141.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:37 IST Sat May 30 2020 | Duration: 0h:48m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 90568799 | Bytes Rx: 61068505 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241320 | Audit Session ID: 0a96cf6a3aea80005ed24725 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241320 | Audit Session ID: 0a96cf6a3aea80005ed24725 | Security Group Tag: none | EasyVPN: 0 ||
Username: nishansi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.31 | Public IP: 103.221.73.243 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:14:39 IST Sat May 30 2020 | Duration: 0h:48m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 265780177 | Bytes Rx: 81930138 | IP Addr: 10.150.238.31 | Public IP: 103.221.73.243 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:14:39 IST Sat May 30 2020 | Duration: 0h:48m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 265780177 | Bytes Rx: 81930138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241321 | Audit Session ID: 0a96cf6a3aea90005ed24727 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241321 | Audit Session ID: 0a96cf6a3aea90005ed24727 | Security Group Tag: none | EasyVPN: 0 ||
Username: vajadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.208 | Public IP: 163.53.201.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:27 IST Sat May 30 2020 | Duration: 0h:47m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 5600649 | Bytes Rx: 1732093 | IP Addr: 10.150.238.208 | Public IP: 163.53.201.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:27 IST Sat May 30 2020 | Duration: 0h:47m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 5600649 | Bytes Rx: 1732093 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241322 | Audit Session ID: 0a96cf6a3aeaa0005ed24757 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241322 | Audit Session ID: 0a96cf6a3aeaa0005ed24757 | Security Group Tag: none | EasyVPN: 0 ||
Username: LTyagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.222 | Public IP: 42.111.21.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:54 IST Sat May 30 2020 | Duration: 0h:46m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 45354520 | Bytes Rx: 10228664 | IP Addr: 10.150.238.222 | Public IP: 42.111.21.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:54 IST Sat May 30 2020 | Duration: 0h:46m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 45354520 | Bytes Rx: 10228664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241325 | Audit Session ID: 0a96cf6a3aead0005ed24772 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241325 | Audit Session ID: 0a96cf6a3aead0005ed24772 | Security Group Tag: none | EasyVPN: 0 ||
Username: udesai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.221 | Public IP: 103.225.102.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:58 IST Sat May 30 2020 | Duration: 0h:46m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 47966640 | Bytes Rx: 11265217 | IP Addr: 10.150.238.221 | Public IP: 103.225.102.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:58 IST Sat May 30 2020 | Duration: 0h:46m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 47966640 | Bytes Rx: 11265217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241327 | Audit Session ID: 0a96cf6a3aeaf0005ed24776 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241327 | Audit Session ID: 0a96cf6a3aeaf0005ed24776 | Security Group Tag: none | EasyVPN: 0 ||
Username: NPATHANI | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.85 | Public IP: 106.193.139.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:45 IST Sat May 30 2020 | Duration: 0h:45m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 918914595 | Bytes Rx: 39146647 | IP Addr: 10.150.239.85 | Public IP: 106.193.139.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:45 IST Sat May 30 2020 | Duration: 0h:45m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 918914595 | Bytes Rx: 39146647 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241328 | Audit Session ID: 0a96cf6a3aeb00005ed247a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241328 | Audit Session ID: 0a96cf6a3aeb00005ed247a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: gspatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.19 | Public IP: 157.47.30.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:55 IST Sat May 30 2020 | Duration: 0h:45m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 52188379 | Bytes Rx: 11639613 | IP Addr: 10.150.239.19 | Public IP: 157.47.30.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:55 IST Sat May 30 2020 | Duration: 0h:45m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 52188379 | Bytes Rx: 11639613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241329 | Audit Session ID: 0a96cf6a3aeb10005ed247af | Security Group Tag: none | EasyVPN: 0 |Session ID: 241329 | Audit Session ID: 0a96cf6a3aeb10005ed247af | Security Group Tag: none | EasyVPN: 0 ||
Username: AjinkyaS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.13 | Public IP: 106.220.197.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:17:51 IST Sat May 30 2020 | Duration: 0h:44m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 8925360 | Bytes Rx: 4024664 | IP Addr: 10.150.238.13 | Public IP: 106.220.197.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:17:51 IST Sat May 30 2020 | Duration: 0h:44m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 8925360 | Bytes Rx: 4024664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241331 | Audit Session ID: 0a96cf6a3aeb30005ed247e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241331 | Audit Session ID: 0a96cf6a3aeb30005ed247e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: basmani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.231 | Public IP: 157.45.251.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:17:51 IST Sat May 30 2020 | Duration: 0h:44m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 44383446 | Bytes Rx: 14807749 | IP Addr: 10.150.239.231 | Public IP: 157.45.251.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:17:51 IST Sat May 30 2020 | Duration: 0h:44m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 44383446 | Bytes Rx: 14807749 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 241332 | Audit Session ID: 0a96cf6a3aeb40005ed247e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 241332 | Audit Session ID: 0a96cf6a3aeb40005ed247e7 | Security Group Tag: none | EasyVPN: 0 ||
