sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 7h:12m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12530076434 | Bytes Rx: 1843583158 | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 7h:12m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12530076434 | Bytes Rx: 1843583158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: svalkund | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.14 | Public IP: 49.35.49.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:23:52 IST Sat May 30 2020 | Duration: 0h:06m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1721937 | Bytes Rx: 668554 | IP Addr: 10.150.236.14 | Public IP: 49.35.49.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:23:52 IST Sat May 30 2020 | Duration: 0h:06m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1721937 | Bytes Rx: 668554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263906 | Audit Session ID: 0a96cf69406e20005ed1f4f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263906 | Audit Session ID: 0a96cf69406e20005ed1f4f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: jainamit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.15 | Public IP: 122.180.17.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:11 IST Sat May 30 2020 | Duration: 0h:06m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 82168745 | Bytes Rx: 5025670 | IP Addr: 10.150.236.15 | Public IP: 122.180.17.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:11 IST Sat May 30 2020 | Duration: 0h:06m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 82168745 | Bytes Rx: 5025670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263907 | Audit Session ID: 0a96cf69406e30005ed1f503 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263907 | Audit Session ID: 0a96cf69406e30005ed1f503 | Security Group Tag: none | EasyVPN: 0 ||
Username: nishansi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.118 | Public IP: 103.221.73.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:36 IST Sat May 30 2020 | Duration: 0h:05m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 16602849 | Bytes Rx: 2651689 | IP Addr: 10.150.236.118 | Public IP: 103.221.73.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:36 IST Sat May 30 2020 | Duration: 0h:05m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 16602849 | Bytes Rx: 2651689 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263908 | Audit Session ID: 0a96cf69406e40005ed1f51c | Security Group Tag: none | EasyVPN: 0 |Session ID: 263908 | Audit Session ID: 0a96cf69406e40005ed1f51c | Security Group Tag: none | EasyVPN: 0 ||
Username: k.polasani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.222 | Public IP: 183.83.146.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:35 IST Sat May 30 2020 | Duration: 0h:04m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 15304503 | Bytes Rx: 3378345 | IP Addr: 10.150.237.222 | Public IP: 183.83.146.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:35 IST Sat May 30 2020 | Duration: 0h:04m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 15304503 | Bytes Rx: 3378345 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263910 | Audit Session ID: 0a96cf69406e60005ed1f557 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263910 | Audit Session ID: 0a96cf69406e60005ed1f557 | Security Group Tag: none | EasyVPN: 0 ||
Username: sbhushan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.129 | Public IP: 103.105.97.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:06 IST Sat May 30 2020 | Duration: 0h:04m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 362049 | Bytes Rx: 329069 | IP Addr: 10.150.236.129 | Public IP: 103.105.97.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:06 IST Sat May 30 2020 | Duration: 0h:04m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 362049 | Bytes Rx: 329069 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263911 | Audit Session ID: 0a96cf69406e70005ed1f576 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263911 | Audit Session ID: 0a96cf69406e70005ed1f576 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrigaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.82 | Public IP: 103.121.153.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:21 IST Sat May 30 2020 | Duration: 0h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 13884671 | Bytes Rx: 4299998 | IP Addr: 10.150.236.82 | Public IP: 103.121.153.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:21 IST Sat May 30 2020 | Duration: 0h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 13884671 | Bytes Rx: 4299998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263912 | Audit Session ID: 0a96cf69406e80005ed1f585 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263912 | Audit Session ID: 0a96cf69406e80005ed1f585 | Security Group Tag: none | EasyVPN: 0 ||
Username: NVishe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.112 | Public IP: 103.230.148.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:51 IST Sat May 30 2020 | Duration: 0h:03m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 4140859 | Bytes Rx: 1200227 | IP Addr: 10.150.236.112 | Public IP: 103.230.148.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:51 IST Sat May 30 2020 | Duration: 0h:03m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 4140859 | Bytes Rx: 1200227 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263914 | Audit Session ID: 0a96cf69406ea0005ed1f5a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263914 | Audit Session ID: 0a96cf69406ea0005ed1f5a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rrahul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.128 | Public IP: 103.225.191.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:56 IST Sat May 30 2020 | Duration: 0h:03m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 20237581 | Bytes Rx: 2295724 | IP Addr: 10.150.236.128 | Public IP: 103.225.191.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:56 IST Sat May 30 2020 | Duration: 0h:03m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 20237581 | Bytes Rx: 2295724 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263915 | Audit Session ID: 0a96cf69406eb0005ed1f5a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263915 | Audit Session ID: 0a96cf69406eb0005ed1f5a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhikash | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.130 | Public IP: 103.27.48.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:19 IST Sat May 30 2020 | Duration: 0h:02m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 55710624 | Bytes Rx: 3018443 | IP Addr: 10.150.236.130 | Public IP: 103.27.48.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:19 IST Sat May 30 2020 | Duration: 0h:02m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 55710624 | Bytes Rx: 3018443 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263916 | Audit Session ID: 0a96cf69406ec0005ed1f5bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 263916 | Audit Session ID: 0a96cf69406ec0005ed1f5bf | Security Group Tag: none | EasyVPN: 0 ||
Username: sunil.pahurkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.162 | Public IP: 106.210.204.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:30 IST Sat May 30 2020 | Duration: 0h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 53173489 | Bytes Rx: 3650462 | IP Addr: 10.150.237.162 | Public IP: 106.210.204.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:30 IST Sat May 30 2020 | Duration: 0h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 53173489 | Bytes Rx: 3650462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263917 | Audit Session ID: 0a96cf69406ed0005ed1f5ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 263917 | Audit Session ID: 0a96cf69406ed0005ed1f5ca | Security Group Tag: none | EasyVPN: 0 ||
Username: sfiske | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.180 | Public IP: 157.47.47.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:47 IST Sat May 30 2020 | Duration: 0h:02m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 12167723 | Bytes Rx: 2397359 | IP Addr: 10.150.237.180 | Public IP: 157.47.47.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:47 IST Sat May 30 2020 | Duration: 0h:02m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 12167723 | Bytes Rx: 2397359 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263918 | Audit Session ID: 0a96cf69406ee0005ed1f5db | Security Group Tag: none | EasyVPN: 0 |Session ID: 263918 | Audit Session ID: 0a96cf69406ee0005ed1f5db | Security Group Tag: none | EasyVPN: 0 ||
Username: sbarada | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.188 | Public IP: 103.110.253.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:09 IST Sat May 30 2020 | Duration: 0h:02m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2531704 | Bytes Rx: 2005846 | IP Addr: 10.150.237.188 | Public IP: 103.110.253.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:09 IST Sat May 30 2020 | Duration: 0h:02m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2531704 | Bytes Rx: 2005846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263920 | Audit Session ID: 0a96cf69406f00005ed1f5f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263920 | Audit Session ID: 0a96cf69406f00005ed1f5f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: NWankhed | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.189 | Public IP: 112.133.251.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:17 IST Sat May 30 2020 | Duration: 0h:01m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 18457141 | Bytes Rx: 3427292 | IP Addr: 10.150.237.189 | Public IP: 112.133.251.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:17 IST Sat May 30 2020 | Duration: 0h:01m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 18457141 | Bytes Rx: 3427292 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263921 | Audit Session ID: 0a96cf69406f10005ed1f5f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263921 | Audit Session ID: 0a96cf69406f10005ed1f5f9 | Security Group Tag: none | EasyVPN: 0 ||
Username: rupverma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.200 | Public IP: 45.127.45.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:23 IST Sat May 30 2020 | Duration: 0h:01m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 5539229 | Bytes Rx: 1263735 | IP Addr: 10.150.237.200 | Public IP: 45.127.45.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:23 IST Sat May 30 2020 | Duration: 0h:01m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 5539229 | Bytes Rx: 1263735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263922 | Audit Session ID: 0a96cf69406f20005ed1f5ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 263922 | Audit Session ID: 0a96cf69406f20005ed1f5ff | Security Group Tag: none | EasyVPN: 0 ||
Username: sujbiswa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.97 | Public IP: 47.15.133.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:55 IST Sat May 30 2020 | Duration: 0h:01m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 632022 | Bytes Rx: 284064 | IP Addr: 10.150.237.97 | Public IP: 47.15.133.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:55 IST Sat May 30 2020 | Duration: 0h:01m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 632022 | Bytes Rx: 284064 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263923 | Audit Session ID: 0a96cf69406f30005ed1f61f | Security Group Tag: none | EasyVPN: 0 |Session ID: 263923 | Audit Session ID: 0a96cf69406f30005ed1f61f | Security Group Tag: none | EasyVPN: 0 ||
Username: mukesh.motwani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.116 | Public IP: 183.87.42.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:04 IST Sat May 30 2020 | Duration: 0h:01m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 35039291 | Bytes Rx: 1982735 | IP Addr: 10.150.237.116 | Public IP: 183.87.42.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:04 IST Sat May 30 2020 | Duration: 0h:01m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 35039291 | Bytes Rx: 1982735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263924 | Audit Session ID: 0a96cf69406f40005ed1f628 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263924 | Audit Session ID: 0a96cf69406f40005ed1f628 | Security Group Tag: none | EasyVPN: 0 ||
Username: kchander | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.158 | Public IP: 42.111.4.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:07 IST Sat May 30 2020 | Duration: 0h:01m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 355957 | Bytes Rx: 90070 | IP Addr: 10.150.237.158 | Public IP: 42.111.4.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:07 IST Sat May 30 2020 | Duration: 0h:01m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 355957 | Bytes Rx: 90070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263925 | Audit Session ID: 0a96cf69406f50005ed1f62b | Security Group Tag: none | EasyVPN: 0 |Session ID: 263925 | Audit Session ID: 0a96cf69406f50005ed1f62b | Security Group Tag: none | EasyVPN: 0 ||
Username: deekirar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.16 | Public IP: 47.31.94.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:12 IST Sat May 30 2020 | Duration: 0h:01m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 949624 | Bytes Rx: 241476 | IP Addr: 10.150.236.16 | Public IP: 47.31.94.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:12 IST Sat May 30 2020 | Duration: 0h:01m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 949624 | Bytes Rx: 241476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263926 | Audit Session ID: 0a96cf69406f60005ed1f630 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263926 | Audit Session ID: 0a96cf69406f60005ed1f630 | Security Group Tag: none | EasyVPN: 0 ||
Username: NIWSAWAN | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.17 | Public IP: 157.33.182.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:21 IST Sat May 30 2020 | Duration: 0h:00m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1794833 | Bytes Rx: 505502 | IP Addr: 10.150.236.17 | Public IP: 157.33.182.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:21 IST Sat May 30 2020 | Duration: 0h:00m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1794833 | Bytes Rx: 505502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263927 | Audit Session ID: 0a96cf69406f70005ed1f639 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263927 | Audit Session ID: 0a96cf69406f70005ed1f639 | Security Group Tag: none | EasyVPN: 0 ||
Username: shundeka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.18 | Public IP: 157.33.193.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:50 IST Sat May 30 2020 | Duration: 0h:00m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 209481 | Bytes Rx: 112483 | IP Addr: 10.150.236.18 | Public IP: 157.33.193.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:50 IST Sat May 30 2020 | Duration: 0h:00m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 209481 | Bytes Rx: 112483 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263928 | Audit Session ID: 0a96cf69406f80005ed1f656 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263928 | Audit Session ID: 0a96cf69406f80005ed1f656 | Security Group Tag: none | EasyVPN: 0 ||
INP44ACVPN01# 
