sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: umaboga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.102 | Public IP: 124.123.182.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:25 IST Thu Jun 18 2020 | Duration: 2d 0h:05m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 2784387341 | Bytes Rx: 1857676692 | IP Addr: 10.150.236.102 | Public IP: 124.123.182.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:25 IST Thu Jun 18 2020 | Duration: 2d 0h:05m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 2784387341 | Bytes Rx: 1857676692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36537 | Audit Session ID: 0a96cf6908eb90005eeb55f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36537 | Audit Session ID: 0a96cf6908eb90005eeb55f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwini.nipane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.98 | Public IP: 124.123.176.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:10 IST Sat Jun 20 2020 | Duration: 0h:32m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 11416068 | Bytes Rx: 10405090 | IP Addr: 10.150.236.98 | Public IP: 124.123.176.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:10 IST Sat Jun 20 2020 | Duration: 0h:32m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 11416068 | Bytes Rx: 10405090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44153 | Audit Session ID: 0a96cf690ac790005eedf2ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 44153 | Audit Session ID: 0a96cf690ac790005eedf2ca | Security Group Tag: none | EasyVPN: 0 ||
Username: kauskish | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.30 | Public IP: 47.9.207.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:26 IST Sat Jun 20 2020 | Duration: 0h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 421116175 | Bytes Rx: 10662788 | IP Addr: 10.150.236.30 | Public IP: 47.9.207.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:26 IST Sat Jun 20 2020 | Duration: 0h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 421116175 | Bytes Rx: 10662788 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44154 | Audit Session ID: 0a96cf690ac7a0005eedf2da | Security Group Tag: none | EasyVPN: 0 |Session ID: 44154 | Audit Session ID: 0a96cf690ac7a0005eedf2da | Security Group Tag: none | EasyVPN: 0 ||
Username: SaKolate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.62 | Public IP: 103.86.180.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:59:12 IST Sat Jun 20 2020 | Duration: 0h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 106141144 | Bytes Rx: 54043550 | IP Addr: 10.150.237.62 | Public IP: 103.86.180.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:59:12 IST Sat Jun 20 2020 | Duration: 0h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 106141144 | Bytes Rx: 54043550 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44156 | Audit Session ID: 0a96cf690ac7c0005eedf308 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44156 | Audit Session ID: 0a96cf690ac7c0005eedf308 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumarsun | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.43 | Public IP: 42.106.211.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:01:59 IST Sat Jun 20 2020 | Duration: 0h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 190971989 | Bytes Rx: 24757285 | IP Addr: 10.150.236.43 | Public IP: 42.106.211.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:01:59 IST Sat Jun 20 2020 | Duration: 0h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 190971989 | Bytes Rx: 24757285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44158 | Audit Session ID: 0a96cf690ac7e0005eedf3af | Security Group Tag: none | EasyVPN: 0 |Session ID: 44158 | Audit Session ID: 0a96cf690ac7e0005eedf3af | Security Group Tag: none | EasyVPN: 0 ||
Username: s.yakoob | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.74 | Public IP: 106.210.142.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:37 IST Sat Jun 20 2020 | Duration: 0h:26m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 197222520 | Bytes Rx: 11573424 | IP Addr: 10.150.237.74 | Public IP: 106.210.142.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:37 IST Sat Jun 20 2020 | Duration: 0h:26m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 197222520 | Bytes Rx: 11573424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44160 | Audit Session ID: 0a96cf690ac800005eedf411 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44160 | Audit Session ID: 0a96cf690ac800005eedf411 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGotarne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC19 | IP Addr: 10.150.245.28 | Public IP: 157.33.168.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:47 IST Sat Jun 20 2020 | Duration: 0h:25m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 33755084 | Bytes Rx: 7847592 | IP Addr: 10.150.245.28 | Public IP: 157.33.168.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:47 IST Sat Jun 20 2020 | Duration: 0h:25m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 33755084 | Bytes Rx: 7847592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44162 | Audit Session ID: 0a96cf690ac820005eedf457 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44162 | Audit Session ID: 0a96cf690ac820005eedf457 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishkoda | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.113 | Public IP: 106.220.126.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:05:55 IST Sat Jun 20 2020 | Duration: 0h:24m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 9858346 | Bytes Rx: 4399247 | IP Addr: 10.150.237.113 | Public IP: 106.220.126.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:05:55 IST Sat Jun 20 2020 | Duration: 0h:24m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 9858346 | Bytes Rx: 4399247 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44163 | Audit Session ID: 0a96cf690ac830005eedf49b | Security Group Tag: none | EasyVPN: 0 |Session ID: 44163 | Audit Session ID: 0a96cf690ac830005eedf49b | Security Group Tag: none | EasyVPN: 0 ||
Username: Ajsaini | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC28 | IP Addr: 10.150.245.37 | Public IP: 103.120.251.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:06:08 IST Sat Jun 20 2020 | Duration: 0h:24m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 864648483 | Bytes Rx: 59913906 | IP Addr: 10.150.245.37 | Public IP: 103.120.251.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:06:08 IST Sat Jun 20 2020 | Duration: 0h:24m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 864648483 | Bytes Rx: 59913906 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44165 | Audit Session ID: 0a96cf690ac850005eedf4a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44165 | Audit Session ID: 0a96cf690ac850005eedf4a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: SRanawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.120 | Public IP: 103.84.83.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:06:14 IST Sat Jun 20 2020 | Duration: 0h:24m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1261073590 | Bytes Rx: 47565232 | IP Addr: 10.150.237.120 | Public IP: 103.84.83.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:06:14 IST Sat Jun 20 2020 | Duration: 0h:24m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1261073590 | Bytes Rx: 47565232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44167 | Audit Session ID: 0a96cf690ac870005eedf4ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 44167 | Audit Session ID: 0a96cf690ac870005eedf4ae | Security Group Tag: none | EasyVPN: 0 ||
Username: shvats | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.135 | Public IP: 122.169.76.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:08 IST Sat Jun 20 2020 | Duration: 0h:19m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 167992707 | Bytes Rx: 7858899 | IP Addr: 10.150.237.135 | Public IP: 122.169.76.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:08 IST Sat Jun 20 2020 | Duration: 0h:19m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 167992707 | Bytes Rx: 7858899 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44171 | Audit Session ID: 0a96cf690ac8b0005eedf5d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44171 | Audit Session ID: 0a96cf690ac8b0005eedf5d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: maheswaran.b | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.145 | Public IP: 106.201.139.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:26 IST Sat Jun 20 2020 | Duration: 0h:18m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 21013485 | Bytes Rx: 9880839 | IP Addr: 10.150.237.145 | Public IP: 106.201.139.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:26 IST Sat Jun 20 2020 | Duration: 0h:18m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 21013485 | Bytes Rx: 9880839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44172 | Audit Session ID: 0a96cf690ac8c0005eedf5e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44172 | Audit Session ID: 0a96cf690ac8c0005eedf5e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: LArya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.150 | Public IP: 122.168.220.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:39 IST Sat Jun 20 2020 | Duration: 0h:18m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 2262837 | Bytes Rx: 2024382 | IP Addr: 10.150.237.150 | Public IP: 122.168.220.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:39 IST Sat Jun 20 2020 | Duration: 0h:18m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 2262837 | Bytes Rx: 2024382 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44173 | Audit Session ID: 0a96cf690ac8d0005eedf5f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44173 | Audit Session ID: 0a96cf690ac8d0005eedf5f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: MQureish | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 112.79.65.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:06 IST Sat Jun 20 2020 | Duration: 0h:18m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 9029674 | Bytes Rx: 3483238 | IP Addr: 10.150.237.151 | Public IP: 112.79.65.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:06 IST Sat Jun 20 2020 | Duration: 0h:18m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 9029674 | Bytes Rx: 3483238 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44174 | Audit Session ID: 0a96cf690ac8e0005eedf60e | Security Group Tag: none | EasyVPN: 0 |Session ID: 44174 | Audit Session ID: 0a96cf690ac8e0005eedf60e | Security Group Tag: none | EasyVPN: 0 ||
Username: PrasPare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.152 | Public IP: 117.228.186.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:14 IST Sat Jun 20 2020 | Duration: 0h:18m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 3107764 | Bytes Rx: 915292 | IP Addr: 10.150.237.152 | Public IP: 117.228.186.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:14 IST Sat Jun 20 2020 | Duration: 0h:18m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 3107764 | Bytes Rx: 915292 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44175 | Audit Session ID: 0a96cf690ac8f0005eedf616 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44175 | Audit Session ID: 0a96cf690ac8f0005eedf616 | Security Group Tag: none | EasyVPN: 0 ||
Username: samashin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.226 | Public IP: 106.193.245.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:13:09 IST Sat Jun 20 2020 | Duration: 0h:17m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 4606250 | Bytes Rx: 4398606 | IP Addr: 10.150.237.226 | Public IP: 106.193.245.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:13:09 IST Sat Jun 20 2020 | Duration: 0h:17m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 4606250 | Bytes Rx: 4398606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44177 | Audit Session ID: 0a96cf690ac910005eedf64d | Security Group Tag: none | EasyVPN: 0 |Session ID: 44177 | Audit Session ID: 0a96cf690ac910005eedf64d | Security Group Tag: none | EasyVPN: 0 ||
Username: pkhandel | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.116 | Public IP: 42.107.80.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:27 IST Sat Jun 20 2020 | Duration: 0h:15m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 49195533 | Bytes Rx: 7634533 | IP Addr: 10.150.236.116 | Public IP: 42.107.80.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:27 IST Sat Jun 20 2020 | Duration: 0h:15m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 49195533 | Bytes Rx: 7634533 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44179 | Audit Session ID: 0a96cf690ac930005eedf69b | Security Group Tag: none | EasyVPN: 0 |Session ID: 44179 | Audit Session ID: 0a96cf690ac930005eedf69b | Security Group Tag: none | EasyVPN: 0 ||
Username: Anikbelo | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.121 | Public IP: 103.110.254.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:31 IST Sat Jun 20 2020 | Duration: 0h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 80330861 | Bytes Rx: 5397395 | IP Addr: 10.150.236.121 | Public IP: 103.110.254.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:31 IST Sat Jun 20 2020 | Duration: 0h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 80330861 | Bytes Rx: 5397395 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44180 | Audit Session ID: 0a96cf690ac940005eedf69f | Security Group Tag: none | EasyVPN: 0 |Session ID: 44180 | Audit Session ID: 0a96cf690ac940005eedf69f | Security Group Tag: none | EasyVPN: 0 ||
Username: mnerkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.136 | Public IP: 157.33.161.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:45 IST Sat Jun 20 2020 | Duration: 0h:15m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 33080170 | Bytes Rx: 4825439 | IP Addr: 10.150.236.136 | Public IP: 157.33.161.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:45 IST Sat Jun 20 2020 | Duration: 0h:15m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 33080170 | Bytes Rx: 4825439 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44182 | Audit Session ID: 0a96cf690ac960005eedf6ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 44182 | Audit Session ID: 0a96cf690ac960005eedf6ad | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshch | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.140 | Public IP: 49.32.63.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:17 IST Sat Jun 20 2020 | Duration: 0h:15m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 18313853 | Bytes Rx: 3435693 | IP Addr: 10.150.236.140 | Public IP: 49.32.63.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:17 IST Sat Jun 20 2020 | Duration: 0h:15m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 18313853 | Bytes Rx: 3435693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44183 | Audit Session ID: 0a96cf690ac970005eedf6cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 44183 | Audit Session ID: 0a96cf690ac970005eedf6cd | Security Group Tag: none | EasyVPN: 0 ||
