sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 6h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 571821967 | Bytes Rx: 201538863 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 6h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 571821967 | Bytes Rx: 201538863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: LVashist | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.225 | Public IP: 106.215.216.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:22 IST Wed Jun 17 2020 | Duration: 0h:40m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 51834598 | Bytes Rx: 18826844 | IP Addr: 10.149.232.225 | Public IP: 106.215.216.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:22 IST Wed Jun 17 2020 | Duration: 0h:40m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 51834598 | Bytes Rx: 18826844 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157927 | Audit Session ID: 0a95072a268e70005eea046e | Security Group Tag: none | EasyVPN: 0 |Session ID: 157927 | Audit Session ID: 0a95072a268e70005eea046e | Security Group Tag: none | EasyVPN: 0 ||
Username: SuhasKH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.176 | Public IP: 157.45.237.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:35 IST Wed Jun 17 2020 | Duration: 0h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 92669408 | Bytes Rx: 7442613 | IP Addr: 10.149.232.176 | Public IP: 157.45.237.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:35 IST Wed Jun 17 2020 | Duration: 0h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 92669408 | Bytes Rx: 7442613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157928 | Audit Session ID: 0a95072a268e80005eea047b | Security Group Tag: none | EasyVPN: 0 |Session ID: 157928 | Audit Session ID: 0a95072a268e80005eea047b | Security Group Tag: none | EasyVPN: 0 ||
Username: MuthJaya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 106.208.17.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:47 IST Wed Jun 17 2020 | Duration: 0h:40m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 8360897 | Bytes Rx: 7587660 | IP Addr: 10.149.232.174 | Public IP: 106.208.17.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:47 IST Wed Jun 17 2020 | Duration: 0h:40m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 8360897 | Bytes Rx: 7587660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157930 | Audit Session ID: 0a95072a268ea0005eea0487 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157930 | Audit Session ID: 0a95072a268ea0005eea0487 | Security Group Tag: none | EasyVPN: 0 ||
Username: abralbe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.124 | Public IP: 42.111.128.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:25:29 IST Wed Jun 17 2020 | Duration: 0h:39m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 12679941 | Bytes Rx: 4620703 | IP Addr: 10.149.241.124 | Public IP: 42.111.128.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:25:29 IST Wed Jun 17 2020 | Duration: 0h:39m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 12679941 | Bytes Rx: 4620703 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157933 | Audit Session ID: 0a95072a268ed0005eea04b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157933 | Audit Session ID: 0a95072a268ed0005eea04b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Nsrikala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.127 | Public IP: 106.208.91.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:25:37 IST Wed Jun 17 2020 | Duration: 0h:39m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 51113318 | Bytes Rx: 14982497 | IP Addr: 10.149.241.127 | Public IP: 106.208.91.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:25:37 IST Wed Jun 17 2020 | Duration: 0h:39m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 51113318 | Bytes Rx: 14982497 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157934 | Audit Session ID: 0a95072a268ee0005eea04b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157934 | Audit Session ID: 0a95072a268ee0005eea04b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: PriSatha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.33 | Public IP: 27.5.183.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:27:14 IST Wed Jun 17 2020 | Duration: 0h:37m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 14538521 | Bytes Rx: 5865296 | IP Addr: 10.149.233.33 | Public IP: 27.5.183.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:27:14 IST Wed Jun 17 2020 | Duration: 0h:37m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 14538521 | Bytes Rx: 5865296 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157937 | Audit Session ID: 0a95072a268f10005eea051a | Security Group Tag: none | EasyVPN: 0 |Session ID: 157937 | Audit Session ID: 0a95072a268f10005eea051a | Security Group Tag: none | EasyVPN: 0 ||
Username: rgajapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.117 | Public IP: 157.50.149.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:27:20 IST Wed Jun 17 2020 | Duration: 0h:37m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 191260712 | Bytes Rx: 14158270 | IP Addr: 10.149.241.117 | Public IP: 157.50.149.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:27:20 IST Wed Jun 17 2020 | Duration: 0h:37m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 191260712 | Bytes Rx: 14158270 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157938 | Audit Session ID: 0a95072a268f20005eea0520 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157938 | Audit Session ID: 0a95072a268f20005eea0520 | Security Group Tag: none | EasyVPN: 0 ||
Username: gmageshw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.44 | Public IP: 157.46.6.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:28:10 IST Wed Jun 17 2020 | Duration: 0h:36m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 19113837 | Bytes Rx: 3746106 | IP Addr: 10.149.233.44 | Public IP: 157.46.6.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:28:10 IST Wed Jun 17 2020 | Duration: 0h:36m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 19113837 | Bytes Rx: 3746106 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157939 | Audit Session ID: 0a95072a268f30005eea0552 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157939 | Audit Session ID: 0a95072a268f30005eea0552 | Security Group Tag: none | EasyVPN: 0 ||
Username: PravinM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.122 | Public IP: 157.50.88.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:28:54 IST Wed Jun 17 2020 | Duration: 0h:35m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 24963708 | Bytes Rx: 15507545 | IP Addr: 10.149.233.122 | Public IP: 157.50.88.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:28:54 IST Wed Jun 17 2020 | Duration: 0h:35m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 24963708 | Bytes Rx: 15507545 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157940 | Audit Session ID: 0a95072a268f40005eea057e | Security Group Tag: none | EasyVPN: 0 |Session ID: 157940 | Audit Session ID: 0a95072a268f40005eea057e | Security Group Tag: none | EasyVPN: 0 ||
Username: Dhivshan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.227 | Public IP: 223.228.143.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:28:55 IST Wed Jun 17 2020 | Duration: 0h:35m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 11162002 | Bytes Rx: 4128204 | IP Addr: 10.149.233.227 | Public IP: 223.228.143.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:28:55 IST Wed Jun 17 2020 | Duration: 0h:35m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 11162002 | Bytes Rx: 4128204 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157942 | Audit Session ID: 0a95072a268f60005eea057f | Security Group Tag: none | EasyVPN: 0 |Session ID: 157942 | Audit Session ID: 0a95072a268f60005eea057f | Security Group Tag: none | EasyVPN: 0 ||
Username: sveerapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.128 | Public IP: 117.221.252.129 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:29:11 IST Wed Jun 17 2020 | Duration: 0h:35m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 8176277 | Bytes Rx: 5218334 | IP Addr: 10.149.241.128 | Public IP: 117.221.252.129 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:29:11 IST Wed Jun 17 2020 | Duration: 0h:35m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 8176277 | Bytes Rx: 5218334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157945 | Audit Session ID: 0a95072a268f90005eea058f | Security Group Tag: none | EasyVPN: 0 |Session ID: 157945 | Audit Session ID: 0a95072a268f90005eea058f | Security Group Tag: none | EasyVPN: 0 ||
Username: tseelam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.73 | Public IP: 27.59.218.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:50 IST Wed Jun 17 2020 | Duration: 0h:34m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 26500637 | Bytes Rx: 13498148 | IP Addr: 10.149.233.73 | Public IP: 27.59.218.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:50 IST Wed Jun 17 2020 | Duration: 0h:34m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 26500637 | Bytes Rx: 13498148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157950 | Audit Session ID: 0a95072a268fe0005eea05f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157950 | Audit Session ID: 0a95072a268fe0005eea05f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhilasp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.15 | Public IP: 27.59.144.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:31:12 IST Wed Jun 17 2020 | Duration: 0h:33m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 22787972 | Bytes Rx: 13015504 | IP Addr: 10.149.232.15 | Public IP: 27.59.144.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:31:12 IST Wed Jun 17 2020 | Duration: 0h:33m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 22787972 | Bytes Rx: 13015504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157951 | Audit Session ID: 0a95072a268ff0005eea0608 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157951 | Audit Session ID: 0a95072a268ff0005eea0608 | Security Group Tag: none | EasyVPN: 0 ||
Username: vbilla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.62 | Public IP: 27.59.153.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:59 IST Wed Jun 17 2020 | Duration: 0h:31m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 9170700 | Bytes Rx: 2891640 | IP Addr: 10.149.232.62 | Public IP: 27.59.153.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:59 IST Wed Jun 17 2020 | Duration: 0h:31m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 9170700 | Bytes Rx: 2891640 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157952 | Audit Session ID: 0a95072a269000005eea0673 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157952 | Audit Session ID: 0a95072a269000005eea0673 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashgangi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.154 | Public IP: 183.83.227.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:33:43 IST Wed Jun 17 2020 | Duration: 0h:31m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 6346500 | Bytes Rx: 15417090 | IP Addr: 10.149.233.154 | Public IP: 183.83.227.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:33:43 IST Wed Jun 17 2020 | Duration: 0h:31m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 6346500 | Bytes Rx: 15417090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157953 | Audit Session ID: 0a95072a269010005eea069f | Security Group Tag: none | EasyVPN: 0 |Session ID: 157953 | Audit Session ID: 0a95072a269010005eea069f | Security Group Tag: none | EasyVPN: 0 ||
Username: jestjose | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.155 | Public IP: 157.50.5.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:36:40 IST Wed Jun 17 2020 | Duration: 0h:28m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 6872257 | Bytes Rx: 3261020 | IP Addr: 10.149.233.155 | Public IP: 157.50.5.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:36:40 IST Wed Jun 17 2020 | Duration: 0h:28m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 6872257 | Bytes Rx: 3261020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157955 | Audit Session ID: 0a95072a269030005eea0750 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157955 | Audit Session ID: 0a95072a269030005eea0750 | Security Group Tag: none | EasyVPN: 0 ||
Username: rlata | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.137 | Public IP: 43.224.3.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:37:19 IST Wed Jun 17 2020 | Duration: 0h:27m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 28422982 | Bytes Rx: 14091051 | IP Addr: 10.149.233.137 | Public IP: 43.224.3.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:37:19 IST Wed Jun 17 2020 | Duration: 0h:27m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 28422982 | Bytes Rx: 14091051 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157959 | Audit Session ID: 0a95072a269070005eea0777 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157959 | Audit Session ID: 0a95072a269070005eea0777 | Security Group Tag: none | EasyVPN: 0 ||
Username: purnendu.mandal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.207 | Public IP: 202.142.99.185 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:47 IST Wed Jun 17 2020 | Duration: 0h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 8938688 | Bytes Rx: 2825892 | IP Addr: 10.149.233.207 | Public IP: 202.142.99.185 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:47 IST Wed Jun 17 2020 | Duration: 0h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 8938688 | Bytes Rx: 2825892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157960 | Audit Session ID: 0a95072a269080005eea0793 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157960 | Audit Session ID: 0a95072a269080005eea0793 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssurapan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.160 | Public IP: 106.76.210.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:38:25 IST Wed Jun 17 2020 | Duration: 0h:26m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 7348989 | Bytes Rx: 2025703 | IP Addr: 10.149.232.160 | Public IP: 106.76.210.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:38:25 IST Wed Jun 17 2020 | Duration: 0h:26m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 7348989 | Bytes Rx: 2025703 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157961 | Audit Session ID: 0a95072a269090005eea07b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157961 | Audit Session ID: 0a95072a269090005eea07b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: stiwari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.71 | Public IP: 49.36.56.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:38:31 IST Wed Jun 17 2020 | Duration: 0h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1956979 | Bytes Rx: 1886481 | IP Addr: 10.149.241.71 | Public IP: 49.36.56.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:38:31 IST Wed Jun 17 2020 | Duration: 0h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1956979 | Bytes Rx: 1886481 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157962 | Audit Session ID: 0a95072a2690a0005eea07bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 157962 | Audit Session ID: 0a95072a2690a0005eea07bf | Security Group Tag: none | EasyVPN: 0 ||
