sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: umaboga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.14 | Public IP: 49.204.178.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:21 IST Sun Jun 7 2020 | Duration: 6h:01m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 152705367 | Bytes Rx: 240182390 | IP Addr: 10.150.238.14 | Public IP: 49.204.178.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:21 IST Sun Jun 7 2020 | Duration: 6h:01m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 152705367 | Bytes Rx: 240182390 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265322 | Audit Session ID: 0a96cf6a40c6a0005edc6079 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265322 | Audit Session ID: 0a96cf6a40c6a0005edc6079 | Security Group Tag: none | EasyVPN: 0 ||
Username: ruchis | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.75 | Public IP: 103.79.171.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:43 IST Sun Jun 7 2020 | Duration: 0h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 25204634 | Bytes Rx: 5457266 | IP Addr: 10.150.238.75 | Public IP: 103.79.171.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:43 IST Sun Jun 7 2020 | Duration: 0h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 25204634 | Bytes Rx: 5457266 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265868 | Audit Session ID: 0a96cf6a40e8c0005edcb1a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265868 | Audit Session ID: 0a96cf6a40e8c0005edcb1a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: manjaisw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.110 | Public IP: 157.37.62.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:51 IST Sun Jun 7 2020 | Duration: 0h:14m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 187062779 | Bytes Rx: 12757005 | IP Addr: 10.150.238.110 | Public IP: 157.37.62.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:51 IST Sun Jun 7 2020 | Duration: 0h:14m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 187062779 | Bytes Rx: 12757005 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265870 | Audit Session ID: 0a96cf6a40e8e0005edcb1af | Security Group Tag: none | EasyVPN: 0 |Session ID: 265870 | Audit Session ID: 0a96cf6a40e8e0005edcb1af | Security Group Tag: none | EasyVPN: 0 ||
Username: vishal.saxena | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.123 | Public IP: 49.37.204.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:52:32 IST Sun Jun 7 2020 | Duration: 0h:14m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 19961873 | Bytes Rx: 5852882 | IP Addr: 10.150.238.123 | Public IP: 49.37.204.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:52:32 IST Sun Jun 7 2020 | Duration: 0h:14m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 19961873 | Bytes Rx: 5852882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265871 | Audit Session ID: 0a96cf6a40e8f0005edcb1d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265871 | Audit Session ID: 0a96cf6a40e8f0005edcb1d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: alamkhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.29 | Public IP: 49.33.171.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:52:52 IST Sun Jun 7 2020 | Duration: 0h:13m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 59411129 | Bytes Rx: 4336932 | IP Addr: 10.150.238.29 | Public IP: 49.33.171.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:52:52 IST Sun Jun 7 2020 | Duration: 0h:13m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 59411129 | Bytes Rx: 4336932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265874 | Audit Session ID: 0a96cf6a40e920005edcb1ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 265874 | Audit Session ID: 0a96cf6a40e920005edcb1ec | Security Group Tag: none | EasyVPN: 0 ||
Username: mtare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.37 | Public IP: 103.112.6.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:53:04 IST Sun Jun 7 2020 | Duration: 0h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 37868651 | Bytes Rx: 5896876 | IP Addr: 10.150.238.37 | Public IP: 103.112.6.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:53:04 IST Sun Jun 7 2020 | Duration: 0h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 37868651 | Bytes Rx: 5896876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265875 | Audit Session ID: 0a96cf6a40e930005edcb1f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265875 | Audit Session ID: 0a96cf6a40e930005edcb1f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: VISHNUGA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.77 | Public IP: 42.108.224.123 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:53:30 IST Sun Jun 7 2020 | Duration: 0h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 5347437 | Bytes Rx: 3093518 | IP Addr: 10.150.238.77 | Public IP: 42.108.224.123 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:53:30 IST Sun Jun 7 2020 | Duration: 0h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 5347437 | Bytes Rx: 3093518 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265876 | Audit Session ID: 0a96cf6a40e940005edcb212 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265876 | Audit Session ID: 0a96cf6a40e940005edcb212 | Security Group Tag: none | EasyVPN: 0 ||
Username: AksNapte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.205 | Public IP: 103.127.164.30 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:53:39 IST Sun Jun 7 2020 | Duration: 0h:12m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 21500812 | Bytes Rx: 5046984 | IP Addr: 10.150.238.205 | Public IP: 103.127.164.30 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:53:39 IST Sun Jun 7 2020 | Duration: 0h:12m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 21500812 | Bytes Rx: 5046984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265878 | Audit Session ID: 0a96cf6a40e960005edcb21b | Security Group Tag: none | EasyVPN: 0 |Session ID: 265878 | Audit Session ID: 0a96cf6a40e960005edcb21b | Security Group Tag: none | EasyVPN: 0 ||
Username: nisha.mandrelle | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.206 | Public IP: 106.210.0.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:53:47 IST Sun Jun 7 2020 | Duration: 0h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 4686937 | Bytes Rx: 1682525 | IP Addr: 10.150.238.206 | Public IP: 106.210.0.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:53:47 IST Sun Jun 7 2020 | Duration: 0h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 4686937 | Bytes Rx: 1682525 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265879 | Audit Session ID: 0a96cf6a40e970005edcb223 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265879 | Audit Session ID: 0a96cf6a40e970005edcb223 | Security Group Tag: none | EasyVPN: 0 ||
Username: shthakur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.101 | Public IP: 182.68.202.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:11 IST Sun Jun 7 2020 | Duration: 0h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 79227512 | Bytes Rx: 16555657 | IP Addr: 10.150.238.101 | Public IP: 182.68.202.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:11 IST Sun Jun 7 2020 | Duration: 0h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 79227512 | Bytes Rx: 16555657 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265880 | Audit Session ID: 0a96cf6a40e980005edcb277 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265880 | Audit Session ID: 0a96cf6a40e980005edcb277 | Security Group Tag: none | EasyVPN: 0 ||
Username: rohitdes | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.207 | Public IP: 157.33.180.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:17 IST Sun Jun 7 2020 | Duration: 0h:11m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 9728843 | Bytes Rx: 4253766 | IP Addr: 10.150.238.207 | Public IP: 157.33.180.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:17 IST Sun Jun 7 2020 | Duration: 0h:11m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 9728843 | Bytes Rx: 4253766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265881 | Audit Session ID: 0a96cf6a40e990005edcb27d | Security Group Tag: none | EasyVPN: 0 |Session ID: 265881 | Audit Session ID: 0a96cf6a40e990005edcb27d | Security Group Tag: none | EasyVPN: 0 ||
Username: NKhod | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.208 | Public IP: 103.110.253.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:32 IST Sun Jun 7 2020 | Duration: 0h:11m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 55525657 | Bytes Rx: 8958441 | IP Addr: 10.150.238.208 | Public IP: 103.110.253.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:32 IST Sun Jun 7 2020 | Duration: 0h:11m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 55525657 | Bytes Rx: 8958441 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265882 | Audit Session ID: 0a96cf6a40e9a0005edcb28c | Security Group Tag: none | EasyVPN: 0 |Session ID: 265882 | Audit Session ID: 0a96cf6a40e9a0005edcb28c | Security Group Tag: none | EasyVPN: 0 ||
Username: nkurde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.209 | Public IP: 106.77.17.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:16 IST Sun Jun 7 2020 | Duration: 0h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 2787866 | Bytes Rx: 983568 | IP Addr: 10.150.238.209 | Public IP: 106.77.17.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:16 IST Sun Jun 7 2020 | Duration: 0h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 2787866 | Bytes Rx: 983568 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265883 | Audit Session ID: 0a96cf6a40e9b0005edcb2b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265883 | Audit Session ID: 0a96cf6a40e9b0005edcb2b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: kpardesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.210 | Public IP: 49.33.141.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:49 IST Sun Jun 7 2020 | Duration: 0h:09m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 91402858 | Bytes Rx: 5361371 | IP Addr: 10.150.238.210 | Public IP: 49.33.141.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:49 IST Sun Jun 7 2020 | Duration: 0h:09m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 91402858 | Bytes Rx: 5361371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265884 | Audit Session ID: 0a96cf6a40e9c0005edcb2d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265884 | Audit Session ID: 0a96cf6a40e9c0005edcb2d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinay.saitwal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.46 | Public IP: 103.114.224.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:01 IST Sun Jun 7 2020 | Duration: 0h:09m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 55104049 | Bytes Rx: 6222591 | IP Addr: 10.150.238.46 | Public IP: 103.114.224.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:01 IST Sun Jun 7 2020 | Duration: 0h:09m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 55104049 | Bytes Rx: 6222591 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265885 | Audit Session ID: 0a96cf6a40e9d0005edcb2e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265885 | Audit Session ID: 0a96cf6a40e9d0005edcb2e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sauagar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.66 | Public IP: 106.220.66.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:30 IST Sun Jun 7 2020 | Duration: 0h:09m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 63167205 | Bytes Rx: 7972720 | IP Addr: 10.150.238.66 | Public IP: 106.220.66.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:30 IST Sun Jun 7 2020 | Duration: 0h:09m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 63167205 | Bytes Rx: 7972720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265887 | Audit Session ID: 0a96cf6a40e9f0005edcb302 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265887 | Audit Session ID: 0a96cf6a40e9f0005edcb302 | Security Group Tag: none | EasyVPN: 0 ||
Username: ruthapa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.180 | Public IP: 59.88.131.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:34 IST Sun Jun 7 2020 | Duration: 0h:08m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 17526822 | Bytes Rx: 1705346 | IP Addr: 10.150.238.180 | Public IP: 59.88.131.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:34 IST Sun Jun 7 2020 | Duration: 0h:08m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 17526822 | Bytes Rx: 1705346 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265888 | Audit Session ID: 0a96cf6a40ea00005edcb306 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265888 | Audit Session ID: 0a96cf6a40ea00005edcb306 | Security Group Tag: none | EasyVPN: 0 ||
Username: DTalekar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.38 | Public IP: 157.33.234.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:59:15 IST Sun Jun 7 2020 | Duration: 0h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 14377496 | Bytes Rx: 2711950 | IP Addr: 10.150.238.38 | Public IP: 157.33.234.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:59:15 IST Sun Jun 7 2020 | Duration: 0h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 14377496 | Bytes Rx: 2711950 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265889 | Audit Session ID: 0a96cf6a40ea10005edcb36b | Security Group Tag: none | EasyVPN: 0 |Session ID: 265889 | Audit Session ID: 0a96cf6a40ea10005edcb36b | Security Group Tag: none | EasyVPN: 0 ||
Username: aschaudh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.211 | Public IP: 157.47.15.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:00:28 IST Sun Jun 7 2020 | Duration: 0h:06m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2287923 | Bytes Rx: 603180 | IP Addr: 10.150.238.211 | Public IP: 157.47.15.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:00:28 IST Sun Jun 7 2020 | Duration: 0h:06m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2287923 | Bytes Rx: 603180 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265890 | Audit Session ID: 0a96cf6a40ea20005edcb3b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265890 | Audit Session ID: 0a96cf6a40ea20005edcb3b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: PratDesa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.164 | Public IP: 49.35.57.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:00:30 IST Sun Jun 7 2020 | Duration: 0h:06m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1936876 | Bytes Rx: 897671 | IP Addr: 10.150.238.164 | Public IP: 49.35.57.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:00:30 IST Sun Jun 7 2020 | Duration: 0h:06m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1936876 | Bytes Rx: 897671 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265891 | Audit Session ID: 0a96cf6a40ea30005edcb3b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265891 | Audit Session ID: 0a96cf6a40ea30005edcb3b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkataria | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.165 | Public IP: 202.66.164.37 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:00:41 IST Sun Jun 7 2020 | Duration: 0h:05m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 3371060 | Bytes Rx: 915930 | IP Addr: 10.150.238.165 | Public IP: 202.66.164.37 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:00:41 IST Sun Jun 7 2020 | Duration: 0h:05m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 3371060 | Bytes Rx: 915930 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 265892 | Audit Session ID: 0a96cf6a40ea40005edcb3c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 265892 | Audit Session ID: 0a96cf6a40ea40005edcb3c1 | Security Group Tag: none | EasyVPN: 0 ||
