sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: smitajad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 123.201.54.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 5h:51m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 3868613066 | Bytes Rx: 176883971561 | IP Addr: 10.150.238.172 | Public IP: 123.201.54.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 5h:51m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 3868613066 | Bytes Rx: 176883971561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.82 | Public IP: 106.198.138.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:11 IST Tue Jun 9 2020 | Duration: 1h:08m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 28745165 | Bytes Rx: 6960444 | IP Addr: 10.150.239.82 | Public IP: 106.198.138.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:11 IST Tue Jun 9 2020 | Duration: 1h:08m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 28745165 | Bytes Rx: 6960444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8036 | Audit Session ID: 0a96cf6a01f640005edf3fab | Security Group Tag: none | EasyVPN: 0 |Session ID: 8036 | Audit Session ID: 0a96cf6a01f640005edf3fab | Security Group Tag: none | EasyVPN: 0 ||
Username: VarshPar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.201 | Public IP: 49.35.48.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:44 IST Tue Jun 9 2020 | Duration: 1h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 64225925 | Bytes Rx: 16661170 | IP Addr: 10.150.249.201 | Public IP: 49.35.48.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:44 IST Tue Jun 9 2020 | Duration: 1h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 64225925 | Bytes Rx: 16661170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8042 | Audit Session ID: 0a96cf6a01f6a0005edf3fcc | Security Group Tag: none | EasyVPN: 0 |Session ID: 8042 | Audit Session ID: 0a96cf6a01f6a0005edf3fcc | Security Group Tag: none | EasyVPN: 0 ||
Username: MaThange | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.203 | Public IP: 157.33.218.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:51 IST Tue Jun 9 2020 | Duration: 1h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 74055019 | Bytes Rx: 26621057 | IP Addr: 10.150.249.203 | Public IP: 157.33.218.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:51 IST Tue Jun 9 2020 | Duration: 1h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 74055019 | Bytes Rx: 26621057 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8043 | Audit Session ID: 0a96cf6a01f6b0005edf3fd3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8043 | Audit Session ID: 0a96cf6a01f6b0005edf3fd3 | Security Group Tag: none | EasyVPN: 0 ||
Username: dushant.patil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.133 | Public IP: 106.193.251.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:18 IST Tue Jun 9 2020 | Duration: 1h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 120873337 | Bytes Rx: 21643221 | IP Addr: 10.150.238.133 | Public IP: 106.193.251.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:18 IST Tue Jun 9 2020 | Duration: 1h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 120873337 | Bytes Rx: 21643221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8044 | Audit Session ID: 0a96cf6a01f6c0005edf3fee | Security Group Tag: none | EasyVPN: 0 |Session ID: 8044 | Audit Session ID: 0a96cf6a01f6c0005edf3fee | Security Group Tag: none | EasyVPN: 0 ||
Username: UPachrne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.183 | Public IP: 183.87.52.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:59 IST Tue Jun 9 2020 | Duration: 1h:05m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 332029260 | Bytes Rx: 28955020 | IP Addr: 10.150.238.183 | Public IP: 183.87.52.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:59 IST Tue Jun 9 2020 | Duration: 1h:05m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 332029260 | Bytes Rx: 28955020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8046 | Audit Session ID: 0a96cf6a01f6e0005edf4053 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8046 | Audit Session ID: 0a96cf6a01f6e0005edf4053 | Security Group Tag: none | EasyVPN: 0 ||
Username: sayalis | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC24 | IP Addr: 10.150.247.246 | Public IP: 157.33.212.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:33 IST Tue Jun 9 2020 | Duration: 1h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 135643899 | Bytes Rx: 33665721 | IP Addr: 10.150.247.246 | Public IP: 157.33.212.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:33 IST Tue Jun 9 2020 | Duration: 1h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 135643899 | Bytes Rx: 33665721 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8048 | Audit Session ID: 0a96cf6a01f700005edf4075 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8048 | Audit Session ID: 0a96cf6a01f700005edf4075 | Security Group Tag: none | EasyVPN: 0 ||
Username: shazari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.33 | Public IP: 45.124.51.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:24 IST Tue Jun 9 2020 | Duration: 1h:04m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 101603449 | Bytes Rx: 21771328 | IP Addr: 10.150.239.33 | Public IP: 45.124.51.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:24 IST Tue Jun 9 2020 | Duration: 1h:04m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 101603449 | Bytes Rx: 21771328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8049 | Audit Session ID: 0a96cf6a01f710005edf40a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8049 | Audit Session ID: 0a96cf6a01f710005edf40a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: AshwinSh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.231 | Public IP: 106.210.230.87 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:26:51 IST Tue Jun 9 2020 | Duration: 1h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 38540478 | Bytes Rx: 10236972 | IP Addr: 10.150.238.231 | Public IP: 106.210.230.87 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:26:51 IST Tue Jun 9 2020 | Duration: 1h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 38540478 | Bytes Rx: 10236972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8052 | Audit Session ID: 0a96cf6a01f740005edf40c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8052 | Audit Session ID: 0a96cf6a01f740005edf40c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sahmed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.165 | Public IP: 14.96.74.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:03 IST Tue Jun 9 2020 | Duration: 1h:03m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 14672197 | Bytes Rx: 9025595 | IP Addr: 10.150.249.165 | Public IP: 14.96.74.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:03 IST Tue Jun 9 2020 | Duration: 1h:03m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 14672197 | Bytes Rx: 9025595 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8053 | Audit Session ID: 0a96cf6a01f750005edf40cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 8053 | Audit Session ID: 0a96cf6a01f750005edf40cf | Security Group Tag: none | EasyVPN: 0 ||
Username: RuchTale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.181 | Public IP: 42.106.212.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:05 IST Tue Jun 9 2020 | Duration: 1h:03m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 158732577 | Bytes Rx: 28883060 | IP Addr: 10.150.249.181 | Public IP: 42.106.212.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:05 IST Tue Jun 9 2020 | Duration: 1h:03m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 158732577 | Bytes Rx: 28883060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8054 | Audit Session ID: 0a96cf6a01f760005edf40d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8054 | Audit Session ID: 0a96cf6a01f760005edf40d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: ankitcha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.25 | Public IP: 106.210.253.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:16 IST Tue Jun 9 2020 | Duration: 1h:03m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 121288222 | Bytes Rx: 13597048 | IP Addr: 10.150.238.25 | Public IP: 106.210.253.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:16 IST Tue Jun 9 2020 | Duration: 1h:03m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 121288222 | Bytes Rx: 13597048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8056 | Audit Session ID: 0a96cf6a01f780005edf40dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 8056 | Audit Session ID: 0a96cf6a01f780005edf40dc | Security Group Tag: none | EasyVPN: 0 ||
Username: shasmish | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.188 | Public IP: 49.35.75.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:29 IST Tue Jun 9 2020 | Duration: 1h:02m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 19240864 | Bytes Rx: 4810999 | IP Addr: 10.150.238.188 | Public IP: 49.35.75.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:29 IST Tue Jun 9 2020 | Duration: 1h:02m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 19240864 | Bytes Rx: 4810999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8059 | Audit Session ID: 0a96cf6a01f7b0005edf40e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8059 | Audit Session ID: 0a96cf6a01f7b0005edf40e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashokdaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.245 | Public IP: 106.210.217.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:03 IST Tue Jun 9 2020 | Duration: 1h:02m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 456752128 | Bytes Rx: 62675557 | IP Addr: 10.150.249.245 | Public IP: 106.210.217.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:03 IST Tue Jun 9 2020 | Duration: 1h:02m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 456752128 | Bytes Rx: 62675557 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8063 | Audit Session ID: 0a96cf6a01f7f0005edf410b | Security Group Tag: none | EasyVPN: 0 |Session ID: 8063 | Audit Session ID: 0a96cf6a01f7f0005edf410b | Security Group Tag: none | EasyVPN: 0 ||
Username: ANanavar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.12 | Public IP: 103.195.83.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:08 IST Tue Jun 9 2020 | Duration: 1h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 38598993 | Bytes Rx: 11033963 | IP Addr: 10.150.249.12 | Public IP: 103.195.83.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:08 IST Tue Jun 9 2020 | Duration: 1h:02m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 38598993 | Bytes Rx: 11033963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8064 | Audit Session ID: 0a96cf6a01f800005edf4110 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8064 | Audit Session ID: 0a96cf6a01f800005edf4110 | Security Group Tag: none | EasyVPN: 0 ||
Username: SSahu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.135 | Public IP: 49.36.61.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:14 IST Tue Jun 9 2020 | Duration: 1h:02m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 60763138 | Bytes Rx: 12169139 | IP Addr: 10.150.239.135 | Public IP: 49.36.61.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:14 IST Tue Jun 9 2020 | Duration: 1h:02m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 60763138 | Bytes Rx: 12169139 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8065 | Audit Session ID: 0a96cf6a01f810005edf4116 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8065 | Audit Session ID: 0a96cf6a01f810005edf4116 | Security Group Tag: none | EasyVPN: 0 ||
Username: SHajgude | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.246 | Public IP: 106.193.218.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:30 IST Tue Jun 9 2020 | Duration: 1h:01m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 57618293 | Bytes Rx: 13579049 | IP Addr: 10.150.249.246 | Public IP: 106.193.218.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:30 IST Tue Jun 9 2020 | Duration: 1h:01m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 57618293 | Bytes Rx: 13579049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8067 | Audit Session ID: 0a96cf6a01f830005edf4126 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8067 | Audit Session ID: 0a96cf6a01f830005edf4126 | Security Group Tag: none | EasyVPN: 0 ||
Username: Tjohn | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.26 | Public IP: 103.16.71.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:35 IST Tue Jun 9 2020 | Duration: 1h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 113038808 | Bytes Rx: 16555653 | IP Addr: 10.150.249.26 | Public IP: 103.16.71.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:35 IST Tue Jun 9 2020 | Duration: 1h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 113038808 | Bytes Rx: 16555653 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8068 | Audit Session ID: 0a96cf6a01f840005edf412b | Security Group Tag: none | EasyVPN: 0 |Session ID: 8068 | Audit Session ID: 0a96cf6a01f840005edf412b | Security Group Tag: none | EasyVPN: 0 ||
Username: MGundety | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.52 | Public IP: 27.59.158.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:44 IST Tue Jun 9 2020 | Duration: 1h:01m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 20657961 | Bytes Rx: 6789326 | IP Addr: 10.150.249.52 | Public IP: 27.59.158.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:44 IST Tue Jun 9 2020 | Duration: 1h:01m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 20657961 | Bytes Rx: 6789326 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8069 | Audit Session ID: 0a96cf6a01f850005edf4134 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8069 | Audit Session ID: 0a96cf6a01f850005edf4134 | Security Group Tag: none | EasyVPN: 0 ||
Username: rohjagta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.64 | Public IP: 49.35.15.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:04 IST Tue Jun 9 2020 | Duration: 1h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 71435928 | Bytes Rx: 13440976 | IP Addr: 10.150.249.64 | Public IP: 49.35.15.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:04 IST Tue Jun 9 2020 | Duration: 1h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 71435928 | Bytes Rx: 13440976 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8070 | Audit Session ID: 0a96cf6a01f860005edf4148 | Security Group Tag: none | EasyVPN: 0 |Session ID: 8070 | Audit Session ID: 0a96cf6a01f860005edf4148 | Security Group Tag: none | EasyVPN: 0 ||
Username: kmanani | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.1 | Public IP: 103.226.241.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:26 IST Tue Jun 9 2020 | Duration: 1h:01m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 310986666 | Bytes Rx: 162196188 | IP Addr: 10.150.239.1 | Public IP: 103.226.241.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:26 IST Tue Jun 9 2020 | Duration: 1h:01m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 310986666 | Bytes Rx: 162196188 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 8071 | Audit Session ID: 0a96cf6a01f870005edf415e | Security Group Tag: none | EasyVPN: 0 |Session ID: 8071 | Audit Session ID: 0a96cf6a01f870005edf415e | Security Group Tag: none | EasyVPN: 0 ||
