sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 3d 16h:23m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1727830914 | Bytes Rx: 2588297336 | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 3d 16h:23m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1727830914 | Bytes Rx: 2588297336 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 ||
Username: mugale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.3 | Public IP: 125.99.148.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:02 IST Mon Jun 22 2020 | Duration: 0h:17m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 24314889 | Bytes Rx: 9565832 | IP Addr: 10.147.97.3 | Public IP: 125.99.148.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:02 IST Mon Jun 22 2020 | Duration: 0h:17m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 24314889 | Bytes Rx: 9565832 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48717 | Audit Session ID: 0a96cf690be4d0005ef052f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48717 | Audit Session ID: 0a96cf690be4d0005ef052f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ravirath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.4 | Public IP: 103.252.52.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:17 IST Mon Jun 22 2020 | Duration: 0h:17m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 32579815 | Bytes Rx: 6375694 | IP Addr: 10.147.97.4 | Public IP: 103.252.52.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:17 IST Mon Jun 22 2020 | Duration: 0h:17m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 32579815 | Bytes Rx: 6375694 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48720 | Audit Session ID: 0a96cf690be500005ef05305 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48720 | Audit Session ID: 0a96cf690be500005ef05305 | Security Group Tag: none | EasyVPN: 0 ||
Username: muneshuk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.81 | Public IP: 110.227.196.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:37 IST Mon Jun 22 2020 | Duration: 0h:16m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 25148736 | Bytes Rx: 46656392 | IP Addr: 10.150.237.81 | Public IP: 110.227.196.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:37 IST Mon Jun 22 2020 | Duration: 0h:16m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 25148736 | Bytes Rx: 46656392 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48722 | Audit Session ID: 0a96cf690be520005ef05319 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48722 | Audit Session ID: 0a96cf690be520005ef05319 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dbhattac | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.50 | Public IP: 49.35.206.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:08 IST Mon Jun 22 2020 | Duration: 0h:16m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 13652370 | Bytes Rx: 4970459 | IP Addr: 10.150.237.50 | Public IP: 49.35.206.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:08 IST Mon Jun 22 2020 | Duration: 0h:16m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 13652370 | Bytes Rx: 4970459 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48724 | Audit Session ID: 0a96cf690be540005ef05338 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48724 | Audit Session ID: 0a96cf690be540005ef05338 | Security Group Tag: none | EasyVPN: 0 ||
Username: PKenge | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.78 | Public IP: 103.226.171.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:26 IST Mon Jun 22 2020 | Duration: 0h:15m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4972366 | Bytes Rx: 1265214 | IP Addr: 10.150.237.78 | Public IP: 103.226.171.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:26 IST Mon Jun 22 2020 | Duration: 0h:15m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4972366 | Bytes Rx: 1265214 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48725 | Audit Session ID: 0a96cf690be550005ef0534a | Security Group Tag: none | EasyVPN: 0 |Session ID: 48725 | Audit Session ID: 0a96cf690be550005ef0534a | Security Group Tag: none | EasyVPN: 0 ||
Username: nanmanoh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.5 | Public IP: 106.197.212.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:35 IST Mon Jun 22 2020 | Duration: 0h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 26140057 | Bytes Rx: 27787933 | IP Addr: 10.147.97.5 | Public IP: 106.197.212.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:35 IST Mon Jun 22 2020 | Duration: 0h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 26140057 | Bytes Rx: 27787933 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48726 | Audit Session ID: 0a96cf690be560005ef05353 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48726 | Audit Session ID: 0a96cf690be560005ef05353 | Security Group Tag: none | EasyVPN: 0 ||
Username: jitiwari | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.123 | Public IP: 47.29.100.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:12 IST Mon Jun 22 2020 | Duration: 0h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 276219744 | Bytes Rx: 13422915 | IP Addr: 10.150.244.123 | Public IP: 47.29.100.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:12 IST Mon Jun 22 2020 | Duration: 0h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 276219744 | Bytes Rx: 13422915 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48729 | Audit Session ID: 0a96cf690be590005ef05378 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48729 | Audit Session ID: 0a96cf690be590005ef05378 | Security Group Tag: none | EasyVPN: 0 ||
Username: rupesh.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.6 | Public IP: 171.51.167.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:13 IST Mon Jun 22 2020 | Duration: 0h:15m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 41127466 | Bytes Rx: 5223062 | IP Addr: 10.147.97.6 | Public IP: 171.51.167.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:13 IST Mon Jun 22 2020 | Duration: 0h:15m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 41127466 | Bytes Rx: 5223062 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48730 | Audit Session ID: 0a96cf690be5a0005ef05379 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48730 | Audit Session ID: 0a96cf690be5a0005ef05379 | Security Group Tag: none | EasyVPN: 0 ||
Username: SJuware | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.127 | Public IP: 106.200.102.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:27 IST Mon Jun 22 2020 | Duration: 0h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 7505693 | Bytes Rx: 3795364 | IP Addr: 10.150.237.127 | Public IP: 106.200.102.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:27 IST Mon Jun 22 2020 | Duration: 0h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 7505693 | Bytes Rx: 3795364 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48731 | Audit Session ID: 0a96cf690be5b0005ef05387 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48731 | Audit Session ID: 0a96cf690be5b0005ef05387 | Security Group Tag: none | EasyVPN: 0 ||
Username: VibShind | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.40 | Public IP: 157.47.1.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:34 IST Mon Jun 22 2020 | Duration: 0h:14m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 27405846 | Bytes Rx: 15778463 | IP Addr: 10.150.236.40 | Public IP: 157.47.1.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:34 IST Mon Jun 22 2020 | Duration: 0h:14m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 27405846 | Bytes Rx: 15778463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48733 | Audit Session ID: 0a96cf690be5d0005ef0538e | Security Group Tag: none | EasyVPN: 0 |Session ID: 48733 | Audit Session ID: 0a96cf690be5d0005ef0538e | Security Group Tag: none | EasyVPN: 0 ||
Username: ravindra.raju | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.7 | Public IP: 122.179.154.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:54 IST Mon Jun 22 2020 | Duration: 0h:14m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 26899589 | Bytes Rx: 13998577 | IP Addr: 10.147.97.7 | Public IP: 122.179.154.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:54 IST Mon Jun 22 2020 | Duration: 0h:14m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 26899589 | Bytes Rx: 13998577 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48734 | Audit Session ID: 0a96cf690be5e0005ef053a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48734 | Audit Session ID: 0a96cf690be5e0005ef053a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: prghimir | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.8 | Public IP: 157.42.242.56 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:15:56 IST Mon Jun 22 2020 | Duration: 0h:14m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 188257857 | Bytes Rx: 23969774 | IP Addr: 10.147.97.8 | Public IP: 157.42.242.56 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:15:56 IST Mon Jun 22 2020 | Duration: 0h:14m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 188257857 | Bytes Rx: 23969774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48735 | Audit Session ID: 0a96cf690be5f0005ef053a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48735 | Audit Session ID: 0a96cf690be5f0005ef053a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: swalveka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.64 | Public IP: 157.33.139.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:08 IST Mon Jun 22 2020 | Duration: 0h:14m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 12460538 | Bytes Rx: 3864960 | IP Addr: 10.150.236.64 | Public IP: 157.33.139.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:08 IST Mon Jun 22 2020 | Duration: 0h:14m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 12460538 | Bytes Rx: 3864960 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48736 | Audit Session ID: 0a96cf690be600005ef053b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48736 | Audit Session ID: 0a96cf690be600005ef053b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmakwana | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.10 | Public IP: 27.61.253.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:32 IST Mon Jun 22 2020 | Duration: 0h:13m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 2699736 | Bytes Rx: 1757884 | IP Addr: 10.147.97.10 | Public IP: 27.61.253.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:32 IST Mon Jun 22 2020 | Duration: 0h:13m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 2699736 | Bytes Rx: 1757884 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48737 | Audit Session ID: 0a96cf690be610005ef053c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48737 | Audit Session ID: 0a96cf690be610005ef053c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ajayjadh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.85 | Public IP: 157.33.148.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:44 IST Mon Jun 22 2020 | Duration: 0h:13m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 260406589 | Bytes Rx: 10637639 | IP Addr: 10.150.244.85 | Public IP: 157.33.148.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:44 IST Mon Jun 22 2020 | Duration: 0h:13m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 260406589 | Bytes Rx: 10637639 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48739 | Audit Session ID: 0a96cf690be630005ef053d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48739 | Audit Session ID: 0a96cf690be630005ef053d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sanket.karde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.9 | Public IP: 42.106.192.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:47 IST Mon Jun 22 2020 | Duration: 0h:13m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1987015 | Bytes Rx: 1929097 | IP Addr: 10.147.97.9 | Public IP: 42.106.192.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:47 IST Mon Jun 22 2020 | Duration: 0h:13m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1987015 | Bytes Rx: 1929097 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48740 | Audit Session ID: 0a96cf690be640005ef053d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48740 | Audit Session ID: 0a96cf690be640005ef053d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: LKannuru | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.11 | Public IP: 223.238.68.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:01 IST Mon Jun 22 2020 | Duration: 0h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 4662252 | Bytes Rx: 4379652 | IP Addr: 10.147.97.11 | Public IP: 223.238.68.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:01 IST Mon Jun 22 2020 | Duration: 0h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 4662252 | Bytes Rx: 4379652 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48741 | Audit Session ID: 0a96cf690be650005ef053e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48741 | Audit Session ID: 0a96cf690be650005ef053e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: amatkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.29 | Public IP: 115.96.243.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:56 IST Mon Jun 22 2020 | Duration: 0h:12m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 185620639 | Bytes Rx: 14621559 | IP Addr: 10.150.237.29 | Public IP: 115.96.243.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:56 IST Mon Jun 22 2020 | Duration: 0h:12m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 185620639 | Bytes Rx: 14621559 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48743 | Audit Session ID: 0a96cf690be670005ef0541c | Security Group Tag: none | EasyVPN: 0 |Session ID: 48743 | Audit Session ID: 0a96cf690be670005ef0541c | Security Group Tag: none | EasyVPN: 0 ||
Username: RahulKad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.205 | Public IP: 42.108.227.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:21 IST Mon Jun 22 2020 | Duration: 0h:10m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 1136931 | Bytes Rx: 1097971 | IP Addr: 10.150.236.205 | Public IP: 42.108.227.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:21 IST Mon Jun 22 2020 | Duration: 0h:10m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 1136931 | Bytes Rx: 1097971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48746 | Audit Session ID: 0a96cf690be6a0005ef05471 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48746 | Audit Session ID: 0a96cf690be6a0005ef05471 | Security Group Tag: none | EasyVPN: 0 ||
Username: jbkamble | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.211 | Public IP: 157.33.141.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:33 IST Mon Jun 22 2020 | Duration: 0h:10m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 9076581 | Bytes Rx: 4046199 | IP Addr: 10.150.237.211 | Public IP: 157.33.141.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:33 IST Mon Jun 22 2020 | Duration: 0h:10m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 9076581 | Bytes Rx: 4046199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48748 | Audit Session ID: 0a96cf690be6c0005ef0547d | Security Group Tag: none | EasyVPN: 0 |Session ID: 48748 | Audit Session ID: 0a96cf690be6c0005ef0547d | Security Group Tag: none | EasyVPN: 0 ||
