sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: vdubay | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.228 | Public IP: 115.114.148.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:15:23 IST Sat Jun 20 2020 | Duration: 4d 2h:45m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 564612100 | Bytes Rx: 4932322602 | IP Addr: 10.150.237.228 | Public IP: 115.114.148.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:15:23 IST Sat Jun 20 2020 | Duration: 4d 2h:45m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 564612100 | Bytes Rx: 4932322602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 43753 | Audit Session ID: 0a96cf690aae90005eedcca3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 43753 | Audit Session ID: 0a96cf690aae90005eedcca3 | Security Group Tag: none | EasyVPN: 0 ||
Username: YBhardwa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.133 | Public IP: 49.36.156.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:03 IST Wed Jun 24 2020 | Duration: 0h:36m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 37976582 | Bytes Rx: 12693896 | IP Addr: 10.150.237.133 | Public IP: 49.36.156.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:03 IST Wed Jun 24 2020 | Duration: 0h:36m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 37976582 | Bytes Rx: 12693896 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57618 | Audit Session ID: 0a96cf690e1120005ef330cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 57618 | Audit Session ID: 0a96cf690e1120005ef330cb | Security Group Tag: none | EasyVPN: 0 ||
Username: vinay.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.160 | Public IP: 223.226.103.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:27 IST Wed Jun 24 2020 | Duration: 0h:36m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 18189421 | Bytes Rx: 18171275 | IP Addr: 10.150.237.160 | Public IP: 223.226.103.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:27 IST Wed Jun 24 2020 | Duration: 0h:36m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 18189421 | Bytes Rx: 18171275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57622 | Audit Session ID: 0a96cf690e1160005ef330e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57622 | Audit Session ID: 0a96cf690e1160005ef330e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: isyed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.157 | Public IP: 122.169.28.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:44 IST Wed Jun 24 2020 | Duration: 0h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 29695988 | Bytes Rx: 23620252 | IP Addr: 10.150.236.157 | Public IP: 122.169.28.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:44 IST Wed Jun 24 2020 | Duration: 0h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 29695988 | Bytes Rx: 23620252 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57628 | Audit Session ID: 0a96cf690e11c0005ef330f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57628 | Audit Session ID: 0a96cf690e11c0005ef330f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhusmore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.131 | Public IP: 106.193.107.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:01 IST Wed Jun 24 2020 | Duration: 0h:35m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 7767536 | Bytes Rx: 4141201 | IP Addr: 10.150.237.131 | Public IP: 106.193.107.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:01 IST Wed Jun 24 2020 | Duration: 0h:35m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 7767536 | Bytes Rx: 4141201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57631 | Audit Session ID: 0a96cf690e11f0005ef33105 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57631 | Audit Session ID: 0a96cf690e11f0005ef33105 | Security Group Tag: none | EasyVPN: 0 ||
Username: ialam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.191 | Public IP: 223.187.177.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:20 IST Wed Jun 24 2020 | Duration: 0h:35m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 46522553 | Bytes Rx: 8504244 | IP Addr: 10.150.236.191 | Public IP: 223.187.177.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:20 IST Wed Jun 24 2020 | Duration: 0h:35m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 46522553 | Bytes Rx: 8504244 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57632 | Audit Session ID: 0a96cf690e1200005ef33118 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57632 | Audit Session ID: 0a96cf690e1200005ef33118 | Security Group Tag: none | EasyVPN: 0 ||
Username: prachid | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.246 | Public IP: 106.193.87.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:26 IST Wed Jun 24 2020 | Duration: 0h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 104693625 | Bytes Rx: 90724670 | IP Addr: 10.150.236.246 | Public IP: 106.193.87.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:26 IST Wed Jun 24 2020 | Duration: 0h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 104693625 | Bytes Rx: 90724670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57633 | Audit Session ID: 0a96cf690e1210005ef3311e | Security Group Tag: none | EasyVPN: 0 |Session ID: 57633 | Audit Session ID: 0a96cf690e1210005ef3311e | Security Group Tag: none | EasyVPN: 0 ||
Username: rlakshak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.40 | Public IP: 106.193.225.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:41 IST Wed Jun 24 2020 | Duration: 0h:35m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 47364201 | Bytes Rx: 16817343 | IP Addr: 10.150.237.40 | Public IP: 106.193.225.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:41 IST Wed Jun 24 2020 | Duration: 0h:35m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 47364201 | Bytes Rx: 16817343 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57634 | Audit Session ID: 0a96cf690e1220005ef3312d | Security Group Tag: none | EasyVPN: 0 |Session ID: 57634 | Audit Session ID: 0a96cf690e1220005ef3312d | Security Group Tag: none | EasyVPN: 0 ||
Username: SKutre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.157 | Public IP: 157.33.151.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:44 IST Wed Jun 24 2020 | Duration: 0h:35m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 2592933 | Bytes Rx: 1103590 | IP Addr: 10.150.244.157 | Public IP: 157.33.151.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:44 IST Wed Jun 24 2020 | Duration: 0h:35m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 2592933 | Bytes Rx: 1103590 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57635 | Audit Session ID: 0a96cf690e1230005ef33130 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57635 | Audit Session ID: 0a96cf690e1230005ef33130 | Security Group Tag: none | EasyVPN: 0 ||
Username: ravimane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.151 | Public IP: 42.108.231.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:45 IST Wed Jun 24 2020 | Duration: 0h:35m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 54748004 | Bytes Rx: 6341606 | IP Addr: 10.150.244.151 | Public IP: 42.108.231.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:45 IST Wed Jun 24 2020 | Duration: 0h:35m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 54748004 | Bytes Rx: 6341606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57636 | Audit Session ID: 0a96cf690e1240005ef33131 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57636 | Audit Session ID: 0a96cf690e1240005ef33131 | Security Group Tag: none | EasyVPN: 0 ||
Username: MGundety | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.177 | Public IP: 157.44.89.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:54 IST Wed Jun 24 2020 | Duration: 0h:35m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 24444227 | Bytes Rx: 7644097 | IP Addr: 10.150.244.177 | Public IP: 157.44.89.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:54 IST Wed Jun 24 2020 | Duration: 0h:35m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 24444227 | Bytes Rx: 7644097 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57637 | Audit Session ID: 0a96cf690e1250005ef3313a | Security Group Tag: none | EasyVPN: 0 |Session ID: 57637 | Audit Session ID: 0a96cf690e1250005ef3313a | Security Group Tag: none | EasyVPN: 0 ||
Username: ashajii | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.197 | Public IP: 171.78.133.190 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:26:04 IST Wed Jun 24 2020 | Duration: 0h:34m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 21955871 | Bytes Rx: 8502836 | IP Addr: 10.150.244.197 | Public IP: 171.78.133.190 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:26:04 IST Wed Jun 24 2020 | Duration: 0h:34m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 21955871 | Bytes Rx: 8502836 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57638 | Audit Session ID: 0a96cf690e1260005ef33144 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57638 | Audit Session ID: 0a96cf690e1260005ef33144 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rudongre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.16 | Public IP: 103.117.61.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:31 IST Wed Jun 24 2020 | Duration: 0h:34m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 24503177 | Bytes Rx: 16371411 | IP Addr: 10.150.237.16 | Public IP: 103.117.61.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:31 IST Wed Jun 24 2020 | Duration: 0h:34m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 24503177 | Bytes Rx: 16371411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57640 | Audit Session ID: 0a96cf690e1280005ef3315f | Security Group Tag: none | EasyVPN: 0 |Session ID: 57640 | Audit Session ID: 0a96cf690e1280005ef3315f | Security Group Tag: none | EasyVPN: 0 ||
Username: NBagwan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.221 | Public IP: 106.76.78.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:36 IST Wed Jun 24 2020 | Duration: 0h:34m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 5972746 | Bytes Rx: 2777493 | IP Addr: 10.150.244.221 | Public IP: 106.76.78.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:36 IST Wed Jun 24 2020 | Duration: 0h:34m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 5972746 | Bytes Rx: 2777493 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57641 | Audit Session ID: 0a96cf690e1290005ef33164 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57641 | Audit Session ID: 0a96cf690e1290005ef33164 | Security Group Tag: none | EasyVPN: 0 ||
Username: nehdande | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.75 | Public IP: 203.212.221.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:15 IST Wed Jun 24 2020 | Duration: 0h:32m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 4384933 | Bytes Rx: 1626884 | IP Addr: 10.150.244.75 | Public IP: 203.212.221.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:15 IST Wed Jun 24 2020 | Duration: 0h:32m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 4384933 | Bytes Rx: 1626884 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57646 | Audit Session ID: 0a96cf690e12e0005ef331c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57646 | Audit Session ID: 0a96cf690e12e0005ef331c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhishia | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.96 | Public IP: 111.125.208.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:29 IST Wed Jun 24 2020 | Duration: 0h:32m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 3736310 | Bytes Rx: 18150724 | IP Addr: 10.150.244.96 | Public IP: 111.125.208.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:29 IST Wed Jun 24 2020 | Duration: 0h:32m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 3736310 | Bytes Rx: 18150724 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57649 | Audit Session ID: 0a96cf690e1310005ef331d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57649 | Audit Session ID: 0a96cf690e1310005ef331d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: VasuVenk | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.129 | Public IP: 122.164.176.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:34 IST Wed Jun 24 2020 | Duration: 0h:32m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 60381282 | Bytes Rx: 15723885 | IP Addr: 10.150.244.129 | Public IP: 122.164.176.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:34 IST Wed Jun 24 2020 | Duration: 0h:32m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 60381282 | Bytes Rx: 15723885 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57650 | Audit Session ID: 0a96cf690e1320005ef331da | Security Group Tag: none | EasyVPN: 0 |Session ID: 57650 | Audit Session ID: 0a96cf690e1320005ef331da | Security Group Tag: none | EasyVPN: 0 ||
Username: SurBirad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.195 | Public IP: 137.97.249.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:35 IST Wed Jun 24 2020 | Duration: 0h:32m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 34931504 | Bytes Rx: 10390213 | IP Addr: 10.150.236.195 | Public IP: 137.97.249.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:35 IST Wed Jun 24 2020 | Duration: 0h:32m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 34931504 | Bytes Rx: 10390213 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57651 | Audit Session ID: 0a96cf690e1330005ef331db | Security Group Tag: none | EasyVPN: 0 |Session ID: 57651 | Audit Session ID: 0a96cf690e1330005ef331db | Security Group Tag: none | EasyVPN: 0 ||
Username: Msingh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.237 | Public IP: 45.127.45.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:48 IST Wed Jun 24 2020 | Duration: 0h:32m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 105186515 | Bytes Rx: 29378837 | IP Addr: 10.150.244.237 | Public IP: 45.127.45.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:48 IST Wed Jun 24 2020 | Duration: 0h:32m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 105186515 | Bytes Rx: 29378837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57652 | Audit Session ID: 0a96cf690e1340005ef331e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57652 | Audit Session ID: 0a96cf690e1340005ef331e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishwesg | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.213 | Public IP: 103.48.101.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:03 IST Wed Jun 24 2020 | Duration: 0h:31m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 345212139 | Bytes Rx: 11926788 | IP Addr: 10.150.237.213 | Public IP: 103.48.101.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:03 IST Wed Jun 24 2020 | Duration: 0h:31m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 345212139 | Bytes Rx: 11926788 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57654 | Audit Session ID: 0a96cf690e1360005ef331f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57654 | Audit Session ID: 0a96cf690e1360005ef331f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabdhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.83 | Public IP: 106.198.52.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:12 IST Wed Jun 24 2020 | Duration: 0h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 568448070 | Bytes Rx: 39012862 | IP Addr: 10.150.237.83 | Public IP: 106.198.52.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:12 IST Wed Jun 24 2020 | Duration: 0h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 568448070 | Bytes Rx: 39012862 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57655 | Audit Session ID: 0a96cf690e1370005ef33200 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57655 | Audit Session ID: 0a96cf690e1370005ef33200 | Security Group Tag: none | EasyVPN: 0 ||
