sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ABMALAVE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 21h:39m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 3406261666 | Bytes Rx: 706072178 | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 21h:39m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 3406261666 | Bytes Rx: 706072178 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 ||
Username: skhundmi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.157 | Public IP: 27.5.171.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:45 IST Thu Jun 25 2020 | Duration: 0h:17m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 11887492 | Bytes Rx: 5023073 | IP Addr: 10.149.232.157 | Public IP: 27.5.171.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:45 IST Thu Jun 25 2020 | Duration: 0h:17m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 11887492 | Bytes Rx: 5023073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172536 | Audit Session ID: 0a95072a2a1f80005ef42b45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172536 | Audit Session ID: 0a95072a2a1f80005ef42b45 | Security Group Tag: none | EasyVPN: 0 ||
Username: surgunja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.158 | Public IP: 183.83.38.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:46 IST Thu Jun 25 2020 | Duration: 0h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 40913230 | Bytes Rx: 303995989 | IP Addr: 10.149.232.158 | Public IP: 183.83.38.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:46 IST Thu Jun 25 2020 | Duration: 0h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 40913230 | Bytes Rx: 303995989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172537 | Audit Session ID: 0a95072a2a1f90005ef42b46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172537 | Audit Session ID: 0a95072a2a1f90005ef42b46 | Security Group Tag: none | EasyVPN: 0 ||
Username: christop | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.159 | Public IP: 157.50.47.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:46 IST Thu Jun 25 2020 | Duration: 0h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 29566501 | Bytes Rx: 9464241 | IP Addr: 10.149.232.159 | Public IP: 157.50.47.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:46 IST Thu Jun 25 2020 | Duration: 0h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 29566501 | Bytes Rx: 9464241 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172538 | Audit Session ID: 0a95072a2a1fa0005ef42b46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172538 | Audit Session ID: 0a95072a2a1fa0005ef42b46 | Security Group Tag: none | EasyVPN: 0 ||
Username: SPathuri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.161 | Public IP: 49.204.36.62 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:12:47 IST Thu Jun 25 2020 | Duration: 0h:17m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 54087683 | Bytes Rx: 11218694 | IP Addr: 10.149.232.161 | Public IP: 49.204.36.62 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:12:47 IST Thu Jun 25 2020 | Duration: 0h:17m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 54087683 | Bytes Rx: 11218694 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172539 | Audit Session ID: 0a95072a2a1fb0005ef42b47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172539 | Audit Session ID: 0a95072a2a1fb0005ef42b47 | Security Group Tag: none | EasyVPN: 0 ||
Username: bshaw | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.160 | Public IP: 47.15.5.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:50 IST Thu Jun 25 2020 | Duration: 0h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 24682510 | Bytes Rx: 4945656 | IP Addr: 10.149.232.160 | Public IP: 47.15.5.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:50 IST Thu Jun 25 2020 | Duration: 0h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 24682510 | Bytes Rx: 4945656 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172540 | Audit Session ID: 0a95072a2a1fc0005ef42b4a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172540 | Audit Session ID: 0a95072a2a1fc0005ef42b4a | Security Group Tag: none | EasyVPN: 0 ||
Username: goutraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.165 | Public IP: 122.174.215.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:29 IST Thu Jun 25 2020 | Duration: 0h:16m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 11268390 | Bytes Rx: 5939457 | IP Addr: 10.149.232.165 | Public IP: 122.174.215.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:29 IST Thu Jun 25 2020 | Duration: 0h:16m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 11268390 | Bytes Rx: 5939457 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172542 | Audit Session ID: 0a95072a2a1fe0005ef42b71 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172542 | Audit Session ID: 0a95072a2a1fe0005ef42b71 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukesku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.167 | Public IP: 27.7.196.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:42 IST Thu Jun 25 2020 | Duration: 0h:16m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 82772839 | Bytes Rx: 19679598 | IP Addr: 10.149.232.167 | Public IP: 27.7.196.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:42 IST Thu Jun 25 2020 | Duration: 0h:16m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 82772839 | Bytes Rx: 19679598 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172544 | Audit Session ID: 0a95072a2a2000005ef42b7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 172544 | Audit Session ID: 0a95072a2a2000005ef42b7e | Security Group Tag: none | EasyVPN: 0 ||
Username: plavekar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.169 | Public IP: 157.33.179.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:47 IST Thu Jun 25 2020 | Duration: 0h:16m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 116495697 | Bytes Rx: 13837966 | IP Addr: 10.149.232.169 | Public IP: 157.33.179.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:47 IST Thu Jun 25 2020 | Duration: 0h:16m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 116495697 | Bytes Rx: 13837966 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172546 | Audit Session ID: 0a95072a2a2020005ef42b83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172546 | Audit Session ID: 0a95072a2a2020005ef42b83 | Security Group Tag: none | EasyVPN: 0 ||
Username: karthikeyan.l | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.164 | Public IP: 202.53.6.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:50 IST Thu Jun 25 2020 | Duration: 0h:16m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 46455040 | Bytes Rx: 8428065 | IP Addr: 10.149.232.164 | Public IP: 202.53.6.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:50 IST Thu Jun 25 2020 | Duration: 0h:16m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 46455040 | Bytes Rx: 8428065 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172547 | Audit Session ID: 0a95072a2a2030005ef42b86 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172547 | Audit Session ID: 0a95072a2a2030005ef42b86 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinothku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.168 | Public IP: 157.50.152.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:06 IST Thu Jun 25 2020 | Duration: 0h:16m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 11721066 | Bytes Rx: 3654646 | IP Addr: 10.149.232.168 | Public IP: 157.50.152.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:06 IST Thu Jun 25 2020 | Duration: 0h:16m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 11721066 | Bytes Rx: 3654646 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172548 | Audit Session ID: 0a95072a2a2040005ef42b96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172548 | Audit Session ID: 0a95072a2a2040005ef42b96 | Security Group Tag: none | EasyVPN: 0 ||
Username: nivraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.21 | Public IP: 103.46.203.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:54 IST Thu Jun 25 2020 | Duration: 0h:13m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 50607068 | Bytes Rx: 5050147 | IP Addr: 10.149.232.21 | Public IP: 103.46.203.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:54 IST Thu Jun 25 2020 | Duration: 0h:13m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 50607068 | Bytes Rx: 5050147 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172549 | Audit Session ID: 0a95072a2a2050005ef42c3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 172549 | Audit Session ID: 0a95072a2a2050005ef42c3e | Security Group Tag: none | EasyVPN: 0 ||
Username: FAlbert | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.179 | Public IP: 27.62.107.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:02 IST Thu Jun 25 2020 | Duration: 0h:13m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 8220007 | Bytes Rx: 1445790 | IP Addr: 10.149.232.179 | Public IP: 27.62.107.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:02 IST Thu Jun 25 2020 | Duration: 0h:13m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 8220007 | Bytes Rx: 1445790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172550 | Audit Session ID: 0a95072a2a2060005ef42c46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172550 | Audit Session ID: 0a95072a2a2060005ef42c46 | Security Group Tag: none | EasyVPN: 0 ||
Username: sinmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.110 | Public IP: 106.198.88.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:14 IST Thu Jun 25 2020 | Duration: 0h:13m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 27037542 | Bytes Rx: 3566539 | IP Addr: 10.149.232.110 | Public IP: 106.198.88.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:14 IST Thu Jun 25 2020 | Duration: 0h:13m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 27037542 | Bytes Rx: 3566539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172551 | Audit Session ID: 0a95072a2a2070005ef42c52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172551 | Audit Session ID: 0a95072a2a2070005ef42c52 | Security Group Tag: none | EasyVPN: 0 ||
Username: armuthur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.170 | Public IP: 163.53.204.91 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:17:23 IST Thu Jun 25 2020 | Duration: 0h:12m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 46893462 | Bytes Rx: 4601067 | IP Addr: 10.149.232.170 | Public IP: 163.53.204.91 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:17:23 IST Thu Jun 25 2020 | Duration: 0h:12m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 46893462 | Bytes Rx: 4601067 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172552 | Audit Session ID: 0a95072a2a2080005ef42c5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 172552 | Audit Session ID: 0a95072a2a2080005ef42c5b | Security Group Tag: none | EasyVPN: 0 ||
Username: mramasam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.166 | Public IP: 106.208.88.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:10 IST Thu Jun 25 2020 | Duration: 0h:12m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 3517632 | Bytes Rx: 1595279 | IP Addr: 10.149.232.166 | Public IP: 106.208.88.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:10 IST Thu Jun 25 2020 | Duration: 0h:12m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 3517632 | Bytes Rx: 1595279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172553 | Audit Session ID: 0a95072a2a2090005ef42c8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172553 | Audit Session ID: 0a95072a2a2090005ef42c8a | Security Group Tag: none | EasyVPN: 0 ||
Username: meenaku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.171 | Public IP: 42.111.147.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:43 IST Thu Jun 25 2020 | Duration: 0h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 20863526 | Bytes Rx: 3187072 | IP Addr: 10.149.232.171 | Public IP: 42.111.147.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:43 IST Thu Jun 25 2020 | Duration: 0h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 20863526 | Bytes Rx: 3187072 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172556 | Audit Session ID: 0a95072a2a20c0005ef42cab | Security Group Tag: none | EasyVPN: 0 |Session ID: 172556 | Audit Session ID: 0a95072a2a20c0005ef42cab | Security Group Tag: none | EasyVPN: 0 ||
Username: ryalamar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 49.37.135.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:50 IST Thu Jun 25 2020 | Duration: 0h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 13515313 | Bytes Rx: 7418413 | IP Addr: 10.149.232.174 | Public IP: 49.37.135.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:50 IST Thu Jun 25 2020 | Duration: 0h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 13515313 | Bytes Rx: 7418413 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172558 | Audit Session ID: 0a95072a2a20e0005ef42cb2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172558 | Audit Session ID: 0a95072a2a20e0005ef42cb2 | Security Group Tag: none | EasyVPN: 0 ||
Username: archchan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.173 | Public IP: 157.50.161.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:55 IST Thu Jun 25 2020 | Duration: 0h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 23171922 | Bytes Rx: 4126250 | IP Addr: 10.149.232.173 | Public IP: 157.50.161.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:55 IST Thu Jun 25 2020 | Duration: 0h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 23171922 | Bytes Rx: 4126250 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172559 | Audit Session ID: 0a95072a2a20f0005ef42cb7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172559 | Audit Session ID: 0a95072a2a20f0005ef42cb7 | Security Group Tag: none | EasyVPN: 0 ||
Username: snooka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.177 | Public IP: 106.217.139.62 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:19:06 IST Thu Jun 25 2020 | Duration: 0h:11m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 59326862 | Bytes Rx: 9016218 | IP Addr: 10.149.232.177 | Public IP: 106.217.139.62 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:19:06 IST Thu Jun 25 2020 | Duration: 0h:11m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 59326862 | Bytes Rx: 9016218 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172561 | Audit Session ID: 0a95072a2a2110005ef42cc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172561 | Audit Session ID: 0a95072a2a2110005ef42cc2 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sbadagi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.176 | Public IP: 106.200.206.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:08 IST Thu Jun 25 2020 | Duration: 0h:11m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 19411693 | Bytes Rx: 2865627 | IP Addr: 10.149.232.176 | Public IP: 106.200.206.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:08 IST Thu Jun 25 2020 | Duration: 0h:11m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 19411693 | Bytes Rx: 2865627 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172562 | Audit Session ID: 0a95072a2a2120005ef42cc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172562 | Audit Session ID: 0a95072a2a2120005ef42cc4 | Security Group Tag: none | EasyVPN: 0 ||
