sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 16h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 5004718450 | Bytes Rx: 944435997 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 16h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 5004718450 | Bytes Rx: 944435997 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: grusso | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.12 | Public IP: 78.105.122.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:30 UTC Wed Jun 10 2020 | Duration: 1h:26m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 648057671 | Bytes Rx: 34992358 | IP Addr: 10.145.232.12 | Public IP: 78.105.122.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:30 UTC Wed Jun 10 2020 | Duration: 1h:26m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 648057671 | Bytes Rx: 34992358 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82089 | Audit Session ID: 0a910728140a90005ee0bf2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82089 | Audit Session ID: 0a910728140a90005ee0bf2e | Security Group Tag: none | EasyVPN: 0 ||
Username: agangurd | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.156 | Public IP: 197.149.221.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:16 UTC Wed Jun 10 2020 | Duration: 1h:22m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 553323444 | Bytes Rx: 41583890 | IP Addr: 10.145.233.156 | Public IP: 197.149.221.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:16 UTC Wed Jun 10 2020 | Duration: 1h:22m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 553323444 | Bytes Rx: 41583890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82090 | Audit Session ID: 0a910728140aa0005ee0c010 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82090 | Audit Session ID: 0a910728140aa0005ee0c010 | Security Group Tag: none | EasyVPN: 0 ||
Username: pooyadav | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.129 | Public IP: 42.111.11.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:04 UTC Wed Jun 10 2020 | Duration: 1h:19m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 8430645 | Bytes Rx: 5674967 | IP Addr: 10.145.233.129 | Public IP: 42.111.11.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:04 UTC Wed Jun 10 2020 | Duration: 1h:19m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 8430645 | Bytes Rx: 5674967 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82091 | Audit Session ID: 0a910728140ab0005ee0c0b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82091 | Audit Session ID: 0a910728140ab0005ee0c0b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: AjaysY | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.159 | Public IP: 106.220.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:55 UTC Wed Jun 10 2020 | Duration: 1h:17m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 30773342 | Bytes Rx: 14425647 | IP Addr: 10.145.233.159 | Public IP: 106.220.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:55 UTC Wed Jun 10 2020 | Duration: 1h:17m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 30773342 | Bytes Rx: 14425647 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82095 | Audit Session ID: 0a910728140af0005ee0c127 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82095 | Audit Session ID: 0a910728140af0005ee0c127 | Security Group Tag: none | EasyVPN: 0 ||
Username: BBannist | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.160 | Public IP: 92.5.191.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:32 UTC Wed Jun 10 2020 | Duration: 1h:16m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 62056077 | Bytes Rx: 50126589 | IP Addr: 10.145.233.160 | Public IP: 92.5.191.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:32 UTC Wed Jun 10 2020 | Duration: 1h:16m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 62056077 | Bytes Rx: 50126589 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82096 | Audit Session ID: 0a910728140b00005ee0c188 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82096 | Audit Session ID: 0a910728140b00005ee0c188 | Security Group Tag: none | EasyVPN: 0 ||
Username: nyangui | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.133 | Public IP: 176.138.189.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:06 UTC Wed Jun 10 2020 | Duration: 1h:03m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 63583466 | Bytes Rx: 33435569 | IP Addr: 10.145.233.133 | Public IP: 176.138.189.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:06 UTC Wed Jun 10 2020 | Duration: 1h:03m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 63583466 | Bytes Rx: 33435569 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82097 | Audit Session ID: 0a910728140b10005ee0c47a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82097 | Audit Session ID: 0a910728140b10005ee0c47a | Security Group Tag: none | EasyVPN: 0 ||
Username: omprakash.jaychandra | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.132 | Public IP: 45.117.49.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:02 UTC Wed Jun 10 2020 | Duration: 0h:58m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 78442428 | Bytes Rx: 23030223 | IP Addr: 10.145.233.132 | Public IP: 45.117.49.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:02 UTC Wed Jun 10 2020 | Duration: 0h:58m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 78442428 | Bytes Rx: 23030223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82098 | Audit Session ID: 0a910728140b20005ee0c5a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82098 | Audit Session ID: 0a910728140b20005ee0c5a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: tipatkar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.154 | Public IP: 103.110.253.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:16 UTC Wed Jun 10 2020 | Duration: 0h:54m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 31665264 | Bytes Rx: 13679338 | IP Addr: 10.145.233.154 | Public IP: 103.110.253.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:16 UTC Wed Jun 10 2020 | Duration: 0h:54m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 31665264 | Bytes Rx: 13679338 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82099 | Audit Session ID: 0a910728140b30005ee0c6a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82099 | Audit Session ID: 0a910728140b30005ee0c6a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: robevans | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.155 | Public IP: 86.148.218.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:12 UTC Wed Jun 10 2020 | Duration: 0h:53m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 87646273 | Bytes Rx: 22749842 | IP Addr: 10.145.233.155 | Public IP: 86.148.218.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:12 UTC Wed Jun 10 2020 | Duration: 0h:53m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 87646273 | Bytes Rx: 22749842 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82100 | Audit Session ID: 0a910728140b40005ee0c6d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82100 | Audit Session ID: 0a910728140b40005ee0c6d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: pramodku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.7 | Public IP: 42.111.10.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:56 UTC Wed Jun 10 2020 | Duration: 0h:51m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 92396696 | Bytes Rx: 43875887 | IP Addr: 10.145.232.7 | Public IP: 42.111.10.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:56 UTC Wed Jun 10 2020 | Duration: 0h:51m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 92396696 | Bytes Rx: 43875887 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82102 | Audit Session ID: 0a910728140b60005ee0c740 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82102 | Audit Session ID: 0a910728140b60005ee0c740 | Security Group Tag: none | EasyVPN: 0 ||
Username: DBawaska | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.130 | Public IP: 157.33.164.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:16 UTC Wed Jun 10 2020 | Duration: 0h:47m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 28637906 | Bytes Rx: 5195407 | IP Addr: 10.145.233.130 | Public IP: 157.33.164.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:16 UTC Wed Jun 10 2020 | Duration: 0h:47m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 28637906 | Bytes Rx: 5195407 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82103 | Audit Session ID: 0a910728140b70005ee0c844 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82103 | Audit Session ID: 0a910728140b70005ee0c844 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmaturi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.153 | Public IP: 106.208.21.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:20 UTC Wed Jun 10 2020 | Duration: 0h:47m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 50117570 | Bytes Rx: 27309731 | IP Addr: 10.145.233.153 | Public IP: 106.208.21.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:20 UTC Wed Jun 10 2020 | Duration: 0h:47m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 50117570 | Bytes Rx: 27309731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82104 | Audit Session ID: 0a910728140b80005ee0c848 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82104 | Audit Session ID: 0a910728140b80005ee0c848 | Security Group Tag: none | EasyVPN: 0 ||
Username: gklein | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.165 | Public IP: 82.217.41.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:58 UTC Wed Jun 10 2020 | Duration: 0h:46m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 63640644 | Bytes Rx: 31606199 | IP Addr: 10.145.233.165 | Public IP: 82.217.41.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:58 UTC Wed Jun 10 2020 | Duration: 0h:46m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 63640644 | Bytes Rx: 31606199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82105 | Audit Session ID: 0a910728140b90005ee0c86e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82105 | Audit Session ID: 0a910728140b90005ee0c86e | Security Group Tag: none | EasyVPN: 0 ||
Username: ilkanell | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.229 | Public IP: 95.223.72.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:16 UTC Wed Jun 10 2020 | Duration: 0h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 27000482 | Bytes Rx: 21742702 | IP Addr: 10.145.233.229 | Public IP: 95.223.72.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:16 UTC Wed Jun 10 2020 | Duration: 0h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 27000482 | Bytes Rx: 21742702 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82106 | Audit Session ID: 0a910728140ba0005ee0c8bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 82106 | Audit Session ID: 0a910728140ba0005ee0c8bc | Security Group Tag: none | EasyVPN: 0 ||
Username: hganapat | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.195 | Public IP: 42.111.166.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:14 UTC Wed Jun 10 2020 | Duration: 0h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 55701213 | Bytes Rx: 68948198 | IP Addr: 10.145.233.195 | Public IP: 42.111.166.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:14 UTC Wed Jun 10 2020 | Duration: 0h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 55701213 | Bytes Rx: 68948198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82108 | Audit Session ID: 0a910728140bc0005ee0c96e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82108 | Audit Session ID: 0a910728140bc0005ee0c96e | Security Group Tag: none | EasyVPN: 0 ||
Username: RupPande | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.13 | Public IP: 117.233.68.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:52 UTC Wed Jun 10 2020 | Duration: 0h:41m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 38899972 | Bytes Rx: 17313750 | IP Addr: 10.145.232.13 | Public IP: 117.233.68.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:52 UTC Wed Jun 10 2020 | Duration: 0h:41m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 38899972 | Bytes Rx: 17313750 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82109 | Audit Session ID: 0a910728140bd0005ee0c994 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82109 | Audit Session ID: 0a910728140bd0005ee0c994 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkuttata | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.98 | Public IP: 2.26.73.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:57 UTC Wed Jun 10 2020 | Duration: 0h:33m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 24192530 | Bytes Rx: 14097046 | IP Addr: 10.145.248.98 | Public IP: 2.26.73.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:57 UTC Wed Jun 10 2020 | Duration: 0h:33m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 24192530 | Bytes Rx: 14097046 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82110 | Audit Session ID: 0a910728140be0005ee0cb79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82110 | Audit Session ID: 0a910728140be0005ee0cb79 | Security Group Tag: none | EasyVPN: 0 ||
Username: ttsahour | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.234 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:03 UTC Wed Jun 10 2020 | Duration: 0h:31m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 65291059 | Bytes Rx: 10337547 | IP Addr: 10.145.233.234 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:03 UTC Wed Jun 10 2020 | Duration: 0h:31m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 65291059 | Bytes Rx: 10337547 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82111 | Audit Session ID: 0a910728140bf0005ee0cbf7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82111 | Audit Session ID: 0a910728140bf0005ee0cbf7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kchaskar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.235 | Public IP: 1.187.133.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:54 UTC Wed Jun 10 2020 | Duration: 0h:29m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 35299012 | Bytes Rx: 7014730 | IP Addr: 10.145.233.235 | Public IP: 1.187.133.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:54 UTC Wed Jun 10 2020 | Duration: 0h:29m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 35299012 | Bytes Rx: 7014730 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82112 | Audit Session ID: 0a910728140c00005ee0cc66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82112 | Audit Session ID: 0a910728140c00005ee0cc66 | Security Group Tag: none | EasyVPN: 0 ||
