sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ABMALAVE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 3h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1648103500 | Bytes Rx: 371886555 | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 3h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1648103500 | Bytes Rx: 371886555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 ||
Username: Manishan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.238 | Public IP: 42.109.134.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:35:13 IST Wed Jun 24 2020 | Duration: 0h:33m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 547264519 | Bytes Rx: 62699383 | IP Addr: 10.149.241.238 | Public IP: 42.109.134.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:35:13 IST Wed Jun 24 2020 | Duration: 0h:33m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 547264519 | Bytes Rx: 62699383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171487 | Audit Session ID: 0a95072a29ddf0005ef32559 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171487 | Audit Session ID: 0a95072a29ddf0005ef32559 | Security Group Tag: none | EasyVPN: 0 ||
Username: digvisin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.240 | Public IP: 106.215.218.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:36:19 IST Wed Jun 24 2020 | Duration: 0h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 15349613 | Bytes Rx: 4145672 | IP Addr: 10.149.241.240 | Public IP: 106.215.218.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:36:19 IST Wed Jun 24 2020 | Duration: 0h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 15349613 | Bytes Rx: 4145672 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171490 | Audit Session ID: 0a95072a29de20005ef3259b | Security Group Tag: none | EasyVPN: 0 |Session ID: 171490 | Audit Session ID: 0a95072a29de20005ef3259b | Security Group Tag: none | EasyVPN: 0 ||
Username: prparasu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.241 | Public IP: 59.93.234.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:36:19 IST Wed Jun 24 2020 | Duration: 0h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 8609900 | Bytes Rx: 6815835 | IP Addr: 10.149.241.241 | Public IP: 59.93.234.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:36:19 IST Wed Jun 24 2020 | Duration: 0h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 8609900 | Bytes Rx: 6815835 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171491 | Audit Session ID: 0a95072a29de30005ef3259b | Security Group Tag: none | EasyVPN: 0 |Session ID: 171491 | Audit Session ID: 0a95072a29de30005ef3259b | Security Group Tag: none | EasyVPN: 0 ||
Username: srkuppan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.14 | Public IP: 42.111.160.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:49 IST Wed Jun 24 2020 | Duration: 0h:31m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 54545037 | Bytes Rx: 19253819 | IP Addr: 10.149.233.14 | Public IP: 42.111.160.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:49 IST Wed Jun 24 2020 | Duration: 0h:31m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 54545037 | Bytes Rx: 19253819 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171492 | Audit Session ID: 0a95072a29de40005ef325f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171492 | Audit Session ID: 0a95072a29de40005ef325f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ABonthal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.229 | Public IP: 49.207.128.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:56 IST Wed Jun 24 2020 | Duration: 0h:30m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 20499845 | Bytes Rx: 110743223 | IP Addr: 10.149.241.229 | Public IP: 49.207.128.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:56 IST Wed Jun 24 2020 | Duration: 0h:30m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 20499845 | Bytes Rx: 110743223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171493 | Audit Session ID: 0a95072a29de50005ef325fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 171493 | Audit Session ID: 0a95072a29de50005ef325fc | Security Group Tag: none | EasyVPN: 0 ||
Username: krunalt | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.239 | Public IP: 106.222.46.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:11 IST Wed Jun 24 2020 | Duration: 0h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2060444 | Bytes Rx: 2283118 | IP Addr: 10.149.241.239 | Public IP: 106.222.46.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:11 IST Wed Jun 24 2020 | Duration: 0h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2060444 | Bytes Rx: 2283118 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171494 | Audit Session ID: 0a95072a29de60005ef3260b | Security Group Tag: none | EasyVPN: 0 |Session ID: 171494 | Audit Session ID: 0a95072a29de60005ef3260b | Security Group Tag: none | EasyVPN: 0 ||
Username: dedwin | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.242 | Public IP: 106.208.24.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:28 IST Wed Jun 24 2020 | Duration: 0h:30m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 16214993 | Bytes Rx: 7438065 | IP Addr: 10.149.241.242 | Public IP: 106.208.24.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:28 IST Wed Jun 24 2020 | Duration: 0h:30m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 16214993 | Bytes Rx: 7438065 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171495 | Audit Session ID: 0a95072a29de70005ef3261c | Security Group Tag: none | EasyVPN: 0 |Session ID: 171495 | Audit Session ID: 0a95072a29de70005ef3261c | Security Group Tag: none | EasyVPN: 0 ||
Username: sureshbabu.g | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.243 | Public IP: 117.96.192.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:21 IST Wed Jun 24 2020 | Duration: 0h:29m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 53118566 | Bytes Rx: 32152854 | IP Addr: 10.149.241.243 | Public IP: 117.96.192.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:21 IST Wed Jun 24 2020 | Duration: 0h:29m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 53118566 | Bytes Rx: 32152854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171496 | Audit Session ID: 0a95072a29de80005ef32651 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171496 | Audit Session ID: 0a95072a29de80005ef32651 | Security Group Tag: none | EasyVPN: 0 ||
Username: shibrahi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.244 | Public IP: 103.70.198.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:24 IST Wed Jun 24 2020 | Duration: 0h:29m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 20967829 | Bytes Rx: 5180235 | IP Addr: 10.149.241.244 | Public IP: 103.70.198.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:24 IST Wed Jun 24 2020 | Duration: 0h:29m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 20967829 | Bytes Rx: 5180235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171497 | Audit Session ID: 0a95072a29de90005ef32654 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171497 | Audit Session ID: 0a95072a29de90005ef32654 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssalma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.148 | Public IP: 117.241.159.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:34 IST Wed Jun 24 2020 | Duration: 0h:29m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1874976 | Bytes Rx: 1676767 | IP Addr: 10.149.232.148 | Public IP: 117.241.159.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:34 IST Wed Jun 24 2020 | Duration: 0h:29m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1874976 | Bytes Rx: 1676767 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171498 | Audit Session ID: 0a95072a29dea0005ef3265e | Security Group Tag: none | EasyVPN: 0 |Session ID: 171498 | Audit Session ID: 0a95072a29dea0005ef3265e | Security Group Tag: none | EasyVPN: 0 ||
Username: stephen.thangiah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.98 | Public IP: 115.97.46.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:46 IST Wed Jun 24 2020 | Duration: 0h:29m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 23167284 | Bytes Rx: 50983652 | IP Addr: 10.149.232.98 | Public IP: 115.97.46.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:46 IST Wed Jun 24 2020 | Duration: 0h:29m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 23167284 | Bytes Rx: 50983652 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171499 | Audit Session ID: 0a95072a29deb0005ef3266a | Security Group Tag: none | EasyVPN: 0 |Session ID: 171499 | Audit Session ID: 0a95072a29deb0005ef3266a | Security Group Tag: none | EasyVPN: 0 ||
Username: abshitol | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.245 | Public IP: 106.193.110.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:00 IST Wed Jun 24 2020 | Duration: 0h:28m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 39346574 | Bytes Rx: 8204444 | IP Addr: 10.149.241.245 | Public IP: 106.193.110.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:00 IST Wed Jun 24 2020 | Duration: 0h:28m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 39346574 | Bytes Rx: 8204444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171500 | Audit Session ID: 0a95072a29dec0005ef32678 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171500 | Audit Session ID: 0a95072a29dec0005ef32678 | Security Group Tag: none | EasyVPN: 0 ||
Username: MVShalin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.246 | Public IP: 157.50.40.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:16 IST Wed Jun 24 2020 | Duration: 0h:28m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 9602881 | Bytes Rx: 3034695 | IP Addr: 10.149.241.246 | Public IP: 157.50.40.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:16 IST Wed Jun 24 2020 | Duration: 0h:28m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 9602881 | Bytes Rx: 3034695 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171501 | Audit Session ID: 0a95072a29ded0005ef32688 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171501 | Audit Session ID: 0a95072a29ded0005ef32688 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGujar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.252 | Public IP: 106.220.95.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:29 IST Wed Jun 24 2020 | Duration: 0h:28m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 110940223 | Bytes Rx: 4610869 | IP Addr: 10.149.232.252 | Public IP: 106.220.95.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:29 IST Wed Jun 24 2020 | Duration: 0h:28m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 110940223 | Bytes Rx: 4610869 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171502 | Audit Session ID: 0a95072a29dee0005ef32695 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171502 | Audit Session ID: 0a95072a29dee0005ef32695 | Security Group Tag: none | EasyVPN: 0 ||
Username: SopanM | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.180 | Public IP: 49.35.193.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:41:00 IST Wed Jun 24 2020 | Duration: 0h:27m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 159132602 | Bytes Rx: 11269993 | IP Addr: 10.149.232.180 | Public IP: 49.35.193.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:41:00 IST Wed Jun 24 2020 | Duration: 0h:27m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 159132602 | Bytes Rx: 11269993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171503 | Audit Session ID: 0a95072a29def0005ef326b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171503 | Audit Session ID: 0a95072a29def0005ef326b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: rmuthukr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.208 | Public IP: 27.57.51.193 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:43:24 IST Wed Jun 24 2020 | Duration: 0h:25m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 2706290 | Bytes Rx: 1746020 | IP Addr: 10.149.232.208 | Public IP: 27.57.51.193 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:43:24 IST Wed Jun 24 2020 | Duration: 0h:25m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 2706290 | Bytes Rx: 1746020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171504 | Audit Session ID: 0a95072a29df00005ef32744 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171504 | Audit Session ID: 0a95072a29df00005ef32744 | Security Group Tag: none | EasyVPN: 0 ||
Username: pmurugan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.231 | Public IP: 49.207.134.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:43:42 IST Wed Jun 24 2020 | Duration: 0h:25m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5503456 | Bytes Rx: 3311889 | IP Addr: 10.149.233.231 | Public IP: 49.207.134.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:43:42 IST Wed Jun 24 2020 | Duration: 0h:25m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5503456 | Bytes Rx: 3311889 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171505 | Audit Session ID: 0a95072a29df10005ef32756 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171505 | Audit Session ID: 0a95072a29df10005ef32756 | Security Group Tag: none | EasyVPN: 0 ||
Username: csuruliv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.232 | Public IP: 106.208.114.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:43:53 IST Wed Jun 24 2020 | Duration: 0h:25m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 140309447 | Bytes Rx: 27386291 | IP Addr: 10.149.240.232 | Public IP: 106.208.114.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:43:53 IST Wed Jun 24 2020 | Duration: 0h:25m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 140309447 | Bytes Rx: 27386291 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171506 | Audit Session ID: 0a95072a29df20005ef32761 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171506 | Audit Session ID: 0a95072a29df20005ef32761 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpraveen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.142 | Public IP: 223.182.207.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:48 IST Wed Jun 24 2020 | Duration: 0h:24m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2970546 | Bytes Rx: 1806716 | IP Addr: 10.149.241.142 | Public IP: 223.182.207.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:48 IST Wed Jun 24 2020 | Duration: 0h:24m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2970546 | Bytes Rx: 1806716 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171508 | Audit Session ID: 0a95072a29df40005ef32798 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171508 | Audit Session ID: 0a95072a29df40005ef32798 | Security Group Tag: none | EasyVPN: 0 ||
Username: Mvijayar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.41 | Public IP: 223.228.157.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:48 IST Wed Jun 24 2020 | Duration: 0h:24m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 28497569 | Bytes Rx: 10331553 | IP Addr: 10.149.241.41 | Public IP: 223.228.157.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:48 IST Wed Jun 24 2020 | Duration: 0h:24m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 28497569 | Bytes Rx: 10331553 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171509 | Audit Session ID: 0a95072a29df50005ef32798 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171509 | Audit Session ID: 0a95072a29df50005ef32798 | Security Group Tag: none | EasyVPN: 0 ||
