sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: NikSomas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.171 | Public IP: 182.73.130.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:53 IST Thu Jul 2 2020 | Duration: 17d 22h:21m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 2589683128 | Bytes Rx: 2708922585 | IP Addr: 10.150.236.171 | Public IP: 182.73.130.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:53 IST Thu Jul 2 2020 | Duration: 17d 22h:21m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 2589683128 | Bytes Rx: 2708922585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84317 | Audit Session ID: 0a96cf691495d0005efd64dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 84317 | Audit Session ID: 0a96cf691495d0005efd64dd | Security Group Tag: none | EasyVPN: 0 ||
Username: Bsathyan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.232 | Public IP: 157.49.77.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:09 IST Mon Jul 20 2020 | Duration: 0h:21m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 6582284 | Bytes Rx: 4118399 | IP Addr: 10.150.237.232 | Public IP: 157.49.77.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:09 IST Mon Jul 20 2020 | Duration: 0h:21m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 6582284 | Bytes Rx: 4118399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142458 | Audit Session ID: 0a96cf6922c7a0005f1503cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 142458 | Audit Session ID: 0a96cf6922c7a0005f1503cd | Security Group Tag: none | EasyVPN: 0 ||
Username: amitverm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.161 | Public IP: 103.48.108.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:13 IST Mon Jul 20 2020 | Duration: 0h:20m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 17432580 | Bytes Rx: 5439790 | IP Addr: 10.150.237.161 | Public IP: 103.48.108.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:13 IST Mon Jul 20 2020 | Duration: 0h:20m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 17432580 | Bytes Rx: 5439790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142461 | Audit Session ID: 0a96cf6922c7d0005f15040d | Security Group Tag: none | EasyVPN: 0 |Session ID: 142461 | Audit Session ID: 0a96cf6922c7d0005f15040d | Security Group Tag: none | EasyVPN: 0 ||
Username: FehmQuai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.162 | Public IP: 182.69.88.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:14 IST Mon Jul 20 2020 | Duration: 0h:20m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 343399712 | Bytes Rx: 28436805 | IP Addr: 10.150.237.162 | Public IP: 182.69.88.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:14 IST Mon Jul 20 2020 | Duration: 0h:20m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 343399712 | Bytes Rx: 28436805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142462 | Audit Session ID: 0a96cf6922c7e0005f15040e | Security Group Tag: none | EasyVPN: 0 |Session ID: 142462 | Audit Session ID: 0a96cf6922c7e0005f15040e | Security Group Tag: none | EasyVPN: 0 ||
Username: sandchin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.163 | Public IP: 14.96.89.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:16 IST Mon Jul 20 2020 | Duration: 0h:18m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 75735958 | Bytes Rx: 10154328 | IP Addr: 10.150.237.163 | Public IP: 14.96.89.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:16 IST Mon Jul 20 2020 | Duration: 0h:18m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 75735958 | Bytes Rx: 10154328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142465 | Audit Session ID: 0a96cf6922c810005f15044c | Security Group Tag: none | EasyVPN: 0 |Session ID: 142465 | Audit Session ID: 0a96cf6922c810005f15044c | Security Group Tag: none | EasyVPN: 0 ||
Username: NKolambe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.139 | Public IP: 202.184.108.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:13 IST Mon Jul 20 2020 | Duration: 0h:18m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 15934432 | Bytes Rx: 8172099 | IP Addr: 10.150.236.139 | Public IP: 202.184.108.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:13 IST Mon Jul 20 2020 | Duration: 0h:18m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 15934432 | Bytes Rx: 8172099 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142468 | Audit Session ID: 0a96cf6922c840005f150485 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142468 | Audit Session ID: 0a96cf6922c840005f150485 | Security Group Tag: none | EasyVPN: 0 ||
Username: nitinath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.140 | Public IP: 106.220.143.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:36 IST Mon Jul 20 2020 | Duration: 0h:17m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 8589359 | Bytes Rx: 6681095 | IP Addr: 10.150.236.140 | Public IP: 106.220.143.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:36 IST Mon Jul 20 2020 | Duration: 0h:17m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 8589359 | Bytes Rx: 6681095 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142469 | Audit Session ID: 0a96cf6922c850005f15049c | Security Group Tag: none | EasyVPN: 0 |Session ID: 142469 | Audit Session ID: 0a96cf6922c850005f15049c | Security Group Tag: none | EasyVPN: 0 ||
Username: jysetti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.141 | Public IP: 103.110.169.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:39 IST Mon Jul 20 2020 | Duration: 0h:17m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 160864908 | Bytes Rx: 8440727 | IP Addr: 10.150.236.141 | Public IP: 103.110.169.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:39 IST Mon Jul 20 2020 | Duration: 0h:17m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 160864908 | Bytes Rx: 8440727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142470 | Audit Session ID: 0a96cf6922c860005f15049f | Security Group Tag: none | EasyVPN: 0 |Session ID: 142470 | Audit Session ID: 0a96cf6922c860005f15049f | Security Group Tag: none | EasyVPN: 0 ||
Username: krishnam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.191 | Public IP: 106.76.56.78 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:13:21 IST Mon Jul 20 2020 | Duration: 0h:16m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 24826188 | Bytes Rx: 4179350 | IP Addr: 10.150.236.191 | Public IP: 106.76.56.78 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:13:21 IST Mon Jul 20 2020 | Duration: 0h:16m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 24826188 | Bytes Rx: 4179350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142471 | Audit Session ID: 0a96cf6922c870005f1504c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142471 | Audit Session ID: 0a96cf6922c870005f1504c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkarhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.241 | Public IP: 42.107.68.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:47 IST Mon Jul 20 2020 | Duration: 0h:16m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 10884513 | Bytes Rx: 9897768 | IP Addr: 10.150.237.241 | Public IP: 42.107.68.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:47 IST Mon Jul 20 2020 | Duration: 0h:16m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 10884513 | Bytes Rx: 9897768 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142472 | Audit Session ID: 0a96cf6922c880005f1504e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142472 | Audit Session ID: 0a96cf6922c880005f1504e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: dvijaya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.13 | Public IP: 103.86.181.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:32 IST Mon Jul 20 2020 | Duration: 0h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 26412030 | Bytes Rx: 6235354 | IP Addr: 10.150.236.13 | Public IP: 103.86.181.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:32 IST Mon Jul 20 2020 | Duration: 0h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 26412030 | Bytes Rx: 6235354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142474 | Audit Session ID: 0a96cf6922c8a0005f150510 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142474 | Audit Session ID: 0a96cf6922c8a0005f150510 | Security Group Tag: none | EasyVPN: 0 ||
Username: dnyrenge | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.14 | Public IP: 106.193.236.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:33 IST Mon Jul 20 2020 | Duration: 0h:15m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 15031161 | Bytes Rx: 4203852 | IP Addr: 10.150.236.14 | Public IP: 106.193.236.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:33 IST Mon Jul 20 2020 | Duration: 0h:15m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 15031161 | Bytes Rx: 4203852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142475 | Audit Session ID: 0a96cf6922c8b0005f150511 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142475 | Audit Session ID: 0a96cf6922c8b0005f150511 | Security Group Tag: none | EasyVPN: 0 ||
Username: p.kongahage | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.15 | Public IP: 43.250.241.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:41 IST Mon Jul 20 2020 | Duration: 0h:15m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 13390523 | Bytes Rx: 2746135 | IP Addr: 10.150.236.15 | Public IP: 43.250.241.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:41 IST Mon Jul 20 2020 | Duration: 0h:15m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 13390523 | Bytes Rx: 2746135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142476 | Audit Session ID: 0a96cf6922c8c0005f150519 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142476 | Audit Session ID: 0a96cf6922c8c0005f150519 | Security Group Tag: none | EasyVPN: 0 ||
Username: posawant | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.16 | Public IP: 49.35.37.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:49 IST Mon Jul 20 2020 | Duration: 0h:15m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 148611623 | Bytes Rx: 9397310 | IP Addr: 10.150.236.16 | Public IP: 49.35.37.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:49 IST Mon Jul 20 2020 | Duration: 0h:15m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 148611623 | Bytes Rx: 9397310 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142478 | Audit Session ID: 0a96cf6922c8e0005f150521 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142478 | Audit Session ID: 0a96cf6922c8e0005f150521 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhrau | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.19 | Public IP: 106.210.217.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:55 IST Mon Jul 20 2020 | Duration: 0h:15m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 14206189 | Bytes Rx: 3583825 | IP Addr: 10.150.236.19 | Public IP: 106.210.217.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:55 IST Mon Jul 20 2020 | Duration: 0h:15m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 14206189 | Bytes Rx: 3583825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142479 | Audit Session ID: 0a96cf6922c8f0005f150527 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142479 | Audit Session ID: 0a96cf6922c8f0005f150527 | Security Group Tag: none | EasyVPN: 0 ||
Username: nikitbur | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.11 | Public IP: 203.192.219.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:54 IST Mon Jul 20 2020 | Duration: 0h:06m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1289075 | Bytes Rx: 612183 | IP Addr: 10.150.236.11 | Public IP: 203.192.219.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:54 IST Mon Jul 20 2020 | Duration: 0h:06m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1289075 | Bytes Rx: 612183 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142483 | Audit Session ID: 0a96cf6922c930005f150742 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142483 | Audit Session ID: 0a96cf6922c930005f150742 | Security Group Tag: none | EasyVPN: 0 ||
Username: ajdharam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.195 | Public IP: 106.204.58.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:55 IST Mon Jul 20 2020 | Duration: 0h:05m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 5465682 | Bytes Rx: 4134081 | IP Addr: 10.150.236.195 | Public IP: 106.204.58.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:55 IST Mon Jul 20 2020 | Duration: 0h:05m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 5465682 | Bytes Rx: 4134081 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142484 | Audit Session ID: 0a96cf6922c940005f15077f | Security Group Tag: none | EasyVPN: 0 |Session ID: 142484 | Audit Session ID: 0a96cf6922c940005f15077f | Security Group Tag: none | EasyVPN: 0 ||
Username: shijilc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.196 | Public IP: 42.106.182.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:08 IST Mon Jul 20 2020 | Duration: 0h:05m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 11900607 | Bytes Rx: 3236517 | IP Addr: 10.150.236.196 | Public IP: 42.106.182.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:08 IST Mon Jul 20 2020 | Duration: 0h:05m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 11900607 | Bytes Rx: 3236517 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142485 | Audit Session ID: 0a96cf6922c950005f15078c | Security Group Tag: none | EasyVPN: 0 |Session ID: 142485 | Audit Session ID: 0a96cf6922c950005f15078c | Security Group Tag: none | EasyVPN: 0 ||
Username: vvaghasi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.197 | Public IP: 42.108.200.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:10 IST Mon Jul 20 2020 | Duration: 0h:05m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 22316858 | Bytes Rx: 3628058 | IP Addr: 10.150.236.197 | Public IP: 42.108.200.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:10 IST Mon Jul 20 2020 | Duration: 0h:05m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 22316858 | Bytes Rx: 3628058 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142486 | Audit Session ID: 0a96cf6922c960005f15078e | Security Group Tag: none | EasyVPN: 0 |Session ID: 142486 | Audit Session ID: 0a96cf6922c960005f15078e | Security Group Tag: none | EasyVPN: 0 ||
Username: etajne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.198 | Public IP: 106.210.209.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:23 IST Mon Jul 20 2020 | Duration: 0h:04m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 41023698 | Bytes Rx: 2434641 | IP Addr: 10.150.236.198 | Public IP: 106.210.209.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:23 IST Mon Jul 20 2020 | Duration: 0h:04m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 41023698 | Bytes Rx: 2434641 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142487 | Audit Session ID: 0a96cf6922c970005f15079b | Security Group Tag: none | EasyVPN: 0 |Session ID: 142487 | Audit Session ID: 0a96cf6922c970005f15079b | Security Group Tag: none | EasyVPN: 0 ||
Username: poonarya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.200 | Public IP: 117.254.192.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:36 IST Mon Jul 20 2020 | Duration: 0h:03m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 2070432 | Bytes Rx: 900238 | IP Addr: 10.150.236.200 | Public IP: 117.254.192.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:36 IST Mon Jul 20 2020 | Duration: 0h:03m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 2070432 | Bytes Rx: 900238 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142489 | Audit Session ID: 0a96cf6922c990005f1507e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142489 | Audit Session ID: 0a96cf6922c990005f1507e4 | Security Group Tag: none | EasyVPN: 0 ||
