sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 22h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 268085435 | Bytes Rx: 91202890 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 22h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 268085435 | Bytes Rx: 91202890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: amuravik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.96 | Public IP: 27.5.247.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:23 IST Wed Jun 17 2020 | Duration: 0h:09m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 12041654 | Bytes Rx: 3072740 | IP Addr: 10.149.233.96 | Public IP: 27.5.247.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:23 IST Wed Jun 17 2020 | Duration: 0h:09m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 12041654 | Bytes Rx: 3072740 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156365 | Audit Session ID: 0a95072a262cd0005ee99467 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156365 | Audit Session ID: 0a95072a262cd0005ee99467 | Security Group Tag: none | EasyVPN: 0 ||
Username: Anbarkum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.118 | Public IP: 106.198.91.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:50 IST Wed Jun 17 2020 | Duration: 0h:09m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 301482170 | Bytes Rx: 9527729 | IP Addr: 10.149.233.118 | Public IP: 106.198.91.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:50 IST Wed Jun 17 2020 | Duration: 0h:09m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 301482170 | Bytes Rx: 9527729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156366 | Audit Session ID: 0a95072a262ce0005ee99482 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156366 | Audit Session ID: 0a95072a262ce0005ee99482 | Security Group Tag: none | EasyVPN: 0 ||
Username: absamuel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.56 | Public IP: 122.164.139.159 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:28:06 IST Wed Jun 17 2020 | Duration: 0h:08m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 4747095 | Bytes Rx: 2105215 | IP Addr: 10.149.233.56 | Public IP: 122.164.139.159 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:28:06 IST Wed Jun 17 2020 | Duration: 0h:08m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 4747095 | Bytes Rx: 2105215 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156367 | Audit Session ID: 0a95072a262cf0005ee994ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 156367 | Audit Session ID: 0a95072a262cf0005ee994ce | Security Group Tag: none | EasyVPN: 0 ||
Username: hatrived | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.63 | Public IP: 183.87.108.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:13 IST Wed Jun 17 2020 | Duration: 0h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 69997372 | Bytes Rx: 3038725 | IP Addr: 10.149.233.63 | Public IP: 183.87.108.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:13 IST Wed Jun 17 2020 | Duration: 0h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 69997372 | Bytes Rx: 3038725 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156368 | Audit Session ID: 0a95072a262d00005ee9954d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156368 | Audit Session ID: 0a95072a262d00005ee9954d | Security Group Tag: none | EasyVPN: 0 ||
Username: npathru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.119 | Public IP: 106.193.109.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:23 IST Wed Jun 17 2020 | Duration: 0h:05m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 60683153 | Bytes Rx: 5907089 | IP Addr: 10.149.233.119 | Public IP: 106.193.109.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:23 IST Wed Jun 17 2020 | Duration: 0h:05m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 60683153 | Bytes Rx: 5907089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156369 | Audit Session ID: 0a95072a262d10005ee99557 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156369 | Audit Session ID: 0a95072a262d10005ee99557 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdeshmuk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.120 | Public IP: 117.248.185.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:33 IST Wed Jun 17 2020 | Duration: 0h:05m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 9725568 | Bytes Rx: 3577298 | IP Addr: 10.149.233.120 | Public IP: 117.248.185.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:33 IST Wed Jun 17 2020 | Duration: 0h:05m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 9725568 | Bytes Rx: 3577298 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156370 | Audit Session ID: 0a95072a262d20005ee99561 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156370 | Audit Session ID: 0a95072a262d20005ee99561 | Security Group Tag: none | EasyVPN: 0 ||
Username: simuruga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.127 | Public IP: 157.50.118.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:26 IST Wed Jun 17 2020 | Duration: 0h:03m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 4056728 | Bytes Rx: 578495 | IP Addr: 10.149.233.127 | Public IP: 157.50.118.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:26 IST Wed Jun 17 2020 | Duration: 0h:03m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 4056728 | Bytes Rx: 578495 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156371 | Audit Session ID: 0a95072a262d30005ee995d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156371 | Audit Session ID: 0a95072a262d30005ee995d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkiran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.122 | Public IP: 49.206.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:29 IST Wed Jun 17 2020 | Duration: 0h:03m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 55725214 | Bytes Rx: 4167235 | IP Addr: 10.149.233.122 | Public IP: 49.206.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:29 IST Wed Jun 17 2020 | Duration: 0h:03m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 55725214 | Bytes Rx: 4167235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156372 | Audit Session ID: 0a95072a262d40005ee995d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156372 | Audit Session ID: 0a95072a262d40005ee995d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rawasthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.131 | Public IP: 182.68.214.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:32 IST Wed Jun 17 2020 | Duration: 0h:03m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 34672056 | Bytes Rx: 3417401 | IP Addr: 10.149.233.131 | Public IP: 182.68.214.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:32 IST Wed Jun 17 2020 | Duration: 0h:03m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 34672056 | Bytes Rx: 3417401 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156373 | Audit Session ID: 0a95072a262d50005ee995d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156373 | Audit Session ID: 0a95072a262d50005ee995d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: MMunikri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.123 | Public IP: 27.59.122.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:40 IST Wed Jun 17 2020 | Duration: 0h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 4791767 | Bytes Rx: 1657953 | IP Addr: 10.149.233.123 | Public IP: 27.59.122.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:40 IST Wed Jun 17 2020 | Duration: 0h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 4791767 | Bytes Rx: 1657953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156374 | Audit Session ID: 0a95072a262d60005ee995e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156374 | Audit Session ID: 0a95072a262d60005ee995e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: dchinnik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.124 | Public IP: 223.238.4.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:43 IST Wed Jun 17 2020 | Duration: 0h:03m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 2887648 | Bytes Rx: 1706149 | IP Addr: 10.149.233.124 | Public IP: 223.238.4.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:43 IST Wed Jun 17 2020 | Duration: 0h:03m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 2887648 | Bytes Rx: 1706149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156375 | Audit Session ID: 0a95072a262d70005ee995e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156375 | Audit Session ID: 0a95072a262d70005ee995e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: RajeshGC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.125 | Public IP: 171.61.76.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:58 IST Wed Jun 17 2020 | Duration: 0h:03m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 2006043 | Bytes Rx: 865954 | IP Addr: 10.149.233.125 | Public IP: 171.61.76.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:58 IST Wed Jun 17 2020 | Duration: 0h:03m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 2006043 | Bytes Rx: 865954 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156376 | Audit Session ID: 0a95072a262d80005ee995f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156376 | Audit Session ID: 0a95072a262d80005ee995f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvaiyapu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.126 | Public IP: 115.97.224.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:01 IST Wed Jun 17 2020 | Duration: 0h:03m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 41431383 | Bytes Rx: 21486542 | IP Addr: 10.149.233.126 | Public IP: 115.97.224.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:01 IST Wed Jun 17 2020 | Duration: 0h:03m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 41431383 | Bytes Rx: 21486542 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156378 | Audit Session ID: 0a95072a262da0005ee995f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156378 | Audit Session ID: 0a95072a262da0005ee995f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vjayakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.130 | Public IP: 42.109.138.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:04 IST Wed Jun 17 2020 | Duration: 0h:03m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 6128729 | Bytes Rx: 1450048 | IP Addr: 10.149.233.130 | Public IP: 42.109.138.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:04 IST Wed Jun 17 2020 | Duration: 0h:03m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 6128729 | Bytes Rx: 1450048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156379 | Audit Session ID: 0a95072a262db0005ee995f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156379 | Audit Session ID: 0a95072a262db0005ee995f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: PPokhark | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.129 | Public IP: 1.23.208.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:07 IST Wed Jun 17 2020 | Duration: 0h:03m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 24452534 | Bytes Rx: 4083798 | IP Addr: 10.149.233.129 | Public IP: 1.23.208.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:07 IST Wed Jun 17 2020 | Duration: 0h:03m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 24452534 | Bytes Rx: 4083798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156381 | Audit Session ID: 0a95072a262dd0005ee995fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 156381 | Audit Session ID: 0a95072a262dd0005ee995fb | Security Group Tag: none | EasyVPN: 0 ||
Username: gomanika | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.128 | Public IP: 45.249.76.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:08 IST Wed Jun 17 2020 | Duration: 0h:03m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 7019444 | Bytes Rx: 2086429 | IP Addr: 10.149.233.128 | Public IP: 45.249.76.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:08 IST Wed Jun 17 2020 | Duration: 0h:03m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 7019444 | Bytes Rx: 2086429 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156382 | Audit Session ID: 0a95072a262de0005ee995fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 156382 | Audit Session ID: 0a95072a262de0005ee995fc | Security Group Tag: none | EasyVPN: 0 ||
Username: ehussain | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.133 | Public IP: 117.219.220.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:34 IST Wed Jun 17 2020 | Duration: 0h:02m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 8459033 | Bytes Rx: 1318982 | IP Addr: 10.149.233.133 | Public IP: 117.219.220.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:34 IST Wed Jun 17 2020 | Duration: 0h:02m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 8459033 | Bytes Rx: 1318982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156385 | Audit Session ID: 0a95072a262e10005ee99616 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156385 | Audit Session ID: 0a95072a262e10005ee99616 | Security Group Tag: none | EasyVPN: 0 ||
Username: lurrajan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.132 | Public IP: 117.213.34.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:48 IST Wed Jun 17 2020 | Duration: 0h:02m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 3099504 | Bytes Rx: 1023342 | IP Addr: 10.149.233.132 | Public IP: 117.213.34.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:48 IST Wed Jun 17 2020 | Duration: 0h:02m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 3099504 | Bytes Rx: 1023342 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156386 | Audit Session ID: 0a95072a262e20005ee99624 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156386 | Audit Session ID: 0a95072a262e20005ee99624 | Security Group Tag: none | EasyVPN: 0 ||
Username: ruravich | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.134 | Public IP: 117.215.215.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:54 IST Wed Jun 17 2020 | Duration: 0h:02m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1172957 | Bytes Rx: 489692 | IP Addr: 10.149.233.134 | Public IP: 117.215.215.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:54 IST Wed Jun 17 2020 | Duration: 0h:02m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1172957 | Bytes Rx: 489692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156387 | Audit Session ID: 0a95072a262e30005ee9962a | Security Group Tag: none | EasyVPN: 0 |Session ID: 156387 | Audit Session ID: 0a95072a262e30005ee9962a | Security Group Tag: none | EasyVPN: 0 ||
Username: sharpati | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.135 | Public IP: 106.220.193.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:00 IST Wed Jun 17 2020 | Duration: 0h:02m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1483563 | Bytes Rx: 718071 | IP Addr: 10.149.233.135 | Public IP: 106.220.193.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:00 IST Wed Jun 17 2020 | Duration: 0h:02m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1483563 | Bytes Rx: 718071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156388 | Audit Session ID: 0a95072a262e40005ee99630 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156388 | Audit Session ID: 0a95072a262e40005ee99630 | Security Group Tag: none | EasyVPN: 0 ||
