sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 21h:34m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 766160330 | Bytes Rx: 398103825 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 21h:34m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 766160330 | Bytes Rx: 398103825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: SonaNaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.107 | Public IP: 157.33.164.245 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:24:43 IST Sat Jun 6 2020 | Duration: 0h:36m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 15670106 | Bytes Rx: 6501328 | IP Addr: 10.150.237.107 | Public IP: 157.33.164.245 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:24:43 IST Sat Jun 6 2020 | Duration: 0h:36m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 15670106 | Bytes Rx: 6501328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289316 | Audit Session ID: 0a96cf6946a240005edb4bc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289316 | Audit Session ID: 0a96cf6946a240005edb4bc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkhandel | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.100 | Public IP: 106.193.200.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:00 IST Sat Jun 6 2020 | Duration: 0h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 6118755 | Bytes Rx: 3392136 | IP Addr: 10.150.237.100 | Public IP: 106.193.200.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:00 IST Sat Jun 6 2020 | Duration: 0h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 6118755 | Bytes Rx: 3392136 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289318 | Audit Session ID: 0a96cf6946a260005edb4bd4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289318 | Audit Session ID: 0a96cf6946a260005edb4bd4 | Security Group Tag: none | EasyVPN: 0 ||
Username: amitaant | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.154 | Public IP: 116.74.132.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:16 IST Sat Jun 6 2020 | Duration: 0h:35m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 24633789 | Bytes Rx: 3746652 | IP Addr: 10.150.237.154 | Public IP: 116.74.132.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:16 IST Sat Jun 6 2020 | Duration: 0h:35m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 24633789 | Bytes Rx: 3746652 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289321 | Audit Session ID: 0a96cf6946a290005edb4be4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289321 | Audit Session ID: 0a96cf6946a290005edb4be4 | Security Group Tag: none | EasyVPN: 0 ||
Username: PragPawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.226 | Public IP: 106.193.251.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:19 IST Sat Jun 6 2020 | Duration: 0h:33m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 16205835 | Bytes Rx: 3681851 | IP Addr: 10.150.236.226 | Public IP: 106.193.251.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:19 IST Sat Jun 6 2020 | Duration: 0h:33m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 16205835 | Bytes Rx: 3681851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289322 | Audit Session ID: 0a96cf6946a2a0005edb4c5f | Security Group Tag: none | EasyVPN: 0 |Session ID: 289322 | Audit Session ID: 0a96cf6946a2a0005edb4c5f | Security Group Tag: none | EasyVPN: 0 ||
Username: amolbhas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.223 | Public IP: 103.132.244.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:22 IST Sat Jun 6 2020 | Duration: 0h:33m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 36379380 | Bytes Rx: 19073837 | IP Addr: 10.150.236.223 | Public IP: 103.132.244.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:22 IST Sat Jun 6 2020 | Duration: 0h:33m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 36379380 | Bytes Rx: 19073837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289323 | Audit Session ID: 0a96cf6946a2b0005edb4c62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289323 | Audit Session ID: 0a96cf6946a2b0005edb4c62 | Security Group Tag: none | EasyVPN: 0 ||
Username: hgangawa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.233 | Public IP: 183.87.225.42 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:27:39 IST Sat Jun 6 2020 | Duration: 0h:33m:36s | Inactivity:  0h:04m:30s | Bytes Tx: 43361740 | Bytes Rx: 24238378 | IP Addr: 10.150.236.233 | Public IP: 183.87.225.42 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:27:39 IST Sat Jun 6 2020 | Duration: 0h:33m:36s | Inactivity:  0h:04m:30s | Bytes Tx: 43361740 | Bytes Rx: 24238378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289324 | Audit Session ID: 0a96cf6946a2c0005edb4c73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289324 | Audit Session ID: 0a96cf6946a2c0005edb4c73 | Security Group Tag: none | EasyVPN: 0 ||
Username: mehtyash | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.234 | Public IP: 223.178.151.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:45 IST Sat Jun 6 2020 | Duration: 0h:33m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 286304639 | Bytes Rx: 145547321 | IP Addr: 10.150.236.234 | Public IP: 223.178.151.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:45 IST Sat Jun 6 2020 | Duration: 0h:33m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 286304639 | Bytes Rx: 145547321 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289326 | Audit Session ID: 0a96cf6946a2e0005edb4c79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289326 | Audit Session ID: 0a96cf6946a2e0005edb4c79 | Security Group Tag: none | EasyVPN: 0 ||
Username: atkamble | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.15 | Public IP: 106.77.38.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:41 IST Sat Jun 6 2020 | Duration: 0h:31m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 50584831 | Bytes Rx: 47976597 | IP Addr: 10.150.237.15 | Public IP: 106.77.38.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:41 IST Sat Jun 6 2020 | Duration: 0h:31m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 50584831 | Bytes Rx: 47976597 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289327 | Audit Session ID: 0a96cf6946a2f0005edb4ced | Security Group Tag: none | EasyVPN: 0 |Session ID: 289327 | Audit Session ID: 0a96cf6946a2f0005edb4ced | Security Group Tag: none | EasyVPN: 0 ||
Username: saurabh.chaudhary | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.83 | Public IP: 106.210.154.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:55 IST Sat Jun 6 2020 | Duration: 0h:31m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 97704295 | Bytes Rx: 54910876 | IP Addr: 10.150.237.83 | Public IP: 106.210.154.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:55 IST Sat Jun 6 2020 | Duration: 0h:31m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 97704295 | Bytes Rx: 54910876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289328 | Audit Session ID: 0a96cf6946a300005edb4cfb | Security Group Tag: none | EasyVPN: 0 |Session ID: 289328 | Audit Session ID: 0a96cf6946a300005edb4cfb | Security Group Tag: none | EasyVPN: 0 ||
Username: asalecha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.80 | Public IP: 103.110.253.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:05 IST Sat Jun 6 2020 | Duration: 0h:31m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 23679248 | Bytes Rx: 3810632 | IP Addr: 10.150.237.80 | Public IP: 103.110.253.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:05 IST Sat Jun 6 2020 | Duration: 0h:31m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 23679248 | Bytes Rx: 3810632 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289329 | Audit Session ID: 0a96cf6946a310005edb4d05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289329 | Audit Session ID: 0a96cf6946a310005edb4d05 | Security Group Tag: none | EasyVPN: 0 ||
Username: djayaswa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.84 | Public IP: 157.47.150.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:12 IST Sat Jun 6 2020 | Duration: 0h:31m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 514908107 | Bytes Rx: 27918696 | IP Addr: 10.150.237.84 | Public IP: 157.47.150.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:12 IST Sat Jun 6 2020 | Duration: 0h:31m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 514908107 | Bytes Rx: 27918696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289330 | Audit Session ID: 0a96cf6946a320005edb4d0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 289330 | Audit Session ID: 0a96cf6946a320005edb4d0c | Security Group Tag: none | EasyVPN: 0 ||
Username: VGarghat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.120 | Public IP: 49.35.198.252 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:30:19 IST Sat Jun 6 2020 | Duration: 0h:30m:56s | Inactivity:  0h:05m:47s | Bytes Tx: 21330824 | Bytes Rx: 6152062 | IP Addr: 10.150.237.120 | Public IP: 49.35.198.252 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:30:19 IST Sat Jun 6 2020 | Duration: 0h:30m:56s | Inactivity:  0h:05m:47s | Bytes Tx: 21330824 | Bytes Rx: 6152062 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289333 | Audit Session ID: 0a96cf6946a350005edb4d13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289333 | Audit Session ID: 0a96cf6946a350005edb4d13 | Security Group Tag: none | EasyVPN: 0 ||
Username: AThakur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.99 | Public IP: 180.214.130.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:26 IST Sat Jun 6 2020 | Duration: 0h:29m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 21976595 | Bytes Rx: 4715082 | IP Addr: 10.150.237.99 | Public IP: 180.214.130.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:26 IST Sat Jun 6 2020 | Duration: 0h:29m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 21976595 | Bytes Rx: 4715082 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289335 | Audit Session ID: 0a96cf6946a370005edb4d56 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289335 | Audit Session ID: 0a96cf6946a370005edb4d56 | Security Group Tag: none | EasyVPN: 0 ||
Username: kunitin | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.144 | Public IP: 27.63.180.39 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:31:37 IST Sat Jun 6 2020 | Duration: 0h:29m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 15166573 | Bytes Rx: 3770266 | IP Addr: 10.150.237.144 | Public IP: 27.63.180.39 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:31:37 IST Sat Jun 6 2020 | Duration: 0h:29m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 15166573 | Bytes Rx: 3770266 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289336 | Audit Session ID: 0a96cf6946a380005edb4d61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289336 | Audit Session ID: 0a96cf6946a380005edb4d61 | Security Group Tag: none | EasyVPN: 0 ||
Username: ankitban | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.235 | Public IP: 157.36.180.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:44 IST Sat Jun 6 2020 | Duration: 0h:29m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 16699618 | Bytes Rx: 4894981 | IP Addr: 10.150.237.235 | Public IP: 157.36.180.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:44 IST Sat Jun 6 2020 | Duration: 0h:29m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 16699618 | Bytes Rx: 4894981 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289337 | Audit Session ID: 0a96cf6946a390005edb4d68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289337 | Audit Session ID: 0a96cf6946a390005edb4d68 | Security Group Tag: none | EasyVPN: 0 ||
Username: CShakher | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.214 | Public IP: 106.210.67.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:47 IST Sat Jun 6 2020 | Duration: 0h:29m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 9929970 | Bytes Rx: 2780339 | IP Addr: 10.150.237.214 | Public IP: 106.210.67.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:47 IST Sat Jun 6 2020 | Duration: 0h:29m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 9929970 | Bytes Rx: 2780339 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289338 | Audit Session ID: 0a96cf6946a3a0005edb4d6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 289338 | Audit Session ID: 0a96cf6946a3a0005edb4d6b | Security Group Tag: none | EasyVPN: 0 ||
Username: pripu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.164 | Public IP: 157.33.148.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:10 IST Sat Jun 6 2020 | Duration: 0h:29m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 25536270 | Bytes Rx: 15003482 | IP Addr: 10.150.237.164 | Public IP: 157.33.148.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:10 IST Sat Jun 6 2020 | Duration: 0h:29m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 25536270 | Bytes Rx: 15003482 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289340 | Audit Session ID: 0a96cf6946a3c0005edb4d82 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289340 | Audit Session ID: 0a96cf6946a3c0005edb4d82 | Security Group Tag: none | EasyVPN: 0 ||
Username: RPalande | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.187 | Public IP: 182.48.196.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:06 IST Sat Jun 6 2020 | Duration: 0h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 37557716 | Bytes Rx: 7413200 | IP Addr: 10.150.236.187 | Public IP: 182.48.196.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:06 IST Sat Jun 6 2020 | Duration: 0h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 37557716 | Bytes Rx: 7413200 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289343 | Audit Session ID: 0a96cf6946a3f0005edb4dba | Security Group Tag: none | EasyVPN: 0 |Session ID: 289343 | Audit Session ID: 0a96cf6946a3f0005edb4dba | Security Group Tag: none | EasyVPN: 0 ||
Username: phanibhu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.214 | Public IP: 27.59.42.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:11 IST Sat Jun 6 2020 | Duration: 0h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 32952917 | Bytes Rx: 10541792 | IP Addr: 10.150.236.214 | Public IP: 27.59.42.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:11 IST Sat Jun 6 2020 | Duration: 0h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 32952917 | Bytes Rx: 10541792 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289344 | Audit Session ID: 0a96cf6946a400005edb4dbf | Security Group Tag: none | EasyVPN: 0 |Session ID: 289344 | Audit Session ID: 0a96cf6946a400005edb4dbf | Security Group Tag: none | EasyVPN: 0 ||
Username: anildond | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.239 | Public IP: 49.35.113.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:50 IST Sat Jun 6 2020 | Duration: 0h:27m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 29292979 | Bytes Rx: 6175057 | IP Addr: 10.150.236.239 | Public IP: 49.35.113.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:50 IST Sat Jun 6 2020 | Duration: 0h:27m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 29292979 | Bytes Rx: 6175057 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289346 | Audit Session ID: 0a96cf6946a420005edb4de6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289346 | Audit Session ID: 0a96cf6946a420005edb4de6 | Security Group Tag: none | EasyVPN: 0 ||
