sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 3d 17h:53m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1778914734 | Bytes Rx: 2624723261 | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 3d 17h:53m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1778914734 | Bytes Rx: 2624723261 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAtre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.243 | Public IP: 157.33.181.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:32 IST Mon Jun 22 2020 | Duration: 1h:08m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 77992119 | Bytes Rx: 11107263 | IP Addr: 10.150.236.243 | Public IP: 157.33.181.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:32 IST Mon Jun 22 2020 | Duration: 1h:08m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 77992119 | Bytes Rx: 11107263 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48907 | Audit Session ID: 0a96cf690bf0b0005ef05bfc | Security Group Tag: none | EasyVPN: 0 |Session ID: 48907 | Audit Session ID: 0a96cf690bf0b0005ef05bfc | Security Group Tag: none | EasyVPN: 0 ||
Username: Akulkarn | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.51 | Public IP: 157.33.184.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:41 IST Mon Jun 22 2020 | Duration: 1h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 42353893 | Bytes Rx: 26636921 | IP Addr: 10.150.236.51 | Public IP: 157.33.184.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:41 IST Mon Jun 22 2020 | Duration: 1h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 42353893 | Bytes Rx: 26636921 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48908 | Audit Session ID: 0a96cf690bf0c0005ef05c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48908 | Audit Session ID: 0a96cf690bf0c0005ef05c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: sampatns | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.173 | Public IP: 171.77.153.170 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:51:45 IST Mon Jun 22 2020 | Duration: 1h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 69620274 | Bytes Rx: 46440211 | IP Addr: 10.150.237.173 | Public IP: 171.77.153.170 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:51:45 IST Mon Jun 22 2020 | Duration: 1h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 69620274 | Bytes Rx: 46440211 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48909 | Audit Session ID: 0a96cf690bf0d0005ef05c09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48909 | Audit Session ID: 0a96cf690bf0d0005ef05c09 | Security Group Tag: none | EasyVPN: 0 ||
Username: smitakad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.73 | Public IP: 112.79.69.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:46 IST Mon Jun 22 2020 | Duration: 1h:08m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 65561255 | Bytes Rx: 22691704 | IP Addr: 10.150.236.73 | Public IP: 112.79.69.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:46 IST Mon Jun 22 2020 | Duration: 1h:08m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 65561255 | Bytes Rx: 22691704 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48910 | Audit Session ID: 0a96cf690bf0e0005ef05c0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 48910 | Audit Session ID: 0a96cf690bf0e0005ef05c0a | Security Group Tag: none | EasyVPN: 0 ||
Username: KGKadam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.221 | Public IP: 106.76.78.202 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:51:48 IST Mon Jun 22 2020 | Duration: 1h:08m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 71490761 | Bytes Rx: 41505882 | IP Addr: 10.150.244.221 | Public IP: 106.76.78.202 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:51:48 IST Mon Jun 22 2020 | Duration: 1h:08m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 71490761 | Bytes Rx: 41505882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48911 | Audit Session ID: 0a96cf690bf0f0005ef05c0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 48911 | Audit Session ID: 0a96cf690bf0f0005ef05c0c | Security Group Tag: none | EasyVPN: 0 ||
Username: pgangapp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.166 | Public IP: 106.76.27.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:09 IST Mon Jun 22 2020 | Duration: 1h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 16667711 | Bytes Rx: 8464216 | IP Addr: 10.150.244.166 | Public IP: 106.76.27.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:09 IST Mon Jun 22 2020 | Duration: 1h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 16667711 | Bytes Rx: 8464216 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48914 | Audit Session ID: 0a96cf690bf120005ef05c5d | Security Group Tag: none | EasyVPN: 0 |Session ID: 48914 | Audit Session ID: 0a96cf690bf120005ef05c5d | Security Group Tag: none | EasyVPN: 0 ||
Username: kumara | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.5 | Public IP: 47.31.43.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:35 IST Mon Jun 22 2020 | Duration: 1h:06m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 217653660 | Bytes Rx: 35265174 | IP Addr: 10.147.97.5 | Public IP: 47.31.43.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:35 IST Mon Jun 22 2020 | Duration: 1h:06m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 217653660 | Bytes Rx: 35265174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48915 | Audit Session ID: 0a96cf690bf130005ef05c77 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48915 | Audit Session ID: 0a96cf690bf130005ef05c77 | Security Group Tag: none | EasyVPN: 0 ||
Username: sboddu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.247 | Public IP: 27.59.187.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:10 IST Mon Jun 22 2020 | Duration: 1h:06m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 222350984 | Bytes Rx: 28483782 | IP Addr: 10.150.236.247 | Public IP: 27.59.187.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:10 IST Mon Jun 22 2020 | Duration: 1h:06m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 222350984 | Bytes Rx: 28483782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48919 | Audit Session ID: 0a96cf690bf170005ef05c9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 48919 | Audit Session ID: 0a96cf690bf170005ef05c9a | Security Group Tag: none | EasyVPN: 0 ||
Username: AMThomas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.30 | Public IP: 157.46.12.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:20 IST Mon Jun 22 2020 | Duration: 1h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 11685140 | Bytes Rx: 5082368 | IP Addr: 10.147.97.30 | Public IP: 157.46.12.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:20 IST Mon Jun 22 2020 | Duration: 1h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 11685140 | Bytes Rx: 5082368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48920 | Audit Session ID: 0a96cf690bf180005ef05ca4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48920 | Audit Session ID: 0a96cf690bf180005ef05ca4 | Security Group Tag: none | EasyVPN: 0 ||
Username: priyadv | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.39 | Public IP: 157.50.177.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:25 IST Mon Jun 22 2020 | Duration: 1h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 37006931 | Bytes Rx: 13500197 | IP Addr: 10.150.237.39 | Public IP: 157.50.177.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:25 IST Mon Jun 22 2020 | Duration: 1h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 37006931 | Bytes Rx: 13500197 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48922 | Audit Session ID: 0a96cf690bf1a0005ef05ce5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48922 | Audit Session ID: 0a96cf690bf1a0005ef05ce5 | Security Group Tag: none | EasyVPN: 0 ||
Username: mayhajar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.98 | Public IP: 106.193.101.245 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:55:30 IST Mon Jun 22 2020 | Duration: 1h:04m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 13474819 | Bytes Rx: 6703419 | IP Addr: 10.150.236.98 | Public IP: 106.193.101.245 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:55:30 IST Mon Jun 22 2020 | Duration: 1h:04m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 13474819 | Bytes Rx: 6703419 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48923 | Audit Session ID: 0a96cf690bf1b0005ef05cea | Security Group Tag: none | EasyVPN: 0 |Session ID: 48923 | Audit Session ID: 0a96cf690bf1b0005ef05cea | Security Group Tag: none | EasyVPN: 0 ||
Username: pdeshpan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.75 | Public IP: 123.201.52.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:31 IST Mon Jun 22 2020 | Duration: 1h:01m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 80508409 | Bytes Rx: 19243388 | IP Addr: 10.150.237.75 | Public IP: 123.201.52.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:31 IST Mon Jun 22 2020 | Duration: 1h:01m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 80508409 | Bytes Rx: 19243388 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48928 | Audit Session ID: 0a96cf690bf200005ef05d9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 48928 | Audit Session ID: 0a96cf690bf200005ef05d9f | Security Group Tag: none | EasyVPN: 0 ||
Username: lalit.chaudhari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.111 | Public IP: 103.110.254.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:32 IST Mon Jun 22 2020 | Duration: 1h:01m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 70196183 | Bytes Rx: 37243554 | IP Addr: 10.150.236.111 | Public IP: 103.110.254.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:32 IST Mon Jun 22 2020 | Duration: 1h:01m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 70196183 | Bytes Rx: 37243554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48929 | Audit Session ID: 0a96cf690bf210005ef05da0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48929 | Audit Session ID: 0a96cf690bf210005ef05da0 | Security Group Tag: none | EasyVPN: 0 ||
Username: hitvaish | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.82 | Public IP: 103.230.227.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:32 IST Mon Jun 22 2020 | Duration: 1h:01m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 43280818 | Bytes Rx: 12838237 | IP Addr: 10.150.236.82 | Public IP: 103.230.227.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:32 IST Mon Jun 22 2020 | Duration: 1h:01m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 43280818 | Bytes Rx: 12838237 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48930 | Audit Session ID: 0a96cf690bf220005ef05da0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48930 | Audit Session ID: 0a96cf690bf220005ef05da0 | Security Group Tag: none | EasyVPN: 0 ||
Username: repatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.143 | Public IP: 106.193.105.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:30 IST Mon Jun 22 2020 | Duration: 0h:59m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 68155672 | Bytes Rx: 16593662 | IP Addr: 10.150.244.143 | Public IP: 106.193.105.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:30 IST Mon Jun 22 2020 | Duration: 0h:59m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 68155672 | Bytes Rx: 16593662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48936 | Audit Session ID: 0a96cf690bf280005ef05e16 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48936 | Audit Session ID: 0a96cf690bf280005ef05e16 | Security Group Tag: none | EasyVPN: 0 ||
Username: SHajgude | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.209 | Public IP: 106.193.128.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:41 IST Mon Jun 22 2020 | Duration: 0h:58m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 16693277 | Bytes Rx: 4149839 | IP Addr: 10.150.244.209 | Public IP: 106.193.128.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:41 IST Mon Jun 22 2020 | Duration: 0h:58m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 16693277 | Bytes Rx: 4149839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48939 | Audit Session ID: 0a96cf690bf2b0005ef05e5d | Security Group Tag: none | EasyVPN: 0 |Session ID: 48939 | Audit Session ID: 0a96cf690bf2b0005ef05e5d | Security Group Tag: none | EasyVPN: 0 ||
Username: dvijayar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.91 | Public IP: 106.208.66.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:41 IST Mon Jun 22 2020 | Duration: 0h:58m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 87385875 | Bytes Rx: 24509705 | IP Addr: 10.150.244.91 | Public IP: 106.208.66.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:41 IST Mon Jun 22 2020 | Duration: 0h:58m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 87385875 | Bytes Rx: 24509705 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48940 | Audit Session ID: 0a96cf690bf2c0005ef05e5d | Security Group Tag: none | EasyVPN: 0 |Session ID: 48940 | Audit Session ID: 0a96cf690bf2c0005ef05e5d | Security Group Tag: none | EasyVPN: 0 ||
Username: NayaGaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.251 | Public IP: 59.153.0.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:45 IST Mon Jun 22 2020 | Duration: 0h:58m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 57686399 | Bytes Rx: 10806913 | IP Addr: 10.150.244.251 | Public IP: 59.153.0.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:45 IST Mon Jun 22 2020 | Duration: 0h:58m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 57686399 | Bytes Rx: 10806913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48941 | Audit Session ID: 0a96cf690bf2d0005ef05e61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48941 | Audit Session ID: 0a96cf690bf2d0005ef05e61 | Security Group Tag: none | EasyVPN: 0 ||
Username: ratan.patole | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.22 | Public IP: 49.35.192.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:53 IST Mon Jun 22 2020 | Duration: 0h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 14565682 | Bytes Rx: 5351979 | IP Addr: 10.147.97.22 | Public IP: 49.35.192.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:53 IST Mon Jun 22 2020 | Duration: 0h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 14565682 | Bytes Rx: 5351979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48942 | Audit Session ID: 0a96cf690bf2e0005ef05e69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48942 | Audit Session ID: 0a96cf690bf2e0005ef05e69 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhijsha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.33 | Public IP: 103.203.66.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:53 IST Mon Jun 22 2020 | Duration: 0h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 151173149 | Bytes Rx: 35345642 | IP Addr: 10.147.97.33 | Public IP: 103.203.66.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:53 IST Mon Jun 22 2020 | Duration: 0h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 151173149 | Bytes Rx: 35345642 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48943 | Audit Session ID: 0a96cf690bf2f0005ef05e69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48943 | Audit Session ID: 0a96cf690bf2f0005ef05e69 | Security Group Tag: none | EasyVPN: 0 ||
