sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31372893999 | Bytes Rx: 1754341996 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31372893999 | Bytes Rx: 1754341996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjoygi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.206 | Public IP: 157.40.56.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:26 IST Fri Jun 19 2020 | Duration: 1h:53m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 84953246 | Bytes Rx: 31115883 | IP Addr: 10.149.232.206 | Public IP: 157.40.56.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:26 IST Fri Jun 19 2020 | Duration: 1h:53m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 84953246 | Bytes Rx: 31115883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162409 | Audit Session ID: 0a95072a27a690005eec95de | Security Group Tag: none | EasyVPN: 0 |Session ID: 162409 | Audit Session ID: 0a95072a27a690005eec95de | Security Group Tag: none | EasyVPN: 0 ||
Username: ssurapan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.22 | Public IP: 157.44.132.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:35 IST Fri Jun 19 2020 | Duration: 1h:53m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 105937814 | Bytes Rx: 34808062 | IP Addr: 10.149.232.22 | Public IP: 157.44.132.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:35 IST Fri Jun 19 2020 | Duration: 1h:53m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 105937814 | Bytes Rx: 34808062 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162410 | Audit Session ID: 0a95072a27a6a0005eec95e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162410 | Audit Session ID: 0a95072a27a6a0005eec95e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: srch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.207 | Public IP: 137.97.238.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:37 IST Fri Jun 19 2020 | Duration: 1h:53m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 126625501 | Bytes Rx: 42331486 | IP Addr: 10.149.232.207 | Public IP: 137.97.238.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:37 IST Fri Jun 19 2020 | Duration: 1h:53m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 126625501 | Bytes Rx: 42331486 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162411 | Audit Session ID: 0a95072a27a6b0005eec95e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162411 | Audit Session ID: 0a95072a27a6b0005eec95e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrbanda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.245 | Public IP: 124.123.183.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:44 IST Fri Jun 19 2020 | Duration: 1h:52m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 248759484 | Bytes Rx: 161315342 | IP Addr: 10.149.241.245 | Public IP: 124.123.183.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:44 IST Fri Jun 19 2020 | Duration: 1h:52m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 248759484 | Bytes Rx: 161315342 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162412 | Audit Session ID: 0a95072a27a6c0005eec95f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162412 | Audit Session ID: 0a95072a27a6c0005eec95f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: VVadivel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.35 | Public IP: 157.46.25.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:55 IST Fri Jun 19 2020 | Duration: 1h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 69497922 | Bytes Rx: 23838087 | IP Addr: 10.149.240.35 | Public IP: 157.46.25.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:55 IST Fri Jun 19 2020 | Duration: 1h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 69497922 | Bytes Rx: 23838087 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162413 | Audit Session ID: 0a95072a27a6d0005eec95fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 162413 | Audit Session ID: 0a95072a27a6d0005eec95fb | Security Group Tag: none | EasyVPN: 0 ||
Username: azarshaj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.224 | Public IP: 49.207.131.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:45 IST Fri Jun 19 2020 | Duration: 1h:50m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 698602833 | Bytes Rx: 269332551 | IP Addr: 10.149.233.224 | Public IP: 49.207.131.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:45 IST Fri Jun 19 2020 | Duration: 1h:50m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 698602833 | Bytes Rx: 269332551 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162417 | Audit Session ID: 0a95072a27a710005eec9669 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162417 | Audit Session ID: 0a95072a27a710005eec9669 | Security Group Tag: none | EasyVPN: 0 ||
Username: aghodpag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.40 | Public IP: 1.38.221.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:38 IST Fri Jun 19 2020 | Duration: 1h:50m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 284562609 | Bytes Rx: 56243381 | IP Addr: 10.149.233.40 | Public IP: 1.38.221.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:38 IST Fri Jun 19 2020 | Duration: 1h:50m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 284562609 | Bytes Rx: 56243381 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162419 | Audit Session ID: 0a95072a27a730005eec969e | Security Group Tag: none | EasyVPN: 0 |Session ID: 162419 | Audit Session ID: 0a95072a27a730005eec969e | Security Group Tag: none | EasyVPN: 0 ||
Username: akmahto | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.230 | Public IP: 47.29.20.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:14:49 IST Fri Jun 19 2020 | Duration: 1h:47m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 73169578 | Bytes Rx: 12454504 | IP Addr: 10.149.232.230 | Public IP: 47.29.20.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:14:49 IST Fri Jun 19 2020 | Duration: 1h:47m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 73169578 | Bytes Rx: 12454504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162421 | Audit Session ID: 0a95072a27a750005eec9721 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162421 | Audit Session ID: 0a95072a27a750005eec9721 | Security Group Tag: none | EasyVPN: 0 ||
Username: kartraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.121 | Public IP: 49.207.140.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:25 IST Fri Jun 19 2020 | Duration: 1h:46m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 20241356 | Bytes Rx: 17316414 | IP Addr: 10.149.233.121 | Public IP: 49.207.140.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:25 IST Fri Jun 19 2020 | Duration: 1h:46m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 20241356 | Bytes Rx: 17316414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162425 | Audit Session ID: 0a95072a27a790005eec9781 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162425 | Audit Session ID: 0a95072a27a790005eec9781 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishguru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.210 | Public IP: 115.97.101.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:46 IST Fri Jun 19 2020 | Duration: 1h:44m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 14206808 | Bytes Rx: 6957019 | IP Addr: 10.149.233.210 | Public IP: 115.97.101.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:46 IST Fri Jun 19 2020 | Duration: 1h:44m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 14206808 | Bytes Rx: 6957019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162428 | Audit Session ID: 0a95072a27a7c0005eec97d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162428 | Audit Session ID: 0a95072a27a7c0005eec97d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: KumMano | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.183 | Public IP: 157.50.7.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:02 IST Fri Jun 19 2020 | Duration: 1h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 123418359 | Bytes Rx: 28926301 | IP Addr: 10.149.232.183 | Public IP: 157.50.7.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:02 IST Fri Jun 19 2020 | Duration: 1h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 123418359 | Bytes Rx: 28926301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162429 | Audit Session ID: 0a95072a27a7d0005eec985a | Security Group Tag: none | EasyVPN: 0 |Session ID: 162429 | Audit Session ID: 0a95072a27a7d0005eec985a | Security Group Tag: none | EasyVPN: 0 ||
Username: DKMani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.206 | Public IP: 157.50.33.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:08 IST Fri Jun 19 2020 | Duration: 1h:42m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 25694042 | Bytes Rx: 29138831 | IP Addr: 10.149.233.206 | Public IP: 157.50.33.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:08 IST Fri Jun 19 2020 | Duration: 1h:42m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 25694042 | Bytes Rx: 29138831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162430 | Audit Session ID: 0a95072a27a7e0005eec9860 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162430 | Audit Session ID: 0a95072a27a7e0005eec9860 | Security Group Tag: none | EasyVPN: 0 ||
Username: sashok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.167 | Public IP: 157.50.32.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:35 IST Fri Jun 19 2020 | Duration: 1h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 57458851 | Bytes Rx: 24384589 | IP Addr: 10.149.233.167 | Public IP: 157.50.32.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:35 IST Fri Jun 19 2020 | Duration: 1h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 57458851 | Bytes Rx: 24384589 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162433 | Audit Session ID: 0a95072a27a810005eec98b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162433 | Audit Session ID: 0a95072a27a810005eec98b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sirbhumi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.114 | Public IP: 157.44.94.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:54 IST Fri Jun 19 2020 | Duration: 1h:40m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 26306971 | Bytes Rx: 19733295 | IP Addr: 10.149.241.114 | Public IP: 157.44.94.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:54 IST Fri Jun 19 2020 | Duration: 1h:40m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 26306971 | Bytes Rx: 19733295 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162435 | Audit Session ID: 0a95072a27a830005eec98ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 162435 | Audit Session ID: 0a95072a27a830005eec98ca | Security Group Tag: none | EasyVPN: 0 ||
Username: srmariva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.121 | Public IP: 106.193.14.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:38 IST Fri Jun 19 2020 | Duration: 1h:39m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 123664124 | Bytes Rx: 63760923 | IP Addr: 10.149.232.121 | Public IP: 106.193.14.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:38 IST Fri Jun 19 2020 | Duration: 1h:39m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 123664124 | Bytes Rx: 63760923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162437 | Audit Session ID: 0a95072a27a850005eec9932 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162437 | Audit Session ID: 0a95072a27a850005eec9932 | Security Group Tag: none | EasyVPN: 0 ||
Username: RahRukme | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.169 | Public IP: 49.35.203.154 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:24:22 IST Fri Jun 19 2020 | Duration: 1h:38m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 20230929 | Bytes Rx: 5407947 | IP Addr: 10.149.241.169 | Public IP: 49.35.203.154 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:24:22 IST Fri Jun 19 2020 | Duration: 1h:38m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 20230929 | Bytes Rx: 5407947 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162438 | Audit Session ID: 0a95072a27a860005eec995e | Security Group Tag: none | EasyVPN: 0 |Session ID: 162438 | Audit Session ID: 0a95072a27a860005eec995e | Security Group Tag: none | EasyVPN: 0 ||
Username: VivekE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.115 | Public IP: 27.5.125.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:22 IST Fri Jun 19 2020 | Duration: 1h:38m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 162881246 | Bytes Rx: 36657583 | IP Addr: 10.149.241.115 | Public IP: 27.5.125.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:22 IST Fri Jun 19 2020 | Duration: 1h:38m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 162881246 | Bytes Rx: 36657583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162439 | Audit Session ID: 0a95072a27a870005eec995e | Security Group Tag: none | EasyVPN: 0 |Session ID: 162439 | Audit Session ID: 0a95072a27a870005eec995e | Security Group Tag: none | EasyVPN: 0 ||
Username: srajanc | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.171 | Public IP: 106.210.179.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:25 IST Fri Jun 19 2020 | Duration: 1h:38m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 127782357 | Bytes Rx: 30176965 | IP Addr: 10.149.241.171 | Public IP: 106.210.179.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:25 IST Fri Jun 19 2020 | Duration: 1h:38m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 127782357 | Bytes Rx: 30176965 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162440 | Audit Session ID: 0a95072a27a880005eec9961 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162440 | Audit Session ID: 0a95072a27a880005eec9961 | Security Group Tag: none | EasyVPN: 0 ||
Username: SKomath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.64 | Public IP: 137.97.135.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:05 IST Fri Jun 19 2020 | Duration: 1h:37m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 59168289 | Bytes Rx: 10571670 | IP Addr: 10.149.233.64 | Public IP: 137.97.135.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:05 IST Fri Jun 19 2020 | Duration: 1h:37m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 59168289 | Bytes Rx: 10571670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162442 | Audit Session ID: 0a95072a27a8a0005eec9989 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162442 | Audit Session ID: 0a95072a27a8a0005eec9989 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishalp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.248 | Public IP: 157.33.131.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:27:56 IST Fri Jun 19 2020 | Duration: 1h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 81712995 | Bytes Rx: 35267775 | IP Addr: 10.149.232.248 | Public IP: 157.33.131.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:27:56 IST Fri Jun 19 2020 | Duration: 1h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 81712995 | Bytes Rx: 35267775 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162446 | Audit Session ID: 0a95072a27a8e0005eec9a34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162446 | Audit Session ID: 0a95072a27a8e0005eec9a34 | Security Group Tag: none | EasyVPN: 0 ||
