sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 0h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3550802598 | Bytes Rx: 1499063199 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 0h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3550802598 | Bytes Rx: 1499063199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: shpotdar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.171 | Public IP: 103.102.145.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:12 IST Sat May 30 2020 | Duration: 0h:18m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 10986874 | Bytes Rx: 4334588 | IP Addr: 10.150.238.171 | Public IP: 103.102.145.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:12 IST Sat May 30 2020 | Duration: 0h:18m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 10986874 | Bytes Rx: 4334588 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240361 | Audit Session ID: 0a96cf6a3aae90005ed1f234 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240361 | Audit Session ID: 0a96cf6a3aae90005ed1f234 | Security Group Tag: none | EasyVPN: 0 ||
Username: KaDahake | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.189 | Public IP: 157.33.154.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:27 IST Sat May 30 2020 | Duration: 0h:17m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 105845775 | Bytes Rx: 8088123 | IP Addr: 10.150.238.189 | Public IP: 157.33.154.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:27 IST Sat May 30 2020 | Duration: 0h:17m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 105845775 | Bytes Rx: 8088123 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240362 | Audit Session ID: 0a96cf6a3aaea0005ed1f243 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240362 | Audit Session ID: 0a96cf6a3aaea0005ed1f243 | Security Group Tag: none | EasyVPN: 0 ||
Username: AjinkyaS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.188 | Public IP: 106.210.222.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:33 IST Sat May 30 2020 | Duration: 0h:17m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 2669618 | Bytes Rx: 1321293 | IP Addr: 10.150.238.188 | Public IP: 106.210.222.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:33 IST Sat May 30 2020 | Duration: 0h:17m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 2669618 | Bytes Rx: 1321293 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240363 | Audit Session ID: 0a96cf6a3aaeb0005ed1f249 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240363 | Audit Session ID: 0a96cf6a3aaeb0005ed1f249 | Security Group Tag: none | EasyVPN: 0 ||
Username: visingaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.192 | Public IP: 106.220.169.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:35 IST Sat May 30 2020 | Duration: 0h:17m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 6397285 | Bytes Rx: 2500365 | IP Addr: 10.150.238.192 | Public IP: 106.220.169.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:35 IST Sat May 30 2020 | Duration: 0h:17m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 6397285 | Bytes Rx: 2500365 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240364 | Audit Session ID: 0a96cf6a3aaec0005ed1f24b | Security Group Tag: none | EasyVPN: 0 |Session ID: 240364 | Audit Session ID: 0a96cf6a3aaec0005ed1f24b | Security Group Tag: none | EasyVPN: 0 ||
Username: AMujumal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.169 | Public IP: 160.20.0.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:57 IST Sat May 30 2020 | Duration: 0h:17m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 43556493 | Bytes Rx: 9779621 | IP Addr: 10.150.239.169 | Public IP: 160.20.0.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:57 IST Sat May 30 2020 | Duration: 0h:17m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 43556493 | Bytes Rx: 9779621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240365 | Audit Session ID: 0a96cf6a3aaed0005ed1f261 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240365 | Audit Session ID: 0a96cf6a3aaed0005ed1f261 | Security Group Tag: none | EasyVPN: 0 ||
Username: brijmaur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.172 | Public IP: 47.15.224.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:00 IST Sat May 30 2020 | Duration: 0h:17m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 21372840 | Bytes Rx: 11567293 | IP Addr: 10.150.239.172 | Public IP: 47.15.224.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:00 IST Sat May 30 2020 | Duration: 0h:17m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 21372840 | Bytes Rx: 11567293 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240366 | Audit Session ID: 0a96cf6a3aaee0005ed1f264 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240366 | Audit Session ID: 0a96cf6a3aaee0005ed1f264 | Security Group Tag: none | EasyVPN: 0 ||
Username: sharsing | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.160 | Public IP: 171.76.198.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:49 IST Sat May 30 2020 | Duration: 0h:16m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 193553974 | Bytes Rx: 11238372 | IP Addr: 10.150.238.160 | Public IP: 171.76.198.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:49 IST Sat May 30 2020 | Duration: 0h:16m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 193553974 | Bytes Rx: 11238372 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240367 | Audit Session ID: 0a96cf6a3aaef0005ed1f295 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240367 | Audit Session ID: 0a96cf6a3aaef0005ed1f295 | Security Group Tag: none | EasyVPN: 0 ||
Username: abagarwa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.90 | Public IP: 1.39.212.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:10 IST Sat May 30 2020 | Duration: 0h:15m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 74118488 | Bytes Rx: 10386861 | IP Addr: 10.150.238.90 | Public IP: 1.39.212.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:10 IST Sat May 30 2020 | Duration: 0h:15m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 74118488 | Bytes Rx: 10386861 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240368 | Audit Session ID: 0a96cf6a3aaf00005ed1f2e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240368 | Audit Session ID: 0a96cf6a3aaf00005ed1f2e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrinath.bhat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.128 | Public IP: 106.51.21.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:36 IST Sat May 30 2020 | Duration: 0h:14m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 18086200 | Bytes Rx: 12821662 | IP Addr: 10.150.238.128 | Public IP: 106.51.21.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:36 IST Sat May 30 2020 | Duration: 0h:14m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 18086200 | Bytes Rx: 12821662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240369 | Audit Session ID: 0a96cf6a3aaf10005ed1f300 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240369 | Audit Session ID: 0a96cf6a3aaf10005ed1f300 | Security Group Tag: none | EasyVPN: 0 ||
Username: ankitcha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.193 | Public IP: 157.33.132.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:56 IST Sat May 30 2020 | Duration: 0h:14m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 10504935 | Bytes Rx: 2748079 | IP Addr: 10.150.238.193 | Public IP: 157.33.132.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:56 IST Sat May 30 2020 | Duration: 0h:14m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 10504935 | Bytes Rx: 2748079 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240370 | Audit Session ID: 0a96cf6a3aaf20005ed1f314 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240370 | Audit Session ID: 0a96cf6a3aaf20005ed1f314 | Security Group Tag: none | EasyVPN: 0 ||
Username: sandegup | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.194 | Public IP: 106.212.157.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:59 IST Sat May 30 2020 | Duration: 0h:14m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 483329827 | Bytes Rx: 14901109 | IP Addr: 10.150.238.194 | Public IP: 106.212.157.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:59 IST Sat May 30 2020 | Duration: 0h:14m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 483329827 | Bytes Rx: 14901109 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240371 | Audit Session ID: 0a96cf6a3aaf30005ed1f317 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240371 | Audit Session ID: 0a96cf6a3aaf30005ed1f317 | Security Group Tag: none | EasyVPN: 0 ||
Username: haupadhy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.195 | Public IP: 157.37.77.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:16 IST Sat May 30 2020 | Duration: 0h:14m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 13149682 | Bytes Rx: 2818729 | IP Addr: 10.150.238.195 | Public IP: 157.37.77.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:16 IST Sat May 30 2020 | Duration: 0h:14m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 13149682 | Bytes Rx: 2818729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240372 | Audit Session ID: 0a96cf6a3aaf40005ed1f328 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240372 | Audit Session ID: 0a96cf6a3aaf40005ed1f328 | Security Group Tag: none | EasyVPN: 0 ||
Username: shukkeri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.196 | Public IP: 42.106.211.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:17 IST Sat May 30 2020 | Duration: 0h:13m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 8175755 | Bytes Rx: 3002302 | IP Addr: 10.150.238.196 | Public IP: 42.106.211.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:17 IST Sat May 30 2020 | Duration: 0h:13m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 8175755 | Bytes Rx: 3002302 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240373 | Audit Session ID: 0a96cf6a3aaf50005ed1f329 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240373 | Audit Session ID: 0a96cf6a3aaf50005ed1f329 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sanket.karde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.197 | Public IP: 42.106.211.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:27 IST Sat May 30 2020 | Duration: 0h:13m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 60218981 | Bytes Rx: 5720857 | IP Addr: 10.150.238.197 | Public IP: 42.106.211.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:27 IST Sat May 30 2020 | Duration: 0h:13m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 60218981 | Bytes Rx: 5720857 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240374 | Audit Session ID: 0a96cf6a3aaf60005ed1f333 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240374 | Audit Session ID: 0a96cf6a3aaf60005ed1f333 | Security Group Tag: none | EasyVPN: 0 ||
Username: harveti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.198 | Public IP: 183.83.194.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:28 IST Sat May 30 2020 | Duration: 0h:13m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 13449188 | Bytes Rx: 3681424 | IP Addr: 10.150.238.198 | Public IP: 183.83.194.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:28 IST Sat May 30 2020 | Duration: 0h:13m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 13449188 | Bytes Rx: 3681424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240376 | Audit Session ID: 0a96cf6a3aaf80005ed1f334 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240376 | Audit Session ID: 0a96cf6a3aaf80005ed1f334 | Security Group Tag: none | EasyVPN: 0 ||
Username: kbatra | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.199 | Public IP: 122.176.209.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:38 IST Sat May 30 2020 | Duration: 0h:13m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 150072902 | Bytes Rx: 10149523 | IP Addr: 10.150.238.199 | Public IP: 122.176.209.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:38 IST Sat May 30 2020 | Duration: 0h:13m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 150072902 | Bytes Rx: 10149523 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240378 | Audit Session ID: 0a96cf6a3aafa0005ed1f33e | Security Group Tag: none | EasyVPN: 0 |Session ID: 240378 | Audit Session ID: 0a96cf6a3aafa0005ed1f33e | Security Group Tag: none | EasyVPN: 0 ||
Username: AGhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.200 | Public IP: 103.110.253.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:41 IST Sat May 30 2020 | Duration: 0h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 12928577 | Bytes Rx: 2900135 | IP Addr: 10.150.238.200 | Public IP: 103.110.253.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:41 IST Sat May 30 2020 | Duration: 0h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 12928577 | Bytes Rx: 2900135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240380 | Audit Session ID: 0a96cf6a3aafc0005ed1f341 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240380 | Audit Session ID: 0a96cf6a3aafc0005ed1f341 | Security Group Tag: none | EasyVPN: 0 ||
Username: radbhag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.107 | Public IP: 49.35.1.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:56 IST Sat May 30 2020 | Duration: 0h:13m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 4406216 | Bytes Rx: 2956632 | IP Addr: 10.150.238.107 | Public IP: 49.35.1.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:56 IST Sat May 30 2020 | Duration: 0h:13m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 4406216 | Bytes Rx: 2956632 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240382 | Audit Session ID: 0a96cf6a3aafe0005ed1f350 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240382 | Audit Session ID: 0a96cf6a3aafe0005ed1f350 | Security Group Tag: none | EasyVPN: 0 ||
Username: gsingh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.202 | Public IP: 117.199.101.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:28 IST Sat May 30 2020 | Duration: 0h:12m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 25089785 | Bytes Rx: 3717737 | IP Addr: 10.150.238.202 | Public IP: 117.199.101.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:28 IST Sat May 30 2020 | Duration: 0h:12m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 25089785 | Bytes Rx: 3717737 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240386 | Audit Session ID: 0a96cf6a3ab020005ed1f370 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240386 | Audit Session ID: 0a96cf6a3ab020005ed1f370 | Security Group Tag: none | EasyVPN: 0 ||
