sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 15h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5920160407 | Bytes Rx: 1231064524 | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 15h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5920160407 | Bytes Rx: 1231064524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: jignesh.gohil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.134 | Public IP: 43.250.158.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:24 IST Fri Jun 26 2020 | Duration: 0h:11m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 24458965 | Bytes Rx: 5190318 | IP Addr: 10.150.244.134 | Public IP: 43.250.158.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:24 IST Fri Jun 26 2020 | Duration: 0h:11m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 24458965 | Bytes Rx: 5190318 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64648 | Audit Session ID: 0a96cf690fc880005ef5a8c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64648 | Audit Session ID: 0a96cf690fc880005ef5a8c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: MRamayya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.162 | Public IP: 223.186.24.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:24 IST Fri Jun 26 2020 | Duration: 0h:11m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 2859715 | Bytes Rx: 2825722 | IP Addr: 10.150.244.162 | Public IP: 223.186.24.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:24 IST Fri Jun 26 2020 | Duration: 0h:11m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 2859715 | Bytes Rx: 2825722 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64649 | Audit Session ID: 0a96cf690fc890005ef5a8c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64649 | Audit Session ID: 0a96cf690fc890005ef5a8c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: nishansi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.19 | Public IP: 103.221.73.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:34 IST Fri Jun 26 2020 | Duration: 0h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 153391367 | Bytes Rx: 8519293 | IP Addr: 10.150.237.19 | Public IP: 103.221.73.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:34 IST Fri Jun 26 2020 | Duration: 0h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 153391367 | Bytes Rx: 8519293 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64651 | Audit Session ID: 0a96cf690fc8b0005ef5a8ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 64651 | Audit Session ID: 0a96cf690fc8b0005ef5a8ca | Security Group Tag: none | EasyVPN: 0 ||
Username: vgadi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.168 | Public IP: 157.44.117.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:41 IST Fri Jun 26 2020 | Duration: 0h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1221627 | Bytes Rx: 1525385 | IP Addr: 10.150.244.168 | Public IP: 157.44.117.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:41 IST Fri Jun 26 2020 | Duration: 0h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1221627 | Bytes Rx: 1525385 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64652 | Audit Session ID: 0a96cf690fc8c0005ef5a8d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64652 | Audit Session ID: 0a96cf690fc8c0005ef5a8d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: prkareka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.36 | Public IP: 106.77.41.230 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:20:52 IST Fri Jun 26 2020 | Duration: 0h:11m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 14975648 | Bytes Rx: 2134063 | IP Addr: 10.150.244.36 | Public IP: 106.77.41.230 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:20:52 IST Fri Jun 26 2020 | Duration: 0h:11m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 14975648 | Bytes Rx: 2134063 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64655 | Audit Session ID: 0a96cf690fc8f0005ef5a8dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 64655 | Audit Session ID: 0a96cf690fc8f0005ef5a8dc | Security Group Tag: none | EasyVPN: 0 ||
Username: PoonamC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.49 | Public IP: 103.110.253.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:21 IST Fri Jun 26 2020 | Duration: 0h:08m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 2955620 | Bytes Rx: 1386958 | IP Addr: 10.150.236.49 | Public IP: 103.110.253.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:21 IST Fri Jun 26 2020 | Duration: 0h:08m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 2955620 | Bytes Rx: 1386958 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64659 | Audit Session ID: 0a96cf690fc930005ef5a971 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64659 | Audit Session ID: 0a96cf690fc930005ef5a971 | Security Group Tag: none | EasyVPN: 0 ||
Username: shamalam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr:  | Public IP: 47.9.228.241 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:23:28 IST Fri Jun 26 2020 | Duration: 0h:08m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 47.9.228.241 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:23:28 IST Fri Jun 26 2020 | Duration: 0h:08m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64660 | Audit Session ID: 0a96cf690fc940005ef5a978 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64660 | Audit Session ID: 0a96cf690fc940005ef5a978 | Security Group Tag: none | EasyVPN: 0 ||
Username: deeparek | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.113 | Public IP: 27.5.109.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:04 IST Fri Jun 26 2020 | Duration: 0h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 24623349 | Bytes Rx: 4529643 | IP Addr: 10.150.237.113 | Public IP: 27.5.109.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:04 IST Fri Jun 26 2020 | Duration: 0h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 24623349 | Bytes Rx: 4529643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64662 | Audit Session ID: 0a96cf690fc960005ef5a99c | Security Group Tag: none | EasyVPN: 0 |Session ID: 64662 | Audit Session ID: 0a96cf690fc960005ef5a99c | Security Group Tag: none | EasyVPN: 0 ||
Username: awprasad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.4 | Public IP: 27.61.82.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:17 IST Fri Jun 26 2020 | Duration: 0h:07m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 4475741 | Bytes Rx: 1567821 | IP Addr: 10.150.236.4 | Public IP: 27.61.82.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:17 IST Fri Jun 26 2020 | Duration: 0h:07m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 4475741 | Bytes Rx: 1567821 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64663 | Audit Session ID: 0a96cf690fc970005ef5a9a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64663 | Audit Session ID: 0a96cf690fc970005ef5a9a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SamadPaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.54 | Public IP: 106.220.228.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:24 IST Fri Jun 26 2020 | Duration: 0h:07m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 3746783 | Bytes Rx: 843651 | IP Addr: 10.150.236.54 | Public IP: 106.220.228.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:24 IST Fri Jun 26 2020 | Duration: 0h:07m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 3746783 | Bytes Rx: 843651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64665 | Audit Session ID: 0a96cf690fc990005ef5a9b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64665 | Audit Session ID: 0a96cf690fc990005ef5a9b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: merajago | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.1 | Public IP: 60.243.100.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:30 IST Fri Jun 26 2020 | Duration: 0h:07m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 18245458 | Bytes Rx: 3511977 | IP Addr: 10.150.244.1 | Public IP: 60.243.100.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:30 IST Fri Jun 26 2020 | Duration: 0h:07m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 18245458 | Bytes Rx: 3511977 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64667 | Audit Session ID: 0a96cf690fc9b0005ef5a9b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64667 | Audit Session ID: 0a96cf690fc9b0005ef5a9b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sachijad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.253 | Public IP: 106.193.234.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:31 IST Fri Jun 26 2020 | Duration: 0h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2830534 | Bytes Rx: 1694287 | IP Addr: 10.150.244.253 | Public IP: 106.193.234.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:31 IST Fri Jun 26 2020 | Duration: 0h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2830534 | Bytes Rx: 1694287 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64668 | Audit Session ID: 0a96cf690fc9c0005ef5a9b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64668 | Audit Session ID: 0a96cf690fc9c0005ef5a9b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumitks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.117 | Public IP: 117.253.23.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:31 IST Fri Jun 26 2020 | Duration: 0h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 14328523 | Bytes Rx: 2208075 | IP Addr: 10.150.236.117 | Public IP: 117.253.23.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:31 IST Fri Jun 26 2020 | Duration: 0h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 14328523 | Bytes Rx: 2208075 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64669 | Audit Session ID: 0a96cf690fc9d0005ef5a9b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64669 | Audit Session ID: 0a96cf690fc9d0005ef5a9b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: asohale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.232 | Public IP: 49.36.52.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:33 IST Fri Jun 26 2020 | Duration: 0h:07m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 2379108 | Bytes Rx: 1929359 | IP Addr: 10.150.244.232 | Public IP: 49.36.52.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:33 IST Fri Jun 26 2020 | Duration: 0h:07m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 2379108 | Bytes Rx: 1929359 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64670 | Audit Session ID: 0a96cf690fc9e0005ef5a9b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64670 | Audit Session ID: 0a96cf690fc9e0005ef5a9b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SanDhang | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.187 | Public IP: 157.33.143.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:09 IST Fri Jun 26 2020 | Duration: 0h:07m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1188858 | Bytes Rx: 488303 | IP Addr: 10.150.236.187 | Public IP: 157.33.143.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:09 IST Fri Jun 26 2020 | Duration: 0h:07m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1188858 | Bytes Rx: 488303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64673 | Audit Session ID: 0a96cf690fca10005ef5a9dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 64673 | Audit Session ID: 0a96cf690fca10005ef5a9dd | Security Group Tag: none | EasyVPN: 0 ||
Username: slangote | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.146 | Public IP: 103.67.191.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:02 IST Fri Jun 26 2020 | Duration: 0h:06m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 18645070 | Bytes Rx: 2384742 | IP Addr: 10.150.237.146 | Public IP: 103.67.191.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:02 IST Fri Jun 26 2020 | Duration: 0h:06m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 18645070 | Bytes Rx: 2384742 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64674 | Audit Session ID: 0a96cf690fca20005ef5aa12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64674 | Audit Session ID: 0a96cf690fca20005ef5aa12 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivyada | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.194 | Public IP: 42.107.64.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:05 IST Fri Jun 26 2020 | Duration: 0h:06m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 26046776 | Bytes Rx: 3193936 | IP Addr: 10.150.237.194 | Public IP: 42.107.64.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:05 IST Fri Jun 26 2020 | Duration: 0h:06m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 26046776 | Bytes Rx: 3193936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64676 | Audit Session ID: 0a96cf690fca40005ef5aa15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64676 | Audit Session ID: 0a96cf690fca40005ef5aa15 | Security Group Tag: none | EasyVPN: 0 ||
Username: yhiray | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.130 | Public IP: 103.110.254.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:14 IST Fri Jun 26 2020 | Duration: 0h:05m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 19331165 | Bytes Rx: 3069411 | IP Addr: 10.150.236.130 | Public IP: 103.110.254.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:14 IST Fri Jun 26 2020 | Duration: 0h:05m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 19331165 | Bytes Rx: 3069411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64677 | Audit Session ID: 0a96cf690fca50005ef5aa1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 64677 | Audit Session ID: 0a96cf690fca50005ef5aa1e | Security Group Tag: none | EasyVPN: 0 ||
Username: awdhesh.singh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.215 | Public IP: 45.119.132.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:03 IST Fri Jun 26 2020 | Duration: 0h:05m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 63239616 | Bytes Rx: 6698646 | IP Addr: 10.150.236.215 | Public IP: 45.119.132.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:03 IST Fri Jun 26 2020 | Duration: 0h:05m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 63239616 | Bytes Rx: 6698646 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64680 | Audit Session ID: 0a96cf690fca80005ef5aa4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 64680 | Audit Session ID: 0a96cf690fca80005ef5aa4f | Security Group Tag: none | EasyVPN: 0 ||
Username: mahavirj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.207 | Public IP: 103.53.234.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:08 IST Fri Jun 26 2020 | Duration: 0h:05m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 11198178 | Bytes Rx: 4959933 | IP Addr: 10.150.236.207 | Public IP: 103.53.234.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:08 IST Fri Jun 26 2020 | Duration: 0h:05m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 11198178 | Bytes Rx: 4959933 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64682 | Audit Session ID: 0a96cf690fcaa0005ef5aa54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64682 | Audit Session ID: 0a96cf690fcaa0005ef5aa54 | Security Group Tag: none | EasyVPN: 0 ||
