sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 18h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 31363243412 | Bytes Rx: 1748967839 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 18h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 31363243412 | Bytes Rx: 1748967839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: NaKaveti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.55 | Public IP: 157.44.156.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:28:58 IST Fri Jun 19 2020 | Duration: 1h:06m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 32445245 | Bytes Rx: 14327961 | IP Addr: 10.149.233.55 | Public IP: 157.44.156.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:28:58 IST Fri Jun 19 2020 | Duration: 1h:06m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 32445245 | Bytes Rx: 14327961 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162191 | Audit Session ID: 0a95072a2798f0005eec7e52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162191 | Audit Session ID: 0a95072a2798f0005eec7e52 | Security Group Tag: none | EasyVPN: 0 ||
Username: sragunat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.188 | Public IP: 183.83.153.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:47 IST Fri Jun 19 2020 | Duration: 1h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 26194843 | Bytes Rx: 10423547 | IP Addr: 10.149.232.188 | Public IP: 183.83.153.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:47 IST Fri Jun 19 2020 | Duration: 1h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 26194843 | Bytes Rx: 10423547 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162193 | Audit Session ID: 0a95072a279910005eec7e83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162193 | Audit Session ID: 0a95072a279910005eec7e83 | Security Group Tag: none | EasyVPN: 0 ||
Username: malavram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.178 | Public IP: 122.178.27.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:00 IST Fri Jun 19 2020 | Duration: 1h:04m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 141482209 | Bytes Rx: 212391368 | IP Addr: 10.149.233.178 | Public IP: 122.178.27.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:00 IST Fri Jun 19 2020 | Duration: 1h:04m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 141482209 | Bytes Rx: 212391368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162194 | Audit Session ID: 0a95072a279920005eec7e90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162194 | Audit Session ID: 0a95072a279920005eec7e90 | Security Group Tag: none | EasyVPN: 0 ||
Username: AvinPras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.114 | Public IP: 103.224.36.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:08 IST Fri Jun 19 2020 | Duration: 1h:04m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 124968313 | Bytes Rx: 47588540 | IP Addr: 10.149.241.114 | Public IP: 103.224.36.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:08 IST Fri Jun 19 2020 | Duration: 1h:04m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 124968313 | Bytes Rx: 47588540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162195 | Audit Session ID: 0a95072a279930005eec7e98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162195 | Audit Session ID: 0a95072a279930005eec7e98 | Security Group Tag: none | EasyVPN: 0 ||
Username: rashmis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.227 | Public IP: 183.87.132.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:31:07 IST Fri Jun 19 2020 | Duration: 1h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 72497998 | Bytes Rx: 11198819 | IP Addr: 10.149.232.227 | Public IP: 183.87.132.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:31:07 IST Fri Jun 19 2020 | Duration: 1h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 72497998 | Bytes Rx: 11198819 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162196 | Audit Session ID: 0a95072a279940005eec7ed3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162196 | Audit Session ID: 0a95072a279940005eec7ed3 | Security Group Tag: none | EasyVPN: 0 ||
Username: SSASIDHA | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.173 | Public IP: 183.83.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:15 IST Fri Jun 19 2020 | Duration: 1h:02m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 117869442 | Bytes Rx: 45572087 | IP Addr: 10.149.232.173 | Public IP: 183.83.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:15 IST Fri Jun 19 2020 | Duration: 1h:02m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 117869442 | Bytes Rx: 45572087 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162198 | Audit Session ID: 0a95072a279960005eec7f17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162198 | Audit Session ID: 0a95072a279960005eec7f17 | Security Group Tag: none | EasyVPN: 0 ||
Username: jayaram.thiyagarajan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.139 | Public IP: 182.65.95.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:10 IST Fri Jun 19 2020 | Duration: 1h:01m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 35678793 | Bytes Rx: 24596640 | IP Addr: 10.149.233.139 | Public IP: 182.65.95.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:10 IST Fri Jun 19 2020 | Duration: 1h:01m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 35678793 | Bytes Rx: 24596640 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162200 | Audit Session ID: 0a95072a279980005eec7f4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 162200 | Audit Session ID: 0a95072a279980005eec7f4e | Security Group Tag: none | EasyVPN: 0 ||
Username: SaranyaR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.147 | Public IP: 106.208.26.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:41 IST Fri Jun 19 2020 | Duration: 1h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 41437313 | Bytes Rx: 31536206 | IP Addr: 10.149.233.147 | Public IP: 106.208.26.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:41 IST Fri Jun 19 2020 | Duration: 1h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 41437313 | Bytes Rx: 31536206 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162203 | Audit Session ID: 0a95072a2799b0005eec7f6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 162203 | Audit Session ID: 0a95072a2799b0005eec7f6d | Security Group Tag: none | EasyVPN: 0 ||
Username: SowmiyaC | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.195 | Public IP: 106.203.89.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:41 IST Fri Jun 19 2020 | Duration: 1h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 23971488 | Bytes Rx: 10115403 | IP Addr: 10.149.233.195 | Public IP: 106.203.89.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:41 IST Fri Jun 19 2020 | Duration: 1h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 23971488 | Bytes Rx: 10115403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162204 | Audit Session ID: 0a95072a2799c0005eec7f6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 162204 | Audit Session ID: 0a95072a2799c0005eec7f6d | Security Group Tag: none | EasyVPN: 0 ||
Username: ankitban | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.224 | Public IP: 157.36.27.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:34:20 IST Fri Jun 19 2020 | Duration: 1h:00m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 40034825 | Bytes Rx: 16718476 | IP Addr: 10.149.233.224 | Public IP: 157.36.27.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:34:20 IST Fri Jun 19 2020 | Duration: 1h:00m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 40034825 | Bytes Rx: 16718476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162206 | Audit Session ID: 0a95072a2799e0005eec7f94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162206 | Audit Session ID: 0a95072a2799e0005eec7f94 | Security Group Tag: none | EasyVPN: 0 ||
Username: viselvar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.189 | Public IP: 42.111.131.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:34:25 IST Fri Jun 19 2020 | Duration: 1h:00m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 36349155 | Bytes Rx: 20388012 | IP Addr: 10.149.241.189 | Public IP: 42.111.131.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:34:25 IST Fri Jun 19 2020 | Duration: 1h:00m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 36349155 | Bytes Rx: 20388012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162207 | Audit Session ID: 0a95072a2799f0005eec7f99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162207 | Audit Session ID: 0a95072a2799f0005eec7f99 | Security Group Tag: none | EasyVPN: 0 ||
Username: mr.madhusudhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.20 | Public IP: 106.51.243.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:16 IST Fri Jun 19 2020 | Duration: 0h:59m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 432623006 | Bytes Rx: 62357777 | IP Addr: 10.149.232.20 | Public IP: 106.51.243.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:16 IST Fri Jun 19 2020 | Duration: 0h:59m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 432623006 | Bytes Rx: 62357777 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162208 | Audit Session ID: 0a95072a279a00005eec7fcc | Security Group Tag: none | EasyVPN: 0 |Session ID: 162208 | Audit Session ID: 0a95072a279a00005eec7fcc | Security Group Tag: none | EasyVPN: 0 ||
Username: kdhavale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.182 | Public IP: 106.220.90.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:22 IST Fri Jun 19 2020 | Duration: 0h:59m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 125232070 | Bytes Rx: 24806206 | IP Addr: 10.149.233.182 | Public IP: 106.220.90.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:22 IST Fri Jun 19 2020 | Duration: 0h:59m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 125232070 | Bytes Rx: 24806206 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162209 | Audit Session ID: 0a95072a279a10005eec7fd2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162209 | Audit Session ID: 0a95072a279a10005eec7fd2 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohammed.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.217 | Public IP: 112.133.236.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:25 IST Fri Jun 19 2020 | Duration: 0h:59m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 73807120 | Bytes Rx: 35612168 | IP Addr: 10.149.241.217 | Public IP: 112.133.236.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:25 IST Fri Jun 19 2020 | Duration: 0h:59m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 73807120 | Bytes Rx: 35612168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162210 | Audit Session ID: 0a95072a279a20005eec7fd5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162210 | Audit Session ID: 0a95072a279a20005eec7fd5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvelu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.41 | Public IP: 49.207.137.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:36:55 IST Fri Jun 19 2020 | Duration: 0h:58m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 38095298 | Bytes Rx: 32803118 | IP Addr: 10.149.233.41 | Public IP: 49.207.137.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:36:55 IST Fri Jun 19 2020 | Duration: 0h:58m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 38095298 | Bytes Rx: 32803118 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162211 | Audit Session ID: 0a95072a279a30005eec802f | Security Group Tag: none | EasyVPN: 0 |Session ID: 162211 | Audit Session ID: 0a95072a279a30005eec802f | Security Group Tag: none | EasyVPN: 0 ||
Username: VThatiko | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.145 | Public IP: 124.123.177.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:32 IST Fri Jun 19 2020 | Duration: 0h:57m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 92632864 | Bytes Rx: 12314596 | IP Addr: 10.149.232.145 | Public IP: 124.123.177.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:32 IST Fri Jun 19 2020 | Duration: 0h:57m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 92632864 | Bytes Rx: 12314596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162213 | Audit Session ID: 0a95072a279a50005eec8054 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162213 | Audit Session ID: 0a95072a279a50005eec8054 | Security Group Tag: none | EasyVPN: 0 ||
Username: jirani | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.247 | Public IP: 171.51.222.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:48 IST Fri Jun 19 2020 | Duration: 0h:57m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 38993808 | Bytes Rx: 226671880 | IP Addr: 10.149.232.247 | Public IP: 171.51.222.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:48 IST Fri Jun 19 2020 | Duration: 0h:57m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 38993808 | Bytes Rx: 226671880 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162214 | Audit Session ID: 0a95072a279a60005eec8064 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162214 | Audit Session ID: 0a95072a279a60005eec8064 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpraveen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.72 | Public IP: 223.182.198.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:59 IST Fri Jun 19 2020 | Duration: 0h:57m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 7621428 | Bytes Rx: 3184931 | IP Addr: 10.149.233.72 | Public IP: 223.182.198.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:59 IST Fri Jun 19 2020 | Duration: 0h:57m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 7621428 | Bytes Rx: 3184931 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162215 | Audit Session ID: 0a95072a279a70005eec806f | Security Group Tag: none | EasyVPN: 0 |Session ID: 162215 | Audit Session ID: 0a95072a279a70005eec806f | Security Group Tag: none | EasyVPN: 0 ||
Username: rakesraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.21 | Public IP: 42.106.182.21 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:38:42 IST Fri Jun 19 2020 | Duration: 0h:56m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 7384193 | Bytes Rx: 4750763 | IP Addr: 10.149.232.21 | Public IP: 42.106.182.21 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:38:42 IST Fri Jun 19 2020 | Duration: 0h:56m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 7384193 | Bytes Rx: 4750763 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162219 | Audit Session ID: 0a95072a279ab0005eec809a | Security Group Tag: none | EasyVPN: 0 |Session ID: 162219 | Audit Session ID: 0a95072a279ab0005eec809a | Security Group Tag: none | EasyVPN: 0 ||
Username: rpai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.231 | Public IP: 106.198.88.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:42 IST Fri Jun 19 2020 | Duration: 0h:56m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 313501254 | Bytes Rx: 16393894 | IP Addr: 10.149.233.231 | Public IP: 106.198.88.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:42 IST Fri Jun 19 2020 | Duration: 0h:56m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 313501254 | Bytes Rx: 16393894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162220 | Audit Session ID: 0a95072a279ac0005eec809a | Security Group Tag: none | EasyVPN: 0 |Session ID: 162220 | Audit Session ID: 0a95072a279ac0005eec809a | Security Group Tag: none | EasyVPN: 0 ||
