sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 17h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 6032262696 | Bytes Rx: 1281862628 | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 17h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 6032262696 | Bytes Rx: 1281862628 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: prbisen | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.15 | Public IP: 47.247.222.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:27 IST Fri Jun 26 2020 | Duration: 0h:53m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 25427157 | Bytes Rx: 6187174 | IP Addr: 10.150.244.15 | Public IP: 47.247.222.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:27 IST Fri Jun 26 2020 | Duration: 0h:53m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 25427157 | Bytes Rx: 6187174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65023 | Audit Session ID: 0a96cf690fdff0005ef5bacf | Security Group Tag: none | EasyVPN: 0 |Session ID: 65023 | Audit Session ID: 0a96cf690fdff0005ef5bacf | Security Group Tag: none | EasyVPN: 0 ||
Username: awani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.36 | Public IP: 202.136.71.114 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:37:38 IST Fri Jun 26 2020 | Duration: 0h:53m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 41577392 | Bytes Rx: 17085890 | IP Addr: 10.150.244.36 | Public IP: 202.136.71.114 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:37:38 IST Fri Jun 26 2020 | Duration: 0h:53m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 41577392 | Bytes Rx: 17085890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65025 | Audit Session ID: 0a96cf690fe010005ef5bada | Security Group Tag: none | EasyVPN: 0 |Session ID: 65025 | Audit Session ID: 0a96cf690fe010005ef5bada | Security Group Tag: none | EasyVPN: 0 ||
Username: mahesh.kasar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.156 | Public IP: 106.210.223.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:12 IST Fri Jun 26 2020 | Duration: 0h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 49943012 | Bytes Rx: 10907869 | IP Addr: 10.150.236.156 | Public IP: 106.210.223.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:12 IST Fri Jun 26 2020 | Duration: 0h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 49943012 | Bytes Rx: 10907869 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65027 | Audit Session ID: 0a96cf690fe030005ef5bafc | Security Group Tag: none | EasyVPN: 0 |Session ID: 65027 | Audit Session ID: 0a96cf690fe030005ef5bafc | Security Group Tag: none | EasyVPN: 0 ||
Username: pratibha.tulsi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.160 | Public IP: 106.77.42.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:12 IST Fri Jun 26 2020 | Duration: 0h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 13770815 | Bytes Rx: 6455300 | IP Addr: 10.150.237.160 | Public IP: 106.77.42.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:12 IST Fri Jun 26 2020 | Duration: 0h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 13770815 | Bytes Rx: 6455300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65028 | Audit Session ID: 0a96cf690fe040005ef5bafc | Security Group Tag: none | EasyVPN: 0 |Session ID: 65028 | Audit Session ID: 0a96cf690fe040005ef5bafc | Security Group Tag: none | EasyVPN: 0 ||
Username: sadiks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.101 | Public IP: 43.231.135.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:19 IST Fri Jun 26 2020 | Duration: 0h:52m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 468283204 | Bytes Rx: 36013265 | IP Addr: 10.150.244.101 | Public IP: 43.231.135.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:19 IST Fri Jun 26 2020 | Duration: 0h:52m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 468283204 | Bytes Rx: 36013265 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65029 | Audit Session ID: 0a96cf690fe050005ef5bb03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65029 | Audit Session ID: 0a96cf690fe050005ef5bb03 | Security Group Tag: none | EasyVPN: 0 ||
Username: AakashM | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.248 | Public IP: 49.35.207.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:04 IST Fri Jun 26 2020 | Duration: 0h:50m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 41582041 | Bytes Rx: 11556379 | IP Addr: 10.150.237.248 | Public IP: 49.35.207.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:04 IST Fri Jun 26 2020 | Duration: 0h:50m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 41582041 | Bytes Rx: 11556379 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65031 | Audit Session ID: 0a96cf690fe070005ef5bb6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 65031 | Audit Session ID: 0a96cf690fe070005ef5bb6c | Security Group Tag: none | EasyVPN: 0 ||
Username: rahulmar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.86 | Public IP: 103.220.80.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:04 IST Fri Jun 26 2020 | Duration: 0h:50m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 47700679 | Bytes Rx: 15502056 | IP Addr: 10.150.237.86 | Public IP: 103.220.80.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:04 IST Fri Jun 26 2020 | Duration: 0h:50m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 47700679 | Bytes Rx: 15502056 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65032 | Audit Session ID: 0a96cf690fe080005ef5bb6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 65032 | Audit Session ID: 0a96cf690fe080005ef5bb6c | Security Group Tag: none | EasyVPN: 0 ||
Username: SVispute | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.158 | Public IP: 49.35.55.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:50 IST Fri Jun 26 2020 | Duration: 0h:50m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 40352934 | Bytes Rx: 12757393 | IP Addr: 10.150.237.158 | Public IP: 49.35.55.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:50 IST Fri Jun 26 2020 | Duration: 0h:50m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 40352934 | Bytes Rx: 12757393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65037 | Audit Session ID: 0a96cf690fe0d0005ef5bb9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 65037 | Audit Session ID: 0a96cf690fe0d0005ef5bb9a | Security Group Tag: none | EasyVPN: 0 ||
Username: Ebenejay | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.173 | Public IP: 42.111.151.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:57 IST Fri Jun 26 2020 | Duration: 0h:49m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 47239365 | Bytes Rx: 14773448 | IP Addr: 10.150.237.173 | Public IP: 42.111.151.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:57 IST Fri Jun 26 2020 | Duration: 0h:49m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 47239365 | Bytes Rx: 14773448 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65038 | Audit Session ID: 0a96cf690fe0e0005ef5bba1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65038 | Audit Session ID: 0a96cf690fe0e0005ef5bba1 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkhanna | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.238 | Public IP: 223.225.91.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:20 IST Fri Jun 26 2020 | Duration: 0h:49m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 115692261 | Bytes Rx: 21874779 | IP Addr: 10.150.237.238 | Public IP: 223.225.91.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:20 IST Fri Jun 26 2020 | Duration: 0h:49m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 115692261 | Bytes Rx: 21874779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65039 | Audit Session ID: 0a96cf690fe0f0005ef5bbb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65039 | Audit Session ID: 0a96cf690fe0f0005ef5bbb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohan.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.22 | Public IP: 137.97.32.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:21 IST Fri Jun 26 2020 | Duration: 0h:49m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 14622759 | Bytes Rx: 10336442 | IP Addr: 10.150.244.22 | Public IP: 137.97.32.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:21 IST Fri Jun 26 2020 | Duration: 0h:49m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 14622759 | Bytes Rx: 10336442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65040 | Audit Session ID: 0a96cf690fe100005ef5bbb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65040 | Audit Session ID: 0a96cf690fe100005ef5bbb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: prafull.bawane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.152 | Public IP: 106.193.224.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:51 IST Fri Jun 26 2020 | Duration: 0h:49m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 21476979 | Bytes Rx: 25555713 | IP Addr: 10.150.237.152 | Public IP: 106.193.224.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:51 IST Fri Jun 26 2020 | Duration: 0h:49m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 21476979 | Bytes Rx: 25555713 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65044 | Audit Session ID: 0a96cf690fe140005ef5bbd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65044 | Audit Session ID: 0a96cf690fe140005ef5bbd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: panjadha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC4 | IP Addr: 10.150.245.251 | Public IP: 103.101.68.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:54 IST Fri Jun 26 2020 | Duration: 0h:49m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 222167601 | Bytes Rx: 155389767 | IP Addr: 10.150.245.251 | Public IP: 103.101.68.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:54 IST Fri Jun 26 2020 | Duration: 0h:49m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 222167601 | Bytes Rx: 155389767 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65046 | Audit Session ID: 0a96cf690fe160005ef5bbda | Security Group Tag: none | EasyVPN: 0 |Session ID: 65046 | Audit Session ID: 0a96cf690fe160005ef5bbda | Security Group Tag: none | EasyVPN: 0 ||
Username: valkeshc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.71 | Public IP: 103.81.38.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:06 IST Fri Jun 26 2020 | Duration: 0h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 307810865 | Bytes Rx: 65525163 | IP Addr: 10.150.244.71 | Public IP: 103.81.38.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:06 IST Fri Jun 26 2020 | Duration: 0h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 307810865 | Bytes Rx: 65525163 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65049 | Audit Session ID: 0a96cf690fe190005ef5bbe6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65049 | Audit Session ID: 0a96cf690fe190005ef5bbe6 | Security Group Tag: none | EasyVPN: 0 ||
Username: MayPawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.219 | Public IP: 103.195.202.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:27 IST Fri Jun 26 2020 | Duration: 0h:48m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 47556462 | Bytes Rx: 19364951 | IP Addr: 10.150.237.219 | Public IP: 103.195.202.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:27 IST Fri Jun 26 2020 | Duration: 0h:48m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 47556462 | Bytes Rx: 19364951 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65051 | Audit Session ID: 0a96cf690fe1b0005ef5bbfb | Security Group Tag: none | EasyVPN: 0 |Session ID: 65051 | Audit Session ID: 0a96cf690fe1b0005ef5bbfb | Security Group Tag: none | EasyVPN: 0 ||
Username: RohitBud | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.117 | Public IP: 1.39.30.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:29 IST Fri Jun 26 2020 | Duration: 0h:48m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 16863138 | Bytes Rx: 11884475 | IP Addr: 10.150.244.117 | Public IP: 1.39.30.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:29 IST Fri Jun 26 2020 | Duration: 0h:48m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 16863138 | Bytes Rx: 11884475 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65052 | Audit Session ID: 0a96cf690fe1c0005ef5bbfd | Security Group Tag: none | EasyVPN: 0 |Session ID: 65052 | Audit Session ID: 0a96cf690fe1c0005ef5bbfd | Security Group Tag: none | EasyVPN: 0 ||
Username: snkhade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.201 | Public IP: 157.47.48.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:12 IST Fri Jun 26 2020 | Duration: 0h:47m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 94403857 | Bytes Rx: 10996349 | IP Addr: 10.150.244.201 | Public IP: 157.47.48.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:12 IST Fri Jun 26 2020 | Duration: 0h:47m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 94403857 | Bytes Rx: 10996349 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65054 | Audit Session ID: 0a96cf690fe1e0005ef5bc28 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65054 | Audit Session ID: 0a96cf690fe1e0005ef5bc28 | Security Group Tag: none | EasyVPN: 0 ||
Username: amruta.nikam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.16 | Public IP: 182.70.96.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:12 IST Fri Jun 26 2020 | Duration: 0h:46m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 29701141 | Bytes Rx: 13381703 | IP Addr: 10.150.237.16 | Public IP: 182.70.96.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:12 IST Fri Jun 26 2020 | Duration: 0h:46m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 29701141 | Bytes Rx: 13381703 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65057 | Audit Session ID: 0a96cf690fe210005ef5bc64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65057 | Audit Session ID: 0a96cf690fe210005ef5bc64 | Security Group Tag: none | EasyVPN: 0 ||
Username: jpingani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.90 | Public IP: 117.245.102.59 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:44:21 IST Fri Jun 26 2020 | Duration: 0h:46m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 8916411 | Bytes Rx: 8224079 | IP Addr: 10.150.244.90 | Public IP: 117.245.102.59 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:44:21 IST Fri Jun 26 2020 | Duration: 0h:46m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 8916411 | Bytes Rx: 8224079 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65058 | Audit Session ID: 0a96cf690fe220005ef5bc6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 65058 | Audit Session ID: 0a96cf690fe220005ef5bc6d | Security Group Tag: none | EasyVPN: 0 ||
Username: NJaffer | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.25 | Public IP: 157.50.17.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:35 IST Fri Jun 26 2020 | Duration: 0h:46m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 12645376 | Bytes Rx: 7360435 | IP Addr: 10.150.236.25 | Public IP: 157.50.17.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:35 IST Fri Jun 26 2020 | Duration: 0h:46m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 12645376 | Bytes Rx: 7360435 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65059 | Audit Session ID: 0a96cf690fe230005ef5bc7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 65059 | Audit Session ID: 0a96cf690fe230005ef5bc7b | Security Group Tag: none | EasyVPN: 0 ||
