sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1676385999 | Bytes Rx: 693675344 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1676385999 | Bytes Rx: 693675344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: monicaic | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.99 | Public IP: 157.46.21.178 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:23 IST Sat Jun 20 2020 | Duration: 0h:21m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 256591385 | Bytes Rx: 9374568 | IP Addr: 10.149.235.99 | Public IP: 157.46.21.178 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:23 IST Sat Jun 20 2020 | Duration: 0h:21m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 256591385 | Bytes Rx: 9374568 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182070 | Audit Session ID: 0a95072b2c7360005eedf52f | Security Group Tag: none | EasyVPN: 0 |Session ID: 182070 | Audit Session ID: 0a95072b2c7360005eedf52f | Security Group Tag: none | EasyVPN: 0 ||
Username: mazharud | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.104 | Public IP: 157.50.85.121 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:08:32 IST Sat Jun 20 2020 | Duration: 0h:21m:46s | Inactivity:  0h:09m:20s | Bytes Tx: 3014855 | Bytes Rx: 1467941 | IP Addr: 10.149.235.104 | Public IP: 157.50.85.121 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:08:32 IST Sat Jun 20 2020 | Duration: 0h:21m:46s | Inactivity:  0h:09m:20s | Bytes Tx: 3014855 | Bytes Rx: 1467941 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182071 | Audit Session ID: 0a95072b2c7370005eedf538 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182071 | Audit Session ID: 0a95072b2c7370005eedf538 | Security Group Tag: none | EasyVPN: 0 ||
Username: upaul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.105 | Public IP: 157.33.179.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:32 IST Sat Jun 20 2020 | Duration: 0h:21m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 5264121 | Bytes Rx: 2538031 | IP Addr: 10.149.235.105 | Public IP: 157.33.179.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:32 IST Sat Jun 20 2020 | Duration: 0h:21m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 5264121 | Bytes Rx: 2538031 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182072 | Audit Session ID: 0a95072b2c7380005eedf538 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182072 | Audit Session ID: 0a95072b2c7380005eedf538 | Security Group Tag: none | EasyVPN: 0 ||
Username: abralbe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.183 | Public IP: 157.50.104.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:09:22 IST Sat Jun 20 2020 | Duration: 0h:20m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 11250206 | Bytes Rx: 2970919 | IP Addr: 10.149.234.183 | Public IP: 157.50.104.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:09:22 IST Sat Jun 20 2020 | Duration: 0h:20m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 11250206 | Bytes Rx: 2970919 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182073 | Audit Session ID: 0a95072b2c7390005eedf56a | Security Group Tag: none | EasyVPN: 0 |Session ID: 182073 | Audit Session ID: 0a95072b2c7390005eedf56a | Security Group Tag: none | EasyVPN: 0 ||
Username: manimoha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.196 | Public IP: 103.58.116.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:04 IST Sat Jun 20 2020 | Duration: 0h:20m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 28638272 | Bytes Rx: 1899749 | IP Addr: 10.149.234.196 | Public IP: 103.58.116.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:04 IST Sat Jun 20 2020 | Duration: 0h:20m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 28638272 | Bytes Rx: 1899749 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182074 | Audit Session ID: 0a95072b2c73a0005eedf594 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182074 | Audit Session ID: 0a95072b2c73a0005eedf594 | Security Group Tag: none | EasyVPN: 0 ||
Username: amahore | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.216 | Public IP: 49.35.90.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:30 IST Sat Jun 20 2020 | Duration: 0h:19m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 236560098 | Bytes Rx: 16679771 | IP Addr: 10.149.234.216 | Public IP: 49.35.90.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:30 IST Sat Jun 20 2020 | Duration: 0h:19m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 236560098 | Bytes Rx: 16679771 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182075 | Audit Session ID: 0a95072b2c73b0005eedf5ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 182075 | Audit Session ID: 0a95072b2c73b0005eedf5ae | Security Group Tag: none | EasyVPN: 0 ||
Username: ajay.biswas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.75 | Public IP: 103.50.82.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:45 IST Sat Jun 20 2020 | Duration: 0h:19m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4265072 | Bytes Rx: 2260997 | IP Addr: 10.149.235.75 | Public IP: 103.50.82.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:45 IST Sat Jun 20 2020 | Duration: 0h:19m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4265072 | Bytes Rx: 2260997 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182076 | Audit Session ID: 0a95072b2c73c0005eedf5bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 182076 | Audit Session ID: 0a95072b2c73c0005eedf5bd | Security Group Tag: none | EasyVPN: 0 ||
Username: s.manimaran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.235 | Public IP: 42.111.167.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:13 IST Sat Jun 20 2020 | Duration: 0h:19m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 11298820 | Bytes Rx: 5842901 | IP Addr: 10.149.234.235 | Public IP: 42.111.167.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:13 IST Sat Jun 20 2020 | Duration: 0h:19m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 11298820 | Bytes Rx: 5842901 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182077 | Audit Session ID: 0a95072b2c73d0005eedf5d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182077 | Audit Session ID: 0a95072b2c73d0005eedf5d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: aporamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.28 | Public IP: 27.5.220.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:19 IST Sat Jun 20 2020 | Duration: 0h:17m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 8350749 | Bytes Rx: 2606358 | IP Addr: 10.149.235.28 | Public IP: 27.5.220.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:19 IST Sat Jun 20 2020 | Duration: 0h:17m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 8350749 | Bytes Rx: 2606358 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182078 | Audit Session ID: 0a95072b2c73e0005eedf61b | Security Group Tag: none | EasyVPN: 0 |Session ID: 182078 | Audit Session ID: 0a95072b2c73e0005eedf61b | Security Group Tag: none | EasyVPN: 0 ||
Username: vramakri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.101 | Public IP: 157.50.102.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:44 IST Sat Jun 20 2020 | Duration: 0h:15m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 13842348 | Bytes Rx: 3250973 | IP Addr: 10.149.235.101 | Public IP: 157.50.102.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:44 IST Sat Jun 20 2020 | Duration: 0h:15m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 13842348 | Bytes Rx: 3250973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182080 | Audit Session ID: 0a95072b2c7400005eedf6ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 182080 | Audit Session ID: 0a95072b2c7400005eedf6ac | Security Group Tag: none | EasyVPN: 0 ||
Username: ryeturi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.106 | Public IP: 157.44.8.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:50 IST Sat Jun 20 2020 | Duration: 0h:15m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 13555557 | Bytes Rx: 4268036 | IP Addr: 10.149.235.106 | Public IP: 157.44.8.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:50 IST Sat Jun 20 2020 | Duration: 0h:15m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 13555557 | Bytes Rx: 4268036 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182081 | Audit Session ID: 0a95072b2c7410005eedf6b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182081 | Audit Session ID: 0a95072b2c7410005eedf6b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: muruchan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.107 | Public IP: 223.182.222.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:37 IST Sat Jun 20 2020 | Duration: 0h:14m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 172065050 | Bytes Rx: 9413248 | IP Addr: 10.149.235.107 | Public IP: 223.182.222.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:37 IST Sat Jun 20 2020 | Duration: 0h:14m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 172065050 | Bytes Rx: 9413248 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182082 | Audit Session ID: 0a95072b2c7420005eedf6e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182082 | Audit Session ID: 0a95072b2c7420005eedf6e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinothku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.109 | Public IP: 157.50.88.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:43 IST Sat Jun 20 2020 | Duration: 0h:14m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 7639283 | Bytes Rx: 1991860 | IP Addr: 10.149.235.109 | Public IP: 157.50.88.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:43 IST Sat Jun 20 2020 | Duration: 0h:14m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 7639283 | Bytes Rx: 1991860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182083 | Audit Session ID: 0a95072b2c7430005eedf6e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182083 | Audit Session ID: 0a95072b2c7430005eedf6e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: rpotla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.108 | Public IP: 157.48.164.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:44 IST Sat Jun 20 2020 | Duration: 0h:14m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1809616 | Bytes Rx: 697873 | IP Addr: 10.149.235.108 | Public IP: 157.48.164.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:44 IST Sat Jun 20 2020 | Duration: 0h:14m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1809616 | Bytes Rx: 697873 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182084 | Audit Session ID: 0a95072b2c7440005eedf6e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182084 | Audit Session ID: 0a95072b2c7440005eedf6e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishestj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.254 | Public IP: 139.167.152.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:23:42 IST Sat Jun 20 2020 | Duration: 0h:06m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 26758855 | Bytes Rx: 2362214 | IP Addr: 10.149.235.254 | Public IP: 139.167.152.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:23:42 IST Sat Jun 20 2020 | Duration: 0h:06m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 26758855 | Bytes Rx: 2362214 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182085 | Audit Session ID: 0a95072b2c7450005eedf8c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182085 | Audit Session ID: 0a95072b2c7450005eedf8c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: susupane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.247 | Public IP: 49.35.113.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:16 IST Sat Jun 20 2020 | Duration: 0h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 10257549 | Bytes Rx: 1088302 | IP Addr: 10.149.235.247 | Public IP: 49.35.113.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:16 IST Sat Jun 20 2020 | Duration: 0h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 10257549 | Bytes Rx: 1088302 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182086 | Audit Session ID: 0a95072b2c7460005eedf8e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182086 | Audit Session ID: 0a95072b2c7460005eedf8e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivaji.m | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.147 | Public IP: 27.60.226.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:27:40 IST Sat Jun 20 2020 | Duration: 0h:02m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 5167322 | Bytes Rx: 1017431 | IP Addr: 10.149.234.147 | Public IP: 27.60.226.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:27:40 IST Sat Jun 20 2020 | Duration: 0h:02m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 5167322 | Bytes Rx: 1017431 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182087 | Audit Session ID: 0a95072b2c7470005eedf9b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182087 | Audit Session ID: 0a95072b2c7470005eedf9b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: sureeswa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.153 | Public IP: 106.208.90.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:27:52 IST Sat Jun 20 2020 | Duration: 0h:02m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 8587828 | Bytes Rx: 1351703 | IP Addr: 10.149.234.153 | Public IP: 106.208.90.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:27:52 IST Sat Jun 20 2020 | Duration: 0h:02m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 8587828 | Bytes Rx: 1351703 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182088 | Audit Session ID: 0a95072b2c7480005eedf9c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182088 | Audit Session ID: 0a95072b2c7480005eedf9c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: vimalraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.155 | Public IP: 1.38.196.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:28:02 IST Sat Jun 20 2020 | Duration: 0h:02m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 6572662 | Bytes Rx: 2955771 | IP Addr: 10.149.234.155 | Public IP: 1.38.196.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:28:02 IST Sat Jun 20 2020 | Duration: 0h:02m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 6572662 | Bytes Rx: 2955771 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182089 | Audit Session ID: 0a95072b2c7490005eedf9ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 182089 | Audit Session ID: 0a95072b2c7490005eedf9ca | Security Group Tag: none | EasyVPN: 0 ||
