sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 2h:37m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 7276709345 | Bytes Rx: 901590190 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 2h:37m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 7276709345 | Bytes Rx: 901590190 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: dbojja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.61 | Public IP: 103.224.152.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:56 IST Fri Jun 19 2020 | Duration: 0h:11m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 10726842 | Bytes Rx: 4120328 | IP Addr: 10.149.233.61 | Public IP: 103.224.152.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:56 IST Fri Jun 19 2020 | Duration: 0h:11m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 10726842 | Bytes Rx: 4120328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161156 | Audit Session ID: 0a95072a275840005eec446c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161156 | Audit Session ID: 0a95072a275840005eec446c | Security Group Tag: none | EasyVPN: 0 ||
Username: seramesh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.135 | Public IP: 157.46.3.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:00 IST Fri Jun 19 2020 | Duration: 0h:11m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 11994010 | Bytes Rx: 2250916 | IP Addr: 10.149.232.135 | Public IP: 157.46.3.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:00 IST Fri Jun 19 2020 | Duration: 0h:11m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 11994010 | Bytes Rx: 2250916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161157 | Audit Session ID: 0a95072a275850005eec4470 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161157 | Audit Session ID: 0a95072a275850005eec4470 | Security Group Tag: none | EasyVPN: 0 ||
Username: idhanase | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.57 | Public IP: 157.50.139.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:00 IST Fri Jun 19 2020 | Duration: 0h:11m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 21897344 | Bytes Rx: 7031158 | IP Addr: 10.149.233.57 | Public IP: 157.50.139.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:00 IST Fri Jun 19 2020 | Duration: 0h:11m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 21897344 | Bytes Rx: 7031158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161158 | Audit Session ID: 0a95072a275860005eec4470 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161158 | Audit Session ID: 0a95072a275860005eec4470 | Security Group Tag: none | EasyVPN: 0 ||
Username: sthamby | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.59 | Public IP: 157.50.160.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:02 IST Fri Jun 19 2020 | Duration: 0h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 23503147 | Bytes Rx: 2821391 | IP Addr: 10.149.233.59 | Public IP: 157.50.160.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:02 IST Fri Jun 19 2020 | Duration: 0h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 23503147 | Bytes Rx: 2821391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161159 | Audit Session ID: 0a95072a275870005eec4472 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161159 | Audit Session ID: 0a95072a275870005eec4472 | Security Group Tag: none | EasyVPN: 0 ||
Username: Nsundare | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.62 | Public IP: 157.50.182.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:20 IST Fri Jun 19 2020 | Duration: 0h:11m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 55773468 | Bytes Rx: 10610315 | IP Addr: 10.149.233.62 | Public IP: 157.50.182.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:20 IST Fri Jun 19 2020 | Duration: 0h:11m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 55773468 | Bytes Rx: 10610315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161160 | Audit Session ID: 0a95072a275880005eec4484 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161160 | Audit Session ID: 0a95072a275880005eec4484 | Security Group Tag: none | EasyVPN: 0 ||
Username: knauber | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.63 | Public IP: 27.5.205.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:29 IST Fri Jun 19 2020 | Duration: 0h:11m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 41134139 | Bytes Rx: 6262379 | IP Addr: 10.149.233.63 | Public IP: 27.5.205.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:29 IST Fri Jun 19 2020 | Duration: 0h:11m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 41134139 | Bytes Rx: 6262379 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161161 | Audit Session ID: 0a95072a275890005eec448d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161161 | Audit Session ID: 0a95072a275890005eec448d | Security Group Tag: none | EasyVPN: 0 ||
Username: snehal.patil | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.64 | Public IP: 27.106.7.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:46 IST Fri Jun 19 2020 | Duration: 0h:10m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 27812880 | Bytes Rx: 4138678 | IP Addr: 10.149.233.64 | Public IP: 27.106.7.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:46 IST Fri Jun 19 2020 | Duration: 0h:10m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 27812880 | Bytes Rx: 4138678 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161162 | Audit Session ID: 0a95072a2758a0005eec449e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161162 | Audit Session ID: 0a95072a2758a0005eec449e | Security Group Tag: none | EasyVPN: 0 ||
Username: t.sivaraman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.65 | Public IP: 157.50.197.162 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:23:05 IST Fri Jun 19 2020 | Duration: 0h:10m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 5728819 | Bytes Rx: 1637152 | IP Addr: 10.149.233.65 | Public IP: 157.50.197.162 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:23:05 IST Fri Jun 19 2020 | Duration: 0h:10m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 5728819 | Bytes Rx: 1637152 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161163 | Audit Session ID: 0a95072a2758b0005eec44b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161163 | Audit Session ID: 0a95072a2758b0005eec44b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: renganas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.10 | Public IP: 110.172.187.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:20 IST Fri Jun 19 2020 | Duration: 0h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5212589 | Bytes Rx: 1445728 | IP Addr: 10.149.232.10 | Public IP: 110.172.187.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:20 IST Fri Jun 19 2020 | Duration: 0h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5212589 | Bytes Rx: 1445728 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161164 | Audit Session ID: 0a95072a2758c0005eec4538 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161164 | Audit Session ID: 0a95072a2758c0005eec4538 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanalla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.11 | Public IP: 157.44.207.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:23 IST Fri Jun 19 2020 | Duration: 0h:08m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 34011656 | Bytes Rx: 8303037 | IP Addr: 10.149.232.11 | Public IP: 157.44.207.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:23 IST Fri Jun 19 2020 | Duration: 0h:08m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 34011656 | Bytes Rx: 8303037 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161165 | Audit Session ID: 0a95072a2758d0005eec453b | Security Group Tag: none | EasyVPN: 0 |Session ID: 161165 | Audit Session ID: 0a95072a2758d0005eec453b | Security Group Tag: none | EasyVPN: 0 ||
Username: prasseka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.245 | Public IP: 157.46.59.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:37 IST Fri Jun 19 2020 | Duration: 0h:07m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 2336037 | Bytes Rx: 1036989 | IP Addr: 10.149.232.245 | Public IP: 157.46.59.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:37 IST Fri Jun 19 2020 | Duration: 0h:07m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 2336037 | Bytes Rx: 1036989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161167 | Audit Session ID: 0a95072a2758f0005eec4549 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161167 | Audit Session ID: 0a95072a2758f0005eec4549 | Security Group Tag: none | EasyVPN: 0 ||
Username: pvraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.56 | Public IP: 122.174.137.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:39 IST Fri Jun 19 2020 | Duration: 0h:07m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 7894601 | Bytes Rx: 2537327 | IP Addr: 10.149.233.56 | Public IP: 122.174.137.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:39 IST Fri Jun 19 2020 | Duration: 0h:07m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 7894601 | Bytes Rx: 2537327 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161168 | Audit Session ID: 0a95072a275900005eec454b | Security Group Tag: none | EasyVPN: 0 |Session ID: 161168 | Audit Session ID: 0a95072a275900005eec454b | Security Group Tag: none | EasyVPN: 0 ||
Username: dveerapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.67 | Public IP: 49.207.139.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:52 IST Fri Jun 19 2020 | Duration: 0h:07m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 13799307 | Bytes Rx: 3495438 | IP Addr: 10.149.233.67 | Public IP: 49.207.139.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:52 IST Fri Jun 19 2020 | Duration: 0h:07m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 13799307 | Bytes Rx: 3495438 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161170 | Audit Session ID: 0a95072a275920005eec4558 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161170 | Audit Session ID: 0a95072a275920005eec4558 | Security Group Tag: none | EasyVPN: 0 ||
Username: LakshmaS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.68 | Public IP: 106.197.138.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:56 IST Fri Jun 19 2020 | Duration: 0h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 2969327 | Bytes Rx: 999090 | IP Addr: 10.149.233.68 | Public IP: 106.197.138.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:56 IST Fri Jun 19 2020 | Duration: 0h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 2969327 | Bytes Rx: 999090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161171 | Audit Session ID: 0a95072a275930005eec455c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161171 | Audit Session ID: 0a95072a275930005eec455c | Security Group Tag: none | EasyVPN: 0 ||
Username: hmani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.70 | Public IP: 157.50.75.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:59 IST Fri Jun 19 2020 | Duration: 0h:07m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 20369817 | Bytes Rx: 5406071 | IP Addr: 10.149.233.70 | Public IP: 157.50.75.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:59 IST Fri Jun 19 2020 | Duration: 0h:07m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 20369817 | Bytes Rx: 5406071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161172 | Audit Session ID: 0a95072a275940005eec455f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161172 | Audit Session ID: 0a95072a275940005eec455f | Security Group Tag: none | EasyVPN: 0 ||
Username: BSekaran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.69 | Public IP: 157.46.62.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:00 IST Fri Jun 19 2020 | Duration: 0h:07m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 10157051 | Bytes Rx: 3779881 | IP Addr: 10.149.233.69 | Public IP: 157.46.62.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:00 IST Fri Jun 19 2020 | Duration: 0h:07m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 10157051 | Bytes Rx: 3779881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161173 | Audit Session ID: 0a95072a275950005eec4560 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161173 | Audit Session ID: 0a95072a275950005eec4560 | Security Group Tag: none | EasyVPN: 0 ||
Username: vpesari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.71 | Public IP: 183.83.131.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:04 IST Fri Jun 19 2020 | Duration: 0h:07m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 6741788 | Bytes Rx: 40335552 | IP Addr: 10.149.233.71 | Public IP: 183.83.131.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:04 IST Fri Jun 19 2020 | Duration: 0h:07m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 6741788 | Bytes Rx: 40335552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161174 | Audit Session ID: 0a95072a275960005eec4564 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161174 | Audit Session ID: 0a95072a275960005eec4564 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivnaray | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.74 | Public IP: 117.209.165.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:05 IST Fri Jun 19 2020 | Duration: 0h:07m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 11590917 | Bytes Rx: 2570301 | IP Addr: 10.149.233.74 | Public IP: 117.209.165.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:05 IST Fri Jun 19 2020 | Duration: 0h:07m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 11590917 | Bytes Rx: 2570301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161175 | Audit Session ID: 0a95072a275970005eec4565 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161175 | Audit Session ID: 0a95072a275970005eec4565 | Security Group Tag: none | EasyVPN: 0 ||
Username: dingurra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.94 | Public IP: 157.47.116.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:06 IST Fri Jun 19 2020 | Duration: 0h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 6924402 | Bytes Rx: 1604654 | IP Addr: 10.149.232.94 | Public IP: 157.47.116.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:06 IST Fri Jun 19 2020 | Duration: 0h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 6924402 | Bytes Rx: 1604654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161176 | Audit Session ID: 0a95072a275980005eec4566 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161176 | Audit Session ID: 0a95072a275980005eec4566 | Security Group Tag: none | EasyVPN: 0 ||
Username: schitnen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.73 | Public IP: 124.123.74.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:13 IST Fri Jun 19 2020 | Duration: 0h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 4984165 | Bytes Rx: 3233695 | IP Addr: 10.149.233.73 | Public IP: 124.123.74.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:13 IST Fri Jun 19 2020 | Duration: 0h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 4984165 | Bytes Rx: 3233695 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161178 | Audit Session ID: 0a95072a2759a0005eec456d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161178 | Audit Session ID: 0a95072a2759a0005eec456d | Security Group Tag: none | EasyVPN: 0 ||
