sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 17h:27m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1913951551 | Bytes Rx: 1358565734 | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 17h:27m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1913951551 | Bytes Rx: 1358565734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: chayadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.34 | Public IP: 106.220.141.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:00 IST Wed Jun 24 2020 | Duration: 0h:20m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 26907046 | Bytes Rx: 5592259 | IP Addr: 10.150.237.34 | Public IP: 106.220.141.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:00 IST Wed Jun 24 2020 | Duration: 0h:20m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 26907046 | Bytes Rx: 5592259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55356 | Audit Session ID: 0a96cf690d83c0005ef2bdb4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55356 | Audit Session ID: 0a96cf690d83c0005ef2bdb4 | Security Group Tag: none | EasyVPN: 0 ||
Username: nehathak | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.33 | Public IP: 171.76.101.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:02 IST Wed Jun 24 2020 | Duration: 0h:20m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 9825155 | Bytes Rx: 5641020 | IP Addr: 10.150.237.33 | Public IP: 171.76.101.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:02 IST Wed Jun 24 2020 | Duration: 0h:20m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 9825155 | Bytes Rx: 5641020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55357 | Audit Session ID: 0a96cf690d83d0005ef2bdb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55357 | Audit Session ID: 0a96cf690d83d0005ef2bdb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivashi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.35 | Public IP: 49.35.220.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:11 IST Wed Jun 24 2020 | Duration: 0h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 32280935 | Bytes Rx: 7607938 | IP Addr: 10.150.237.35 | Public IP: 49.35.220.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:11 IST Wed Jun 24 2020 | Duration: 0h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 32280935 | Bytes Rx: 7607938 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55358 | Audit Session ID: 0a96cf690d83e0005ef2bdbf | Security Group Tag: none | EasyVPN: 0 |Session ID: 55358 | Audit Session ID: 0a96cf690d83e0005ef2bdbf | Security Group Tag: none | EasyVPN: 0 ||
Username: skdesai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.254 | Public IP: 123.201.13.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:20 IST Wed Jun 24 2020 | Duration: 0h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 7837535 | Bytes Rx: 4253745 | IP Addr: 10.150.237.254 | Public IP: 123.201.13.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:20 IST Wed Jun 24 2020 | Duration: 0h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 7837535 | Bytes Rx: 4253745 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55360 | Audit Session ID: 0a96cf690d8400005ef2be04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55360 | Audit Session ID: 0a96cf690d8400005ef2be04 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rikibe.nitin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.238 | Public IP: 106.78.163.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:14 IST Wed Jun 24 2020 | Duration: 0h:18m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 18081765 | Bytes Rx: 8124479 | IP Addr: 10.150.237.238 | Public IP: 106.78.163.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:14 IST Wed Jun 24 2020 | Duration: 0h:18m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 18081765 | Bytes Rx: 8124479 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55361 | Audit Session ID: 0a96cf690d8410005ef2be3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 55361 | Audit Session ID: 0a96cf690d8410005ef2be3a | Security Group Tag: none | EasyVPN: 0 ||
Username: rnaresh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.243 | Public IP: 122.182.239.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:17 IST Wed Jun 24 2020 | Duration: 0h:18m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 467616431 | Bytes Rx: 11556281 | IP Addr: 10.150.237.243 | Public IP: 122.182.239.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:17 IST Wed Jun 24 2020 | Duration: 0h:18m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 467616431 | Bytes Rx: 11556281 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55362 | Audit Session ID: 0a96cf690d8420005ef2be3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 55362 | Audit Session ID: 0a96cf690d8420005ef2be3d | Security Group Tag: none | EasyVPN: 0 ||
Username: vijay.srinivas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.239 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:15:17 IST Wed Jun 24 2020 | Duration: 0h:18m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 3978731 | Bytes Rx: 5063592 | IP Addr: 10.150.237.239 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:15:17 IST Wed Jun 24 2020 | Duration: 0h:18m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 3978731 | Bytes Rx: 5063592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55363 | Audit Session ID: 0a96cf690d8430005ef2be3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 55363 | Audit Session ID: 0a96cf690d8430005ef2be3d | Security Group Tag: none | EasyVPN: 0 ||
Username: jysetti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.13 | Public IP: 103.110.169.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:29 IST Wed Jun 24 2020 | Duration: 0h:17m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 25686902 | Bytes Rx: 3803158 | IP Addr: 10.150.236.13 | Public IP: 103.110.169.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:29 IST Wed Jun 24 2020 | Duration: 0h:17m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 25686902 | Bytes Rx: 3803158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55365 | Audit Session ID: 0a96cf690d8450005ef2be49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55365 | Audit Session ID: 0a96cf690d8450005ef2be49 | Security Group Tag: none | EasyVPN: 0 ||
Username: sipandit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.14 | Public IP: 103.252.52.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:23 IST Wed Jun 24 2020 | Duration: 0h:16m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 9783272 | Bytes Rx: 3749193 | IP Addr: 10.150.236.14 | Public IP: 103.252.52.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:23 IST Wed Jun 24 2020 | Duration: 0h:16m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 9783272 | Bytes Rx: 3749193 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55367 | Audit Session ID: 0a96cf690d8470005ef2be7f | Security Group Tag: none | EasyVPN: 0 |Session ID: 55367 | Audit Session ID: 0a96cf690d8470005ef2be7f | Security Group Tag: none | EasyVPN: 0 ||
Username: nsalian | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.15 | Public IP: 171.77.128.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:38 IST Wed Jun 24 2020 | Duration: 0h:16m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 45624907 | Bytes Rx: 10231008 | IP Addr: 10.150.236.15 | Public IP: 171.77.128.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:38 IST Wed Jun 24 2020 | Duration: 0h:16m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 45624907 | Bytes Rx: 10231008 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55368 | Audit Session ID: 0a96cf690d8480005ef2be8e | Security Group Tag: none | EasyVPN: 0 |Session ID: 55368 | Audit Session ID: 0a96cf690d8480005ef2be8e | Security Group Tag: none | EasyVPN: 0 ||
Username: bhagyashri.more | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.16 | Public IP: 157.47.60.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:41 IST Wed Jun 24 2020 | Duration: 0h:16m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 212784398 | Bytes Rx: 9882884 | IP Addr: 10.150.236.16 | Public IP: 157.47.60.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:41 IST Wed Jun 24 2020 | Duration: 0h:16m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 212784398 | Bytes Rx: 9882884 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55369 | Audit Session ID: 0a96cf690d8490005ef2be91 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55369 | Audit Session ID: 0a96cf690d8490005ef2be91 | Security Group Tag: none | EasyVPN: 0 ||
Username: HJoseph | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.17 | Public IP: 106.220.139.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:47 IST Wed Jun 24 2020 | Duration: 0h:16m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1750551 | Bytes Rx: 717432 | IP Addr: 10.150.236.17 | Public IP: 106.220.139.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:47 IST Wed Jun 24 2020 | Duration: 0h:16m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1750551 | Bytes Rx: 717432 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55370 | Audit Session ID: 0a96cf690d84a0005ef2be97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55370 | Audit Session ID: 0a96cf690d84a0005ef2be97 | Security Group Tag: none | EasyVPN: 0 ||
Username: KArgade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.18 | Public IP: 120.138.123.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:17 IST Wed Jun 24 2020 | Duration: 0h:16m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 20297420 | Bytes Rx: 5730101 | IP Addr: 10.150.236.18 | Public IP: 120.138.123.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:17 IST Wed Jun 24 2020 | Duration: 0h:16m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 20297420 | Bytes Rx: 5730101 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55371 | Audit Session ID: 0a96cf690d84b0005ef2beb5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55371 | Audit Session ID: 0a96cf690d84b0005ef2beb5 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhirdesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.19 | Public IP: 103.121.153.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:06 IST Wed Jun 24 2020 | Duration: 0h:15m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 19788111 | Bytes Rx: 4095938 | IP Addr: 10.150.236.19 | Public IP: 103.121.153.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:06 IST Wed Jun 24 2020 | Duration: 0h:15m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 19788111 | Bytes Rx: 4095938 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55374 | Audit Session ID: 0a96cf690d84e0005ef2bee6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55374 | Audit Session ID: 0a96cf690d84e0005ef2bee6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sagerana | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.20 | Public IP: 157.42.41.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:19 IST Wed Jun 24 2020 | Duration: 0h:15m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 28196966 | Bytes Rx: 3637941 | IP Addr: 10.150.236.20 | Public IP: 157.42.41.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:19 IST Wed Jun 24 2020 | Duration: 0h:15m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 28196966 | Bytes Rx: 3637941 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55375 | Audit Session ID: 0a96cf690d84f0005ef2bef3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55375 | Audit Session ID: 0a96cf690d84f0005ef2bef3 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.salunke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.21 | Public IP: 103.86.180.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:24 IST Wed Jun 24 2020 | Duration: 0h:14m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 48664873 | Bytes Rx: 6700554 | IP Addr: 10.150.236.21 | Public IP: 103.86.180.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:24 IST Wed Jun 24 2020 | Duration: 0h:14m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 48664873 | Bytes Rx: 6700554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55376 | Audit Session ID: 0a96cf690d8500005ef2bef8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55376 | Audit Session ID: 0a96cf690d8500005ef2bef8 | Security Group Tag: none | EasyVPN: 0 ||
Username: yashjai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.22 | Public IP: 182.77.103.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:10 IST Wed Jun 24 2020 | Duration: 0h:14m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 4490760 | Bytes Rx: 1993722 | IP Addr: 10.150.236.22 | Public IP: 182.77.103.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:10 IST Wed Jun 24 2020 | Duration: 0h:14m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 4490760 | Bytes Rx: 1993722 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55377 | Audit Session ID: 0a96cf690d8510005ef2bf26 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55377 | Audit Session ID: 0a96cf690d8510005ef2bf26 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhday | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC67 | IP Addr: 10.150.245.45 | Public IP: 106.220.95.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:44 IST Wed Jun 24 2020 | Duration: 0h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 9506993 | Bytes Rx: 7403767 | IP Addr: 10.150.245.45 | Public IP: 106.220.95.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:44 IST Wed Jun 24 2020 | Duration: 0h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 9506993 | Bytes Rx: 7403767 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55378 | Audit Session ID: 0a96cf690d8520005ef2bf48 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55378 | Audit Session ID: 0a96cf690d8520005ef2bf48 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramkumar.v | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.23 | Public IP: 103.86.180.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:57 IST Wed Jun 24 2020 | Duration: 0h:13m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 7972894 | Bytes Rx: 4466723 | IP Addr: 10.150.236.23 | Public IP: 103.86.180.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:57 IST Wed Jun 24 2020 | Duration: 0h:13m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 7972894 | Bytes Rx: 4466723 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55379 | Audit Session ID: 0a96cf690d8530005ef2bf55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55379 | Audit Session ID: 0a96cf690d8530005ef2bf55 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunTiwa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.226 | Public IP: 106.215.195.21 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:20:08 IST Wed Jun 24 2020 | Duration: 0h:13m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 60875372 | Bytes Rx: 4551834 | IP Addr: 10.150.236.226 | Public IP: 106.215.195.21 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:20:08 IST Wed Jun 24 2020 | Duration: 0h:13m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 60875372 | Bytes Rx: 4551834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55380 | Audit Session ID: 0a96cf690d8540005ef2bf60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55380 | Audit Session ID: 0a96cf690d8540005ef2bf60 | Security Group Tag: none | EasyVPN: 0 ||
