sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: NikSomas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.171 | Public IP: 182.73.130.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:53 IST Thu Jul 2 2020 | Duration: 17d 23h:51m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2598160980 | Bytes Rx: 2718205520 | IP Addr: 10.150.236.171 | Public IP: 182.73.130.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:53 IST Thu Jul 2 2020 | Duration: 17d 23h:51m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2598160980 | Bytes Rx: 2718205520 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84317 | Audit Session ID: 0a96cf691495d0005efd64dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 84317 | Audit Session ID: 0a96cf691495d0005efd64dd | Security Group Tag: none | EasyVPN: 0 ||
Username: kajakadu | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.104 | Public IP: 103.67.191.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:10 IST Mon Jul 20 2020 | Duration: 0h:11m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 37014248 | Bytes Rx: 16037547 | IP Addr: 10.150.237.104 | Public IP: 103.67.191.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:10 IST Mon Jul 20 2020 | Duration: 0h:11m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 37014248 | Bytes Rx: 16037547 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142915 | Audit Session ID: 0a96cf6922e430005f151b02 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142915 | Audit Session ID: 0a96cf6922e430005f151b02 | Security Group Tag: none | EasyVPN: 0 ||
Username: Tmohapat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.106 | Public IP: 157.41.122.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:15 IST Mon Jul 20 2020 | Duration: 0h:11m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 70111915 | Bytes Rx: 25002415 | IP Addr: 10.150.237.106 | Public IP: 157.41.122.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:15 IST Mon Jul 20 2020 | Duration: 0h:11m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 70111915 | Bytes Rx: 25002415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142917 | Audit Session ID: 0a96cf6922e450005f151b07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142917 | Audit Session ID: 0a96cf6922e450005f151b07 | Security Group Tag: none | EasyVPN: 0 ||
Username: sreejinc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.110 | Public IP: 106.200.97.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:17 IST Mon Jul 20 2020 | Duration: 0h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 73874884 | Bytes Rx: 5089485 | IP Addr: 10.150.237.110 | Public IP: 106.200.97.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:17 IST Mon Jul 20 2020 | Duration: 0h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 73874884 | Bytes Rx: 5089485 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142918 | Audit Session ID: 0a96cf6922e460005f151b09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142918 | Audit Session ID: 0a96cf6922e460005f151b09 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sanket.karde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.107 | Public IP: 42.106.211.249 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:48:18 IST Mon Jul 20 2020 | Duration: 0h:11m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 15687022 | Bytes Rx: 5175733 | IP Addr: 10.150.237.107 | Public IP: 42.106.211.249 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:48:18 IST Mon Jul 20 2020 | Duration: 0h:11m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 15687022 | Bytes Rx: 5175733 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142919 | Audit Session ID: 0a96cf6922e470005f151b0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 142919 | Audit Session ID: 0a96cf6922e470005f151b0a | Security Group Tag: none | EasyVPN: 0 ||
Username: rpradhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.72 | Public IP: 157.49.115.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:19 IST Mon Jul 20 2020 | Duration: 0h:11m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 35980033 | Bytes Rx: 3161491 | IP Addr: 10.150.236.72 | Public IP: 157.49.115.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:19 IST Mon Jul 20 2020 | Duration: 0h:11m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 35980033 | Bytes Rx: 3161491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142920 | Audit Session ID: 0a96cf6922e480005f151b0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 142920 | Audit Session ID: 0a96cf6922e480005f151b0b | Security Group Tag: none | EasyVPN: 0 ||
Username: dhirdesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.108 | Public IP: 103.121.153.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:26 IST Mon Jul 20 2020 | Duration: 0h:11m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 15781653 | Bytes Rx: 5027601 | IP Addr: 10.150.237.108 | Public IP: 103.121.153.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:26 IST Mon Jul 20 2020 | Duration: 0h:11m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 15781653 | Bytes Rx: 5027601 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142922 | Audit Session ID: 0a96cf6922e4a0005f151b12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142922 | Audit Session ID: 0a96cf6922e4a0005f151b12 | Security Group Tag: none | EasyVPN: 0 ||
Username: Kkotkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.109 | Public IP: 103.127.60.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:29 IST Mon Jul 20 2020 | Duration: 0h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 2741988 | Bytes Rx: 2271647 | IP Addr: 10.150.237.109 | Public IP: 103.127.60.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:29 IST Mon Jul 20 2020 | Duration: 0h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 2741988 | Bytes Rx: 2271647 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142923 | Audit Session ID: 0a96cf6922e4b0005f151b15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142923 | Audit Session ID: 0a96cf6922e4b0005f151b15 | Security Group Tag: none | EasyVPN: 0 ||
Username: prnath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.111 | Public IP: 157.41.33.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:46 IST Mon Jul 20 2020 | Duration: 0h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 37706218 | Bytes Rx: 5505637 | IP Addr: 10.150.237.111 | Public IP: 157.41.33.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:46 IST Mon Jul 20 2020 | Duration: 0h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 37706218 | Bytes Rx: 5505637 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142924 | Audit Session ID: 0a96cf6922e4c0005f151b26 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142924 | Audit Session ID: 0a96cf6922e4c0005f151b26 | Security Group Tag: none | EasyVPN: 0 ||
Username: Mkansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.112 | Public IP: 106.51.105.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:49 IST Mon Jul 20 2020 | Duration: 0h:11m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 11708297 | Bytes Rx: 4082075 | IP Addr: 10.150.237.112 | Public IP: 106.51.105.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:49 IST Mon Jul 20 2020 | Duration: 0h:11m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 11708297 | Bytes Rx: 4082075 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142926 | Audit Session ID: 0a96cf6922e4e0005f151b29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142926 | Audit Session ID: 0a96cf6922e4e0005f151b29 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsingams | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.59 | Public IP: 192.140.152.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:55 IST Mon Jul 20 2020 | Duration: 0h:11m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 34920949 | Bytes Rx: 6695528 | IP Addr: 10.150.237.59 | Public IP: 192.140.152.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:55 IST Mon Jul 20 2020 | Duration: 0h:11m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 34920949 | Bytes Rx: 6695528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142927 | Audit Session ID: 0a96cf6922e4f0005f151b2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 142927 | Audit Session ID: 0a96cf6922e4f0005f151b2f | Security Group Tag: none | EasyVPN: 0 ||
Username: anjadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.113 | Public IP: 106.210.182.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:02 IST Mon Jul 20 2020 | Duration: 0h:11m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 80077650 | Bytes Rx: 4915869 | IP Addr: 10.150.237.113 | Public IP: 106.210.182.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:02 IST Mon Jul 20 2020 | Duration: 0h:11m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 80077650 | Bytes Rx: 4915869 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142928 | Audit Session ID: 0a96cf6922e500005f151b36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142928 | Audit Session ID: 0a96cf6922e500005f151b36 | Security Group Tag: none | EasyVPN: 0 ||
Username: goutraja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.197 | Public IP: 171.60.246.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:06 IST Mon Jul 20 2020 | Duration: 0h:11m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 82657285 | Bytes Rx: 4755839 | IP Addr: 10.150.237.197 | Public IP: 171.60.246.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:06 IST Mon Jul 20 2020 | Duration: 0h:11m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 82657285 | Bytes Rx: 4755839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142929 | Audit Session ID: 0a96cf6922e510005f151b3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 142929 | Audit Session ID: 0a96cf6922e510005f151b3a | Security Group Tag: none | EasyVPN: 0 ||
Username: SShrikan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.198 | Public IP: 182.48.213.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:12 IST Mon Jul 20 2020 | Duration: 0h:09m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 22623830 | Bytes Rx: 3174288 | IP Addr: 10.150.237.198 | Public IP: 182.48.213.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:12 IST Mon Jul 20 2020 | Duration: 0h:09m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 22623830 | Bytes Rx: 3174288 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142931 | Audit Session ID: 0a96cf6922e530005f151b7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 142931 | Audit Session ID: 0a96cf6922e530005f151b7c | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshd | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.32 | Public IP: 157.47.36.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:29 IST Mon Jul 20 2020 | Duration: 0h:09m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 50911523 | Bytes Rx: 8459264 | IP Addr: 10.150.237.32 | Public IP: 157.47.36.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:29 IST Mon Jul 20 2020 | Duration: 0h:09m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 50911523 | Bytes Rx: 8459264 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142932 | Audit Session ID: 0a96cf6922e540005f151b8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 142932 | Audit Session ID: 0a96cf6922e540005f151b8d | Security Group Tag: none | EasyVPN: 0 ||
Username: AntaSaha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.116 | Public IP: 223.223.146.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:34 IST Mon Jul 20 2020 | Duration: 0h:09m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 20727889 | Bytes Rx: 8195683 | IP Addr: 10.150.237.116 | Public IP: 223.223.146.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:34 IST Mon Jul 20 2020 | Duration: 0h:09m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 20727889 | Bytes Rx: 8195683 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142933 | Audit Session ID: 0a96cf6922e550005f151b92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142933 | Audit Session ID: 0a96cf6922e550005f151b92 | Security Group Tag: none | EasyVPN: 0 ||
Username: hreka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.117 | Public IP: 42.111.130.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:36 IST Mon Jul 20 2020 | Duration: 0h:09m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 261889736 | Bytes Rx: 13191664 | IP Addr: 10.150.237.117 | Public IP: 42.111.130.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:36 IST Mon Jul 20 2020 | Duration: 0h:09m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 261889736 | Bytes Rx: 13191664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142934 | Audit Session ID: 0a96cf6922e560005f151b94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142934 | Audit Session ID: 0a96cf6922e560005f151b94 | Security Group Tag: none | EasyVPN: 0 ||
Username: PHCHAVAN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.114 | Public IP: 106.210.133.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:38 IST Mon Jul 20 2020 | Duration: 0h:09m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 13659257 | Bytes Rx: 4170426 | IP Addr: 10.150.237.114 | Public IP: 106.210.133.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:38 IST Mon Jul 20 2020 | Duration: 0h:09m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 13659257 | Bytes Rx: 4170426 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142936 | Audit Session ID: 0a96cf6922e580005f151b96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142936 | Audit Session ID: 0a96cf6922e580005f151b96 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuryawaS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.115 | Public IP: 106.220.93.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:40 IST Mon Jul 20 2020 | Duration: 0h:09m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 35700175 | Bytes Rx: 4294249 | IP Addr: 10.150.237.115 | Public IP: 106.220.93.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:40 IST Mon Jul 20 2020 | Duration: 0h:09m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 35700175 | Bytes Rx: 4294249 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142937 | Audit Session ID: 0a96cf6922e590005f151b98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142937 | Audit Session ID: 0a96cf6922e590005f151b98 | Security Group Tag: none | EasyVPN: 0 ||
Username: BManagol | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr:  | Public IP: 59.90.39.87 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:50:40 IST Mon Jul 20 2020 | Duration: 0h:09m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 59.90.39.87 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:50:40 IST Mon Jul 20 2020 | Duration: 0h:09m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142938 | Audit Session ID: 0a96cf6922e5a0005f151b98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142938 | Audit Session ID: 0a96cf6922e5a0005f151b98 | Security Group Tag: none | EasyVPN: 0 ||
Username: VeManasu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.118 | Public IP: 157.48.210.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:45 IST Mon Jul 20 2020 | Duration: 0h:09m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 5497501 | Bytes Rx: 2602157 | IP Addr: 10.150.237.118 | Public IP: 157.48.210.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:45 IST Mon Jul 20 2020 | Duration: 0h:09m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 5497501 | Bytes Rx: 2602157 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142939 | Audit Session ID: 0a96cf6922e5b0005f151b9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 142939 | Audit Session ID: 0a96cf6922e5b0005f151b9d | Security Group Tag: none | EasyVPN: 0 ||
