sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: smitajad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 123.201.36.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 3h:51m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3636240707 | Bytes Rx: 163527328872 | IP Addr: 10.150.238.172 | Public IP: 123.201.36.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 3h:51m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3636240707 | Bytes Rx: 163527328872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasdesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.20 | Public IP: 27.97.86.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:58 IST Tue Jun 9 2020 | Duration: 1h:20m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 597400324 | Bytes Rx: 57802014 | IP Addr: 10.150.249.20 | Public IP: 27.97.86.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:58 IST Tue Jun 9 2020 | Duration: 1h:20m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 597400324 | Bytes Rx: 57802014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7517 | Audit Session ID: 0a96cf6a01d5d0005edf20ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 7517 | Audit Session ID: 0a96cf6a01d5d0005edf20ae | Security Group Tag: none | EasyVPN: 0 ||
Username: dthiyaga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.23 | Public IP: 122.174.174.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:46 IST Tue Jun 9 2020 | Duration: 1h:19m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 41288182 | Bytes Rx: 9379860 | IP Addr: 10.150.249.23 | Public IP: 122.174.174.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:46 IST Tue Jun 9 2020 | Duration: 1h:19m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 41288182 | Bytes Rx: 9379860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7522 | Audit Session ID: 0a96cf6a01d620005edf20de | Security Group Tag: none | EasyVPN: 0 |Session ID: 7522 | Audit Session ID: 0a96cf6a01d620005edf20de | Security Group Tag: none | EasyVPN: 0 ||
Username: psamal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.24 | Public IP: 157.41.109.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:47 IST Tue Jun 9 2020 | Duration: 1h:19m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 489678329 | Bytes Rx: 14623537 | IP Addr: 10.150.249.24 | Public IP: 157.41.109.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:47 IST Tue Jun 9 2020 | Duration: 1h:19m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 489678329 | Bytes Rx: 14623537 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7523 | Audit Session ID: 0a96cf6a01d630005edf20df | Security Group Tag: none | EasyVPN: 0 |Session ID: 7523 | Audit Session ID: 0a96cf6a01d630005edf20df | Security Group Tag: none | EasyVPN: 0 ||
Username: jayadaya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.25 | Public IP: 49.206.4.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:21 IST Tue Jun 9 2020 | Duration: 1h:19m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 99015273 | Bytes Rx: 88872399 | IP Addr: 10.150.249.25 | Public IP: 49.206.4.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:21 IST Tue Jun 9 2020 | Duration: 1h:19m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 99015273 | Bytes Rx: 88872399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7525 | Audit Session ID: 0a96cf6a01d650005edf2101 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7525 | Audit Session ID: 0a96cf6a01d650005edf2101 | Security Group Tag: none | EasyVPN: 0 ||
Username: smiteshk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.26 | Public IP: 103.111.133.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:31 IST Tue Jun 9 2020 | Duration: 1h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 116786469 | Bytes Rx: 79987851 | IP Addr: 10.150.249.26 | Public IP: 103.111.133.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:31 IST Tue Jun 9 2020 | Duration: 1h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 116786469 | Bytes Rx: 79987851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7527 | Audit Session ID: 0a96cf6a01d670005edf210b | Security Group Tag: none | EasyVPN: 0 |Session ID: 7527 | Audit Session ID: 0a96cf6a01d670005edf210b | Security Group Tag: none | EasyVPN: 0 ||
Username: RohitBud | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.27 | Public IP: 49.35.32.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:51 IST Tue Jun 9 2020 | Duration: 1h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 67491025 | Bytes Rx: 42010301 | IP Addr: 10.150.249.27 | Public IP: 49.35.32.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:51 IST Tue Jun 9 2020 | Duration: 1h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 67491025 | Bytes Rx: 42010301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7533 | Audit Session ID: 0a96cf6a01d6d0005edf211f | Security Group Tag: none | EasyVPN: 0 |Session ID: 7533 | Audit Session ID: 0a96cf6a01d6d0005edf211f | Security Group Tag: none | EasyVPN: 0 ||
Username: sonalis | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.28 | Public IP: 106.210.154.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:53 IST Tue Jun 9 2020 | Duration: 1h:18m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 17181719 | Bytes Rx: 3794628 | IP Addr: 10.150.249.28 | Public IP: 106.210.154.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:53 IST Tue Jun 9 2020 | Duration: 1h:18m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 17181719 | Bytes Rx: 3794628 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7534 | Audit Session ID: 0a96cf6a01d6e0005edf2121 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7534 | Audit Session ID: 0a96cf6a01d6e0005edf2121 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramanathan.s | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.30 | Public IP: 27.5.108.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:11 IST Tue Jun 9 2020 | Duration: 1h:18m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 595512243 | Bytes Rx: 282654822 | IP Addr: 10.150.249.30 | Public IP: 27.5.108.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:11 IST Tue Jun 9 2020 | Duration: 1h:18m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 595512243 | Bytes Rx: 282654822 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7537 | Audit Session ID: 0a96cf6a01d710005edf2133 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7537 | Audit Session ID: 0a96cf6a01d710005edf2133 | Security Group Tag: none | EasyVPN: 0 ||
Username: sampatns | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.31 | Public IP: 103.15.52.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:13 IST Tue Jun 9 2020 | Duration: 1h:18m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 43678964 | Bytes Rx: 12087739 | IP Addr: 10.150.249.31 | Public IP: 103.15.52.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:13 IST Tue Jun 9 2020 | Duration: 1h:18m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 43678964 | Bytes Rx: 12087739 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7538 | Audit Session ID: 0a96cf6a01d720005edf2135 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7538 | Audit Session ID: 0a96cf6a01d720005edf2135 | Security Group Tag: none | EasyVPN: 0 ||
Username: doritcha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.32 | Public IP: 49.205.223.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:29 IST Tue Jun 9 2020 | Duration: 1h:17m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 870356343 | Bytes Rx: 38652589 | IP Addr: 10.150.249.32 | Public IP: 49.205.223.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:29 IST Tue Jun 9 2020 | Duration: 1h:17m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 870356343 | Bytes Rx: 38652589 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7542 | Audit Session ID: 0a96cf6a01d760005edf2145 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7542 | Audit Session ID: 0a96cf6a01d760005edf2145 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArpiRane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.211 | Public IP: 203.194.99.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:55 IST Tue Jun 9 2020 | Duration: 1h:16m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 63148024 | Bytes Rx: 27101942 | IP Addr: 10.150.249.211 | Public IP: 203.194.99.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:55 IST Tue Jun 9 2020 | Duration: 1h:16m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 63148024 | Bytes Rx: 27101942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7548 | Audit Session ID: 0a96cf6a01d7c0005edf219b | Security Group Tag: none | EasyVPN: 0 |Session ID: 7548 | Audit Session ID: 0a96cf6a01d7c0005edf219b | Security Group Tag: none | EasyVPN: 0 ||
Username: maykulka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.34 | Public IP: 157.33.165.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:38 IST Tue Jun 9 2020 | Duration: 1h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 861740602 | Bytes Rx: 138281259 | IP Addr: 10.150.249.34 | Public IP: 157.33.165.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:38 IST Tue Jun 9 2020 | Duration: 1h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 861740602 | Bytes Rx: 138281259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7552 | Audit Session ID: 0a96cf6a01d800005edf21c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7552 | Audit Session ID: 0a96cf6a01d800005edf21c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: prakharA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.35 | Public IP: 49.36.138.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:41 IST Tue Jun 9 2020 | Duration: 1h:15m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 653903974 | Bytes Rx: 32106991 | IP Addr: 10.150.249.35 | Public IP: 49.36.138.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:41 IST Tue Jun 9 2020 | Duration: 1h:15m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 653903974 | Bytes Rx: 32106991 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7554 | Audit Session ID: 0a96cf6a01d820005edf21c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7554 | Audit Session ID: 0a96cf6a01d820005edf21c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjay.sankpal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.78 | Public IP: 103.86.181.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:50 IST Tue Jun 9 2020 | Duration: 1h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 25925604 | Bytes Rx: 10481641 | IP Addr: 10.150.238.78 | Public IP: 103.86.181.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:50 IST Tue Jun 9 2020 | Duration: 1h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 25925604 | Bytes Rx: 10481641 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7555 | Audit Session ID: 0a96cf6a01d830005edf21d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7555 | Audit Session ID: 0a96cf6a01d830005edf21d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: UPachrne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.193 | Public IP: 183.87.52.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:55 IST Tue Jun 9 2020 | Duration: 1h:15m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1099729256 | Bytes Rx: 38103845 | IP Addr: 10.150.239.193 | Public IP: 183.87.52.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:55 IST Tue Jun 9 2020 | Duration: 1h:15m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1099729256 | Bytes Rx: 38103845 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7556 | Audit Session ID: 0a96cf6a01d840005edf21d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7556 | Audit Session ID: 0a96cf6a01d840005edf21d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sohakhen | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.36 | Public IP: 202.136.69.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:11 IST Tue Jun 9 2020 | Duration: 1h:15m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 24868992 | Bytes Rx: 10608265 | IP Addr: 10.150.249.36 | Public IP: 202.136.69.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:11 IST Tue Jun 9 2020 | Duration: 1h:15m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 24868992 | Bytes Rx: 10608265 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7557 | Audit Session ID: 0a96cf6a01d850005edf21e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7557 | Audit Session ID: 0a96cf6a01d850005edf21e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkasle | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.37 | Public IP: 106.193.215.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:21 IST Tue Jun 9 2020 | Duration: 1h:15m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 66756575 | Bytes Rx: 34170373 | IP Addr: 10.150.249.37 | Public IP: 106.193.215.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:21 IST Tue Jun 9 2020 | Duration: 1h:15m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 66756575 | Bytes Rx: 34170373 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7558 | Audit Session ID: 0a96cf6a01d860005edf21f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7558 | Audit Session ID: 0a96cf6a01d860005edf21f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: priyanup | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.38 | Public IP: 106.207.33.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:26 IST Tue Jun 9 2020 | Duration: 1h:14m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 98136645 | Bytes Rx: 79218127 | IP Addr: 10.150.249.38 | Public IP: 106.207.33.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:26 IST Tue Jun 9 2020 | Duration: 1h:14m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 98136645 | Bytes Rx: 79218127 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7559 | Audit Session ID: 0a96cf6a01d870005edf21f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7559 | Audit Session ID: 0a96cf6a01d870005edf21f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijgaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.194 | Public IP: 103.117.219.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:37 IST Tue Jun 9 2020 | Duration: 1h:12m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 20664458 | Bytes Rx: 8275893 | IP Addr: 10.150.249.194 | Public IP: 103.117.219.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:37 IST Tue Jun 9 2020 | Duration: 1h:12m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 20664458 | Bytes Rx: 8275893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7562 | Audit Session ID: 0a96cf6a01d8a0005edf2279 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7562 | Audit Session ID: 0a96cf6a01d8a0005edf2279 | Security Group Tag: none | EasyVPN: 0 ||
