sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 3d 21h:53m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 3342091440 | Bytes Rx: 3889015983 | IP Addr: 10.150.237.249 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:06:56 IST Thu Jun 18 2020 | Duration: 3d 21h:53m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 3342091440 | Bytes Rx: 3889015983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 37079 | Audit Session ID: 0a96cf69090d70005eeb7c08 | Security Group Tag: none | EasyVPN: 0 ||
Username: SatyaPU | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.206 | Public IP: 106.210.175.209 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:48:52 IST Mon Jun 22 2020 | Duration: 2h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 695755773 | Bytes Rx: 176269506 | IP Addr: 10.150.237.206 | Public IP: 106.210.175.209 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:48:52 IST Mon Jun 22 2020 | Duration: 2h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 695755773 | Bytes Rx: 176269506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49644 | Audit Session ID: 0a96cf690c1ec0005ef0858c | Security Group Tag: none | EasyVPN: 0 |Session ID: 49644 | Audit Session ID: 0a96cf690c1ec0005ef0858c | Security Group Tag: none | EasyVPN: 0 ||
Username: Svardeka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.63 | Public IP: 49.35.220.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:57 IST Mon Jun 22 2020 | Duration: 2h:11m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 103833495 | Bytes Rx: 45670535 | IP Addr: 10.150.244.63 | Public IP: 49.35.220.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:57 IST Mon Jun 22 2020 | Duration: 2h:11m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 103833495 | Bytes Rx: 45670535 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49645 | Audit Session ID: 0a96cf690c1ed0005ef08591 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49645 | Audit Session ID: 0a96cf690c1ed0005ef08591 | Security Group Tag: none | EasyVPN: 0 ||
Username: Lippili | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.17 | Public IP: 223.196.169.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:13 IST Mon Jun 22 2020 | Duration: 2h:11m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 121999026 | Bytes Rx: 17038751 | IP Addr: 10.150.244.17 | Public IP: 223.196.169.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:13 IST Mon Jun 22 2020 | Duration: 2h:11m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 121999026 | Bytes Rx: 17038751 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49646 | Audit Session ID: 0a96cf690c1ee0005ef085a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49646 | Audit Session ID: 0a96cf690c1ee0005ef085a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: snerleka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.51 | Public IP: 106.220.73.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:45 IST Mon Jun 22 2020 | Duration: 2h:07m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 71781584 | Bytes Rx: 21677774 | IP Addr: 10.150.237.51 | Public IP: 106.220.73.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:45 IST Mon Jun 22 2020 | Duration: 2h:07m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 71781584 | Bytes Rx: 21677774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49656 | Audit Session ID: 0a96cf690c1f80005ef08675 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49656 | Audit Session ID: 0a96cf690c1f80005ef08675 | Security Group Tag: none | EasyVPN: 0 ||
Username: gauri.lad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.53 | Public IP: 111.125.221.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:53:20 IST Mon Jun 22 2020 | Duration: 2h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 143226176 | Bytes Rx: 88571631 | IP Addr: 10.150.244.53 | Public IP: 111.125.221.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:53:20 IST Mon Jun 22 2020 | Duration: 2h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 143226176 | Bytes Rx: 88571631 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49659 | Audit Session ID: 0a96cf690c1fb0005ef08698 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49659 | Audit Session ID: 0a96cf690c1fb0005ef08698 | Security Group Tag: none | EasyVPN: 0 ||
Username: akavitka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.81 | Public IP: 157.33.161.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:53:27 IST Mon Jun 22 2020 | Duration: 2h:07m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 26824692 | Bytes Rx: 13636828 | IP Addr: 10.150.244.81 | Public IP: 157.33.161.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:53:27 IST Mon Jun 22 2020 | Duration: 2h:07m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 26824692 | Bytes Rx: 13636828 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49662 | Audit Session ID: 0a96cf690c1fe0005ef0869f | Security Group Tag: none | EasyVPN: 0 |Session ID: 49662 | Audit Session ID: 0a96cf690c1fe0005ef0869f | Security Group Tag: none | EasyVPN: 0 ||
Username: basantr | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.17 | Public IP: 183.87.47.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:54:02 IST Mon Jun 22 2020 | Duration: 2h:06m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 177891345 | Bytes Rx: 42545937 | IP Addr: 10.147.97.17 | Public IP: 183.87.47.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:54:02 IST Mon Jun 22 2020 | Duration: 2h:06m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 177891345 | Bytes Rx: 42545937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49666 | Audit Session ID: 0a96cf690c2020005ef086c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49666 | Audit Session ID: 0a96cf690c2020005ef086c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: dsundara | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.84 | Public IP: 157.50.65.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:54:25 IST Mon Jun 22 2020 | Duration: 2h:06m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 60585389 | Bytes Rx: 130352273 | IP Addr: 10.147.97.84 | Public IP: 157.50.65.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:54:25 IST Mon Jun 22 2020 | Duration: 2h:06m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 60585389 | Bytes Rx: 130352273 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49668 | Audit Session ID: 0a96cf690c2040005ef086d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49668 | Audit Session ID: 0a96cf690c2040005ef086d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: priybhal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.85 | Public IP: 103.115.201.173 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:54:41 IST Mon Jun 22 2020 | Duration: 2h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 146585253 | Bytes Rx: 44111421 | IP Addr: 10.147.97.85 | Public IP: 103.115.201.173 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:54:41 IST Mon Jun 22 2020 | Duration: 2h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 146585253 | Bytes Rx: 44111421 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49669 | Audit Session ID: 0a96cf690c2050005ef086e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49669 | Audit Session ID: 0a96cf690c2050005ef086e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanmore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.86 | Public IP: 49.35.201.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:21 IST Mon Jun 22 2020 | Duration: 2h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 513299051 | Bytes Rx: 59888993 | IP Addr: 10.147.97.86 | Public IP: 49.35.201.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:21 IST Mon Jun 22 2020 | Duration: 2h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 513299051 | Bytes Rx: 59888993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49670 | Audit Session ID: 0a96cf690c2060005ef08711 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49670 | Audit Session ID: 0a96cf690c2060005ef08711 | Security Group Tag: none | EasyVPN: 0 ||
Username: APachkhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.131 | Public IP: 49.35.39.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:54 IST Mon Jun 22 2020 | Duration: 2h:04m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 342182428 | Bytes Rx: 51240540 | IP Addr: 10.150.236.131 | Public IP: 49.35.39.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:54 IST Mon Jun 22 2020 | Duration: 2h:04m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 342182428 | Bytes Rx: 51240540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49671 | Audit Session ID: 0a96cf690c2070005ef08732 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49671 | Audit Session ID: 0a96cf690c2070005ef08732 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaumChat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.43 | Public IP: 42.110.144.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:56:26 IST Mon Jun 22 2020 | Duration: 2h:04m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 174184252 | Bytes Rx: 45139342 | IP Addr: 10.150.244.43 | Public IP: 42.110.144.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:56:26 IST Mon Jun 22 2020 | Duration: 2h:04m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 174184252 | Bytes Rx: 45139342 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49676 | Audit Session ID: 0a96cf690c20c0005ef08752 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49676 | Audit Session ID: 0a96cf690c20c0005ef08752 | Security Group Tag: none | EasyVPN: 0 ||
Username: jagjit.gandhi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.92 | Public IP: 182.64.29.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:56:57 IST Mon Jun 22 2020 | Duration: 2h:03m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 514771294 | Bytes Rx: 187380474 | IP Addr: 10.150.244.92 | Public IP: 182.64.29.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:56:57 IST Mon Jun 22 2020 | Duration: 2h:03m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 514771294 | Bytes Rx: 187380474 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49678 | Audit Session ID: 0a96cf690c20e0005ef08771 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49678 | Audit Session ID: 0a96cf690c20e0005ef08771 | Security Group Tag: none | EasyVPN: 0 ||
Username: PatiAmar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.143 | Public IP: 106.220.207.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:03 IST Mon Jun 22 2020 | Duration: 2h:03m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 76761185 | Bytes Rx: 50904846 | IP Addr: 10.150.244.143 | Public IP: 106.220.207.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:03 IST Mon Jun 22 2020 | Duration: 2h:03m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 76761185 | Bytes Rx: 50904846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49679 | Audit Session ID: 0a96cf690c20f0005ef08777 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49679 | Audit Session ID: 0a96cf690c20f0005ef08777 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashpanja | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.87 | Public IP: 27.56.212.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:11 IST Mon Jun 22 2020 | Duration: 2h:03m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 102845128 | Bytes Rx: 38466704 | IP Addr: 10.147.97.87 | Public IP: 27.56.212.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:11 IST Mon Jun 22 2020 | Duration: 2h:03m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 102845128 | Bytes Rx: 38466704 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49680 | Audit Session ID: 0a96cf690c2100005ef0877f | Security Group Tag: none | EasyVPN: 0 |Session ID: 49680 | Audit Session ID: 0a96cf690c2100005ef0877f | Security Group Tag: none | EasyVPN: 0 ||
Username: AzizK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.237 | Public IP: 49.36.62.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:59:35 IST Mon Jun 22 2020 | Duration: 2h:00m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 88957413 | Bytes Rx: 16092092 | IP Addr: 10.150.237.237 | Public IP: 49.36.62.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:59:35 IST Mon Jun 22 2020 | Duration: 2h:00m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 88957413 | Bytes Rx: 16092092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49687 | Audit Session ID: 0a96cf690c2170005ef0880f | Security Group Tag: none | EasyVPN: 0 |Session ID: 49687 | Audit Session ID: 0a96cf690c2170005ef0880f | Security Group Tag: none | EasyVPN: 0 ||
Username: EJadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC20 | IP Addr: 10.150.245.29 | Public IP: 1.23.231.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:01:44 IST Mon Jun 22 2020 | Duration: 1h:58m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 45778770 | Bytes Rx: 23884163 | IP Addr: 10.150.245.29 | Public IP: 1.23.231.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:01:44 IST Mon Jun 22 2020 | Duration: 1h:58m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 45778770 | Bytes Rx: 23884163 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49691 | Audit Session ID: 0a96cf690c21b0005ef08890 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49691 | Audit Session ID: 0a96cf690c21b0005ef08890 | Security Group Tag: none | EasyVPN: 0 ||
Username: stusingh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.246 | Public IP: 223.229.254.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:03 IST Mon Jun 22 2020 | Duration: 1h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 64704137 | Bytes Rx: 32359407 | IP Addr: 10.150.236.246 | Public IP: 223.229.254.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:03 IST Mon Jun 22 2020 | Duration: 1h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 64704137 | Bytes Rx: 32359407 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49693 | Audit Session ID: 0a96cf690c21d0005ef088a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 49693 | Audit Session ID: 0a96cf690c21d0005ef088a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sudghosh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.91 | Public IP: 49.37.12.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:10 IST Mon Jun 22 2020 | Duration: 1h:58m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 117135809 | Bytes Rx: 72124050 | IP Addr: 10.150.237.91 | Public IP: 49.37.12.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:10 IST Mon Jun 22 2020 | Duration: 1h:58m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 117135809 | Bytes Rx: 72124050 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49695 | Audit Session ID: 0a96cf690c21f0005ef088aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 49695 | Audit Session ID: 0a96cf690c21f0005ef088aa | Security Group Tag: none | EasyVPN: 0 ||
Username: pphalle | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC15 | IP Addr: 10.150.245.240 | Public IP: 103.251.211.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:15 IST Mon Jun 22 2020 | Duration: 1h:58m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 233797567 | Bytes Rx: 67118006 | IP Addr: 10.150.245.240 | Public IP: 103.251.211.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:15 IST Mon Jun 22 2020 | Duration: 1h:58m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 233797567 | Bytes Rx: 67118006 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 49696 | Audit Session ID: 0a96cf690c2200005ef088af | Security Group Tag: none | EasyVPN: 0 |Session ID: 49696 | Audit Session ID: 0a96cf690c2200005ef088af | Security Group Tag: none | EasyVPN: 0 ||
