sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 13h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4899512206 | Bytes Rx: 910870860 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 13h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4899512206 | Bytes Rx: 910870860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: nyangui | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.235 | Public IP: 176.138.189.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:24 UTC Wed Jun 10 2020 | Duration: 0h:51m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 87393283 | Bytes Rx: 25819738 | IP Addr: 10.145.233.235 | Public IP: 176.138.189.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:24 UTC Wed Jun 10 2020 | Duration: 0h:51m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 87393283 | Bytes Rx: 25819738 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82039 | Audit Session ID: 0a910728140770005ee0a344 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82039 | Audit Session ID: 0a910728140770005ee0a344 | Security Group Tag: none | EasyVPN: 0 ||
Username: jsachdev | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.242 | Public IP: 182.68.207.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:36 UTC Wed Jun 10 2020 | Duration: 0h:48m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 30119231 | Bytes Rx: 17306231 | IP Addr: 10.145.233.242 | Public IP: 182.68.207.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:36 UTC Wed Jun 10 2020 | Duration: 0h:48m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 30119231 | Bytes Rx: 17306231 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82040 | Audit Session ID: 0a910728140780005ee0a404 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82040 | Audit Session ID: 0a910728140780005ee0a404 | Security Group Tag: none | EasyVPN: 0 ||
Username: LAWest | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.247 | Public IP: 85.95.102.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:18 UTC Wed Jun 10 2020 | Duration: 0h:47m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 84213412 | Bytes Rx: 16903918 | IP Addr: 10.145.233.247 | Public IP: 85.95.102.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:18 UTC Wed Jun 10 2020 | Duration: 0h:47m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 84213412 | Bytes Rx: 16903918 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82041 | Audit Session ID: 0a910728140790005ee0a42e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82041 | Audit Session ID: 0a910728140790005ee0a42e | Security Group Tag: none | EasyVPN: 0 ||
Username: SRamaraj | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.150 | Public IP: 42.111.129.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:35 UTC Wed Jun 10 2020 | Duration: 0h:44m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 608438248 | Bytes Rx: 28983605 | IP Addr: 10.145.233.150 | Public IP: 42.111.129.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:35 UTC Wed Jun 10 2020 | Duration: 0h:44m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 608438248 | Bytes Rx: 28983605 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82042 | Audit Session ID: 0a9107281407a0005ee0a4f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82042 | Audit Session ID: 0a9107281407a0005ee0a4f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.187 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:02 UTC Wed Jun 10 2020 | Duration: 0h:42m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 24403704 | Bytes Rx: 30262932 | IP Addr: 10.145.233.187 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:02 UTC Wed Jun 10 2020 | Duration: 0h:42m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 24403704 | Bytes Rx: 30262932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82043 | Audit Session ID: 0a9107281407b0005ee0a54a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82043 | Audit Session ID: 0a9107281407b0005ee0a54a | Security Group Tag: none | EasyVPN: 0 ||
Username: PritPawa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.218 | Public IP: 157.47.40.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:07 UTC Wed Jun 10 2020 | Duration: 0h:42m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 16370371 | Bytes Rx: 8206316 | IP Addr: 10.145.233.218 | Public IP: 157.47.40.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:07 UTC Wed Jun 10 2020 | Duration: 0h:42m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 16370371 | Bytes Rx: 8206316 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82044 | Audit Session ID: 0a9107281407c0005ee0a54f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82044 | Audit Session ID: 0a9107281407c0005ee0a54f | Security Group Tag: none | EasyVPN: 0 ||
Username: ssaplaic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.2 | Public IP: 88.125.220.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:53 UTC Wed Jun 10 2020 | Duration: 0h:42m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 45372352 | Bytes Rx: 10940382 | IP Addr: 10.145.232.2 | Public IP: 88.125.220.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:53 UTC Wed Jun 10 2020 | Duration: 0h:42m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 45372352 | Bytes Rx: 10940382 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82045 | Audit Session ID: 0a9107281407d0005ee0a57d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82045 | Audit Session ID: 0a9107281407d0005ee0a57d | Security Group Tag: none | EasyVPN: 0 ||
Username: Psudalai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.126 | Public IP: 42.111.136.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:58 UTC Wed Jun 10 2020 | Duration: 0h:33m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 216548884 | Bytes Rx: 5790490 | IP Addr: 10.145.233.126 | Public IP: 42.111.136.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:58 UTC Wed Jun 10 2020 | Duration: 0h:33m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 216548884 | Bytes Rx: 5790490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82047 | Audit Session ID: 0a9107281407f0005ee0a79e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82047 | Audit Session ID: 0a9107281407f0005ee0a79e | Security Group Tag: none | EasyVPN: 0 ||
Username: natgupta | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.129 | Public IP: 157.33.243.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:22 UTC Wed Jun 10 2020 | Duration: 0h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 94709880 | Bytes Rx: 19673165 | IP Addr: 10.145.233.129 | Public IP: 157.33.243.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:22 UTC Wed Jun 10 2020 | Duration: 0h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 94709880 | Bytes Rx: 19673165 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82048 | Audit Session ID: 0a910728140800005ee0a7b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82048 | Audit Session ID: 0a910728140800005ee0a7b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: pallavi.more | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.238 | Public IP: 42.106.210.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:10 UTC Wed Jun 10 2020 | Duration: 0h:30m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 84690209 | Bytes Rx: 25814494 | IP Addr: 10.145.233.238 | Public IP: 42.106.210.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:10 UTC Wed Jun 10 2020 | Duration: 0h:30m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 84690209 | Bytes Rx: 25814494 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82049 | Audit Session ID: 0a910728140810005ee0a822 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82049 | Audit Session ID: 0a910728140810005ee0a822 | Security Group Tag: none | EasyVPN: 0 ||
Username: sboyce | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.5 | Public IP: 88.25.181.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:34 UTC Wed Jun 10 2020 | Duration: 0h:30m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 27179564 | Bytes Rx: 18371686 | IP Addr: 10.145.232.5 | Public IP: 88.25.181.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:34 UTC Wed Jun 10 2020 | Duration: 0h:30m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 27179564 | Bytes Rx: 18371686 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82050 | Audit Session ID: 0a910728140820005ee0a83a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82050 | Audit Session ID: 0a910728140820005ee0a83a | Security Group Tag: none | EasyVPN: 0 ||
Username: navneetk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.128 | Public IP: 157.36.53.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:58 UTC Wed Jun 10 2020 | Duration: 0h:20m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 92158354 | Bytes Rx: 9627563 | IP Addr: 10.145.233.128 | Public IP: 157.36.53.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:58 UTC Wed Jun 10 2020 | Duration: 0h:20m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 92158354 | Bytes Rx: 9627563 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82052 | Audit Session ID: 0a910728140840005ee0aaaa | Security Group Tag: none | EasyVPN: 0 |Session ID: 82052 | Audit Session ID: 0a910728140840005ee0aaaa | Security Group Tag: none | EasyVPN: 0 ||
Username: ctoon | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.231 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:11 UTC Wed Jun 10 2020 | Duration: 0h:17m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 13420473 | Bytes Rx: 32990561 | IP Addr: 10.145.233.231 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:11 UTC Wed Jun 10 2020 | Duration: 0h:17m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 13420473 | Bytes Rx: 32990561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82053 | Audit Session ID: 0a910728140850005ee0ab2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82053 | Audit Session ID: 0a910728140850005ee0ab2f | Security Group Tag: none | EasyVPN: 0 ||
Username: adessair | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.6 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:10 UTC Wed Jun 10 2020 | Duration: 0h:14m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 6654249 | Bytes Rx: 7792775 | IP Addr: 10.145.232.6 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:10 UTC Wed Jun 10 2020 | Duration: 0h:14m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 6654249 | Bytes Rx: 7792775 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82054 | Audit Session ID: 0a910728140860005ee0abe2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82054 | Audit Session ID: 0a910728140860005ee0abe2 | Security Group Tag: none | EasyVPN: 0 ||
Username: omprakash.jaychandra | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.7 | Public IP: 106.77.49.253 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:52:11 UTC Wed Jun 10 2020 | Duration: 0h:08m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2645702 | Bytes Rx: 2239753 | IP Addr: 10.145.232.7 | Public IP: 106.77.49.253 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:52:11 UTC Wed Jun 10 2020 | Duration: 0h:08m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2645702 | Bytes Rx: 2239753 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82055 | Audit Session ID: 0a910728140870005ee0ad4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82055 | Audit Session ID: 0a910728140870005ee0ad4b | Security Group Tag: none | EasyVPN: 0 ||
Username: mbohra | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.133 | Public IP: 1.39.192.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:52 UTC Wed Jun 10 2020 | Duration: 0h:03m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 3064434 | Bytes Rx: 1549560 | IP Addr: 10.145.233.133 | Public IP: 1.39.192.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:52 UTC Wed Jun 10 2020 | Duration: 0h:03m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 3064434 | Bytes Rx: 1549560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82056 | Audit Session ID: 0a910728140880005ee0aea0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82056 | Audit Session ID: 0a910728140880005ee0aea0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sburgess | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.165 | Public IP: 86.166.213.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:26 UTC Wed Jun 10 2020 | Duration: 0h:01m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 9607109 | Bytes Rx: 2688424 | IP Addr: 10.145.233.165 | Public IP: 86.166.213.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:26 UTC Wed Jun 10 2020 | Duration: 0h:01m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 9607109 | Bytes Rx: 2688424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82057 | Audit Session ID: 0a910728140890005ee0aefe | Security Group Tag: none | EasyVPN: 0 |Session ID: 82057 | Audit Session ID: 0a910728140890005ee0aefe | Security Group Tag: none | EasyVPN: 0 ||
ukl78vpn01a# 
