sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.127.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 3d 22h:24m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 809869468 | Bytes Rx: 365276367 | IP Addr: 10.147.96.227 | Public IP: 182.68.127.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 3d 22h:24m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 809869468 | Bytes Rx: 365276367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrajRaut | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.140 | Public IP: 157.33.218.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:25 IST Tue Jun 23 2020 | Duration: 1h:14m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 23613709 | Bytes Rx: 16515354 | IP Addr: 10.150.236.140 | Public IP: 157.33.218.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:25 IST Tue Jun 23 2020 | Duration: 1h:14m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 23613709 | Bytes Rx: 16515354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52650 | Audit Session ID: 0a96cf690cdaa0005ef1a505 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52650 | Audit Session ID: 0a96cf690cdaa0005ef1a505 | Security Group Tag: none | EasyVPN: 0 ||
Username: goutbehe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.137 | Public IP: 103.105.109.137 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:15:26 IST Tue Jun 23 2020 | Duration: 1h:14m:52s | Inactivity:  0h:00m:01s | Bytes Tx: 177470313 | Bytes Rx: 19683600 | IP Addr: 10.147.97.137 | Public IP: 103.105.109.137 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:15:26 IST Tue Jun 23 2020 | Duration: 1h:14m:52s | Inactivity:  0h:00m:01s | Bytes Tx: 177470313 | Bytes Rx: 19683600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52651 | Audit Session ID: 0a96cf690cdab0005ef1a506 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52651 | Audit Session ID: 0a96cf690cdab0005ef1a506 | Security Group Tag: none | EasyVPN: 0 ||
Username: APatre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.243 | Public IP: 157.33.131.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:04 IST Tue Jun 23 2020 | Duration: 1h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 43496345 | Bytes Rx: 13904194 | IP Addr: 10.150.236.243 | Public IP: 157.33.131.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:04 IST Tue Jun 23 2020 | Duration: 1h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 43496345 | Bytes Rx: 13904194 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52652 | Audit Session ID: 0a96cf690cdac0005ef1a52c | Security Group Tag: none | EasyVPN: 0 |Session ID: 52652 | Audit Session ID: 0a96cf690cdac0005ef1a52c | Security Group Tag: none | EasyVPN: 0 ||
Username: vainaray | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.21 | Public IP: 157.50.214.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:00 IST Tue Jun 23 2020 | Duration: 1h:13m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 15514119 | Bytes Rx: 5441473 | IP Addr: 10.150.236.21 | Public IP: 157.50.214.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:00 IST Tue Jun 23 2020 | Duration: 1h:13m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 15514119 | Bytes Rx: 5441473 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52653 | Audit Session ID: 0a96cf690cdad0005ef1a564 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52653 | Audit Session ID: 0a96cf690cdad0005ef1a564 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajshree | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.196 | Public IP: 49.35.117.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:15 IST Tue Jun 23 2020 | Duration: 1h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 31869756 | Bytes Rx: 8648063 | IP Addr: 10.150.237.196 | Public IP: 49.35.117.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:15 IST Tue Jun 23 2020 | Duration: 1h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 31869756 | Bytes Rx: 8648063 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52655 | Audit Session ID: 0a96cf690cdaf0005ef1a573 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52655 | Audit Session ID: 0a96cf690cdaf0005ef1a573 | Security Group Tag: none | EasyVPN: 0 ||
Username: jsgill | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.138 | Public IP: 103.44.48.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:52 IST Tue Jun 23 2020 | Duration: 1h:12m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 215347531 | Bytes Rx: 65359442 | IP Addr: 10.147.97.138 | Public IP: 103.44.48.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:52 IST Tue Jun 23 2020 | Duration: 1h:12m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 215347531 | Bytes Rx: 65359442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52656 | Audit Session ID: 0a96cf690cdb00005ef1a598 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52656 | Audit Session ID: 0a96cf690cdb00005ef1a598 | Security Group Tag: none | EasyVPN: 0 ||
Username: varukum | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.216 | Public IP: 103.225.191.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:22 IST Tue Jun 23 2020 | Duration: 1h:08m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 23421310 | Bytes Rx: 11409973 | IP Addr: 10.150.237.216 | Public IP: 103.225.191.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:22 IST Tue Jun 23 2020 | Duration: 1h:08m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 23421310 | Bytes Rx: 11409973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52659 | Audit Session ID: 0a96cf690cdb30005ef1a66a | Security Group Tag: none | EasyVPN: 0 |Session ID: 52659 | Audit Session ID: 0a96cf690cdb30005ef1a66a | Security Group Tag: none | EasyVPN: 0 ||
Username: ShammiR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.79 | Public IP: 47.29.20.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:43 IST Tue Jun 23 2020 | Duration: 1h:08m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 259167680 | Bytes Rx: 22972567 | IP Addr: 10.150.237.79 | Public IP: 47.29.20.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:43 IST Tue Jun 23 2020 | Duration: 1h:08m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 259167680 | Bytes Rx: 22972567 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52660 | Audit Session ID: 0a96cf690cdb40005ef1a67f | Security Group Tag: none | EasyVPN: 0 |Session ID: 52660 | Audit Session ID: 0a96cf690cdb40005ef1a67f | Security Group Tag: none | EasyVPN: 0 ||
Username: aditygup | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.105 | Public IP: 103.121.153.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:58 IST Tue Jun 23 2020 | Duration: 1h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 27116289 | Bytes Rx: 44225850 | IP Addr: 10.150.236.105 | Public IP: 103.121.153.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:58 IST Tue Jun 23 2020 | Duration: 1h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 27116289 | Bytes Rx: 44225850 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52663 | Audit Session ID: 0a96cf690cdb70005ef1a68e | Security Group Tag: none | EasyVPN: 0 |Session ID: 52663 | Audit Session ID: 0a96cf690cdb70005ef1a68e | Security Group Tag: none | EasyVPN: 0 ||
Username: PHCHAVAN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.71 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:08 IST Tue Jun 23 2020 | Duration: 1h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 33372233 | Bytes Rx: 14551887 | IP Addr: 10.150.244.71 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:08 IST Tue Jun 23 2020 | Duration: 1h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 33372233 | Bytes Rx: 14551887 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52665 | Audit Session ID: 0a96cf690cdb90005ef1a6d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52665 | Audit Session ID: 0a96cf690cdb90005ef1a6d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: sunishaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.182 | Public IP: 223.191.26.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:16 IST Tue Jun 23 2020 | Duration: 1h:07m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 83604953 | Bytes Rx: 39226817 | IP Addr: 10.150.244.182 | Public IP: 223.191.26.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:16 IST Tue Jun 23 2020 | Duration: 1h:07m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 83604953 | Bytes Rx: 39226817 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52666 | Audit Session ID: 0a96cf690cdba0005ef1a6dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 52666 | Audit Session ID: 0a96cf690cdba0005ef1a6dc | Security Group Tag: none | EasyVPN: 0 ||
Username: rohans | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.132 | Public IP: 103.78.28.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:18 IST Tue Jun 23 2020 | Duration: 1h:07m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 451546125 | Bytes Rx: 36227581 | IP Addr: 10.150.244.132 | Public IP: 103.78.28.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:18 IST Tue Jun 23 2020 | Duration: 1h:07m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 451546125 | Bytes Rx: 36227581 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52667 | Audit Session ID: 0a96cf690cdbb0005ef1a6de | Security Group Tag: none | EasyVPN: 0 |Session ID: 52667 | Audit Session ID: 0a96cf690cdbb0005ef1a6de | Security Group Tag: none | EasyVPN: 0 ||
Username: Rushinde | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.180 | Public IP: 157.47.18.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:32 IST Tue Jun 23 2020 | Duration: 1h:06m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 287464934 | Bytes Rx: 24588293 | IP Addr: 10.150.237.180 | Public IP: 157.47.18.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:32 IST Tue Jun 23 2020 | Duration: 1h:06m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 287464934 | Bytes Rx: 24588293 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52670 | Audit Session ID: 0a96cf690cdbe0005ef1a6ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 52670 | Audit Session ID: 0a96cf690cdbe0005ef1a6ec | Security Group Tag: none | EasyVPN: 0 ||
Username: FehmQuai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.241 | Public IP: 122.162.243.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:25 IST Tue Jun 23 2020 | Duration: 1h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 75445670 | Bytes Rx: 16947265 | IP Addr: 10.150.237.241 | Public IP: 122.162.243.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:25 IST Tue Jun 23 2020 | Duration: 1h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 75445670 | Bytes Rx: 16947265 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52672 | Audit Session ID: 0a96cf690cdc00005ef1a75d | Security Group Tag: none | EasyVPN: 0 |Session ID: 52672 | Audit Session ID: 0a96cf690cdc00005ef1a75d | Security Group Tag: none | EasyVPN: 0 ||
Username: ali.bakhsh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.58 | Public IP: 106.207.70.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:48 IST Tue Jun 23 2020 | Duration: 1h:04m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 657812685 | Bytes Rx: 34677385 | IP Addr: 10.150.244.58 | Public IP: 106.207.70.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:48 IST Tue Jun 23 2020 | Duration: 1h:04m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 657812685 | Bytes Rx: 34677385 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52674 | Audit Session ID: 0a96cf690cdc20005ef1a774 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52674 | Audit Session ID: 0a96cf690cdc20005ef1a774 | Security Group Tag: none | EasyVPN: 0 ||
Username: RupeshKS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.48 | Public IP: 49.35.98.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:21 IST Tue Jun 23 2020 | Duration: 1h:03m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 79752405 | Bytes Rx: 35049490 | IP Addr: 10.150.236.48 | Public IP: 49.35.98.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:21 IST Tue Jun 23 2020 | Duration: 1h:03m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 79752405 | Bytes Rx: 35049490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52675 | Audit Session ID: 0a96cf690cdc30005ef1a795 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52675 | Audit Session ID: 0a96cf690cdc30005ef1a795 | Security Group Tag: none | EasyVPN: 0 ||
Username: pghade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.92 | Public IP: 106.193.131.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:31 IST Tue Jun 23 2020 | Duration: 1h:03m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 30515002 | Bytes Rx: 10917354 | IP Addr: 10.150.236.92 | Public IP: 106.193.131.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:31 IST Tue Jun 23 2020 | Duration: 1h:03m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 30515002 | Bytes Rx: 10917354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52676 | Audit Session ID: 0a96cf690cdc40005ef1a79f | Security Group Tag: none | EasyVPN: 0 |Session ID: 52676 | Audit Session ID: 0a96cf690cdc40005ef1a79f | Security Group Tag: none | EasyVPN: 0 ||
Username: poojinga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.2 | Public IP: 157.33.188.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:41 IST Tue Jun 23 2020 | Duration: 1h:02m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 87922603 | Bytes Rx: 19181247 | IP Addr: 10.150.244.2 | Public IP: 157.33.188.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:41 IST Tue Jun 23 2020 | Duration: 1h:02m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 87922603 | Bytes Rx: 19181247 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52679 | Audit Session ID: 0a96cf690cdc70005ef1a7e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52679 | Audit Session ID: 0a96cf690cdc70005ef1a7e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: yogirase | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.235 | Public IP: 157.47.28.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:45 IST Tue Jun 23 2020 | Duration: 1h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 221479157 | Bytes Rx: 73001188 | IP Addr: 10.150.244.235 | Public IP: 157.47.28.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:45 IST Tue Jun 23 2020 | Duration: 1h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 221479157 | Bytes Rx: 73001188 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52680 | Audit Session ID: 0a96cf690cdc80005ef1a7e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52680 | Audit Session ID: 0a96cf690cdc80005ef1a7e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: dthiyaga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.185 | Public IP: 122.164.213.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:45 IST Tue Jun 23 2020 | Duration: 1h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 31521736 | Bytes Rx: 15859536 | IP Addr: 10.150.244.185 | Public IP: 122.164.213.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:45 IST Tue Jun 23 2020 | Duration: 1h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 31521736 | Bytes Rx: 15859536 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 52681 | Audit Session ID: 0a96cf690cdc90005ef1a7e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 52681 | Audit Session ID: 0a96cf690cdc90005ef1a7e9 | Security Group Tag: none | EasyVPN: 0 ||
