sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 19h:47m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 6258468396 | Bytes Rx: 1342803008 | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 19h:47m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 6258468396 | Bytes Rx: 1342803008 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: RushiSak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.40 | Public IP: 49.35.40.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:48 IST Fri Jun 26 2020 | Duration: 1h:49m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 14570124 | Bytes Rx: 8880806 | IP Addr: 10.150.236.40 | Public IP: 49.35.40.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:48 IST Fri Jun 26 2020 | Duration: 1h:49m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 14570124 | Bytes Rx: 8880806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65373 | Audit Session ID: 0a96cf690ff5d0005ef5d128 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65373 | Audit Session ID: 0a96cf690ff5d0005ef5d128 | Security Group Tag: none | EasyVPN: 0 ||
Username: nehathak | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.246 | Public IP: 223.226.97.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:43 IST Fri Jun 26 2020 | Duration: 1h:46m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 77625313 | Bytes Rx: 44323709 | IP Addr: 10.150.236.246 | Public IP: 223.226.97.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:43 IST Fri Jun 26 2020 | Duration: 1h:46m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 77625313 | Bytes Rx: 44323709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65379 | Audit Session ID: 0a96cf690ff630005ef5d1d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65379 | Audit Session ID: 0a96cf690ff630005ef5d1d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: vajadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.195 | Public IP: 163.53.201.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:13 IST Fri Jun 26 2020 | Duration: 1h:46m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 166945787 | Bytes Rx: 31284659 | IP Addr: 10.150.236.195 | Public IP: 163.53.201.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:13 IST Fri Jun 26 2020 | Duration: 1h:46m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 166945787 | Bytes Rx: 31284659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65380 | Audit Session ID: 0a96cf690ff640005ef5d1f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65380 | Audit Session ID: 0a96cf690ff640005ef5d1f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: prakashR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.55 | Public IP: 106.198.50.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:19 IST Fri Jun 26 2020 | Duration: 1h:46m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 139750496 | Bytes Rx: 14395556 | IP Addr: 10.150.237.55 | Public IP: 106.198.50.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:19 IST Fri Jun 26 2020 | Duration: 1h:46m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 139750496 | Bytes Rx: 14395556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65381 | Audit Session ID: 0a96cf690ff650005ef5d1fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 65381 | Audit Session ID: 0a96cf690ff650005ef5d1fb | Security Group Tag: none | EasyVPN: 0 ||
Username: pansaini | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.161 | Public IP: 106.192.180.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:39 IST Fri Jun 26 2020 | Duration: 1h:45m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 65760261 | Bytes Rx: 35913793 | IP Addr: 10.150.236.161 | Public IP: 106.192.180.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:39 IST Fri Jun 26 2020 | Duration: 1h:45m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 65760261 | Bytes Rx: 35913793 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65382 | Audit Session ID: 0a96cf690ff660005ef5d20f | Security Group Tag: none | EasyVPN: 0 |Session ID: 65382 | Audit Session ID: 0a96cf690ff660005ef5d20f | Security Group Tag: none | EasyVPN: 0 ||
Username: subrkris | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.76 | Public IP: 103.91.101.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:08 IST Fri Jun 26 2020 | Duration: 1h:45m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 468323480 | Bytes Rx: 17600383 | IP Addr: 10.150.237.76 | Public IP: 103.91.101.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:08 IST Fri Jun 26 2020 | Duration: 1h:45m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 468323480 | Bytes Rx: 17600383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65385 | Audit Session ID: 0a96cf690ff690005ef5d22c | Security Group Tag: none | EasyVPN: 0 |Session ID: 65385 | Audit Session ID: 0a96cf690ff690005ef5d22c | Security Group Tag: none | EasyVPN: 0 ||
Username: nitkudal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.131 | Public IP: 106.210.213.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:36 IST Fri Jun 26 2020 | Duration: 1h:45m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 55906611 | Bytes Rx: 30750865 | IP Addr: 10.150.237.131 | Public IP: 106.210.213.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:36 IST Fri Jun 26 2020 | Duration: 1h:45m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 55906611 | Bytes Rx: 30750865 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65386 | Audit Session ID: 0a96cf690ff6a0005ef5d248 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65386 | Audit Session ID: 0a96cf690ff6a0005ef5d248 | Security Group Tag: none | EasyVPN: 0 ||
Username: pankajsh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.160 | Public IP: 106.205.141.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:43 IST Fri Jun 26 2020 | Duration: 1h:44m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 970979974 | Bytes Rx: 127709554 | IP Addr: 10.150.237.160 | Public IP: 106.205.141.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:43 IST Fri Jun 26 2020 | Duration: 1h:44m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 970979974 | Bytes Rx: 127709554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65387 | Audit Session ID: 0a96cf690ff6b0005ef5d24f | Security Group Tag: none | EasyVPN: 0 |Session ID: 65387 | Audit Session ID: 0a96cf690ff6b0005ef5d24f | Security Group Tag: none | EasyVPN: 0 ||
Username: kumarran | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.6 | Public IP: 117.194.127.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:09 IST Fri Jun 26 2020 | Duration: 1h:44m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 56953686 | Bytes Rx: 31365524 | IP Addr: 10.150.237.6 | Public IP: 117.194.127.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:09 IST Fri Jun 26 2020 | Duration: 1h:44m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 56953686 | Bytes Rx: 31365524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65389 | Audit Session ID: 0a96cf690ff6d0005ef5d269 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65389 | Audit Session ID: 0a96cf690ff6d0005ef5d269 | Security Group Tag: none | EasyVPN: 0 ||
Username: nrana | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.173 | Public IP: 45.127.45.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:11 IST Fri Jun 26 2020 | Duration: 1h:44m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 88689252 | Bytes Rx: 135212019 | IP Addr: 10.150.237.173 | Public IP: 45.127.45.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:11 IST Fri Jun 26 2020 | Duration: 1h:44m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 88689252 | Bytes Rx: 135212019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65390 | Audit Session ID: 0a96cf690ff6e0005ef5d26b | Security Group Tag: none | EasyVPN: 0 |Session ID: 65390 | Audit Session ID: 0a96cf690ff6e0005ef5d26b | Security Group Tag: none | EasyVPN: 0 ||
Username: amitaant | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.223 | Public IP: 116.73.95.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:29 IST Fri Jun 26 2020 | Duration: 1h:44m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 76268071 | Bytes Rx: 81079305 | IP Addr: 10.150.237.223 | Public IP: 116.73.95.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:29 IST Fri Jun 26 2020 | Duration: 1h:44m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 76268071 | Bytes Rx: 81079305 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65391 | Audit Session ID: 0a96cf690ff6f0005ef5d27d | Security Group Tag: none | EasyVPN: 0 |Session ID: 65391 | Audit Session ID: 0a96cf690ff6f0005ef5d27d | Security Group Tag: none | EasyVPN: 0 ||
Username: VarUgale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.51 | Public IP: 106.193.168.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:03 IST Fri Jun 26 2020 | Duration: 1h:42m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 55004136 | Bytes Rx: 10737509 | IP Addr: 10.150.237.51 | Public IP: 106.193.168.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:03 IST Fri Jun 26 2020 | Duration: 1h:42m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 55004136 | Bytes Rx: 10737509 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65395 | Audit Session ID: 0a96cf690ff730005ef5d2db | Security Group Tag: none | EasyVPN: 0 |Session ID: 65395 | Audit Session ID: 0a96cf690ff730005ef5d2db | Security Group Tag: none | EasyVPN: 0 ||
Username: abhore | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.206 | Public IP: 27.60.179.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:10 IST Fri Jun 26 2020 | Duration: 1h:42m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 52528732 | Bytes Rx: 29370391 | IP Addr: 10.150.237.206 | Public IP: 27.60.179.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:10 IST Fri Jun 26 2020 | Duration: 1h:42m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 52528732 | Bytes Rx: 29370391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65396 | Audit Session ID: 0a96cf690ff740005ef5d2e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65396 | Audit Session ID: 0a96cf690ff740005ef5d2e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ApSurase | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.217 | Public IP: 106.193.227.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:18 IST Fri Jun 26 2020 | Duration: 1h:42m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 40445435 | Bytes Rx: 20726676 | IP Addr: 10.150.237.217 | Public IP: 106.193.227.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:18 IST Fri Jun 26 2020 | Duration: 1h:42m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 40445435 | Bytes Rx: 20726676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65397 | Audit Session ID: 0a96cf690ff750005ef5d2ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 65397 | Audit Session ID: 0a96cf690ff750005ef5d2ea | Security Group Tag: none | EasyVPN: 0 ||
Username: vnaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.122 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:21 IST Fri Jun 26 2020 | Duration: 1h:42m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 701035126 | Bytes Rx: 47399654 | IP Addr: 10.150.236.122 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:21 IST Fri Jun 26 2020 | Duration: 1h:42m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 701035126 | Bytes Rx: 47399654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65398 | Audit Session ID: 0a96cf690ff760005ef5d2ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 65398 | Audit Session ID: 0a96cf690ff760005ef5d2ed | Security Group Tag: none | EasyVPN: 0 ||
Username: DeKashid | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.180 | Public IP: 106.77.37.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:27 IST Fri Jun 26 2020 | Duration: 1h:42m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 67694761 | Bytes Rx: 37279700 | IP Addr: 10.150.236.180 | Public IP: 106.77.37.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:27 IST Fri Jun 26 2020 | Duration: 1h:42m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 67694761 | Bytes Rx: 37279700 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65399 | Audit Session ID: 0a96cf690ff770005ef5d2f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65399 | Audit Session ID: 0a96cf690ff770005ef5d2f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rashchou | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.29 | Public IP: 42.106.209.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:22:49 IST Fri Jun 26 2020 | Duration: 1h:39m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 91263551 | Bytes Rx: 38828039 | IP Addr: 10.150.236.29 | Public IP: 42.106.209.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:22:49 IST Fri Jun 26 2020 | Duration: 1h:39m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 91263551 | Bytes Rx: 38828039 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65403 | Audit Session ID: 0a96cf690ff7b0005ef5d381 | Security Group Tag: none | EasyVPN: 0 |Session ID: 65403 | Audit Session ID: 0a96cf690ff7b0005ef5d381 | Security Group Tag: none | EasyVPN: 0 ||
Username: salagesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.200 | Public IP: 157.46.45.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:02 IST Fri Jun 26 2020 | Duration: 1h:39m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 83001341 | Bytes Rx: 18322947 | IP Addr: 10.150.236.200 | Public IP: 157.46.45.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:02 IST Fri Jun 26 2020 | Duration: 1h:39m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 83001341 | Bytes Rx: 18322947 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65406 | Audit Session ID: 0a96cf690ff7e0005ef5d38e | Security Group Tag: none | EasyVPN: 0 |Session ID: 65406 | Audit Session ID: 0a96cf690ff7e0005ef5d38e | Security Group Tag: none | EasyVPN: 0 ||
Username: yogish.deole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.29 | Public IP: 103.86.180.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:48 IST Fri Jun 26 2020 | Duration: 1h:38m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 375624918 | Bytes Rx: 34017040 | IP Addr: 10.150.237.29 | Public IP: 103.86.180.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:48 IST Fri Jun 26 2020 | Duration: 1h:38m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 375624918 | Bytes Rx: 34017040 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65407 | Audit Session ID: 0a96cf690ff7f0005ef5d3bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 65407 | Audit Session ID: 0a96cf690ff7f0005ef5d3bc | Security Group Tag: none | EasyVPN: 0 ||
