sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 6h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12527386691 | Bytes Rx: 1841880670 | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 6h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12527386691 | Bytes Rx: 1841880670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vjakkang | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.66 | Public IP: 103.110.253.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:27 IST Sat May 30 2020 | Duration: 0h:06m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 1066466 | Bytes Rx: 562292 | IP Addr: 10.150.236.66 | Public IP: 103.110.253.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:27 IST Sat May 30 2020 | Duration: 0h:06m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 1066466 | Bytes Rx: 562292 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263679 | Audit Session ID: 0a96cf69405ff0005ed1e6c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263679 | Audit Session ID: 0a96cf69405ff0005ed1e6c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: prgawali | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.80 | Public IP: 106.210.241.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:59 IST Sat May 30 2020 | Duration: 0h:06m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 5512199 | Bytes Rx: 1695374 | IP Addr: 10.150.236.80 | Public IP: 106.210.241.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:59 IST Sat May 30 2020 | Duration: 0h:06m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 5512199 | Bytes Rx: 1695374 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263680 | Audit Session ID: 0a96cf69406000005ed1e6e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263680 | Audit Session ID: 0a96cf69406000005ed1e6e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: vsingewa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.81 | Public IP: 103.110.253.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:15 IST Sat May 30 2020 | Duration: 0h:06m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 34250294 | Bytes Rx: 9429437 | IP Addr: 10.150.236.81 | Public IP: 103.110.253.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:15 IST Sat May 30 2020 | Duration: 0h:06m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 34250294 | Bytes Rx: 9429437 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263681 | Audit Session ID: 0a96cf69406010005ed1e6f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263681 | Audit Session ID: 0a96cf69406010005ed1e6f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sganjale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.82 | Public IP: 183.87.152.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:24 IST Sat May 30 2020 | Duration: 0h:05m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 71200376 | Bytes Rx: 7094893 | IP Addr: 10.150.236.82 | Public IP: 183.87.152.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:24 IST Sat May 30 2020 | Duration: 0h:05m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 71200376 | Bytes Rx: 7094893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263682 | Audit Session ID: 0a96cf69406020005ed1e700 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263682 | Audit Session ID: 0a96cf69406020005ed1e700 | Security Group Tag: none | EasyVPN: 0 ||
Username: PratKamb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.83 | Public IP: 49.35.105.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:40 IST Sat May 30 2020 | Duration: 0h:05m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 39457006 | Bytes Rx: 8641151 | IP Addr: 10.150.236.83 | Public IP: 49.35.105.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:40 IST Sat May 30 2020 | Duration: 0h:05m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 39457006 | Bytes Rx: 8641151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263684 | Audit Session ID: 0a96cf69406040005ed1e710 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263684 | Audit Session ID: 0a96cf69406040005ed1e710 | Security Group Tag: none | EasyVPN: 0 ||
Username: kamlesh.katariya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.84 | Public IP: 103.110.242.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:41 IST Sat May 30 2020 | Duration: 0h:05m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 61480585 | Bytes Rx: 4759354 | IP Addr: 10.150.236.84 | Public IP: 103.110.242.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:41 IST Sat May 30 2020 | Duration: 0h:05m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 61480585 | Bytes Rx: 4759354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263685 | Audit Session ID: 0a96cf69406050005ed1e711 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263685 | Audit Session ID: 0a96cf69406050005ed1e711 | Security Group Tag: none | EasyVPN: 0 ||
Username: tthenkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.85 | Public IP: 106.198.10.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:42 IST Sat May 30 2020 | Duration: 0h:05m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 15356773 | Bytes Rx: 1572564 | IP Addr: 10.150.236.85 | Public IP: 106.198.10.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:42 IST Sat May 30 2020 | Duration: 0h:05m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 15356773 | Bytes Rx: 1572564 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263686 | Audit Session ID: 0a96cf69406060005ed1e712 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263686 | Audit Session ID: 0a96cf69406060005ed1e712 | Security Group Tag: none | EasyVPN: 0 ||
Username: ybari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.86 | Public IP: 157.33.148.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:45 IST Sat May 30 2020 | Duration: 0h:05m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1685355 | Bytes Rx: 1731992 | IP Addr: 10.150.236.86 | Public IP: 157.33.148.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:45 IST Sat May 30 2020 | Duration: 0h:05m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1685355 | Bytes Rx: 1731992 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263687 | Audit Session ID: 0a96cf69406070005ed1e715 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263687 | Audit Session ID: 0a96cf69406070005ed1e715 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shilshel | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.87 | Public IP: 157.33.248.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:52 IST Sat May 30 2020 | Duration: 0h:05m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 11792499 | Bytes Rx: 4228232 | IP Addr: 10.150.236.87 | Public IP: 157.33.248.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:52 IST Sat May 30 2020 | Duration: 0h:05m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 11792499 | Bytes Rx: 4228232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263688 | Audit Session ID: 0a96cf69406080005ed1e71c | Security Group Tag: none | EasyVPN: 0 |Session ID: 263688 | Audit Session ID: 0a96cf69406080005ed1e71c | Security Group Tag: none | EasyVPN: 0 ||
Username: brijmaur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.89 | Public IP: 47.15.206.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:00 IST Sat May 30 2020 | Duration: 0h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 14834455 | Bytes Rx: 3300948 | IP Addr: 10.150.236.89 | Public IP: 47.15.206.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:00 IST Sat May 30 2020 | Duration: 0h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 14834455 | Bytes Rx: 3300948 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263689 | Audit Session ID: 0a96cf69406090005ed1e724 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263689 | Audit Session ID: 0a96cf69406090005ed1e724 | Security Group Tag: none | EasyVPN: 0 ||
Username: SPhaltan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.90 | Public IP: 45.119.57.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:12 IST Sat May 30 2020 | Duration: 0h:05m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 6960115 | Bytes Rx: 2327583 | IP Addr: 10.150.236.90 | Public IP: 45.119.57.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:12 IST Sat May 30 2020 | Duration: 0h:05m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 6960115 | Bytes Rx: 2327583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263690 | Audit Session ID: 0a96cf694060a0005ed1e730 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263690 | Audit Session ID: 0a96cf694060a0005ed1e730 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsurwase | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.91 | Public IP: 49.35.79.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:19 IST Sat May 30 2020 | Duration: 0h:04m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 8572217 | Bytes Rx: 1163505 | IP Addr: 10.150.236.91 | Public IP: 49.35.79.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:19 IST Sat May 30 2020 | Duration: 0h:04m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 8572217 | Bytes Rx: 1163505 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263691 | Audit Session ID: 0a96cf694060b0005ed1e737 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263691 | Audit Session ID: 0a96cf694060b0005ed1e737 | Security Group Tag: none | EasyVPN: 0 ||
Username: p.poorani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.124 | Public IP: 103.110.255.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:41 IST Sat May 30 2020 | Duration: 0h:04m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1733941 | Bytes Rx: 370231 | IP Addr: 10.150.237.124 | Public IP: 103.110.255.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:41 IST Sat May 30 2020 | Duration: 0h:04m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1733941 | Bytes Rx: 370231 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263692 | Audit Session ID: 0a96cf694060c0005ed1e74d | Security Group Tag: none | EasyVPN: 0 |Session ID: 263692 | Audit Session ID: 0a96cf694060c0005ed1e74d | Security Group Tag: none | EasyVPN: 0 ||
Username: punish.chawla | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.156 | Public IP: 120.56.102.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:10 IST Sat May 30 2020 | Duration: 0h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 13147757 | Bytes Rx: 1737829 | IP Addr: 10.150.237.156 | Public IP: 120.56.102.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:10 IST Sat May 30 2020 | Duration: 0h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 13147757 | Bytes Rx: 1737829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263693 | Audit Session ID: 0a96cf694060d0005ed1e76a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263693 | Audit Session ID: 0a96cf694060d0005ed1e76a | Security Group Tag: none | EasyVPN: 0 ||
Username: AmRathod | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.171 | Public IP: 157.33.181.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:14 IST Sat May 30 2020 | Duration: 0h:04m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 22540365 | Bytes Rx: 2415022 | IP Addr: 10.150.237.171 | Public IP: 157.33.181.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:14 IST Sat May 30 2020 | Duration: 0h:04m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 22540365 | Bytes Rx: 2415022 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263694 | Audit Session ID: 0a96cf694060e0005ed1e76e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263694 | Audit Session ID: 0a96cf694060e0005ed1e76e | Security Group Tag: none | EasyVPN: 0 ||
Username: anaghas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.92 | Public IP: 106.210.236.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:18 IST Sat May 30 2020 | Duration: 0h:03m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 28015337 | Bytes Rx: 1946985 | IP Addr: 10.150.236.92 | Public IP: 106.210.236.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:18 IST Sat May 30 2020 | Duration: 0h:03m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 28015337 | Bytes Rx: 1946985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263695 | Audit Session ID: 0a96cf694060f0005ed1e772 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263695 | Audit Session ID: 0a96cf694060f0005ed1e772 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarete | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.94 | Public IP: 182.66.186.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:36 IST Sat May 30 2020 | Duration: 0h:03m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 12654361 | Bytes Rx: 1216013 | IP Addr: 10.150.236.94 | Public IP: 182.66.186.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:36 IST Sat May 30 2020 | Duration: 0h:03m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 12654361 | Bytes Rx: 1216013 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263697 | Audit Session ID: 0a96cf69406110005ed1e784 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263697 | Audit Session ID: 0a96cf69406110005ed1e784 | Security Group Tag: none | EasyVPN: 0 ||
Username: mtare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.93 | Public IP: 103.112.6.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:36 IST Sat May 30 2020 | Duration: 0h:03m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 3814266 | Bytes Rx: 983132 | IP Addr: 10.150.236.93 | Public IP: 103.112.6.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:36 IST Sat May 30 2020 | Duration: 0h:03m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 3814266 | Bytes Rx: 983132 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263698 | Audit Session ID: 0a96cf69406120005ed1e784 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263698 | Audit Session ID: 0a96cf69406120005ed1e784 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasapaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.95 | Public IP: 106.220.132.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:38 IST Sat May 30 2020 | Duration: 0h:03m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 36478799 | Bytes Rx: 4043360 | IP Addr: 10.150.236.95 | Public IP: 106.220.132.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:38 IST Sat May 30 2020 | Duration: 0h:03m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 36478799 | Bytes Rx: 4043360 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263699 | Audit Session ID: 0a96cf69406130005ed1e786 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263699 | Audit Session ID: 0a96cf69406130005ed1e786 | Security Group Tag: none | EasyVPN: 0 ||
Username: MSiddhat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.96 | Public IP: 106.220.160.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:48 IST Sat May 30 2020 | Duration: 0h:03m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 35273917 | Bytes Rx: 3851747 | IP Addr: 10.150.236.96 | Public IP: 106.220.160.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:48 IST Sat May 30 2020 | Duration: 0h:03m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 35273917 | Bytes Rx: 3851747 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263700 | Audit Session ID: 0a96cf69406140005ed1e790 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263700 | Audit Session ID: 0a96cf69406140005ed1e790 | Security Group Tag: none | EasyVPN: 0 ||
