sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rupameht | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.159 | Public IP: 223.225.65.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:01 IST Mon Jun 15 2020 | Duration: 1d 1h:20m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1723797509 | Bytes Rx: 576835024 | IP Addr: 10.150.244.159 | Public IP: 223.225.65.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:01 IST Mon Jun 15 2020 | Duration: 1d 1h:20m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1723797509 | Bytes Rx: 576835024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23817 | Audit Session ID: 0a96cf6905d090005ee702a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23817 | Audit Session ID: 0a96cf6905d090005ee702a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: jayesh.varghese | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.7 | Public IP: 103.221.73.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:27 IST Tue Jun 16 2020 | Duration: 0h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 33071204 | Bytes Rx: 6370384 | IP Addr: 10.150.244.7 | Public IP: 103.221.73.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:27 IST Tue Jun 16 2020 | Duration: 0h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 33071204 | Bytes Rx: 6370384 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27861 | Audit Session ID: 0a96cf6906cd50005ee8628f | Security Group Tag: none | EasyVPN: 0 |Session ID: 27861 | Audit Session ID: 0a96cf6906cd50005ee8628f | Security Group Tag: none | EasyVPN: 0 ||
Username: ashish.rupwal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.124 | Public IP: 42.106.208.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:09 IST Tue Jun 16 2020 | Duration: 0h:18m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 45865405 | Bytes Rx: 14756530 | IP Addr: 10.150.236.124 | Public IP: 42.106.208.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:09 IST Tue Jun 16 2020 | Duration: 0h:18m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 45865405 | Bytes Rx: 14756530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27862 | Audit Session ID: 0a96cf6906cd60005ee862b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27862 | Audit Session ID: 0a96cf6906cd60005ee862b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: dayyadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.103 | Public IP: 106.207.52.121 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:43:10 IST Tue Jun 16 2020 | Duration: 0h:17m:17s | Inactivity:  0h:04m:41s | Bytes Tx: 423343382 | Bytes Rx: 15443887 | IP Addr: 10.150.237.103 | Public IP: 106.207.52.121 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:43:10 IST Tue Jun 16 2020 | Duration: 0h:17m:17s | Inactivity:  0h:04m:41s | Bytes Tx: 423343382 | Bytes Rx: 15443887 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27863 | Audit Session ID: 0a96cf6906cd70005ee862f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27863 | Audit Session ID: 0a96cf6906cd70005ee862f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: NiteshG | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.77 | Public IP: 47.31.51.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:47 IST Tue Jun 16 2020 | Duration: 0h:15m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 23338879 | Bytes Rx: 5013733 | IP Addr: 10.150.236.77 | Public IP: 47.31.51.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:47 IST Tue Jun 16 2020 | Duration: 0h:15m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 23338879 | Bytes Rx: 5013733 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27865 | Audit Session ID: 0a96cf6906cd90005ee86357 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27865 | Audit Session ID: 0a96cf6906cd90005ee86357 | Security Group Tag: none | EasyVPN: 0 ||
Username: sakatkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.194 | Public IP: 106.210.159.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:52 IST Tue Jun 16 2020 | Duration: 0h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1856073 | Bytes Rx: 1215199 | IP Addr: 10.150.237.194 | Public IP: 106.210.159.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:52 IST Tue Jun 16 2020 | Duration: 0h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1856073 | Bytes Rx: 1215199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27866 | Audit Session ID: 0a96cf6906cda0005ee8635c | Security Group Tag: none | EasyVPN: 0 |Session ID: 27866 | Audit Session ID: 0a96cf6906cda0005ee8635c | Security Group Tag: none | EasyVPN: 0 ||
Username: MRamayya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.43 | Public IP: 223.186.50.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:52 IST Tue Jun 16 2020 | Duration: 0h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 81106372 | Bytes Rx: 4217022 | IP Addr: 10.150.237.43 | Public IP: 223.186.50.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:52 IST Tue Jun 16 2020 | Duration: 0h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 81106372 | Bytes Rx: 4217022 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27867 | Audit Session ID: 0a96cf6906cdb0005ee8635c | Security Group Tag: none | EasyVPN: 0 |Session ID: 27867 | Audit Session ID: 0a96cf6906cdb0005ee8635c | Security Group Tag: none | EasyVPN: 0 ||
Username: rajeshl | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.142 | Public IP: 123.201.100.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:39 IST Tue Jun 16 2020 | Duration: 0h:14m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 217456552 | Bytes Rx: 16186840 | IP Addr: 10.150.237.142 | Public IP: 123.201.100.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:39 IST Tue Jun 16 2020 | Duration: 0h:14m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 217456552 | Bytes Rx: 16186840 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27869 | Audit Session ID: 0a96cf6906cdd0005ee8638b | Security Group Tag: none | EasyVPN: 0 |Session ID: 27869 | Audit Session ID: 0a96cf6906cdd0005ee8638b | Security Group Tag: none | EasyVPN: 0 ||
Username: shano.raina | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.161 | Public IP: 106.193.224.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:58 IST Tue Jun 16 2020 | Duration: 0h:14m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 10237097 | Bytes Rx: 4563015 | IP Addr: 10.150.237.161 | Public IP: 106.193.224.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:58 IST Tue Jun 16 2020 | Duration: 0h:14m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 10237097 | Bytes Rx: 4563015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27871 | Audit Session ID: 0a96cf6906cdf0005ee8639e | Security Group Tag: none | EasyVPN: 0 |Session ID: 27871 | Audit Session ID: 0a96cf6906cdf0005ee8639e | Security Group Tag: none | EasyVPN: 0 ||
Username: sinmanoj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.199 | Public IP: 106.215.243.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:22 IST Tue Jun 16 2020 | Duration: 0h:14m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 31505418 | Bytes Rx: 4987498 | IP Addr: 10.150.236.199 | Public IP: 106.215.243.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:22 IST Tue Jun 16 2020 | Duration: 0h:14m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 31505418 | Bytes Rx: 4987498 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27873 | Audit Session ID: 0a96cf6906ce10005ee863b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27873 | Audit Session ID: 0a96cf6906ce10005ee863b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: PritChav | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.192 | Public IP: 157.47.48.216 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:46:22 IST Tue Jun 16 2020 | Duration: 0h:14m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2659773 | Bytes Rx: 1392762 | IP Addr: 10.150.244.192 | Public IP: 157.47.48.216 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:46:22 IST Tue Jun 16 2020 | Duration: 0h:14m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2659773 | Bytes Rx: 1392762 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27874 | Audit Session ID: 0a96cf6906ce20005ee863b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27874 | Audit Session ID: 0a96cf6906ce20005ee863b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ankjain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.112 | Public IP: 106.210.144.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:24 IST Tue Jun 16 2020 | Duration: 0h:14m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 10734947 | Bytes Rx: 3971272 | IP Addr: 10.150.236.112 | Public IP: 106.210.144.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:24 IST Tue Jun 16 2020 | Duration: 0h:14m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 10734947 | Bytes Rx: 3971272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27875 | Audit Session ID: 0a96cf6906ce30005ee863b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27875 | Audit Session ID: 0a96cf6906ce30005ee863b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: RaviJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.211 | Public IP: 103.232.244.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:38 IST Tue Jun 16 2020 | Duration: 0h:13m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 6140184 | Bytes Rx: 3885049 | IP Addr: 10.150.244.211 | Public IP: 103.232.244.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:38 IST Tue Jun 16 2020 | Duration: 0h:13m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 6140184 | Bytes Rx: 3885049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27877 | Audit Session ID: 0a96cf6906ce50005ee863c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27877 | Audit Session ID: 0a96cf6906ce50005ee863c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: rpradhan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.249 | Public IP: 137.97.48.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:41 IST Tue Jun 16 2020 | Duration: 0h:13m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 12044052 | Bytes Rx: 1614497 | IP Addr: 10.150.244.249 | Public IP: 137.97.48.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:41 IST Tue Jun 16 2020 | Duration: 0h:13m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 12044052 | Bytes Rx: 1614497 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27878 | Audit Session ID: 0a96cf6906ce60005ee863c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27878 | Audit Session ID: 0a96cf6906ce60005ee863c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: sabapathi.s | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.128 | Public IP: 60.243.107.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:43 IST Tue Jun 16 2020 | Duration: 0h:13m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 3988399 | Bytes Rx: 2058758 | IP Addr: 10.147.96.128 | Public IP: 60.243.107.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:43 IST Tue Jun 16 2020 | Duration: 0h:13m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 3988399 | Bytes Rx: 2058758 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27879 | Audit Session ID: 0a96cf6906ce70005ee863cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 27879 | Audit Session ID: 0a96cf6906ce70005ee863cb | Security Group Tag: none | EasyVPN: 0 ||
Username: PratRath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.212 | Public IP: 49.35.200.68 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:47:41 IST Tue Jun 16 2020 | Duration: 0h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 8190709 | Bytes Rx: 1673106 | IP Addr: 10.150.237.212 | Public IP: 49.35.200.68 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:47:41 IST Tue Jun 16 2020 | Duration: 0h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 8190709 | Bytes Rx: 1673106 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27881 | Audit Session ID: 0a96cf6906ce90005ee86405 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27881 | Audit Session ID: 0a96cf6906ce90005ee86405 | Security Group Tag: none | EasyVPN: 0 ||
Username: r.srinivasarao | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.170 | Public IP: 124.123.29.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:44 IST Tue Jun 16 2020 | Duration: 0h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 13742972 | Bytes Rx: 4719044 | IP Addr: 10.150.237.170 | Public IP: 124.123.29.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:44 IST Tue Jun 16 2020 | Duration: 0h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 13742972 | Bytes Rx: 4719044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27883 | Audit Session ID: 0a96cf6906ceb0005ee86480 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27883 | Audit Session ID: 0a96cf6906ceb0005ee86480 | Security Group Tag: none | EasyVPN: 0 ||
Username: suymanda | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.49 | Public IP: 49.35.22.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:04 IST Tue Jun 16 2020 | Duration: 0h:10m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 11442485 | Bytes Rx: 1626514 | IP Addr: 10.150.244.49 | Public IP: 49.35.22.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:04 IST Tue Jun 16 2020 | Duration: 0h:10m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 11442485 | Bytes Rx: 1626514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27884 | Audit Session ID: 0a96cf6906cec0005ee86494 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27884 | Audit Session ID: 0a96cf6906cec0005ee86494 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashajii | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.107 | Public IP: 106.76.83.241 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:50:06 IST Tue Jun 16 2020 | Duration: 0h:10m:21s | Inactivity:  0h:09m:56s | Bytes Tx: 26465 | Bytes Rx: 25580 | IP Addr: 10.150.237.107 | Public IP: 106.76.83.241 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:50:06 IST Tue Jun 16 2020 | Duration: 0h:10m:21s | Inactivity:  0h:09m:56s | Bytes Tx: 26465 | Bytes Rx: 25580 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27885 | Audit Session ID: 0a96cf6906ced0005ee86496 | Security Group Tag: none | EasyVPN: 0 |Session ID: 27885 | Audit Session ID: 0a96cf6906ced0005ee86496 | Security Group Tag: none | EasyVPN: 0 ||
Username: plohate | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.213 | Public IP: 49.35.106.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:10 IST Tue Jun 16 2020 | Duration: 0h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 148958460 | Bytes Rx: 11741274 | IP Addr: 10.150.244.213 | Public IP: 49.35.106.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:10 IST Tue Jun 16 2020 | Duration: 0h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 148958460 | Bytes Rx: 11741274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27887 | Audit Session ID: 0a96cf6906cef0005ee8649a | Security Group Tag: none | EasyVPN: 0 |Session ID: 27887 | Audit Session ID: 0a96cf6906cef0005ee8649a | Security Group Tag: none | EasyVPN: 0 ||
Username: avinhapp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.217 | Public IP: 157.45.195.78 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:50:26 IST Tue Jun 16 2020 | Duration: 0h:10m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 7776593 | Bytes Rx: 2448800 | IP Addr: 10.150.244.217 | Public IP: 157.45.195.78 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:50:26 IST Tue Jun 16 2020 | Duration: 0h:10m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 7776593 | Bytes Rx: 2448800 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 27888 | Audit Session ID: 0a96cf6906cf00005ee864aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 27888 | Audit Session ID: 0a96cf6906cf00005ee864aa | Security Group Tag: none | EasyVPN: 0 ||
