sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1526854687 | Bytes Rx: 682996823 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1526854687 | Bytes Rx: 682996823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: pthambir | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.237 | Public IP: 106.208.59.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:57 IST Sat Jun 20 2020 | Duration: 0h:26m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 65410198 | Bytes Rx: 28260594 | IP Addr: 10.149.235.237 | Public IP: 106.208.59.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:57 IST Sat Jun 20 2020 | Duration: 0h:26m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 65410198 | Bytes Rx: 28260594 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181916 | Audit Session ID: 0a95072b2c69c0005eedd805 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181916 | Audit Session ID: 0a95072b2c69c0005eedd805 | Security Group Tag: none | EasyVPN: 0 ||
Username: supriya.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.238 | Public IP: 27.7.76.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:28 IST Sat Jun 20 2020 | Duration: 0h:25m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 24794970 | Bytes Rx: 13873186 | IP Addr: 10.149.235.238 | Public IP: 27.7.76.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:28 IST Sat Jun 20 2020 | Duration: 0h:25m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 24794970 | Bytes Rx: 13873186 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181917 | Audit Session ID: 0a95072b2c69d0005eedd824 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181917 | Audit Session ID: 0a95072b2c69d0005eedd824 | Security Group Tag: none | EasyVPN: 0 ||
Username: tareddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.39 | Public IP: 45.251.35.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:25 IST Sat Jun 20 2020 | Duration: 0h:24m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 3977319 | Bytes Rx: 728608 | IP Addr: 10.149.235.39 | Public IP: 45.251.35.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:25 IST Sat Jun 20 2020 | Duration: 0h:24m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 3977319 | Bytes Rx: 728608 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181920 | Audit Session ID: 0a95072b2c6a00005eedd85d | Security Group Tag: none | EasyVPN: 0 |Session ID: 181920 | Audit Session ID: 0a95072b2c6a00005eedd85d | Security Group Tag: none | EasyVPN: 0 ||
Username: sawtiwar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.240 | Public IP: 47.8.111.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:49 IST Sat Jun 20 2020 | Duration: 0h:21m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 33624237 | Bytes Rx: 16837707 | IP Addr: 10.149.234.240 | Public IP: 47.8.111.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:49 IST Sat Jun 20 2020 | Duration: 0h:21m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 33624237 | Bytes Rx: 16837707 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181921 | Audit Session ID: 0a95072b2c6a10005eedd929 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181921 | Audit Session ID: 0a95072b2c6a10005eedd929 | Security Group Tag: none | EasyVPN: 0 ||
Username: NShaji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.182 | Public IP: 137.97.187.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:09:27 IST Sat Jun 20 2020 | Duration: 0h:20m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 21302142 | Bytes Rx: 4634464 | IP Addr: 10.149.234.182 | Public IP: 137.97.187.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:09:27 IST Sat Jun 20 2020 | Duration: 0h:20m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 21302142 | Bytes Rx: 4634464 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181922 | Audit Session ID: 0a95072b2c6a20005eedd94f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181922 | Audit Session ID: 0a95072b2c6a20005eedd94f | Security Group Tag: none | EasyVPN: 0 ||
Username: kashok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.247 | Public IP: 157.50.152.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:10:11 IST Sat Jun 20 2020 | Duration: 0h:20m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 39693820 | Bytes Rx: 8269811 | IP Addr: 10.149.234.247 | Public IP: 157.50.152.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:10:11 IST Sat Jun 20 2020 | Duration: 0h:20m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 39693820 | Bytes Rx: 8269811 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181928 | Audit Session ID: 0a95072b2c6a80005eedd97b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181928 | Audit Session ID: 0a95072b2c6a80005eedd97b | Security Group Tag: none | EasyVPN: 0 ||
Username: prakash.gs | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.247 | Public IP: 49.207.141.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:17 IST Sat Jun 20 2020 | Duration: 0h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 63095617 | Bytes Rx: 12440650 | IP Addr: 10.149.235.247 | Public IP: 49.207.141.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:17 IST Sat Jun 20 2020 | Duration: 0h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 63095617 | Bytes Rx: 12440650 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181932 | Audit Session ID: 0a95072b2c6ac0005eedd9bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 181932 | Audit Session ID: 0a95072b2c6ac0005eedd9bd | Security Group Tag: none | EasyVPN: 0 ||
Username: maharaja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.252 | Public IP: 106.208.106.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:25 IST Sat Jun 20 2020 | Duration: 0h:18m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 6314031 | Bytes Rx: 6147037 | IP Addr: 10.149.235.252 | Public IP: 106.208.106.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:25 IST Sat Jun 20 2020 | Duration: 0h:18m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 6314031 | Bytes Rx: 6147037 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181933 | Audit Session ID: 0a95072b2c6ad0005eedd9c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181933 | Audit Session ID: 0a95072b2c6ad0005eedd9c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kadaric | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.253 | Public IP: 157.48.55.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:33 IST Sat Jun 20 2020 | Duration: 0h:18m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 15626892 | Bytes Rx: 3036486 | IP Addr: 10.149.235.253 | Public IP: 157.48.55.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:33 IST Sat Jun 20 2020 | Duration: 0h:18m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 15626892 | Bytes Rx: 3036486 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181935 | Audit Session ID: 0a95072b2c6af0005eedd9cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 181935 | Audit Session ID: 0a95072b2c6af0005eedd9cd | Security Group Tag: none | EasyVPN: 0 ||
Username: sarmilar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.87 | Public IP: 103.78.159.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:44 IST Sat Jun 20 2020 | Duration: 0h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 8593253 | Bytes Rx: 2120211 | IP Addr: 10.149.235.87 | Public IP: 103.78.159.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:44 IST Sat Jun 20 2020 | Duration: 0h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 8593253 | Bytes Rx: 2120211 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181939 | Audit Session ID: 0a95072b2c6b30005eeddb40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181939 | Audit Session ID: 0a95072b2c6b30005eeddb40 | Security Group Tag: none | EasyVPN: 0 ||
Username: mirfan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.82 | Public IP: 157.50.204.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:06 IST Sat Jun 20 2020 | Duration: 0h:12m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 11768824 | Bytes Rx: 4083996 | IP Addr: 10.149.235.82 | Public IP: 157.50.204.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:06 IST Sat Jun 20 2020 | Duration: 0h:12m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 11768824 | Bytes Rx: 4083996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181941 | Audit Session ID: 0a95072b2c6b50005eeddb56 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181941 | Audit Session ID: 0a95072b2c6b50005eeddb56 | Security Group Tag: none | EasyVPN: 0 ||
Username: AarthiD | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.88 | Public IP: 103.116.232.108 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:38 IST Sat Jun 20 2020 | Duration: 0h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 216742627 | Bytes Rx: 98109195 | IP Addr: 10.149.235.88 | Public IP: 103.116.232.108 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:38 IST Sat Jun 20 2020 | Duration: 0h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 216742627 | Bytes Rx: 98109195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181942 | Audit Session ID: 0a95072b2c6b60005eeddb76 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181942 | Audit Session ID: 0a95072b2c6b60005eeddb76 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rsivapra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.89 | Public IP: 157.46.43.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:12 IST Sat Jun 20 2020 | Duration: 0h:11m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 4392636 | Bytes Rx: 2735266 | IP Addr: 10.149.235.89 | Public IP: 157.46.43.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:12 IST Sat Jun 20 2020 | Duration: 0h:11m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 4392636 | Bytes Rx: 2735266 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181943 | Audit Session ID: 0a95072b2c6b70005eeddb98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181943 | Audit Session ID: 0a95072b2c6b70005eeddb98 | Security Group Tag: none | EasyVPN: 0 ||
Username: LakshmaS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.90 | Public IP: 106.198.42.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:36 IST Sat Jun 20 2020 | Duration: 0h:10m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 5371133 | Bytes Rx: 1296867 | IP Addr: 10.149.235.90 | Public IP: 106.198.42.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:36 IST Sat Jun 20 2020 | Duration: 0h:10m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 5371133 | Bytes Rx: 1296867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181944 | Audit Session ID: 0a95072b2c6b80005eeddbb0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181944 | Audit Session ID: 0a95072b2c6b80005eeddbb0 | Security Group Tag: none | EasyVPN: 0 ||
Username: jesarava | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.64 | Public IP: 157.46.3.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:21:48 IST Sat Jun 20 2020 | Duration: 0h:08m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 143954358 | Bytes Rx: 9331523 | IP Addr: 10.149.235.64 | Public IP: 157.46.3.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:21:48 IST Sat Jun 20 2020 | Duration: 0h:08m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 143954358 | Bytes Rx: 9331523 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181946 | Audit Session ID: 0a95072b2c6ba0005eeddc34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181946 | Audit Session ID: 0a95072b2c6ba0005eeddc34 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajendrm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.45 | Public IP: 157.50.223.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:21:48 IST Sat Jun 20 2020 | Duration: 0h:08m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 175704400 | Bytes Rx: 6113258 | IP Addr: 10.149.235.45 | Public IP: 157.50.223.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:21:48 IST Sat Jun 20 2020 | Duration: 0h:08m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 175704400 | Bytes Rx: 6113258 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181947 | Audit Session ID: 0a95072b2c6bb0005eeddc34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181947 | Audit Session ID: 0a95072b2c6bb0005eeddc34 | Security Group Tag: none | EasyVPN: 0 ||
Username: uvenkate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.72 | Public IP: 157.45.155.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:22:32 IST Sat Jun 20 2020 | Duration: 0h:07m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 14725715 | Bytes Rx: 1525379 | IP Addr: 10.149.235.72 | Public IP: 157.45.155.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:22:32 IST Sat Jun 20 2020 | Duration: 0h:07m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 14725715 | Bytes Rx: 1525379 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181948 | Audit Session ID: 0a95072b2c6bc0005eeddc60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181948 | Audit Session ID: 0a95072b2c6bc0005eeddc60 | Security Group Tag: none | EasyVPN: 0 ||
Username: pdhanala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.138 | Public IP: 116.74.249.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:24:28 IST Sat Jun 20 2020 | Duration: 0h:05m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 34379592 | Bytes Rx: 3567709 | IP Addr: 10.149.235.138 | Public IP: 116.74.249.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:24:28 IST Sat Jun 20 2020 | Duration: 0h:05m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 34379592 | Bytes Rx: 3567709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181949 | Audit Session ID: 0a95072b2c6bd0005eeddcd4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181949 | Audit Session ID: 0a95072b2c6bd0005eeddcd4 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvelu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.145 | Public IP: 49.207.139.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:24:44 IST Sat Jun 20 2020 | Duration: 0h:05m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 23720300 | Bytes Rx: 4047263 | IP Addr: 10.149.235.145 | Public IP: 49.207.139.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:24:44 IST Sat Jun 20 2020 | Duration: 0h:05m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 23720300 | Bytes Rx: 4047263 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181950 | Audit Session ID: 0a95072b2c6be0005eeddce4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181950 | Audit Session ID: 0a95072b2c6be0005eeddce4 | Security Group Tag: none | EasyVPN: 0 ||
