sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 23h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3550441910 | Bytes Rx: 1498700414 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 23h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3550441910 | Bytes Rx: 1498700414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: valkeshc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.142 | Public IP: 103.81.38.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:06 IST Sat May 30 2020 | Duration: 0h:14m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 29923415 | Bytes Rx: 4277914 | IP Addr: 10.150.238.142 | Public IP: 103.81.38.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:06 IST Sat May 30 2020 | Duration: 0h:14m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 29923415 | Bytes Rx: 4277914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240203 | Audit Session ID: 0a96cf6a3aa4b0005ed1e50e | Security Group Tag: none | EasyVPN: 0 |Session ID: 240203 | Audit Session ID: 0a96cf6a3aa4b0005ed1e50e | Security Group Tag: none | EasyVPN: 0 ||
Username: apekshaj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.144 | Public IP: 157.33.165.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:48 IST Sat May 30 2020 | Duration: 0h:13m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1234844 | Bytes Rx: 703718 | IP Addr: 10.150.238.144 | Public IP: 157.33.165.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:48 IST Sat May 30 2020 | Duration: 0h:13m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1234844 | Bytes Rx: 703718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240205 | Audit Session ID: 0a96cf6a3aa4d0005ed1e538 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240205 | Audit Session ID: 0a96cf6a3aa4d0005ed1e538 | Security Group Tag: none | EasyVPN: 0 ||
Username: hhirpara | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.145 | Public IP: 106.77.68.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:51 IST Sat May 30 2020 | Duration: 0h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 10333566 | Bytes Rx: 4482572 | IP Addr: 10.150.238.145 | Public IP: 106.77.68.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:51 IST Sat May 30 2020 | Duration: 0h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 10333566 | Bytes Rx: 4482572 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240206 | Audit Session ID: 0a96cf6a3aa4e0005ed1e53b | Security Group Tag: none | EasyVPN: 0 |Session ID: 240206 | Audit Session ID: 0a96cf6a3aa4e0005ed1e53b | Security Group Tag: none | EasyVPN: 0 ||
Username: saimani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.146 | Public IP: 175.101.108.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:06 IST Sat May 30 2020 | Duration: 0h:13m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 33019863 | Bytes Rx: 7509943 | IP Addr: 10.150.238.146 | Public IP: 175.101.108.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:06 IST Sat May 30 2020 | Duration: 0h:13m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 33019863 | Bytes Rx: 7509943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240207 | Audit Session ID: 0a96cf6a3aa4f0005ed1e54a | Security Group Tag: none | EasyVPN: 0 |Session ID: 240207 | Audit Session ID: 0a96cf6a3aa4f0005ed1e54a | Security Group Tag: none | EasyVPN: 0 ||
Username: DMandke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.148 | Public IP: 183.87.159.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:10 IST Sat May 30 2020 | Duration: 0h:13m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1781714 | Bytes Rx: 1176498 | IP Addr: 10.150.238.148 | Public IP: 183.87.159.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:10 IST Sat May 30 2020 | Duration: 0h:13m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1781714 | Bytes Rx: 1176498 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240208 | Audit Session ID: 0a96cf6a3aa500005ed1e54e | Security Group Tag: none | EasyVPN: 0 |Session ID: 240208 | Audit Session ID: 0a96cf6a3aa500005ed1e54e | Security Group Tag: none | EasyVPN: 0 ||
Username: gvikas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.149 | Public IP: 103.86.182.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:28 IST Sat May 30 2020 | Duration: 0h:12m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 109027918 | Bytes Rx: 7308218 | IP Addr: 10.150.238.149 | Public IP: 103.86.182.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:28 IST Sat May 30 2020 | Duration: 0h:12m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 109027918 | Bytes Rx: 7308218 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240210 | Audit Session ID: 0a96cf6a3aa520005ed1e560 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240210 | Audit Session ID: 0a96cf6a3aa520005ed1e560 | Security Group Tag: none | EasyVPN: 0 ||
Username: sachipat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.152 | Public IP: 49.35.35.188 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:17:36 IST Sat May 30 2020 | Duration: 0h:12m:39s | Inactivity:  0h:07m:10s | Bytes Tx: 19628 | Bytes Rx: 0 | IP Addr: 10.150.238.152 | Public IP: 49.35.35.188 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:17:36 IST Sat May 30 2020 | Duration: 0h:12m:39s | Inactivity:  0h:07m:10s | Bytes Tx: 19628 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240211 | Audit Session ID: 0a96cf6a3aa530005ed1e568 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240211 | Audit Session ID: 0a96cf6a3aa530005ed1e568 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhakumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.153 | Public IP: 103.110.242.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:42 IST Sat May 30 2020 | Duration: 0h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 7286838 | Bytes Rx: 3495725 | IP Addr: 10.150.238.153 | Public IP: 103.110.242.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:42 IST Sat May 30 2020 | Duration: 0h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 7286838 | Bytes Rx: 3495725 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240212 | Audit Session ID: 0a96cf6a3aa540005ed1e56e | Security Group Tag: none | EasyVPN: 0 |Session ID: 240212 | Audit Session ID: 0a96cf6a3aa540005ed1e56e | Security Group Tag: none | EasyVPN: 0 ||
Username: hreka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.150 | Public IP: 42.111.137.68 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:17:47 IST Sat May 30 2020 | Duration: 0h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 20673510 | Bytes Rx: 8551668 | IP Addr: 10.150.238.150 | Public IP: 42.111.137.68 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:17:47 IST Sat May 30 2020 | Duration: 0h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 20673510 | Bytes Rx: 8551668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240213 | Audit Session ID: 0a96cf6a3aa550005ed1e573 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240213 | Audit Session ID: 0a96cf6a3aa550005ed1e573 | Security Group Tag: none | EasyVPN: 0 ||
Username: pararane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.151 | Public IP: 103.252.5.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:50 IST Sat May 30 2020 | Duration: 0h:12m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 23907501 | Bytes Rx: 4515912 | IP Addr: 10.150.238.151 | Public IP: 103.252.5.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:50 IST Sat May 30 2020 | Duration: 0h:12m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 23907501 | Bytes Rx: 4515912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240214 | Audit Session ID: 0a96cf6a3aa560005ed1e576 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240214 | Audit Session ID: 0a96cf6a3aa560005ed1e576 | Security Group Tag: none | EasyVPN: 0 ||
Username: SangramJ | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.154 | Public IP: 42.106.193.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:02 IST Sat May 30 2020 | Duration: 0h:12m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 62863857 | Bytes Rx: 15192080 | IP Addr: 10.150.238.154 | Public IP: 42.106.193.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:02 IST Sat May 30 2020 | Duration: 0h:12m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 62863857 | Bytes Rx: 15192080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240215 | Audit Session ID: 0a96cf6a3aa570005ed1e582 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240215 | Audit Session ID: 0a96cf6a3aa570005ed1e582 | Security Group Tag: none | EasyVPN: 0 ||
Username: shvinay | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.155 | Public IP: 106.76.155.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:20 IST Sat May 30 2020 | Duration: 0h:11m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 34013333 | Bytes Rx: 8009088 | IP Addr: 10.150.238.155 | Public IP: 106.76.155.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:20 IST Sat May 30 2020 | Duration: 0h:11m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 34013333 | Bytes Rx: 8009088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240216 | Audit Session ID: 0a96cf6a3aa580005ed1e594 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240216 | Audit Session ID: 0a96cf6a3aa580005ed1e594 | Security Group Tag: none | EasyVPN: 0 ||
Username: VBelkhed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.156 | Public IP: 106.210.209.78 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:18:39 IST Sat May 30 2020 | Duration: 0h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 136205886 | Bytes Rx: 10439097 | IP Addr: 10.150.238.156 | Public IP: 106.210.209.78 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:18:39 IST Sat May 30 2020 | Duration: 0h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 136205886 | Bytes Rx: 10439097 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240217 | Audit Session ID: 0a96cf6a3aa590005ed1e5a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240217 | Audit Session ID: 0a96cf6a3aa590005ed1e5a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: truptid | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.94 | Public IP: 106.220.128.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:11 IST Sat May 30 2020 | Duration: 0h:11m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 2969246 | Bytes Rx: 1623132 | IP Addr: 10.150.238.94 | Public IP: 106.220.128.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:11 IST Sat May 30 2020 | Duration: 0h:11m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 2969246 | Bytes Rx: 1623132 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240218 | Audit Session ID: 0a96cf6a3aa5a0005ed1e5c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240218 | Audit Session ID: 0a96cf6a3aa5a0005ed1e5c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sgaingad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.222 | Public IP: 106.220.221.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:12 IST Sat May 30 2020 | Duration: 0h:11m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 27391439 | Bytes Rx: 3673883 | IP Addr: 10.150.239.222 | Public IP: 106.220.221.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:12 IST Sat May 30 2020 | Duration: 0h:11m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 27391439 | Bytes Rx: 3673883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240219 | Audit Session ID: 0a96cf6a3aa5b0005ed1e5c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240219 | Audit Session ID: 0a96cf6a3aa5b0005ed1e5c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasdesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.95 | Public IP: 157.47.25.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:16 IST Sat May 30 2020 | Duration: 0h:10m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 28886511 | Bytes Rx: 12190453 | IP Addr: 10.150.238.95 | Public IP: 157.47.25.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:16 IST Sat May 30 2020 | Duration: 0h:10m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 28886511 | Bytes Rx: 12190453 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240220 | Audit Session ID: 0a96cf6a3aa5c0005ed1e5cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 240220 | Audit Session ID: 0a96cf6a3aa5c0005ed1e5cc | Security Group Tag: none | EasyVPN: 0 ||
Username: kunaveen | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.97 | Public IP: 157.45.182.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:23 IST Sat May 30 2020 | Duration: 0h:10m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 20851467 | Bytes Rx: 3234296 | IP Addr: 10.150.238.97 | Public IP: 157.45.182.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:23 IST Sat May 30 2020 | Duration: 0h:10m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 20851467 | Bytes Rx: 3234296 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240221 | Audit Session ID: 0a96cf6a3aa5d0005ed1e5d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240221 | Audit Session ID: 0a96cf6a3aa5d0005ed1e5d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: shjadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.96 | Public IP: 203.192.249.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:29 IST Sat May 30 2020 | Duration: 0h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 82135035 | Bytes Rx: 10696943 | IP Addr: 10.150.238.96 | Public IP: 203.192.249.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:29 IST Sat May 30 2020 | Duration: 0h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 82135035 | Bytes Rx: 10696943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240222 | Audit Session ID: 0a96cf6a3aa5e0005ed1e5d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240222 | Audit Session ID: 0a96cf6a3aa5e0005ed1e5d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: synaqvi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.98 | Public IP: 132.154.100.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:50 IST Sat May 30 2020 | Duration: 0h:10m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 19199932 | Bytes Rx: 2790403 | IP Addr: 10.150.238.98 | Public IP: 132.154.100.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:50 IST Sat May 30 2020 | Duration: 0h:10m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 19199932 | Bytes Rx: 2790403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240223 | Audit Session ID: 0a96cf6a3aa5f0005ed1e5ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 240223 | Audit Session ID: 0a96cf6a3aa5f0005ed1e5ee | Security Group Tag: none | EasyVPN: 0 ||
Username: ViSakure | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.99 | Public IP: 137.59.66.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:16 IST Sat May 30 2020 | Duration: 0h:09m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 106805744 | Bytes Rx: 6984257 | IP Addr: 10.150.238.99 | Public IP: 137.59.66.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:16 IST Sat May 30 2020 | Duration: 0h:09m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 106805744 | Bytes Rx: 6984257 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240224 | Audit Session ID: 0a96cf6a3aa600005ed1e608 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240224 | Audit Session ID: 0a96cf6a3aa600005ed1e608 | Security Group Tag: none | EasyVPN: 0 ||
