sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 12h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 5852997011 | Bytes Rx: 1195295993 | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 12h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 5852997011 | Bytes Rx: 1195295993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: tusmaran | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.8 | Public IP: 103.110.253.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:33 IST Fri Jun 26 2020 | Duration: 0h:07m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 16710476 | Bytes Rx: 3374916 | IP Addr: 10.150.244.8 | Public IP: 103.110.253.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:33 IST Fri Jun 26 2020 | Duration: 0h:07m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 16710476 | Bytes Rx: 3374916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64007 | Audit Session ID: 0a96cf690fa070005ef586cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 64007 | Audit Session ID: 0a96cf690fa070005ef586cd | Security Group Tag: none | EasyVPN: 0 ||
Username: pj.kulkarni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.10 | Public IP: 182.77.80.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:36 IST Fri Jun 26 2020 | Duration: 0h:07m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 41758939 | Bytes Rx: 9561473 | IP Addr: 10.150.244.10 | Public IP: 182.77.80.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:36 IST Fri Jun 26 2020 | Duration: 0h:07m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 41758939 | Bytes Rx: 9561473 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64008 | Audit Session ID: 0a96cf690fa080005ef586d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64008 | Audit Session ID: 0a96cf690fa080005ef586d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ranjitch | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.11 | Public IP: 157.47.6.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:24 IST Fri Jun 26 2020 | Duration: 0h:06m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 41445569 | Bytes Rx: 4531319 | IP Addr: 10.150.244.11 | Public IP: 157.47.6.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:24 IST Fri Jun 26 2020 | Duration: 0h:06m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 41445569 | Bytes Rx: 4531319 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64010 | Audit Session ID: 0a96cf690fa0a0005ef58700 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64010 | Audit Session ID: 0a96cf690fa0a0005ef58700 | Security Group Tag: none | EasyVPN: 0 ||
Username: SeDeshmu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.184 | Public IP: 49.35.81.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:24 IST Fri Jun 26 2020 | Duration: 0h:06m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6559197 | Bytes Rx: 1036297 | IP Addr: 10.150.244.184 | Public IP: 49.35.81.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:24 IST Fri Jun 26 2020 | Duration: 0h:06m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6559197 | Bytes Rx: 1036297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64011 | Audit Session ID: 0a96cf690fa0b0005ef58700 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64011 | Audit Session ID: 0a96cf690fa0b0005ef58700 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramanathan.s | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.12 | Public IP: 210.18.146.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:28 IST Fri Jun 26 2020 | Duration: 0h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 14086846 | Bytes Rx: 2726182 | IP Addr: 10.150.244.12 | Public IP: 210.18.146.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:28 IST Fri Jun 26 2020 | Duration: 0h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 14086846 | Bytes Rx: 2726182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64012 | Audit Session ID: 0a96cf690fa0c0005ef58704 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64012 | Audit Session ID: 0a96cf690fa0c0005ef58704 | Security Group Tag: none | EasyVPN: 0 ||
Username: prafulla.shitole | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.14 | Public IP: 27.4.2.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:34 IST Fri Jun 26 2020 | Duration: 0h:06m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 13187774 | Bytes Rx: 4205370 | IP Addr: 10.150.244.14 | Public IP: 27.4.2.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:34 IST Fri Jun 26 2020 | Duration: 0h:06m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 13187774 | Bytes Rx: 4205370 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64013 | Audit Session ID: 0a96cf690fa0d0005ef5870a | Security Group Tag: none | EasyVPN: 0 |Session ID: 64013 | Audit Session ID: 0a96cf690fa0d0005ef5870a | Security Group Tag: none | EasyVPN: 0 ||
Username: kkunchal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.13 | Public IP: 113.193.125.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:35 IST Fri Jun 26 2020 | Duration: 0h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 16889233 | Bytes Rx: 3524559 | IP Addr: 10.150.244.13 | Public IP: 113.193.125.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:35 IST Fri Jun 26 2020 | Duration: 0h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 16889233 | Bytes Rx: 3524559 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64014 | Audit Session ID: 0a96cf690fa0e0005ef5870b | Security Group Tag: none | EasyVPN: 0 |Session ID: 64014 | Audit Session ID: 0a96cf690fa0e0005ef5870b | Security Group Tag: none | EasyVPN: 0 ||
Username: plohate | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.212 | Public IP: 157.33.156.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:44 IST Fri Jun 26 2020 | Duration: 0h:05m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 3752828 | Bytes Rx: 1016359 | IP Addr: 10.150.244.212 | Public IP: 157.33.156.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:44 IST Fri Jun 26 2020 | Duration: 0h:05m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 3752828 | Bytes Rx: 1016359 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64015 | Audit Session ID: 0a96cf690fa0f0005ef58714 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64015 | Audit Session ID: 0a96cf690fa0f0005ef58714 | Security Group Tag: none | EasyVPN: 0 ||
Username: YBangad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.200 | Public IP: 110.5.74.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:47 IST Fri Jun 26 2020 | Duration: 0h:05m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 18799954 | Bytes Rx: 3090585 | IP Addr: 10.150.244.200 | Public IP: 110.5.74.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:47 IST Fri Jun 26 2020 | Duration: 0h:05m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 18799954 | Bytes Rx: 3090585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64016 | Audit Session ID: 0a96cf690fa100005ef58717 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64016 | Audit Session ID: 0a96cf690fa100005ef58717 | Security Group Tag: none | EasyVPN: 0 ||
Username: kispokal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.18 | Public IP: 157.32.129.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:48 IST Fri Jun 26 2020 | Duration: 0h:05m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 13473798 | Bytes Rx: 1219470 | IP Addr: 10.150.244.18 | Public IP: 157.32.129.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:48 IST Fri Jun 26 2020 | Duration: 0h:05m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 13473798 | Bytes Rx: 1219470 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64017 | Audit Session ID: 0a96cf690fa110005ef58718 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64017 | Audit Session ID: 0a96cf690fa110005ef58718 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhishia | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.15 | Public IP: 111.125.208.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:54 IST Fri Jun 26 2020 | Duration: 0h:05m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 16455372 | Bytes Rx: 2342996 | IP Addr: 10.150.244.15 | Public IP: 111.125.208.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:54 IST Fri Jun 26 2020 | Duration: 0h:05m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 16455372 | Bytes Rx: 2342996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64018 | Audit Session ID: 0a96cf690fa120005ef5871e | Security Group Tag: none | EasyVPN: 0 |Session ID: 64018 | Audit Session ID: 0a96cf690fa120005ef5871e | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjadha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.17 | Public IP: 106.193.138.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:55 IST Fri Jun 26 2020 | Duration: 0h:05m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 7116218 | Bytes Rx: 1736659 | IP Addr: 10.150.244.17 | Public IP: 106.193.138.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:55 IST Fri Jun 26 2020 | Duration: 0h:05m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 7116218 | Bytes Rx: 1736659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64019 | Audit Session ID: 0a96cf690fa130005ef5871f | Security Group Tag: none | EasyVPN: 0 |Session ID: 64019 | Audit Session ID: 0a96cf690fa130005ef5871f | Security Group Tag: none | EasyVPN: 0 ||
Username: svindala | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.19 | Public IP: 103.59.189.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:01 IST Fri Jun 26 2020 | Duration: 0h:05m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 17695948 | Bytes Rx: 3407744 | IP Addr: 10.150.244.19 | Public IP: 103.59.189.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:01 IST Fri Jun 26 2020 | Duration: 0h:05m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 17695948 | Bytes Rx: 3407744 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64021 | Audit Session ID: 0a96cf690fa150005ef58725 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64021 | Audit Session ID: 0a96cf690fa150005ef58725 | Security Group Tag: none | EasyVPN: 0 ||
Username: murali.nm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.20 | Public IP: 171.51.200.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:02 IST Fri Jun 26 2020 | Duration: 0h:05m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 10363641 | Bytes Rx: 3066999 | IP Addr: 10.150.244.20 | Public IP: 171.51.200.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:02 IST Fri Jun 26 2020 | Duration: 0h:05m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 10363641 | Bytes Rx: 3066999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64022 | Audit Session ID: 0a96cf690fa160005ef58726 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64022 | Audit Session ID: 0a96cf690fa160005ef58726 | Security Group Tag: none | EasyVPN: 0 ||
Username: h.chauhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.21 | Public IP: 49.35.193.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:12 IST Fri Jun 26 2020 | Duration: 0h:05m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 85548586 | Bytes Rx: 5789068 | IP Addr: 10.150.244.21 | Public IP: 49.35.193.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:12 IST Fri Jun 26 2020 | Duration: 0h:05m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 85548586 | Bytes Rx: 5789068 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64023 | Audit Session ID: 0a96cf690fa170005ef58730 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64023 | Audit Session ID: 0a96cf690fa170005ef58730 | Security Group Tag: none | EasyVPN: 0 ||
Username: SanDhang | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.16 | Public IP: 157.33.143.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:21 IST Fri Jun 26 2020 | Duration: 0h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2941744 | Bytes Rx: 714856 | IP Addr: 10.150.244.16 | Public IP: 157.33.143.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:21 IST Fri Jun 26 2020 | Duration: 0h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2941744 | Bytes Rx: 714856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64024 | Audit Session ID: 0a96cf690fa180005ef58739 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64024 | Audit Session ID: 0a96cf690fa180005ef58739 | Security Group Tag: none | EasyVPN: 0 ||
Username: jsgill | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.23 | Public IP: 103.44.48.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:30 IST Fri Jun 26 2020 | Duration: 0h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1393328 | Bytes Rx: 1045534 | IP Addr: 10.150.244.23 | Public IP: 103.44.48.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:30 IST Fri Jun 26 2020 | Duration: 0h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1393328 | Bytes Rx: 1045534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64025 | Audit Session ID: 0a96cf690fa190005ef58742 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64025 | Audit Session ID: 0a96cf690fa190005ef58742 | Security Group Tag: none | EasyVPN: 0 ||
Username: avasanth | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.24 | Public IP: 42.107.130.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:30 IST Fri Jun 26 2020 | Duration: 0h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2075419 | Bytes Rx: 2251893 | IP Addr: 10.150.244.24 | Public IP: 42.107.130.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:30 IST Fri Jun 26 2020 | Duration: 0h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2075419 | Bytes Rx: 2251893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64026 | Audit Session ID: 0a96cf690fa1a0005ef58742 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64026 | Audit Session ID: 0a96cf690fa1a0005ef58742 | Security Group Tag: none | EasyVPN: 0 ||
Username: manojjos | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.22 | Public IP: 43.243.173.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:30 IST Fri Jun 26 2020 | Duration: 0h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4030668 | Bytes Rx: 3380994 | IP Addr: 10.150.244.22 | Public IP: 43.243.173.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:30 IST Fri Jun 26 2020 | Duration: 0h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4030668 | Bytes Rx: 3380994 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 64027 | Audit Session ID: 0a96cf690fa1b0005ef58742 | Security Group Tag: none | EasyVPN: 0 |Session ID: 64027 | Audit Session ID: 0a96cf690fa1b0005ef58742 | Security Group Tag: none | EasyVPN: 0 ||
