sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 0h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 787505836 | Bytes Rx: 412095692 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 0h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 787505836 | Bytes Rx: 412095692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: NiteshG | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.121 | Public IP: 47.31.80.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:43 IST Sat Jun 6 2020 | Duration: 0h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 32591175 | Bytes Rx: 42849403 | IP Addr: 10.150.237.121 | Public IP: 47.31.80.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:43 IST Sat Jun 6 2020 | Duration: 0h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 32591175 | Bytes Rx: 42849403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289782 | Audit Session ID: 0a96cf6946bf60005edb72e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289782 | Audit Session ID: 0a96cf6946bf60005edb72e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: GirdAgra | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.138 | Public IP: 42.106.198.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:22 IST Sat Jun 6 2020 | Duration: 0h:17m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 7578863 | Bytes Rx: 3095749 | IP Addr: 10.150.237.138 | Public IP: 42.106.198.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:22 IST Sat Jun 6 2020 | Duration: 0h:17m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 7578863 | Bytes Rx: 3095749 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289786 | Audit Session ID: 0a96cf6946bfa0005edb734a | Security Group Tag: none | EasyVPN: 0 |Session ID: 289786 | Audit Session ID: 0a96cf6946bfa0005edb734a | Security Group Tag: none | EasyVPN: 0 ||
Username: mrewatka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.166 | Public IP: 157.33.223.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:35 IST Sat Jun 6 2020 | Duration: 0h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 9071131 | Bytes Rx: 1328042 | IP Addr: 10.150.237.166 | Public IP: 157.33.223.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:35 IST Sat Jun 6 2020 | Duration: 0h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 9071131 | Bytes Rx: 1328042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289787 | Audit Session ID: 0a96cf6946bfb0005edb7357 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289787 | Audit Session ID: 0a96cf6946bfb0005edb7357 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishgiri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.73 | Public IP: 223.225.45.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:13 IST Sat Jun 6 2020 | Duration: 0h:15m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5339695 | Bytes Rx: 2841721 | IP Addr: 10.150.237.73 | Public IP: 223.225.45.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:15:13 IST Sat Jun 6 2020 | Duration: 0h:15m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5339695 | Bytes Rx: 2841721 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289788 | Audit Session ID: 0a96cf6946bfc0005edb73b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289788 | Audit Session ID: 0a96cf6946bfc0005edb73b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: rakesh.bisht | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.123 | Public IP: 106.208.174.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:25 IST Sat Jun 6 2020 | Duration: 0h:14m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2795669 | Bytes Rx: 1676753 | IP Addr: 10.150.237.123 | Public IP: 106.208.174.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:25 IST Sat Jun 6 2020 | Duration: 0h:14m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2795669 | Bytes Rx: 1676753 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289791 | Audit Session ID: 0a96cf6946bff0005edb7401 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289791 | Audit Session ID: 0a96cf6946bff0005edb7401 | Security Group Tag: none | EasyVPN: 0 ||
Username: VHasabe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.234 | Public IP: 103.135.202.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:39 IST Sat Jun 6 2020 | Duration: 0h:14m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 16156577 | Bytes Rx: 4928019 | IP Addr: 10.150.236.234 | Public IP: 103.135.202.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:39 IST Sat Jun 6 2020 | Duration: 0h:14m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 16156577 | Bytes Rx: 4928019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289792 | Audit Session ID: 0a96cf6946c000005edb740f | Security Group Tag: none | EasyVPN: 0 |Session ID: 289792 | Audit Session ID: 0a96cf6946c000005edb740f | Security Group Tag: none | EasyVPN: 0 ||
Username: rdhole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.24 | Public IP: 157.47.4.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:50 IST Sat Jun 6 2020 | Duration: 0h:14m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 7783303 | Bytes Rx: 4410961 | IP Addr: 10.150.237.24 | Public IP: 157.47.4.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:16:50 IST Sat Jun 6 2020 | Duration: 0h:14m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 7783303 | Bytes Rx: 4410961 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289793 | Audit Session ID: 0a96cf6946c010005edb741a | Security Group Tag: none | EasyVPN: 0 |Session ID: 289793 | Audit Session ID: 0a96cf6946c010005edb741a | Security Group Tag: none | EasyVPN: 0 ||
Username: skdesai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.67 | Public IP: 123.201.4.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:24 IST Sat Jun 6 2020 | Duration: 0h:13m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 61433110 | Bytes Rx: 6415515 | IP Addr: 10.150.237.67 | Public IP: 123.201.4.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:24 IST Sat Jun 6 2020 | Duration: 0h:13m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 61433110 | Bytes Rx: 6415515 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289794 | Audit Session ID: 0a96cf6946c020005edb743c | Security Group Tag: none | EasyVPN: 0 |Session ID: 289794 | Audit Session ID: 0a96cf6946c020005edb743c | Security Group Tag: none | EasyVPN: 0 ||
Username: ABachewa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.56 | Public IP: 106.66.28.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:43 IST Sat Jun 6 2020 | Duration: 0h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 39080777 | Bytes Rx: 4479357 | IP Addr: 10.150.237.56 | Public IP: 106.66.28.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:43 IST Sat Jun 6 2020 | Duration: 0h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 39080777 | Bytes Rx: 4479357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289795 | Audit Session ID: 0a96cf6946c030005edb744f | Security Group Tag: none | EasyVPN: 0 |Session ID: 289795 | Audit Session ID: 0a96cf6946c030005edb744f | Security Group Tag: none | EasyVPN: 0 ||
Username: vimrani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.230 | Public IP: 103.93.197.118 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:18:14 IST Sat Jun 6 2020 | Duration: 0h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 3864436 | Bytes Rx: 2402613 | IP Addr: 10.150.237.230 | Public IP: 103.93.197.118 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:18:14 IST Sat Jun 6 2020 | Duration: 0h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 3864436 | Bytes Rx: 2402613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289796 | Audit Session ID: 0a96cf6946c040005edb746e | Security Group Tag: none | EasyVPN: 0 |Session ID: 289796 | Audit Session ID: 0a96cf6946c040005edb746e | Security Group Tag: none | EasyVPN: 0 ||
Username: RPalande | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.216 | Public IP: 182.48.196.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:23 IST Sat Jun 6 2020 | Duration: 0h:12m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 7509824 | Bytes Rx: 2812805 | IP Addr: 10.150.237.216 | Public IP: 182.48.196.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:23 IST Sat Jun 6 2020 | Duration: 0h:12m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 7509824 | Bytes Rx: 2812805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289797 | Audit Session ID: 0a96cf6946c050005edb7477 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289797 | Audit Session ID: 0a96cf6946c050005edb7477 | Security Group Tag: none | EasyVPN: 0 ||
Username: kushal.kulkarni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.178 | Public IP: 157.33.188.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:49 IST Sat Jun 6 2020 | Duration: 0h:12m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 42327077 | Bytes Rx: 15320873 | IP Addr: 10.150.237.178 | Public IP: 157.33.188.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:49 IST Sat Jun 6 2020 | Duration: 0h:12m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 42327077 | Bytes Rx: 15320873 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289799 | Audit Session ID: 0a96cf6946c070005edb7491 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289799 | Audit Session ID: 0a96cf6946c070005edb7491 | Security Group Tag: none | EasyVPN: 0 ||
Username: BhaktiK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.147 | Public IP: 1.187.131.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:14 IST Sat Jun 6 2020 | Duration: 0h:11m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 832870 | Bytes Rx: 894480 | IP Addr: 10.150.237.147 | Public IP: 1.187.131.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:14 IST Sat Jun 6 2020 | Duration: 0h:11m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 832870 | Bytes Rx: 894480 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289801 | Audit Session ID: 0a96cf6946c090005edb74aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 289801 | Audit Session ID: 0a96cf6946c090005edb74aa | Security Group Tag: none | EasyVPN: 0 ||
Username: rajimand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.253 | Public IP: 47.29.79.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:39 IST Sat Jun 6 2020 | Duration: 0h:11m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 21533952 | Bytes Rx: 4246825 | IP Addr: 10.150.236.253 | Public IP: 47.29.79.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:39 IST Sat Jun 6 2020 | Duration: 0h:11m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 21533952 | Bytes Rx: 4246825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289802 | Audit Session ID: 0a96cf6946c0a0005edb74c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289802 | Audit Session ID: 0a96cf6946c0a0005edb74c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: pankaj.potbhare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr:  | Public IP: 49.35.126.42 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:20:45 IST Sat Jun 6 2020 | Duration: 0h:10m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 49.35.126.42 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:20:45 IST Sat Jun 6 2020 | Duration: 0h:10m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289803 | Audit Session ID: 0a96cf6946c0b0005edb7505 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289803 | Audit Session ID: 0a96cf6946c0b0005edb7505 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhday | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC67 | IP Addr: 10.150.245.45 | Public IP: 106.210.181.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:05 IST Sat Jun 6 2020 | Duration: 0h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 9640034 | Bytes Rx: 7603014 | IP Addr: 10.150.245.45 | Public IP: 106.210.181.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:05 IST Sat Jun 6 2020 | Duration: 0h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 9640034 | Bytes Rx: 7603014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289807 | Audit Session ID: 0a96cf6946c0f0005edb7609 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289807 | Audit Session ID: 0a96cf6946c0f0005edb7609 | Security Group Tag: none | EasyVPN: 0 ||
Username: apekshaj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.93 | Public IP: 157.47.4.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:21 IST Sat Jun 6 2020 | Duration: 0h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 312368 | Bytes Rx: 237464 | IP Addr: 10.150.237.93 | Public IP: 157.47.4.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:21 IST Sat Jun 6 2020 | Duration: 0h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 312368 | Bytes Rx: 237464 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289810 | Audit Session ID: 0a96cf6946c120005edb76cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 289810 | Audit Session ID: 0a96cf6946c120005edb76cd | Security Group Tag: none | EasyVPN: 0 ||
Username: MBharti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.103 | Public IP: 157.39.57.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:33 IST Sat Jun 6 2020 | Duration: 0h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 518006 | Bytes Rx: 178669 | IP Addr: 10.150.237.103 | Public IP: 157.39.57.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:33 IST Sat Jun 6 2020 | Duration: 0h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 518006 | Bytes Rx: 178669 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289811 | Audit Session ID: 0a96cf6946c130005edb76d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289811 | Audit Session ID: 0a96cf6946c130005edb76d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: manali.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.126 | Public IP: 49.36.15.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:02 IST Sat Jun 6 2020 | Duration: 0h:02m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 14165034 | Bytes Rx: 2165056 | IP Addr: 10.150.237.126 | Public IP: 49.36.15.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:02 IST Sat Jun 6 2020 | Duration: 0h:02m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 14165034 | Bytes Rx: 2165056 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289812 | Audit Session ID: 0a96cf6946c140005edb76f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289812 | Audit Session ID: 0a96cf6946c140005edb76f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: subodh.mane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.65 | Public IP: 1.23.253.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:32 IST Sat Jun 6 2020 | Duration: 0h:01m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 2879218 | Bytes Rx: 2112790 | IP Addr: 10.150.237.65 | Public IP: 1.23.253.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:32 IST Sat Jun 6 2020 | Duration: 0h:01m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 2879218 | Bytes Rx: 2112790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289813 | Audit Session ID: 0a96cf6946c150005edb7714 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289813 | Audit Session ID: 0a96cf6946c150005edb7714 | Security Group Tag: none | EasyVPN: 0 ||
