sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ABMALAVE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 2d 0h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 3858727994 | Bytes Rx: 754771796 | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 2d 0h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 3858727994 | Bytes Rx: 754771796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 ||
Username: r.rajeshkumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.107 | Public IP: 223.182.230.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:08 IST Thu Jun 25 2020 | Duration: 0h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 18199462 | Bytes Rx: 3223534 | IP Addr: 10.149.232.107 | Public IP: 223.182.230.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:08 IST Thu Jun 25 2020 | Duration: 0h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 18199462 | Bytes Rx: 3223534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173215 | Audit Session ID: 0a95072a2a49f0005ef45154 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173215 | Audit Session ID: 0a95072a2a49f0005ef45154 | Security Group Tag: none | EasyVPN: 0 ||
Username: srekhate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.112 | Public IP: 171.51.221.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:03 IST Thu Jun 25 2020 | Duration: 0h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 5138856 | Bytes Rx: 1163362 | IP Addr: 10.149.233.112 | Public IP: 171.51.221.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:03 IST Thu Jun 25 2020 | Duration: 0h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 5138856 | Bytes Rx: 1163362 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173216 | Audit Session ID: 0a95072a2a4a00005ef4518b | Security Group Tag: none | EasyVPN: 0 |Session ID: 173216 | Audit Session ID: 0a95072a2a4a00005ef4518b | Security Group Tag: none | EasyVPN: 0 ||
Username: esagayar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.147 | Public IP: 49.206.126.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:07 IST Thu Jun 25 2020 | Duration: 0h:04m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 10827596 | Bytes Rx: 1759429 | IP Addr: 10.149.232.147 | Public IP: 49.206.126.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:07 IST Thu Jun 25 2020 | Duration: 0h:04m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 10827596 | Bytes Rx: 1759429 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173217 | Audit Session ID: 0a95072a2a4a10005ef4518f | Security Group Tag: none | EasyVPN: 0 |Session ID: 173217 | Audit Session ID: 0a95072a2a4a10005ef4518f | Security Group Tag: none | EasyVPN: 0 ||
Username: Mjaikuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr:  | Public IP: 157.50.128.198 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:56:10 IST Thu Jun 25 2020 | Duration: 0h:04m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 157.50.128.198 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:56:10 IST Thu Jun 25 2020 | Duration: 0h:04m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173218 | Audit Session ID: 0a95072a2a4a20005ef45192 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173218 | Audit Session ID: 0a95072a2a4a20005ef45192 | Security Group Tag: none | EasyVPN: 0 ||
Username: sounmari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr:  | Public IP: 157.50.44.213 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:56:10 IST Thu Jun 25 2020 | Duration: 0h:04m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 157.50.44.213 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:56:10 IST Thu Jun 25 2020 | Duration: 0h:04m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173219 | Audit Session ID: 0a95072a2a4a30005ef45192 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173219 | Audit Session ID: 0a95072a2a4a30005ef45192 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvelmuru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr:  | Public IP: 157.50.26.172 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:56:19 IST Thu Jun 25 2020 | Duration: 0h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 157.50.26.172 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:56:19 IST Thu Jun 25 2020 | Duration: 0h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173221 | Audit Session ID: 0a95072a2a4a50005ef4519b | Security Group Tag: none | EasyVPN: 0 |Session ID: 173221 | Audit Session ID: 0a95072a2a4a50005ef4519b | Security Group Tag: none | EasyVPN: 0 ||
Username: rammasil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.116 | Public IP: 49.207.138.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:25 IST Thu Jun 25 2020 | Duration: 0h:03m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1970311 | Bytes Rx: 1692327 | IP Addr: 10.149.241.116 | Public IP: 49.207.138.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:25 IST Thu Jun 25 2020 | Duration: 0h:03m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1970311 | Bytes Rx: 1692327 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173223 | Audit Session ID: 0a95072a2a4a70005ef451a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173223 | Audit Session ID: 0a95072a2a4a70005ef451a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: ruraman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.168 | Public IP: 157.50.114.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:29 IST Thu Jun 25 2020 | Duration: 0h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 6430063 | Bytes Rx: 2187643 | IP Addr: 10.149.241.168 | Public IP: 157.50.114.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:29 IST Thu Jun 25 2020 | Duration: 0h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 6430063 | Bytes Rx: 2187643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173224 | Audit Session ID: 0a95072a2a4a80005ef451a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173224 | Audit Session ID: 0a95072a2a4a80005ef451a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sugbalas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.170 | Public IP: 157.50.119.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:31 IST Thu Jun 25 2020 | Duration: 0h:03m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1682923 | Bytes Rx: 594182 | IP Addr: 10.149.241.170 | Public IP: 157.50.119.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:31 IST Thu Jun 25 2020 | Duration: 0h:03m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1682923 | Bytes Rx: 594182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173225 | Audit Session ID: 0a95072a2a4a90005ef451a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173225 | Audit Session ID: 0a95072a2a4a90005ef451a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssakthiv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.169 | Public IP: 115.97.242.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:31 IST Thu Jun 25 2020 | Duration: 0h:03m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1663272 | Bytes Rx: 565309 | IP Addr: 10.149.241.169 | Public IP: 115.97.242.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:31 IST Thu Jun 25 2020 | Duration: 0h:03m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1663272 | Bytes Rx: 565309 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173226 | Audit Session ID: 0a95072a2a4aa0005ef451a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173226 | Audit Session ID: 0a95072a2a4aa0005ef451a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sounmari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.171 | Public IP: 157.50.44.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:37 IST Thu Jun 25 2020 | Duration: 0h:03m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 11078014 | Bytes Rx: 2140146 | IP Addr: 10.149.241.171 | Public IP: 157.50.44.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:37 IST Thu Jun 25 2020 | Duration: 0h:03m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 11078014 | Bytes Rx: 2140146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173228 | Audit Session ID: 0a95072a2a4ac0005ef451ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 173228 | Audit Session ID: 0a95072a2a4ac0005ef451ad | Security Group Tag: none | EasyVPN: 0 ||
Username: paviraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.172 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:43 IST Thu Jun 25 2020 | Duration: 0h:03m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1580820 | Bytes Rx: 293229 | IP Addr: 10.149.241.172 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:43 IST Thu Jun 25 2020 | Duration: 0h:03m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1580820 | Bytes Rx: 293229 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173229 | Audit Session ID: 0a95072a2a4ad0005ef451b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173229 | Audit Session ID: 0a95072a2a4ad0005ef451b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ETverdov | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.174 | Public IP: 62.0.102.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:47 IST Thu Jun 25 2020 | Duration: 0h:03m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 8310628 | Bytes Rx: 2116693 | IP Addr: 10.149.241.174 | Public IP: 62.0.102.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:47 IST Thu Jun 25 2020 | Duration: 0h:03m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 8310628 | Bytes Rx: 2116693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173230 | Audit Session ID: 0a95072a2a4ae0005ef451b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173230 | Audit Session ID: 0a95072a2a4ae0005ef451b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvelmuru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.173 | Public IP: 157.50.26.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:48 IST Thu Jun 25 2020 | Duration: 0h:03m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6269038 | Bytes Rx: 1217584 | IP Addr: 10.149.241.173 | Public IP: 157.50.26.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:48 IST Thu Jun 25 2020 | Duration: 0h:03m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6269038 | Bytes Rx: 1217584 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173231 | Audit Session ID: 0a95072a2a4af0005ef451b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173231 | Audit Session ID: 0a95072a2a4af0005ef451b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ddalipjo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.175 | Public IP: 157.46.14.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:50 IST Thu Jun 25 2020 | Duration: 0h:03m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 5249771 | Bytes Rx: 1500408 | IP Addr: 10.149.241.175 | Public IP: 157.46.14.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:50 IST Thu Jun 25 2020 | Duration: 0h:03m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 5249771 | Bytes Rx: 1500408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173232 | Audit Session ID: 0a95072a2a4b00005ef451ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 173232 | Audit Session ID: 0a95072a2a4b00005ef451ba | Security Group Tag: none | EasyVPN: 0 ||
Username: jasminea | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.176 | Public IP: 106.208.91.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:55 IST Thu Jun 25 2020 | Duration: 0h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 7939193 | Bytes Rx: 1992935 | IP Addr: 10.149.241.176 | Public IP: 106.208.91.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:55 IST Thu Jun 25 2020 | Duration: 0h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 7939193 | Bytes Rx: 1992935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173233 | Audit Session ID: 0a95072a2a4b10005ef451bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 173233 | Audit Session ID: 0a95072a2a4b10005ef451bf | Security Group Tag: none | EasyVPN: 0 ||
Username: psingh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.177 | Public IP: 103.77.47.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:56 IST Thu Jun 25 2020 | Duration: 0h:03m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 7616375 | Bytes Rx: 2030301 | IP Addr: 10.149.241.177 | Public IP: 103.77.47.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:56 IST Thu Jun 25 2020 | Duration: 0h:03m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 7616375 | Bytes Rx: 2030301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173234 | Audit Session ID: 0a95072a2a4b20005ef451c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173234 | Audit Session ID: 0a95072a2a4b20005ef451c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sourav.roy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.179 | Public IP: 223.191.19.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:59 IST Thu Jun 25 2020 | Duration: 0h:03m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 13804447 | Bytes Rx: 1620231 | IP Addr: 10.149.241.179 | Public IP: 223.191.19.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:59 IST Thu Jun 25 2020 | Duration: 0h:03m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 13804447 | Bytes Rx: 1620231 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173235 | Audit Session ID: 0a95072a2a4b30005ef451c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173235 | Audit Session ID: 0a95072a2a4b30005ef451c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: pravravi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.178 | Public IP: 49.37.196.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:59 IST Thu Jun 25 2020 | Duration: 0h:03m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1846802 | Bytes Rx: 560768 | IP Addr: 10.149.241.178 | Public IP: 49.37.196.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:59 IST Thu Jun 25 2020 | Duration: 0h:03m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1846802 | Bytes Rx: 560768 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173236 | Audit Session ID: 0a95072a2a4b40005ef451c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173236 | Audit Session ID: 0a95072a2a4b40005ef451c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jflora | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.181 | Public IP: 157.50.68.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:13 IST Thu Jun 25 2020 | Duration: 0h:03m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5368950 | Bytes Rx: 1029334 | IP Addr: 10.149.241.181 | Public IP: 157.50.68.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:13 IST Thu Jun 25 2020 | Duration: 0h:03m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5368950 | Bytes Rx: 1029334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 173237 | Audit Session ID: 0a95072a2a4b50005ef451d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 173237 | Audit Session ID: 0a95072a2a4b50005ef451d1 | Security Group Tag: none | EasyVPN: 0 ||
