sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: NikSomas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.171 | Public IP: 182.73.130.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:53 IST Thu Jul 2 2020 | Duration: 18d 0h:51m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 2603312717 | Bytes Rx: 2723426080 | IP Addr: 10.150.236.171 | Public IP: 182.73.130.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:53 IST Thu Jul 2 2020 | Duration: 18d 0h:51m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 2603312717 | Bytes Rx: 2723426080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84317 | Audit Session ID: 0a96cf691495d0005efd64dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 84317 | Audit Session ID: 0a96cf691495d0005efd64dd | Security Group Tag: none | EasyVPN: 0 ||
Username: sfiske | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.126 | Public IP: 49.35.98.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:50 IST Mon Jul 20 2020 | Duration: 0h:27m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 23938065 | Bytes Rx: 18963145 | IP Addr: 10.150.244.126 | Public IP: 49.35.98.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:50 IST Mon Jul 20 2020 | Duration: 0h:27m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 23938065 | Bytes Rx: 18963145 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143274 | Audit Session ID: 0a96cf6922faa0005f15257a | Security Group Tag: none | EasyVPN: 0 |Session ID: 143274 | Audit Session ID: 0a96cf6922faa0005f15257a | Security Group Tag: none | EasyVPN: 0 ||
Username: mrajmoha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.127 | Public IP: 117.221.7.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:55 IST Mon Jul 20 2020 | Duration: 0h:27m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 50693228 | Bytes Rx: 5059083 | IP Addr: 10.150.244.127 | Public IP: 117.221.7.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:55 IST Mon Jul 20 2020 | Duration: 0h:27m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 50693228 | Bytes Rx: 5059083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143275 | Audit Session ID: 0a96cf6922fab0005f15257f | Security Group Tag: none | EasyVPN: 0 |Session ID: 143275 | Audit Session ID: 0a96cf6922fab0005f15257f | Security Group Tag: none | EasyVPN: 0 ||
Username: raaghulk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.128 | Public IP: 117.96.195.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:06 IST Mon Jul 20 2020 | Duration: 0h:27m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 100931590 | Bytes Rx: 5247959 | IP Addr: 10.150.244.128 | Public IP: 117.96.195.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:06 IST Mon Jul 20 2020 | Duration: 0h:27m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 100931590 | Bytes Rx: 5247959 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143276 | Audit Session ID: 0a96cf6922fac0005f15258a | Security Group Tag: none | EasyVPN: 0 |Session ID: 143276 | Audit Session ID: 0a96cf6922fac0005f15258a | Security Group Tag: none | EasyVPN: 0 ||
Username: kkanamar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.129 | Public IP: 124.123.187.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:10 IST Mon Jul 20 2020 | Duration: 0h:27m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 45038735 | Bytes Rx: 5438735 | IP Addr: 10.150.244.129 | Public IP: 124.123.187.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:10 IST Mon Jul 20 2020 | Duration: 0h:27m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 45038735 | Bytes Rx: 5438735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143277 | Audit Session ID: 0a96cf6922fad0005f15258e | Security Group Tag: none | EasyVPN: 0 |Session ID: 143277 | Audit Session ID: 0a96cf6922fad0005f15258e | Security Group Tag: none | EasyVPN: 0 ||
Username: psuthar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.130 | Public IP: 157.32.108.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:12 IST Mon Jul 20 2020 | Duration: 0h:26m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 50184952 | Bytes Rx: 21080069 | IP Addr: 10.150.244.130 | Public IP: 157.32.108.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:12 IST Mon Jul 20 2020 | Duration: 0h:26m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 50184952 | Bytes Rx: 21080069 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143278 | Audit Session ID: 0a96cf6922fae0005f152590 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143278 | Audit Session ID: 0a96cf6922fae0005f152590 | Security Group Tag: none | EasyVPN: 0 ||
Username: SeshaST | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.131 | Public IP: 112.133.245.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:18 IST Mon Jul 20 2020 | Duration: 0h:26m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 60411592 | Bytes Rx: 10392433 | IP Addr: 10.150.244.131 | Public IP: 112.133.245.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:18 IST Mon Jul 20 2020 | Duration: 0h:26m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 60411592 | Bytes Rx: 10392433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143280 | Audit Session ID: 0a96cf6922fb00005f152596 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143280 | Audit Session ID: 0a96cf6922fb00005f152596 | Security Group Tag: none | EasyVPN: 0 ||
Username: sperneti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.234 | Public IP: 106.78.85.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:20 IST Mon Jul 20 2020 | Duration: 0h:26m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 72218952 | Bytes Rx: 12959581 | IP Addr: 10.150.244.234 | Public IP: 106.78.85.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:20 IST Mon Jul 20 2020 | Duration: 0h:26m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 72218952 | Bytes Rx: 12959581 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143281 | Audit Session ID: 0a96cf6922fb10005f152598 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143281 | Audit Session ID: 0a96cf6922fb10005f152598 | Security Group Tag: none | EasyVPN: 0 ||
Username: atijinde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.132 | Public IP: 49.35.211.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:22 IST Mon Jul 20 2020 | Duration: 0h:26m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 38425702 | Bytes Rx: 17659772 | IP Addr: 10.150.244.132 | Public IP: 49.35.211.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:22 IST Mon Jul 20 2020 | Duration: 0h:26m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 38425702 | Bytes Rx: 17659772 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143282 | Audit Session ID: 0a96cf6922fb20005f15259a | Security Group Tag: none | EasyVPN: 0 |Session ID: 143282 | Audit Session ID: 0a96cf6922fb20005f15259a | Security Group Tag: none | EasyVPN: 0 ||
Username: gajanan.deshmukh2 | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.133 | Public IP: 106.77.31.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:10 IST Mon Jul 20 2020 | Duration: 0h:26m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 85771139 | Bytes Rx: 12254696 | IP Addr: 10.150.244.133 | Public IP: 106.77.31.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:10 IST Mon Jul 20 2020 | Duration: 0h:26m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 85771139 | Bytes Rx: 12254696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143284 | Audit Session ID: 0a96cf6922fb40005f1525ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 143284 | Audit Session ID: 0a96cf6922fb40005f1525ca | Security Group Tag: none | EasyVPN: 0 ||
Username: achindan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.134 | Public IP: 103.211.20.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:18 IST Mon Jul 20 2020 | Duration: 0h:25m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 868000762 | Bytes Rx: 39436635 | IP Addr: 10.150.244.134 | Public IP: 103.211.20.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:18 IST Mon Jul 20 2020 | Duration: 0h:25m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 868000762 | Bytes Rx: 39436635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143285 | Audit Session ID: 0a96cf6922fb50005f1525d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143285 | Audit Session ID: 0a96cf6922fb50005f1525d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: nirakuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.84 | Public IP: 103.208.69.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:27 IST Mon Jul 20 2020 | Duration: 0h:24m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 30721482 | Bytes Rx: 20155928 | IP Addr: 10.150.236.84 | Public IP: 103.208.69.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:27 IST Mon Jul 20 2020 | Duration: 0h:24m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 30721482 | Bytes Rx: 20155928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143286 | Audit Session ID: 0a96cf6922fb60005f152617 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143286 | Audit Session ID: 0a96cf6922fb60005f152617 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGholve | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.142 | Public IP: 157.33.185.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:41 IST Mon Jul 20 2020 | Duration: 0h:23m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 45429606 | Bytes Rx: 11406989 | IP Addr: 10.150.237.142 | Public IP: 157.33.185.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:41 IST Mon Jul 20 2020 | Duration: 0h:23m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 45429606 | Bytes Rx: 11406989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143287 | Audit Session ID: 0a96cf6922fb70005f152661 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143287 | Audit Session ID: 0a96cf6922fb70005f152661 | Security Group Tag: none | EasyVPN: 0 ||
Username: ndua | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.161 | Public IP: 122.161.94.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:54 IST Mon Jul 20 2020 | Duration: 0h:23m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 54399934 | Bytes Rx: 7486369 | IP Addr: 10.150.237.161 | Public IP: 122.161.94.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:54 IST Mon Jul 20 2020 | Duration: 0h:23m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 54399934 | Bytes Rx: 7486369 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143289 | Audit Session ID: 0a96cf6922fb90005f15266e | Security Group Tag: none | EasyVPN: 0 |Session ID: 143289 | Audit Session ID: 0a96cf6922fb90005f15266e | Security Group Tag: none | EasyVPN: 0 ||
Username: sarakshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.187 | Public IP: 47.15.52.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:57 IST Mon Jul 20 2020 | Duration: 0h:23m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 70855963 | Bytes Rx: 40691662 | IP Addr: 10.150.236.187 | Public IP: 47.15.52.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:57 IST Mon Jul 20 2020 | Duration: 0h:23m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 70855963 | Bytes Rx: 40691662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143290 | Audit Session ID: 0a96cf6922fba0005f152671 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143290 | Audit Session ID: 0a96cf6922fba0005f152671 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pyenumul | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.81 | Public IP: 157.47.98.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:04 IST Mon Jul 20 2020 | Duration: 0h:23m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 44259273 | Bytes Rx: 3946328 | IP Addr: 10.150.244.81 | Public IP: 157.47.98.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:04 IST Mon Jul 20 2020 | Duration: 0h:23m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 44259273 | Bytes Rx: 3946328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143291 | Audit Session ID: 0a96cf6922fbb0005f152678 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143291 | Audit Session ID: 0a96cf6922fbb0005f152678 | Security Group Tag: none | EasyVPN: 0 ||
Username: yware | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.150 | Public IP: 103.22.141.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:07 IST Mon Jul 20 2020 | Duration: 0h:23m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 6095240 | Bytes Rx: 7460012 | IP Addr: 10.150.237.150 | Public IP: 103.22.141.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:07 IST Mon Jul 20 2020 | Duration: 0h:23m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 6095240 | Bytes Rx: 7460012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143292 | Audit Session ID: 0a96cf6922fbc0005f15267b | Security Group Tag: none | EasyVPN: 0 |Session ID: 143292 | Audit Session ID: 0a96cf6922fbc0005f15267b | Security Group Tag: none | EasyVPN: 0 ||
Username: rakrai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.112 | Public IP: 223.225.0.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:38 IST Mon Jul 20 2020 | Duration: 0h:22m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 20742559 | Bytes Rx: 10395416 | IP Addr: 10.150.236.112 | Public IP: 223.225.0.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:38 IST Mon Jul 20 2020 | Duration: 0h:22m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 20742559 | Bytes Rx: 10395416 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143298 | Audit Session ID: 0a96cf6922fc20005f15269a | Security Group Tag: none | EasyVPN: 0 |Session ID: 143298 | Audit Session ID: 0a96cf6922fc20005f15269a | Security Group Tag: none | EasyVPN: 0 ||
Username: aahanger | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.138 | Public IP: 117.210.136.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:47 IST Mon Jul 20 2020 | Duration: 0h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 72287743 | Bytes Rx: 9222094 | IP Addr: 10.150.244.138 | Public IP: 117.210.136.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:47 IST Mon Jul 20 2020 | Duration: 0h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 72287743 | Bytes Rx: 9222094 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143300 | Audit Session ID: 0a96cf6922fc40005f1526a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143300 | Audit Session ID: 0a96cf6922fc40005f1526a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: keahire | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.137 | Public IP: 49.35.117.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:49 IST Mon Jul 20 2020 | Duration: 0h:22m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 58896949 | Bytes Rx: 9973844 | IP Addr: 10.150.244.137 | Public IP: 49.35.117.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:49 IST Mon Jul 20 2020 | Duration: 0h:22m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 58896949 | Bytes Rx: 9973844 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143302 | Audit Session ID: 0a96cf6922fc60005f1526a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143302 | Audit Session ID: 0a96cf6922fc60005f1526a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: segomath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.136 | Public IP: 157.50.23.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:49 IST Mon Jul 20 2020 | Duration: 0h:22m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 14078357 | Bytes Rx: 3691688 | IP Addr: 10.150.244.136 | Public IP: 157.50.23.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:49 IST Mon Jul 20 2020 | Duration: 0h:22m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 14078357 | Bytes Rx: 3691688 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143303 | Audit Session ID: 0a96cf6922fc70005f1526a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143303 | Audit Session ID: 0a96cf6922fc70005f1526a5 | Security Group Tag: none | EasyVPN: 0 ||
